code,name,Price,EPS,52w low,52w high,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,P/E mid,DPayout avg,intrinsic 3Y,intrinsic 5Y,intrinsic 10Y,Price A3,Price A5,Price A10,Price B
7163,PJBUMI BERHAD,0.275,0.0,0.125,0.43,0.0,-36.57,-15.95,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23
7164,KNM GROUP BERHAD,0.17,0.01,0.14,0.26,0.0,-2.21,-14.7,3.75,0.0,0.1,0.13,0.25,0.08,0.1,0.19,0.18
7165,DWL RESOURCES BERHAD,0.17,-0.0,0.15,0.395,0.0,0.0,0.0,-20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23
7168,PRG HOLDINGS BERHAD,0.175,-0.02,0.145,0.315,0.0,0.0,0.0,24.25,51.95,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.2
7170,LFE CORPORATION BERHAD,0.15,-0.0,0.08800000000000001,0.18,0.0,0.0,0.0,14.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
7176,TPC PLUS BERHAD,0.2,-0.09,0.195,0.345,0.0,28.79,0.0,7.12,0.0,-0.9,-0.29,-0.9,-0.68,-0.22,-0.68,0.24
7180,SERN KOU RESOURCES BERHAD,0.52,0.03,0.413,0.85,109.51,44.35,22.91,20.0,0.0,0.03,0.07,0.12,0.02,0.05,0.09,0.56
7181,ARB BERHAD,0.255,0.07,0.245,0.46,0.0,0.0,0.0,0.5,0.0,0.7,0.7,0.7,0.52,0.52,0.52,0.32
7182,EKA NOODLES BERHAD,0.035,-0.01,0.005,0.155,0.0,0.0,0.0,2.25,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.05
7183,IRE-TEX CORPORATION BERHAD,0.07,-0.01,0.07,0.235,0.0,0.0,0.0,7.5,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.12
7184,G3 GLOBAL BERHAD,0.17,-0.0,0.14,0.885,0.0,0.0,0.0,-112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39
7186,SWS CAPITAL BERHAD,0.475,0.02,0.4,1.0,0.0,0.0,0.0,-7.5,0.0,0.2,0.2,0.2,0.15,0.15,0.15,0.6
7187,CHIN HIN GROUP PROPERTY BERHAD,0.805,0.03,0.33,0.97,0.0,0.0,0.0,22.5,0.0,0.3,0.3,0.3,0.22,0.22,0.22,0.54
7188,BTM RESOURCES BERHAD,0.21,-0.02,0.145,0.335,0.0,0.0,0.0,-14.25,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.21
7192,GOODWAY INTEGRATED INDUSTRIES BERHAD,0.24,-0.1,0.15,1.05,0.0,0.0,0.0,0.86,7.25,-1.07,-1.07,-1.07,-0.8,-0.8,-0.8,0.45
7195,COMINTEL CORPORATION BHD,0.09,-0.06,0.025,0.285,0.0,0.0,0.0,1.75,0.0,-0.6,-0.6,-0.6,-0.45,-0.45,-0.45,0.11
7197,GE-SHEN CORPORATION BERHAD,1.3,0.09,0.42,1.74,-42.75,-32.2,20.14,20.34,0.0,55.52,13.15,0.38,41.64,9.86,0.29,0.86
7198,DPS RESOURCES BERHAD,0.11,0.02,0.065,0.18,463.57,71.69,29.14,-0.62,0.0,0.0,0.03,0.06,0.0,0.02,0.04,0.1
7199,KEIN HING INTERNATIONAL BERHAD,0.78,0.08,0.38,1.0,-28.26,-7.35,-9.43,17.66,54.07,11.91,1.89,2.21,8.93,1.42,1.66,0.58
7206,TH HEAVY ENGINEERING BERHAD,0.095,-0.03,0.075,0.165,0.0,0.0,0.0,2.38,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.1
7208,EURO HOLDINGS BERHAD,0.965,0.01,0.35,5.76,0.0,-9.31,0.0,-14.75,0.0,0.1,0.21,0.1,0.08,0.16,0.08,2.14
7209,CHEETAH HOLDINGS BERHAD,2.05,0.05,0.27,2.98,0.0,0.0,0.0,7.08,26.7,0.63,0.63,0.63,0.47,0.47,0.47,1.16
7211,TAFI INDUSTRIES BERHAD,1.38,-0.06,0.292,1.39,0.0,0.0,0.0,-7.31,0.0,-0.6,-0.6,-0.6,-0.45,-0.45,-0.45,0.65
7212,DESTINI BERHAD,0.19,-0.12,0.165,0.35,0.0,0.0,0.0,13.85,0.0,-1.2,-1.2,-1.2,-0.9,-0.9,-0.9,0.23
7215,NI HSIN RESOURCES BERHAD,0.13,0.02,0.12,0.33,-11.17,-6.19,0.0,7.0,80.81,0.78,0.51,0.36,0.58,0.38,0.27,0.19
7218,TRANSOCEAN HOLDINGS BHD,5.05,-0.06,0.42,7.14,0.0,0.0,0.0,14.75,0.0,-0.6,-0.6,-0.6,-0.45,-0.45,-0.45,2.64
7219,MINETECH RESOURCES BERHAD,0.15,0.0,0.14,0.35,0.0,0.0,0.0,-10.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21
7221,BSL CORPORATION BERHAD,1.14,0.04,0.165,1.17,-51.4,0.0,-26.67,-6.0,0.0,95.22,0.4,3.11,71.41,0.3,2.33,0.5
7223,JADI IMAGING HOLDINGS BERHAD,0.085,-0.0,0.05,0.165,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
7226,WATTA HOLDING BERHAD,0.62,-0.02,0.42,0.9,0.0,0.0,0.0,-5.0,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.58
7228,T7 GLOBAL BERHAD,0.36,0.02,0.34,0.565,18.24,0.0,-10.33,20.9,6.71,0.09,0.21,0.42,0.07,0.16,0.32,0.41
7234,MESB BERHAD,0.45,-0.21,0.19,0.63,0.0,0.0,0.0,12.62,0.0,-2.1,-2.1,-2.1,-1.58,-1.58,-1.58,0.34
7239,SCANWOLF CORPORATION BERHAD,0.31,-0.02,0.18,0.475,0.0,0.0,-14.38,3.62,0.0,-0.2,-0.2,-0.52,-0.15,-0.15,-0.39,0.28
7240,VERTICE BERHAD,0.25,-0.1,0.17,0.49,0.0,0.0,0.0,-9.75,0.0,-1.0,-1.0,-1.0,-0.75,-0.75,-0.75,0.28
7241,NEXTGREEN GLOBAL BERHAD,0.6,0.0,0.305,0.71,0.0,-19.89,-7.74,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44
7243,IMPIANA HOTELS BERHAD,0.055,-0.06,0.05,0.145,0.0,0.0,0.0,-0.54,0.0,-0.6,-0.6,-0.6,-0.45,-0.45,-0.45,0.08
7245,WZ SATU BERHAD,0.145,-0.05,0.14,0.265,0.0,0.0,0.0,13.06,0.0,-0.5,-0.5,-0.5,-0.38,-0.38,-0.38,0.18
7246,SIGNATURE INTERNATIONAL BERHAD,0.98,-0.0,0.279,1.15,0.0,0.0,0.0,15.42,43.47,0.0,0.0,0.0,0.0,0.0,0.0,0.57
7250,UZMA BERHAD,0.625,-0.09,0.355,0.895,0.0,0.0,0.0,35.78,0.0,-0.9,-0.9,-0.9,-0.68,-0.68,-0.68,0.53
7251,BARAKAH OFFSHORE PETROLEUM BERHAD,0.075,-0.01,0.04,0.135,6.1,0.0,0.0,7.16,0.0,-0.07,-0.1,-0.1,-0.05,-0.08,-0.08,0.07
7253,HANDAL ENERGY BERHAD,0.21,-0.08,0.17,0.33,0.0,0.0,0.0,-6.42,0.0,-0.8,-0.8,-0.8,-0.6,-0.6,-0.6,0.22
7285,TOMYPAK HOLDINGS BERHAD,0.5,0.02,0.475,0.945,0.0,0.0,0.0,23.66,62.86,0.33,0.33,0.33,0.25,0.25,0.25,0.63
7315,AHB HOLDINGS BERHAD,0.13,-0.03,0.075,0.405,0.0,0.0,0.0,7.0,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.18
7323,KEN HOLDINGS BERHAD,0.655,0.06,0.4,0.805,-43.69,-16.06,-6.7,30.9,19.03,46.8,2.13,1.08,35.1,1.6,0.81,0.53
7382,GOLDEN LAND BERHAD,0.42,-0.04,0.32,0.5,0.0,0.0,0.0,26.42,12.97,-0.45,-0.45,-0.45,-0.34,-0.34,-0.34,0.38
7412,SHH RESOURCES HOLDINGS BERHAD,0.63,0.01,0.202,0.81,0.0,0.0,0.0,8.98,15.05,0.12,0.12,0.12,0.09,0.09,0.09,0.4
7439,TECK GUAN PERDANA BERHAD,1.55,0.06,0.91,1.76,0.0,-0.78,2.42,24.71,0.0,0.6,0.65,0.52,0.45,0.49,0.39,1.19
7471,EDEN INC. BERHAD,0.145,-0.02,0.135,0.23,0.0,0.0,0.0,-3.68,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.17
7498,RALCO CORPORATION BERHAD,1.05,0.03,0.29,1.34,0.0,-45.59,-19.33,0.57,0.0,0.3,26.39,1.2,0.22,19.79,0.9,0.64
7544,QUALITY CONCRETE HOLDINGS BERHAD,0.99,-0.03,0.74,1.43,0.0,0.0,0.0,-17.54,19.62,-0.36,-0.36,-0.36,-0.27,-0.27,-0.27,0.97
7595,MGB BERHAD,0.74,0.04,0.445,1.05,-30.92,-44.22,0.0,16.64,0.0,4.85,27.43,0.4,3.64,20.57,0.3,0.64
7609,AJIYA BERHAD,0.53,0.02,0.42,0.8,-55.3,-44.97,-24.77,17.62,13.67,94.2,19.63,1.38,70.65,14.72,1.03,0.55
7617,MAGNA PRIMA BERHAD,0.58,-0.45,0.52,0.95,0.0,0.0,0.0,27.5,6.95,-4.81,-4.81,-4.81,-3.61,-3.61,-3.61,0.66
7676,GUNUNG CAPITAL BERHAD,0.78,-0.0,0.515,1.38,0.0,0.0,-7.98,26.75,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.8
7692,WIDETECH (MALAYSIA) BERHAD,5.38,-0.05,0.48,5.46,-11.49,-26.6,0.0,67.5,0.0,-1.02,-3.97,-0.5,-0.76,-2.98,-0.38,2.12
7765,RAPID SYNERGY BERHAD,8.05,0.05,5.07,8.7,18.37,0.0,0.0,145.5,0.0,0.22,0.5,0.5,0.16,0.38,0.38,6.27
7773,EP MANUFACTURING BHD,0.645,-0.05,0.25,0.89,0.0,0.0,0.0,-4.6,16.82,-0.58,-0.58,-0.58,-0.43,-0.43,-0.43,0.46
7854,TIMBERWELL BERHAD,0.73,-0.0,0.375,1.3,0.0,0.0,0.0,15.0,9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.68
7889,THRIVEN GLOBAL BERHAD,0.175,-0.01,0.165,0.25,0.0,0.0,0.0,9.5,1.2,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.19
7935,MILUX CORPORATION BERHAD,0.665,-0.01,0.395,0.82,0.0,0.0,0.0,-78.25,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.54
7943,SAND NISKO CAPITAL BERHAD,1.18,0.02,0.19,1.33,0.0,0.0,0.0,-5.0,0.0,0.2,0.2,0.2,0.15,0.15,0.15,0.57
7986,CN ASIA CORPORATION BHD,0.465,-0.02,0.386,1.91,0.0,0.0,0.0,-0.88,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.89
8044,COMPUTER FORMS (MALAYSIA) BERHAD,3.93,0.01,1.03,4.73,0.0,0.0,0.0,-35.28,0.0,0.1,0.1,0.1,0.08,0.08,0.08,2.25
8052,CENTRAL GLOBAL BERHAD,1.58,-0.04,0.355,2.98,0.0,0.0,0.0,23.5,7.11,-0.43,-0.43,-0.43,-0.32,-0.32,-0.32,1.22
8133,BOUSTEAD HEAVY INDUSTRIES CORPORATION BHD,0.495,-0.29,0.455,0.73,0.0,0.0,0.0,21.35,2.96,-2.99,-2.99,-2.99,-2.24,-2.24,-2.24,0.55
8141,MAJUPERAK HOLDINGS BERHAD,0.395,0.15,0.28,0.52,0.0,26.02,0.0,6.84,3.61,1.55,0.54,1.55,1.16,0.4,1.16,0.36
8192,MERCURY INDUSTRIES BERHAD,1.1,-0.1,0.48,1.25,0.0,0.0,0.0,-26.75,40.38,-1.4,-1.4,-1.4,-1.05,-1.05,-1.05,0.73
8338,DATAPREP HOLDINGS BHD,1.47,-0.01,0.15,4.13,0.0,0.0,0.0,-0.75,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,1.46
8346,PERAK CORPORATION BERHAD,0.37,-0.85,0.14,0.675,0.0,0.0,0.0,-5.4,4.53,-8.89,-8.89,-8.89,-6.67,-6.67,-6.67,0.32
8362,KYM HOLDINGS BERHAD,0.36,0.0,0.19,0.49,0.0,0.0,0.0,-16.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29
8397,TIONG NAM LOGISTICS HOLDINGS BERHAD,0.83,0.02,0.38,1.1,-79.06,-60.47,-25.11,8.26,16.76,123385.24,429.33,1.26,92538.93,322.0,0.94,0.62
8435,CONCRETE ENGINEERING PRODUCTS BERHAD,0.815,-0.29,0.45,1.23,0.0,0.0,0.0,-7.31,10.18,-3.2,-3.2,-3.2,-2.4,-2.4,-2.4,0.71
8478,HWA TAI INDUSTRIES BERHAD,0.56,0.02,0.25,0.685,0.93,23.9,4.44,18.84,0.0,0.18,0.07,0.16,0.14,0.05,0.12,0.39
8486,LION FOREST INDUSTRIES BERHAD,0.655,0.71,0.205,0.86,29.13,0.0,-14.42,5.07,38.02,3.1,9.8,25.48,2.33,7.35,19.11,0.42
8532,PERTAMA DIGITAL BERHAD,0.57,0.0,0.33,0.61,0.0,-5.93,-32.92,33.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42
8567,SALCON BERHAD,0.195,-0.0,0.17,0.435,0.0,0.0,0.0,18.0,13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.26
8605,FEDERAL INTERNATIONAL HOLDINGS BERHAD,0.505,0.03,0.35,0.725,-16.57,4.57,19.39,17.38,3.87,1.04,0.24,0.13,0.78,0.18,0.1,0.47
8648,JASA KITA BERHAD,0.115,-0.0,0.075,0.155,0.0,0.0,0.0,3.5,24.79,0.0,0.0,0.0,0.0,0.0,0.0,0.1
8672,KAMDAR GROUP (M) BERHAD,0.255,-0.03,0.16,0.49,0.0,0.0,0.0,5.0,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.27
8702,TEXCHEM RESOURCES BERHAD,0.875,0.09,0.5,1.38,0.0,0.0,0.0,8.75,62.19,1.46,1.46,1.46,1.1,1.1,1.1,0.79
8745,LEWEKO RESOURCES BERHAD,0.13,-0.03,0.104,0.205,0.0,0.0,0.0,-13.25,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.14
8761,BREM HOLDING BERHAD,0.76,0.08,0.725,0.88,65.74,-11.76,4.17,47.22,42.75,0.17,2.41,0.92,0.13,1.81,0.69,0.78
8834,IREKA CORPORATION BERHAD,0.63,-0.13,0.29,0.705,0.0,0.0,0.0,13.1,0.0,-1.3,-1.3,-1.3,-0.98,-0.98,-0.98,0.43
8885,AVILLION BERHAD,0.12,-0.01,0.055,0.205,0.0,0.0,0.0,-6.29,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.1
8907,EG INDUSTRIES BERHAD,0.625,0.0,0.325,0.965,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54
8923,JIANKUN INTERNATIONAL BERHAD,0.3,0.02,0.29,0.745,0.0,0.0,0.0,1.59,0.0,0.2,0.2,0.2,0.15,0.15,0.15,0.44
8931,JERASIA CAPITAL BERHAD,0.25,-0.97,0.225,0.97,0.0,0.0,0.0,5.21,0.0,-9.7,-9.7,-9.7,-7.28,-7.28,-7.28,0.47
9008,OMESTI BERHAD,0.435,-0.01,0.405,0.84,0.0,0.0,-1.92,-2.84,0.0,-0.1,-0.1,-0.12,-0.08,-0.08,-0.09,0.55
9016,EKSONS CORPORATION BERHAD,0.75,0.04,0.455,0.98,0.0,0.0,0.0,-17.44,9.41,0.44,0.44,0.44,0.33,0.33,0.33,0.63
9075,THETA EDGE BERHAD,0.83,-0.07,0.315,1.23,0.0,0.0,0.0,9.75,0.0,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,0.62
9083,KUMPULAN JETSON BERHAD,0.44,-0.03,0.15,0.85,0.0,0.0,0.0,-3.2,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.38
9091,EMICO HOLDINGS BERHAD,0.285,-0.02,0.145,0.44,-30.11,-21.15,-9.49,18.62,0.0,-1.8,-0.86,-0.35,-1.35,-0.64,-0.26,0.24
9113,ICONIC WORLDWIDE BERHAD,0.465,0.02,0.29,0.97,0.0,0.0,0.0,-0.62,0.0,0.2,0.2,0.2,0.15,0.15,0.15,0.51
9121,KPS CONSORTIUM BERHAD,0.52,-0.05,0.35,0.815,0.0,0.0,0.0,2.59,0.0,-0.5,-0.5,-0.5,-0.38,-0.38,-0.38,0.5
9148,ADVANCED PACKAGING TECHNOLOGY (M) BHD,2.88,0.04,1.91,3.0,-19.32,-26.04,-7.04,-76.5,82.14,3.0,5.1,1.1,2.25,3.82,0.82,2.27
9318,FITTERS DIVERSIFIED BERHAD,0.3,-0.02,0.21,0.44,0.0,0.0,0.0,-1.75,10.37,-0.22,-0.22,-0.22,-0.16,-0.16,-0.16,0.29
9342,ANZO HOLDINGS BERHAD,0.04,-0.01,0.04,0.195,0.0,0.0,0.0,-14.58,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.09
9377,FSBM HOLDINGS BERHAD,0.255,-0.0,0.08,0.275,0.0,0.0,0.0,-3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
9393,INDUSTRONICS BERHAD,0.23,0.0,0.08,0.735,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
9407,PARAGON UNION BERHAD,1.46,-0.08,0.22,2.69,0.0,0.0,0.0,-16.62,0.0,-0.8,-0.8,-0.8,-0.6,-0.6,-0.6,1.04
9431,SENI JAYA CORPORATION BERHAD,2.39,-0.16,0.45,2.65,0.0,0.0,0.0,5.5,14.45,-1.83,-1.83,-1.83,-1.37,-1.37,-1.37,1.18
9474,BRAHIM'S HOLDINGS BERHAD,0.165,-0.32,0.095,0.41,0.0,0.0,0.0,-8.12,0.3,-3.21,-3.21,-3.21,-2.41,-2.41,-2.41,0.2
9539,MULTI-USAGE HOLDINGS BERHAD,0.595,0.03,0.275,0.82,0.0,0.0,0.0,-25.56,0.0,0.3,0.3,0.3,0.22,0.22,0.22,0.45
9601,HO WAH GENTING BERHAD,0.295,-0.05,0.275,1.52,0.0,0.0,0.0,-11.45,0.0,-0.5,-0.5,-0.5,-0.38,-0.38,-0.38,0.69
9628,LEBTECH BERHAD,0.97,-0.09,0.845,1.52,0.0,0.0,0.0,30.5,0.0,-0.9,-0.9,-0.9,-0.68,-0.68,-0.68,1.07
9679,WCT HOLDINGS BERHAD,0.52,-0.11,0.35100000000000003,0.629,0.0,0.0,0.0,-4.45,18.36,-1.3,-1.3,-1.3,-0.98,-0.98,-0.98,0.44
9695,PLS PLANTATIONS BERHAD,0.905,0.02,0.57,1.43,0.0,0.0,0.0,3.41,0.0,0.2,0.2,0.2,0.15,0.15,0.15,0.85
9717,SYCAL VENTURES BERHAD,0.195,-0.0,0.185,0.36,-6.08,-33.7,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
9776,SINMAH CAPITAL BERHAD,0.355,-0.06,0.115,0.54,0.0,0.0,0.0,-0.19,0.0,-0.6,-0.6,-0.6,-0.45,-0.45,-0.45,0.26
9806,NATIONWIDE EXPRESS HOLDINGS BERHAD,0.235,-0.08,0.075,0.875,0.0,0.0,0.0,-7.19,55.39,-1.24,-1.24,-1.24,-0.93,-0.93,-0.93,0.34
9814,BERTAM ALLIANCE BERHAD,0.13,-0.16,0.07,0.195,0.0,0.0,0.0,-2.09,20.0,-1.92,-1.92,-1.92,-1.44,-1.44,-1.44,0.11
9938,BRIGHT PACKAGING INDUSTRY BERHAD,0.215,-0.01,0.195,0.31,0.0,0.0,0.0,1.0,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.23
9946,REX INDUSTRY BERHAD,0.225,-0.0,0.154,0.28,0.0,0.0,0.0,70.62,40.38,0.0,0.0,0.0,0.0,0.0,0.0,0.2
0118,TRIVE PROPERTY GROUP BERHAD,0.065,-0.01,0.065,0.452,0.0,0.0,0.0,0.16,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.19
0127,JHM CONSOLIDATION BERHAD,2.01,0.04,1.38,2.67,-19.48,24.0,25.22,30.96,8.2,1.83,0.16,0.15,1.37,0.12,0.11,1.81
0172,OCK GROUP BERHAD,0.46,0.02,0.363,0.575,2.45,-8.91,0.0,22.08,6.88,0.16,0.38,0.21,0.12,0.29,0.16,0.43
0188,HLT GLOBAL BERHAD,0.83,0.04,0.65,3.33,0.0,-3.47,0.0,11.75,0.0,0.4,0.48,0.4,0.3,0.36,0.3,1.53
5105,CAN-ONE BERHAD,3.2,0.66,2.43,3.6,6.32,-2.15,12.04,4.76,12.13,5.36,8.36,4.18,4.02,6.27,3.14,2.82
