code,nYear,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end,ROE,ROE2,D/E,D/E2,P/E mid,EPS,EPS GR min,EY level,DY level,neg Revenue count,neg EPS count,neg OCF count,Revenue Growth,EPS Growth,OCF Growth,ROE Health,D/E Health,3G2H,PE Value,EPS GR Value
7174,10,491,1680,0.03,0.0,23,50,2.8,0.6,0.57,0.6,25.12,0.02,0.0,2,0,2,6,0,0.5,0.0,1.0,0.0,0.0,1.5,0.5,0.0
2593,9,231,294,0.42,0.08,0,19,1.01,1.24,0.04,0.05,20.3,0.06,9.31,0,2,4,5,1,0.0,0.0,0.5,0.0,1.0,1.5,1.22,0.56
5066,10,420,778,0.05,0.01,47,8,12.57,1.4,0.11,0.14,32.58,0.06,0.0,4,5,1,7,0,0.5,0.0,0.0,0.0,1.0,1.5,1.95,0.0
5171,10,652,795,0.19,0.02,-39,28,1.43,1.1,0.17,0.19,25.22,0.03,0.0,2,1,3,5,4,0.5,0.0,0.0,0.0,1.0,1.5,0.76,0.0
5211,10,6794,3829,0.11,0.07,0,777,3.9,4.01,0.24,0.3,18.28,0.08,0.0,2,0,5,5,1,0.0,0.0,0.5,0.0,1.0,1.5,1.46,0.0
4863,10,9151,10840,0.33,0.27,0,0,16.58,14.04,1.0,1.18,43.27,0.32,2.77,3,3,3,5,10,0.5,0.0,0.0,1.0,0.0,1.5,13.85,0.89
5084,10,114,308,0.03,0.07,9,74,8.74,9.24,0.26,0.28,17.3,0.07,11.32,4,5,3,3,5,0.5,0.0,0.0,0.0,1.0,1.5,1.21,0.79
6599,10,2985,4051,0.14,0.03,357,396,3.3,2.46,1.2,1.24,30.29,0.04,0.0,1,1,1,4,0,0.5,0.0,1.0,0.0,0.0,1.5,1.21,0.0
5080,10,692,749,0.1,0.06,15,87,9.43,4.36,0.09,0.09,11.9,0.14,11.01,5,1,4,5,2,0.0,0.0,0.5,0.0,1.0,1.5,1.67,1.54
6633,6,4701,6028,0.03,0.03,301,416,8.95,6.75,0.54,0.59,11.42,0.04,0.6,3,0,2,3,0,0.5,0.0,1.0,0.0,0.0,1.5,0.46,0.02
2216,10,590,936,0.19,0.23,0,0,14.29,15.62,0.36,0.36,17.04,0.23,2.49,3,5,4,8,10,0.0,0.0,0.0,0.5,1.0,1.5,3.92,0.57
5162,10,1251,2017,0.17,0.21,56,38,12.24,11.46,0.01,0.01,8.22,0.24,1.85,3,4,3,6,1,0.5,0.0,0.0,0.0,1.0,1.5,1.97,0.44
5031,10,314,1223,0.23,0.55,0,0,10.92,11.29,0.08,0.05,20.74,0.53,9.97,2,3,1,3,10,0.5,0.0,0.0,0.0,1.0,1.5,10.99,5.28
5216,10,40,138,0.0,0.0,0,80,2.9,3.03,0.2,0.2,52.0,0.0,0.0,0,2,5,5,3,0.0,0.0,0.5,0.0,1.0,1.5,0.0,0.0
7217,10,163,136,0.06,0.02,14,39,3.31,1.4,0.14,0.16,21.26,0.04,0.0,3,4,4,5,3,0.0,0.0,0.5,0.0,1.0,1.5,0.85,0.0
0008,10,52,146,0.02,0.04,5,3,9.51,10.53,0.01,0.01,19.68,0.04,6.92,3,5,2,3,0,0.5,0.0,0.0,0.0,1.0,1.5,0.79,0.28
5072,10,1000,933,0.07,0.0,-22,121,9.48,0.5,0.0,0.0,4.75,0.07,0.0,4,0,5,8,2,0.0,0.0,0.5,0.0,1.0,1.5,0.33,0.0
6939,10,225,379,0.08,0.07,19,63,6.63,7.05,0.09,0.11,10.68,0.07,2.2,4,5,3,4,5,0.5,0.0,0.0,0.0,1.0,1.5,0.75,0.15
7004,10,102,75,0.19,-0.13,16,2,4.5,-7.24,0.16,0.14,3.9,0.08,0.0,3,0,6,8,1,0.0,0.0,0.0,0.0,1.0,1.0,0.31,0.0
7005,10,83,32,-0.05,-0.03,9,3,-2.6,-6.91,0.02,0.03,6.25,-0.01,0.0,0,0,6,10,0,0.0,0.0,0.0,0.0,1.0,1.0,-0.06,-0.0
7003,10,52,39,0.08,0.0,6,-24,1.12,0.26,0.11,0.11,55.5,0.02,0.0,0,0,7,6,4,0.0,0.0,0.0,0.0,1.0,1.0,1.11,0.0
7010,8,36,48,-0.02,-0.08,1,-1,-7.36,-7.63,0.13,0.1,14.44,-0.08,0.0,0,0,5,7,5,0.0,0.0,0.0,0.0,1.0,1.0,-1.16,-0.0
6904,10,628,330,0.18,-0.13,109,47,-2.61,-4.59,0.38,0.43,-9.98,-0.08,0.0,0,0,6,7,0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,-0.0
7080,10,119,58,-0.01,-0.04,0,4,-5.45,-5.72,0.04,0.03,-10.92,-0.02,0.0,0,0,8,10,6,0.0,0.0,0.0,0.0,1.0,1.0,0.22,-0.0
6912,9,162,45,0.04,0.13,-5,21,13.39,14.59,0.0,0.02,11.5,0.12,38.6,5,0,5,8,5,0.0,0.0,0.0,0.0,1.0,1.0,1.38,4.63
6874,10,796,289,0.02,0.03,29,13,13.77,5.34,0.18,0.22,23.5,0.1,50.06,5,0,6,7,1,0.0,0.0,0.0,0.0,1.0,1.0,2.35,5.01
6769,10,48,186,0.01,0.01,28,26,4.41,4.52,0.0,0.0,12.25,0.01,7.54,3,0,6,6,5,0.0,0.0,0.0,0.0,1.0,1.0,0.12,0.08
3158,10,214,180,0.08,-0.03,-63,169,0.57,-1.15,0.26,0.26,-23.34,0.01,0.0,0,0,4,6,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.23,0.0
2607,10,20,10,-0.01,-0.04,-7,-15,-2.2,-2.57,0.0,0.0,-41.31,-0.03,0.0,0,3,7,10,8,0.0,0.0,0.0,0.0,1.0,1.0,1.24,-0.0
3107,10,298,243,0.33,0.05,92,18,4.81,2.09,0.03,0.02,20.95,0.11,0.0,3,5,6,7,1,0.0,0.0,0.0,0.0,1.0,1.0,2.3,0.0
7014,10,77,97,-0.41,-0.08,0,-8,-0.19,-6.25,0.0,0.01,-8.62,-0.0,0.0,0,0,5,10,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
7079,9,11,11,-0.56,-0.03,-4,-6,-6.53,-1.69,0.0,0.04,4.5,-0.01,0.0,0,0,5,9,9,0.0,0.0,0.0,0.0,1.0,1.0,-0.04,-0.0
7016,10,515,711,0.09,0.05,8,3,0.78,2.67,0.07,0.06,8.74,0.01,0.7,0,0,5,8,2,0.0,0.0,0.0,0.0,1.0,1.0,0.09,0.01
7073,10,78,2,0.11,0.03,0,-1,3.41,2.14,0.0,0.0,25.54,0.04,3.05,5,0,7,8,7,0.0,0.0,0.0,0.0,1.0,1.0,1.02,0.12
7017,9,123,40,0.0,-0.03,12,-5,-7.35,-19.22,0.09,0.2,-6.96,-0.02,0.0,0,0,5,9,4,0.0,0.0,0.0,0.0,1.0,1.0,0.14,-0.0
7071,10,19,73,-0.02,0.0,0,-6,-0.19,0.71,0.37,0.34,0.62,-0.0,0.0,0,0,6,10,8,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
7020,9,462,184,-0.07,-0.01,23,-1,-2.23,-17.78,0.47,0.59,-11.14,-0.0,0.0,0,0,7,9,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
7031,9,56,56,0.06,0.05,4,4,7.61,7.25,0.0,0.0,34.38,0.05,34.55,3,0,6,7,4,0.0,0.0,0.0,0.0,1.0,1.0,1.72,1.73
7036,10,22,88,-0.01,0.0,0,-27,-0.64,0.24,0.02,0.02,-39.75,-0.0,0.0,0,0,5,7,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
7043,9,31,13,0.0,-0.06,-1,6,4.49,-7.97,0.0,0.0,10.0,0.03,0.0,2,0,6,7,6,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0
7070,8,13,594,-0.26,0.12,0,-58,-2.74,13.34,0.03,0.06,40.9,-0.02,361.36,0,0,4,6,8,0.0,0.0,0.0,0.0,1.0,1.0,-0.82,-7.23
6602,10,119,254,1.49,0.04,-46,99,1.34,3.67,0.37,0.39,12.42,0.02,20.9,3,0,4,5,5,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.42
7066,9,218,43,-21.46,-0.05,-18,-37,-4.39,-12.01,0.27,0.38,35.72,-0.02,0.0,0,0,5,8,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.71,-0.0
7054,9,37,17,0.01,0.0,10,3,-0.9,-0.93,0.1,0.1,5.0,-0.0,0.0,0,0,6,9,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
6637,8,77,65,0.0,-0.03,5,-14,-5.6,-13.44,0.17,0.09,0.0,-0.01,0.0,0,0,5,7,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
7225,10,97,202,-0.22,0.01,0,10,12.26,7.82,0.0,0.01,1.0,0.02,0.0,3,1,4,9,5,0.0,0.0,0.0,0.0,1.0,1.0,0.02,0.0
6556,10,2237,1891,0.1,-0.19,106,92,0.34,-8.68,0.01,0.01,1.54,0.01,0.0,0,0,4,8,3,0.0,0.0,0.0,0.0,1.0,1.0,0.02,0.0
5186,10,4435,1567,0.31,-0.24,0,136,-27.04,-18.31,0.13,0.12,-1.12,-0.32,0.0,0,0,7,10,4,0.0,0.0,0.0,0.0,1.0,1.0,0.36,-0.0
4251,10,27,80,0.0,0.0,-17,-22,-0.19,0.32,0.24,0.2,10.78,-0.0,0.0,0,3,4,7,3,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
5220,9,167,163,0.11,0.01,29,28,5.59,1.0,0.02,0.02,16.5,0.05,0.0,3,0,7,9,1,0.0,0.0,0.0,0.0,1.0,1.0,0.82,0.0
4588,10,13536,9555,0.41,0.17,1308,946,6.49,4.19,0.39,0.4,5.28,0.22,0.0,3,1,4,8,0,0.0,0.0,0.0,0.0,1.0,1.0,1.16,0.0
5207,9,154,170,0.16,0.04,62,28,0.69,2.36,0.15,0.12,-18.58,0.01,0.0,1,0,4,6,3,0.0,0.0,0.0,0.0,1.0,1.0,-0.19,0.0
5205,10,1034,1113,0.18,-0.17,21,33,-15.64,-16.96,0.89,0.44,8.95,-0.15,0.0,0,0,6,8,3,0.0,0.0,0.5,0.0,0.5,1.0,-1.34,-0.0
5204,9,59,154,0.03,-0.03,10,-17,2.41,-16.01,0.11,0.23,20.34,0.01,0.0,0,0,4,5,3,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.0
5202,10,2300,2184,0.41,-0.1,367,242,-0.33,-4.4,0.32,0.33,-15.0,-0.01,0.0,0,0,4,6,2,0.0,0.0,0.0,0.0,1.0,1.0,0.15,-0.0
5192,10,71,106,0.03,-0.01,0,2,1.23,-1.26,0.02,0.03,-14.25,0.01,0.0,0,0,4,7,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.14,0.0
5188,8,36,20,-0.13,-0.02,-109,3,-8.0,-8.06,0.0,0.0,-1.65,-0.01,0.0,0,0,3,8,5,0.0,0.0,0.0,0.0,1.0,1.0,0.02,-0.0
5187,10,1661,98,0.47,-0.1,393,1,-8.05,-14.22,0.0,0.0,0.36,-0.03,0.0,0,0,9,10,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.01,-0.0
5006,10,40,72,-0.06,0.04,0,3,6.07,6.01,0.03,0.03,1.34,0.05,20.55,2,3,6,7,5,0.0,0.0,0.0,0.0,1.0,1.0,0.07,1.03
5231,10,3710,974,-0.17,0.02,0,0,1.48,2.38,0.32,0.33,52.88,0.01,0.0,1,0,9,7,10,0.0,0.0,0.0,0.0,1.0,1.0,0.53,0.0
5175,9,133,63,0.13,-0.04,7,-28,-21.8,-4.8,0.2,0.09,12.0,-0.14,0.0,0,0,6,7,3,0.0,0.0,0.0,0.0,1.0,1.0,-1.68,-0.0
5173,10,594,543,0.06,-0.12,109,82,-3.14,-14.77,0.06,0.08,23.6,-0.02,0.0,0,0,6,7,0,0.0,0.0,0.0,0.0,1.0,1.0,-0.47,-0.0
5172,10,1294,133,0.0,-0.01,261,31,-10.11,-13.82,0.41,0.0,-12.81,-0.01,0.0,0,0,8,10,6,0.0,0.0,0.0,0.0,1.0,1.0,0.13,-0.0
5163,10,69,73,0.15,0.04,0,-2,-15.33,15.6,1.45,0.49,4.18,-0.03,0.0,0,0,5,8,6,0.0,0.0,0.0,0.5,0.5,1.0,-0.13,-0.0
5161,10,1671,1076,0.01,0.01,141,0,-2.54,2.88,0.01,0.0,31.0,-0.01,0.0,0,0,6,9,1,0.0,0.0,0.0,0.0,1.0,1.0,-0.31,-0.0
5157,8,129,79,-0.04,-0.19,3,2,-1.33,-70.85,0.08,0.23,5.0,-0.0,0.0,0,0,3,7,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
5156,10,776,454,0.22,0.01,198,59,-0.26,1.64,0.0,0.0,14.96,-0.0,73.49,0,0,8,6,1,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
5149,10,120,16,0.02,-0.42,17,-9,-72.44,-60.26,0.08,0.12,3.75,-0.38,0.0,0,0,6,6,5,0.0,0.0,0.0,0.0,1.0,1.0,-1.42,-0.0
5148,10,1703,1137,0.05,-0.06,0,0,-3.77,-4.14,0.44,0.38,22.12,-0.05,0.0,0,0,3,6,10,0.0,0.0,0.0,0.0,1.0,1.0,-1.11,-0.0
5145,10,202,50,0.04,-0.08,18,7,-17.52,-13.22,0.1,0.09,-3.83,-0.1,0.0,0,0,8,10,3,0.0,0.0,0.0,0.0,1.0,1.0,0.38,-0.0
5230,10,249,267,0.68,0.02,53,24,0.08,3.24,0.01,0.01,14.88,0.0,0.0,0,0,5,4,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4243,9,769,352,0.1,-0.34,160,25,-18.97,-17.9,0.18,0.18,4.23,-0.32,0.0,0,3,5,7,0,0.0,0.0,0.0,0.0,1.0,1.0,-1.35,-0.0
6548,10,16,7,-0.07,0.01,-12,-53,-8.0,6.37,0.01,0.01,2.0,-0.02,0.0,0,0,7,10,9,0.0,0.0,0.0,0.0,1.0,1.0,-0.04,-0.0
5568,10,169,89,0.08,0.03,19,-4,3.5,2.4,0.0,0.0,-5.41,0.05,0.59,3,0,5,6,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.27,0.03
6378,10,131,57,-0.38,-0.02,19,-23,-1.9,0.0,0.0,0.0,-4.92,-0.01,0.0,0,0,8,10,7,0.0,0.0,0.0,0.0,1.0,1.0,0.05,-0.0
6254,9,214,5,0.03,-0.02,18,-7,-38.81,-35.27,0.0,0.0,-6.88,-0.02,0.0,0,0,5,8,6,0.0,0.0,0.0,0.0,1.0,1.0,0.14,-0.0
6211,10,63,26,0.1,-0.08,7,0,-8.58,-9.63,0.01,0.01,-3.98,-0.07,0.0,0,0,5,9,1,0.0,0.0,0.0,0.0,1.0,1.0,0.28,-0.0
6076,10,290,134,0.1,-0.01,56,67,2.61,-1.03,2.05,1.98,-8.75,0.03,0.0,4,0,6,9,0,0.0,0.0,1.0,0.0,0.0,1.0,-0.26,0.0
6041,10,34,28,0.03,-0.03,1,-13,-3.02,-3.19,0.0,0.0,0.08,-0.03,0.0,0,0,6,9,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
3336,10,4518,5623,0.15,0.11,0,0,4.29,4.06,0.46,0.46,21.08,0.12,0.34,3,5,5,4,10,0.0,0.0,0.0,0.0,1.0,1.0,2.53,0.04
3379,10,236,203,0.15,0.02,50,126,11.43,0.85,0.02,0.02,18.55,0.34,0.0,5,3,5,7,6,0.0,0.0,0.0,0.0,1.0,1.0,6.31,0.0
5649,10,60,47,0.01,-0.05,-1,-7,-6.67,-10.2,0.15,0.15,-12.18,-0.03,0.0,0,0,4,10,4,0.0,0.0,0.0,0.0,1.0,1.0,0.37,-0.0
5622,9,169,0,0.53,-0.02,0,-3,-3.33,-1.8,0.0,0.0,77.25,-0.03,0.0,0,0,5,7,9,0.0,0.0,0.0,0.0,1.0,1.0,-2.32,-0.0
5592,10,39,12,0.04,-0.05,7,-9,-4.15,-4.59,0.0,0.0,-16.75,-0.04,0.0,0,0,9,8,5,0.0,0.0,0.0,0.0,1.0,1.0,0.67,-0.0
3743,10,19,197,0.01,0.03,0,100,2.2,2.87,0.31,0.22,9.66,0.03,12.97,3,5,4,5,7,0.0,0.0,0.0,0.0,1.0,1.0,0.29,0.39
4197,10,41859,36934,0.61,0.12,3393,3012,8.89,5.52,0.1,0.1,17.57,0.2,0.01,3,5,5,8,0,0.0,0.0,0.0,0.0,1.0,1.0,3.51,0.0
5267,6,111,117,0.09,0.01,18,23,1.58,0.59,0.58,0.51,27.5,0.01,0.0,0,0,4,6,0,0.0,0.0,1.0,0.0,0.0,1.0,0.28,0.0
5265,5,57,13,0.02,-0.01,9,-1,-9.26,-16.86,0.14,1.23,4.62,-0.01,0.0,0,0,3,5,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.05,-0.0
3778,10,755,597,0.03,0.0,33,59,10.41,-0.44,0.08,0.09,3.28,0.1,0.0,5,5,5,10,5,0.0,0.0,0.0,0.0,1.0,1.0,0.33,0.0
3859,10,3558,1673,0.37,0.01,730,81,-1.13,0.87,0.32,0.32,120.22,-0.02,0.0,0,5,8,7,0,0.0,0.0,0.0,0.0,1.0,1.0,-2.4,-0.0
5255,9,109,212,0.84,0.01,30,50,-1.75,14.02,0.89,0.9,5.69,-0.0,0.0,0,0,6,9,0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0
3948,10,116,66,0.0,-0.03,98,-30,3.01,-2.12,0.0,0.0,17.0,0.04,0.0,4,4,6,10,3,0.0,0.0,0.0,0.0,1.0,1.0,0.68,0.0
5252,8,78,63,0.04,-0.02,18,-1,-7.36,-5.95,0.03,0.08,24.5,-0.03,0.0,0,0,4,5,3,0.0,0.0,0.0,0.0,1.0,1.0,-0.74,-0.0
4006,10,3109,3364,0.44,0.18,408,275,4.73,1.7,0.04,0.04,18.95,0.51,0.0,4,5,5,5,0,0.0,0.0,0.0,0.0,1.0,1.0,9.66,0.0
4081,10,79,55,-0.01,-0.01,-3,-7,-3.49,-2.79,0.0,0.0,-2.88,-0.01,0.0,0,5,6,7,5,0.0,0.0,0.0,0.0,1.0,1.0,0.03,-0.0
5239,8,186,165,0.11,0.0,-11,51,-0.54,-0.19,0.29,0.29,11.8,-0.0,0.0,0,0,5,6,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
3816,10,12326,8422,0.41,-0.01,0,5588,4.62,-0.13,0.34,0.35,-330.46,0.35,0.0,3,5,6,5,6,0.0,0.0,0.0,0.0,1.0,1.0,-115.66,0.0
7163,8,17,13,-0.4,0.0,-18,0,0.43,1.41,0.0,0.0,-0.34,0.0,0.0,0,0,4,7,7,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0
7086,8,5,4,0.0,0.0,-4,0,-0.81,-1.35,0.0,0.01,-12.0,-0.0,0.0,0,0,5,8,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
8923,10,15,59,-0.01,0.03,-1,27,5.22,9.75,0.0,0.0,1.59,0.02,0.0,3,0,6,8,6,0.0,0.0,0.0,0.0,1.0,1.0,0.03,0.0
8885,10,504,66,0.0,-0.02,73,0,-6.77,-10.36,0.29,0.25,-6.29,-0.01,0.0,0,0,9,7,2,0.0,0.0,0.0,0.0,1.0,1.0,0.06,-0.0
8834,10,444,157,-0.08,-0.22,42,-26,-92.64,-41.4,0.39,0.47,13.1,-0.13,0.0,0,0,8,9,3,0.0,0.0,0.0,0.0,1.0,1.0,-1.7,-0.0
0168,10,99,230,0.03,0.05,10,-5,9.89,11.16,0.04,0.02,18.4,0.04,0.3,2,2,6,6,2,0.0,0.0,0.0,0.0,1.0,1.0,0.74,0.01
8745,9,56,15,-0.09,-0.04,5,-4,-29.2,-30.73,0.0,0.0,-13.25,-0.03,0.0,0,0,6,9,5,0.0,0.0,0.0,0.0,1.0,1.0,0.4,-0.0
0183,6,193,161,0.09,-0.02,26,-14,-10.38,-5.41,0.01,0.01,3.38,-0.04,0.0,0,5,2,6,1,0.0,0.0,0.0,0.0,1.0,1.0,-0.14,-0.0
8672,9,208,109,0.07,-0.01,18,-3,-2.5,-1.13,0.24,0.23,5.0,-0.03,0.0,0,0,7,6,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.15,-0.0
8648,9,53,31,0.01,-0.01,6,-2,-1.0,-5.78,0.0,0.0,3.5,-0.0,0.0,0,0,6,7,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
8567,10,472,194,0.02,-0.01,-56,-6,-0.09,-1.39,0.04,0.01,18.0,-0.0,0.0,0,0,6,7,8,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
8435,10,140,80,0.02,-0.24,15,4,-32.05,-20.67,0.02,0.03,-7.31,-0.29,0.0,0,0,7,9,3,0.0,0.0,0.0,0.0,1.0,1.0,2.12,-0.0
0205,5,47,42,0.02,0.01,9,4,13.56,8.39,0.0,0.0,8.75,0.02,0.0,2,2,3,3,0,0.0,0.0,0.0,0.0,1.0,1.0,0.18,0.0
8338,10,89,36,-0.01,-0.02,-2,-10,-29.4,-41.67,0.01,0.01,-0.75,-0.01,0.0,0,0,6,10,10,0.0,0.0,0.0,0.0,1.0,1.0,0.01,-0.0
1007,10,110,180,0.08,-0.03,21,12,-0.07,-1.72,0.19,0.26,10.21,-0.0,0.0,0,5,5,6,3,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
1023,10,12122,16512,0.54,0.12,10367,44116,5.43,2.12,0.75,0.75,22.67,0.31,0.0,3,1,2,4,1,0.5,0.0,0.5,0.0,0.0,1.0,7.03,0.0
8044,8,51,30,0.03,-0.05,4,-2,0.73,-4.17,0.0,0.0,-35.28,0.01,0.0,0,0,7,8,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.35,0.0
7986,9,20,15,-0.01,-0.04,1,-2,-2.95,-12.3,0.01,0.01,-0.88,-0.02,0.0,0,0,5,9,7,0.0,0.0,0.0,0.0,1.0,1.0,0.02,-0.0
7935,9,79,73,-0.03,-0.02,7,-3,-7.81,-12.89,0.01,0.01,-78.25,-0.01,0.0,0,0,5,9,5,0.0,0.0,0.0,0.0,1.0,1.0,0.78,-0.0
7773,10,578,408,0.24,-0.1,119,53,-3.28,-5.94,0.1,0.11,-4.6,-0.05,0.0,0,0,7,8,0,0.0,0.0,0.0,0.0,1.0,1.0,0.23,-0.0
7692,10,10,8,-0.02,0.01,6,1,-6.13,1.78,0.06,0.06,67.5,-0.05,0.0,0,0,5,9,0,0.0,0.0,0.0,0.0,1.0,1.0,-3.38,-0.0
7676,9,79,12,0.07,0.01,27,-2,-0.1,1.64,0.01,0.02,26.75,-0.0,0.0,0,0,4,8,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
7617,10,202,19,-0.07,-0.45,-57,-5,-43.65,-36.37,0.06,0.06,27.5,-0.45,0.0,0,0,7,8,5,0.0,0.0,0.0,0.0,1.0,1.0,-12.38,-0.0
7609,10,363,255,0.07,0.0,35,31,1.23,0.34,0.0,0.0,17.62,0.02,0.0,2,0,4,6,0,0.0,0.0,0.0,0.0,1.0,1.0,0.35,0.0
1368,10,880,2029,0.17,0.01,0,0,0.59,0.84,0.23,0.23,98.0,0.01,0.0,0,5,5,6,10,0.0,0.0,0.0,0.0,1.0,1.0,0.98,0.0
7544,9,275,142,0.01,-0.03,36,10,-1.97,-1.99,0.05,0.05,-17.54,-0.03,0.0,0,0,3,9,2,0.0,0.0,0.0,0.0,1.0,1.0,0.53,-0.0
0155,10,12,1,0.03,0.17,2,12,-32.79,0.0,0.02,0.0,19.19,-0.06,33.82,0,5,6,10,6,0.0,0.0,0.0,0.0,1.0,1.0,-1.15,-2.03
0136,7,52,33,0.02,0.02,8,3,12.23,8.88,0.19,0.2,16.0,0.02,3.73,3,0,5,6,0,0.0,0.0,0.0,0.0,1.0,1.0,0.32,0.07
7094,9,64,47,-0.09,-0.06,5,2,1.05,-5.99,0.0,0.01,-2.75,0.01,0.0,0,0,4,7,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.03,0.0
9008,9,295,256,-0.05,0.05,-8,-10,-1.39,14.4,0.06,0.07,-2.84,-0.01,0.0,0,0,4,9,6,0.0,0.0,0.0,0.0,1.0,1.0,0.03,-0.0
0032,10,82,178,-0.01,0.01,0,0,6.29,4.11,0.03,0.04,6.75,0.01,0.0,0,5,5,9,7,0.0,0.0,0.0,0.0,1.0,1.0,0.07,0.0
0037,10,118,191,-0.02,-0.02,54,20,-16.0,-11.77,0.08,0.09,3.5,-0.02,0.0,0,4,5,4,0,0.0,0.0,0.0,0.0,1.0,1.0,-0.07,-0.0
9938,10,49,51,0.03,-0.01,11,5,-2.3,-1.06,0.0,0.0,1.0,-0.01,0.0,0,0,4,6,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.01,-0.0
9814,9,41,6,0.05,-0.2,59,-1,-28.98,-28.4,0.0,0.0,-2.09,-0.16,0.0,0,0,5,9,7,0.0,0.0,0.0,0.0,1.0,1.0,0.33,-0.0
9806,9,96,66,0.01,-0.28,3,-9,-68.42,-260.25,0.0,0.0,-7.19,-0.08,0.0,0,0,5,9,4,0.0,0.0,0.0,0.0,1.0,1.0,0.58,-0.0
9776,10,407,114,0.13,-0.1,17,-13,-18.31,-24.67,0.22,0.31,-0.19,-0.06,0.0,0,0,7,8,5,0.0,0.0,0.0,0.0,1.0,1.0,0.01,-0.0
9717,10,107,54,0.01,0.01,-6,14,-0.1,2.11,0.17,0.17,16.6,-0.0,0.0,0,0,7,5,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
9695,10,123,88,0.03,-0.02,10,4,4.03,-3.32,0.48,0.47,3.41,0.02,0.0,0,0,5,8,1,0.0,0.0,0.0,0.0,1.0,1.0,0.07,0.0
9628,8,125,37,0.08,-0.09,-3,0,-10.7,-10.12,0.0,0.0,30.5,-0.09,0.0,0,0,4,7,5,0.0,0.0,0.0,0.0,1.0,1.0,-2.74,-0.0
9601,10,241,181,0.09,-0.02,-6,10,-47.27,-22.17,0.08,0.16,-11.45,-0.05,0.0,0,0,6,10,6,0.0,0.0,0.0,0.0,1.0,1.0,0.57,-0.0
9539,10,10,4,0.01,-0.05,0,-5,2.62,-4.62,0.0,0.0,-25.56,0.03,0.0,3,0,5,10,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.77,0.0
0058,10,140,6,0.33,0.05,50,-4,2.53,1.99,0.0,0.0,26.56,0.06,0.0,2,2,4,5,6,0.0,0.0,0.0,0.0,1.0,1.0,1.59,0.0
9407,9,48,39,-0.01,-0.09,3,0,-15.82,-14.39,0.36,0.34,-16.62,-0.08,0.0,0,0,5,8,4,0.0,0.0,0.0,0.0,1.0,1.0,1.33,-0.0
9393,9,51,17,-0.02,0.0,-4,3,3.4,-3.47,0.01,0.01,-3.0,0.0,0.0,0,0,5,9,8,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0
9377,10,30,0,-0.24,0.0,0,0,-9.67,-14.03,0.0,0.0,-3.54,-0.0,0.0,0,0,8,10,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
9342,9,9,6,0.27,0.0,-12,1,-6.4,-2.39,0.0,0.0,-14.58,-0.01,0.0,0,0,6,9,8,0.0,0.0,0.0,0.0,1.0,1.0,0.15,-0.0
0113,9,16,23,-0.02,0.01,1,-1,4.39,3.05,0.0,0.0,44.35,0.01,16.49,0,1,5,6,1,0.0,0.0,0.0,0.0,1.0,1.0,0.44,0.16
0120,9,10,26,0.0,0.01,0,8,12.7,5.43,0.0,0.0,25.66,0.04,0.0,2,1,7,7,4,0.0,0.0,0.0,0.0,1.0,1.0,1.03,0.0
