code,name,Price,EPS,52w low,52w high,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,P/E mid,DPayout avg,intrinsic 3Y,intrinsic 5Y,intrinsic 10Y,Price A3,Price A5,Price A10,Price B
5168,HARTALEGA HOLDINGS BERHAD,14.1,0.16,5.08,21.16,14.34,13.89,10.05,78.46,50.01,1.23,1.26,1.46,0.92,0.94,1.1,10.39
5168,HARTALEGA HOLDINGS BERHAD,14.1,0.16,5.08,21.16,14.34,13.89,10.05,78.46,50.01,1.23,1.26,1.46,0.92,0.94,1.1,10.39
5168,HARTALEGA HOLDINGS BERHAD,14.1,0.16,5.08,21.16,14.34,13.89,10.05,78.46,50.01,1.23,1.26,1.46,0.92,0.94,1.1,10.39
5168,HARTALEGA HOLDINGS BERHAD,14.1,0.16,5.08,21.16,14.34,13.89,10.05,78.46,50.01,1.23,1.26,1.46,0.92,0.94,1.1,10.39
5170,SARAWAK CABLE BERHAD,0.225,-0.3,0.1,0.41,0.0,0.0,0.0,24.11,53.24,-4.6,-4.6,-4.6,-3.45,-3.45,-3.45,0.2
5172,K-STAR SPORTS LIMITED,0.17,-0.01,0.035,0.185,0.0,0.0,0.0,-1.08,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.08
5173,SHIN YANG SHIPPING CORPORATION BERHAD,0.16,-0.13,0.115,0.28,0.0,0.0,0.0,19.18,8.03,-1.4,-1.4,-1.4,-1.05,-1.05,-1.05,0.17
5176,SUNWAY REAL ESTATE INVESTMENT TRUST,1.66,0.07,1.49,1.96,-23.7,-19.09,-10.49,16.02,29.32,5.23,3.58,1.76,3.92,2.68,1.32,1.65
5178,DYNACIATE GROUP BERHAD,0.13,-0.02,0.025,0.15,0.0,0.0,0.0,-1.5,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.07
5180,CAPITALAND MALAYSIA MALL TRUST,0.655,0.03,0.65,1.11,-24.56,-23.23,-9.8,17.88,82.74,3.35,2.81,0.98,2.51,2.11,0.74,0.8
5181,SIG GASES BERHAD,0.455,0.42,0.375,0.49,133.45,46.39,20.2,27.47,23.94,0.39,1.1,2.17,0.29,0.82,1.63,0.41
5183,PETRONAS CHEMICALS GROUP BERHAD,5.69,0.2,4.0,7.8,-1.47,2.52,2.54,17.96,41.15,3.07,2.48,2.47,2.3,1.86,1.85,5.25
5184,CYPARK RESOURCES BERHAD,0.905,0.19,0.605,1.61,12.77,7.28,9.65,12.78,21.23,1.26,1.59,1.44,0.94,1.19,1.08,0.94
5185,AFFIN BANK BERHAD,1.43,0.19,1.25,2.03,-6.41,-7.56,0.48,10.29,31.32,3.69,3.95,2.43,2.77,2.96,1.82,1.51
5186,MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD,0.335,-0.24,0.255,0.97,0.0,0.0,0.0,88.25,17.15,-2.81,-2.81,-2.81,-2.11,-2.11,-2.11,0.49
5187,HB GLOBAL LIMITED,0.165,-0.01,0.03,0.22,0.0,0.0,-28.51,-1.08,12.53,-0.11,-0.11,-0.86,-0.08,-0.08,-0.64,0.09
5188,CHINA OUHUA WINERY HOLDINGS LIMITED,0.075,0.0,0.02,0.085,0.0,0.0,-48.5,-0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
5192,K.SENG SENG CORPORATION BERHAD,0.57,-0.03,0.2,0.95,0.0,0.0,0.0,4.5,79.19,-0.54,-0.54,-0.54,-0.4,-0.4,-0.4,0.45
5194,APFT BERHAD,0.005,-0.0,0.005,0.015,0.0,0.0,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
5195,CENSOF HOLDINGS BERHAD,0.14,-0.13,0.035,0.18,0.0,0.0,0.0,16.38,8.77,-1.41,-1.41,-1.41,-1.06,-1.06,-1.06,0.08
5196,BERJAYA FOOD BERHAD,1.11,-0.05,1.0,1.54,-82.05,-45.64,0.0,29.26,0.0,-1727852.72,-44.38,-0.5,-1295889.54,-33.29,-0.38,1.18
5197,FOCUS LUMBER BERHAD,0.93,-0.09,0.61,1.22,0.0,0.0,0.0,-1.89,66.66,-1.5,-1.5,-1.5,-1.12,-1.12,-1.12,0.81
5198,ABM FUJIYA BERHAD,0.4,0.01,0.255,0.55,-19.44,-17.95,0.0,25.0,0.0,0.35,0.29,0.1,0.26,0.22,0.08,0.35
5199,HIBISCUS PETROLEUM BERHAD,0.52,-0.03,0.245,1.07,0.0,0.0,0.0,-13.1,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.52
5202,MSM MALAYSIA HOLDINGS BERHAD,0.5,-0.4,0.23,1.23,0.0,0.0,0.0,-15.0,37.39,-5.5,-5.5,-5.5,-4.12,-4.12,-4.12,0.56
5204,PRESTARIANG BERHAD,0.735,-0.03,0.1,1.21,-4.8,-14.93,0.0,45.0,0.0,-0.39,-0.86,-0.3,-0.29,-0.64,-0.22,0.47
5208,EITA RESOURCES BERHAD,1.26,0.15,1.02,1.55,10.02,10.37,0.0,7.4,20.63,1.11,1.09,1.81,0.83,0.82,1.36,1.19
5208,EITA RESOURCES BERHAD,1.26,0.15,1.02,1.55,10.02,10.37,0.0,7.4,20.63,1.11,1.09,1.81,0.83,0.82,1.36,1.19
5208,EITA RESOURCES BERHAD,1.26,0.15,1.02,1.55,10.02,10.37,0.0,7.4,20.63,1.11,1.09,1.81,0.83,0.82,1.36,1.19
5208,EITA RESOURCES BERHAD,1.26,0.15,1.02,1.55,10.02,10.37,0.0,7.4,20.63,1.11,1.09,1.81,0.83,0.82,1.36,1.19
5209,GAS MALAYSIA BERHAD,2.78,0.15,2.3,2.9,4.89,2.9,-2.3,15.0,68.04,1.96,2.15,2.86,1.47,1.61,2.14,2.5
5210,BUMI ARMADA BERHAD,0.27,-0.03,0.11,0.555,0.0,-25.37,-17.58,15.68,4.71,-0.31,-2.24,-1.11,-0.23,-1.68,-0.83,0.26
5211,SUNWAY BERHAD,1.44,0.09,1.25,1.87,6.12,-2.9,0.0,16.11,22.55,0.81,1.3,1.1,0.61,0.98,0.82,1.45
5212,PAVILION REAL ESTATE INV TRUST,1.58,0.06,1.35,1.87,-5.78,-12.6,0.0,13.37,26.48,1.07,1.77,0.76,0.8,1.33,0.57,1.52
5216,DATASONIC GROUP BERHAD,1.11,0.04,0.545,1.69,-1.24,-4.76,18.93,101.0,36.54,0.62,0.73,0.24,0.46,0.55,0.18,0.92
5218,SAPURA ENERGY BERHAD,0.115,-0.28,0.06,0.31,0.0,0.0,0.0,14.27,4.11,-2.92,-2.92,-2.92,-2.19,-2.19,-2.19,0.14
5219,PESTECH INTERNATIONAL BERHAD,0.755,0.07,0.6,1.41,2.63,20.42,-14.11,82.0,8.76,0.66,0.31,1.88,0.5,0.23,1.41,0.87
5220,GLOBALTEC FORMATION BERHAD,0.425,0.01,0.18,0.53,0.0,0.0,0.0,-2.49,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.3
5223,MENTIGA CORPORATION BERHAD,0.48,0.02,0.24,0.6,-4.5,37.12,-6.84,34.42,11.17,0.3,0.06,0.35,0.22,0.04,0.26,0.36
5225,IHH HEALTHCARE BERHAD,5.3,-0.02,4.55,5.94,-10.8,-10.53,-0.85,54.7,32.05,-0.53,-0.52,-0.28,-0.4,-0.39,-0.21,5.01
5227,IGB REAL ESTATE INVESTMENT TRUST,1.87,0.07,1.43,2.08,3.83,-0.7,0.0,23.24,38.71,0.79,1.04,0.97,0.59,0.78,0.73,1.64
5228,ELK-DESA RESOURCES BERHAD,1.43,0.09,1.09,1.77,8.42,3.57,0.0,6.95,55.91,0.92,1.16,1.4,0.69,0.87,1.05,1.31
5230,TUNE PROTECT GROUP BERHAD,0.34,0.05,0.2,0.625,-14.12,-6.83,10.54,10.84,29.3,1.6,0.99,0.39,1.2,0.74,0.29,0.34
5231,PELIKAN INTERNATIONAL CORPORATION BERHAD,0.3,-0.0,0.185,0.59,11.76,0.0,-18.62,14.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.32
5232,LEON FUAT BERHAD,0.32,0.0,0.2,0.475,-41.26,-27.26,0.0,10.5,16.94,0.0,0.0,0.0,0.0,0.0,0.0,0.29
5235SS,KLCC REAL ESTATE INVESTMENT TRUST,7.88,0.31,7.38,8.39,-3.76,-3.39,0.0,9.57,50.97,5.87,5.69,4.68,4.4,4.27,3.51,7.71
5237,MPHB Capital Berhad,0.86,0.0,0.49,1.14,-17.02,-33.68,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
5238,AirAsia X Berhad,0.06,-0.28,0.04,0.18,0.0,0.0,0.0,8.05,0.0,-2.8,-2.8,-2.8,-2.1,-2.1,-2.1,0.09
5243,VELESTO ENERGY BERHAD,0.135,0.01,0.09,0.41,0.0,-48.81,0.0,15.08,1.98,0.1,16.19,0.1,0.08,12.14,0.08,0.2
5246,WESTPORTS HOLDINGS BERHAD,4.02,0.17,2.97,4.54,-2.47,2.9,0.0,13.74,43.78,2.83,2.1,2.44,2.12,1.58,1.83,3.49
5247,KAREX BERHAD,0.785,0.0,0.26,1.23,-66.5,-45.18,0.0,50.0,28.26,0.0,0.0,0.0,0.0,0.0,0.0,0.58
5248,BERMAZ AUTO BERHAD,1.43,0.05,0.935,2.41,-5.28,-13.99,21.27,11.22,43.87,0.96,1.76,0.29,0.72,1.32,0.22,1.42
5250,7-ELEVEN MALAYSIA HOLDINGS BERHAD,1.32,0.03,1.21,1.49,2.95,-0.81,0.0,19.25,26.56,0.32,0.41,0.38,0.24,0.31,0.29,1.3
5255,ICON OFFSHORE BERHAD,0.11,0.01,0.035,0.95,0.0,0.0,0.0,0.04,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.34
5257,CARIMIN PETROLEUM BERHAD,0.59,0.05,0.325,1.47,99.94,-1.32,0.0,10.5,0.0,0.05,0.55,0.5,0.04,0.41,0.38,0.7
5258,BIMB HOLDINGS BERHAD,3.53,0.42,2.79,4.55,8.28,4.66,13.18,12.08,32.48,3.68,4.36,3.0,2.76,3.27,2.25,3.37
5259,E.A.TECHNIQUE (M) BERHAD,0.335,0.06,0.2,0.435,60.69,20.65,0.0,26.97,6.3,0.1,0.26,0.64,0.08,0.2,0.48,0.28
5260,ONLY WORLD GROUP HOLDINGS BERHAD,0.265,-0.12,0.155,0.695,0.0,0.0,0.0,34.38,5.33,-1.26,-1.26,-1.26,-0.94,-0.94,-0.94,0.33
5264,MALAKOFF CORPORATION BERHAD,0.98,0.08,0.645,1.02,-2.7,-5.16,0.72,9.78,43.63,1.34,1.56,1.08,1.01,1.17,0.81,0.77
5265,DOLPHIN INTERNATIONAL BERHAD,0.14,0.0,0.018,0.18,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
5267,XIN HWA HOLDINGS BERHAD,0.32,-0.01,0.28,0.69,0.0,-48.04,0.0,46.28,5.17,-0.11,-13.94,-0.11,-0.08,-10.46,-0.08,0.42
5271,PECCA GROUP BERHAD,1.21,0.04,0.675,1.39,-2.18,0.0,0.0,14.72,40.18,0.65,0.56,0.56,0.49,0.42,0.42,0.91
5272,RANHILL HOLDINGS BERHAD,0.85,0.07,0.82,1.29,0.44,-10.63,32.99,15.0,25.4,0.84,1.72,0.25,0.63,1.29,0.19,0.98
5273,CHIN HIN GROUP BERHAD,1.39,0.03,0.4,1.43,-27.89,0.0,0.0,12.0,32.54,3.42,0.4,0.4,2.56,0.3,0.3,0.74
5274,HONG LEONG CAPITAL BERHAD,9.38,0.35,9.6,9.6,3.15,-10.78,10.45,22.75,0.0,2.96,6.95,2.12,2.22,5.21,1.59,9.6
5275,MYNEWS HOLDINGS BERHAD,0.6,0.02,0.555,1.39,7.19,0.0,0.0,30.25,34.56,0.18,0.27,0.27,0.14,0.2,0.2,0.83
5276,DANCOMECH HOLDINGS BERHAD,0.57,0.04,0.23,0.635,-3.85,0.0,0.0,14.9,25.68,0.64,0.5,0.5,0.48,0.38,0.38,0.36
5277,FOUNDPAC GROUP BERHAD,1.04,0.03,0.37,1.23,12.63,1.31,0.0,21.38,27.39,0.21,0.33,0.38,0.16,0.25,0.29,0.65
5278,RHONE MA HOLDINGS BERHAD,0.6,0.04,0.57,0.76,-10.65,-13.87,0.0,7.04,27.73,1.02,1.25,0.51,0.76,0.94,0.38,0.63
5279,SERBA DINAMIK HOLDINGS BERHAD,1.72,0.16,1.02,2.87,0.0,47.85,0.0,14.72,9.43,1.75,0.36,1.75,1.31,0.27,1.31,1.63
5284,LOTTE CHEMICAL TITAN HOLDING BERHAD,1.86,0.09,0.975,2.85,-28.66,0.0,0.0,6.8,32.28,11.71,1.19,1.19,8.78,0.89,0.89,1.59
5286,MI TECHNOVATION BERHAD,4.11,0.08,1.32,4.65,54.46,0.0,0.0,16.0,6.28,0.15,0.85,0.85,0.11,0.64,0.64,2.42
5289,TECHBOND GROUP BERHAD,1.14,0.05,0.48,1.33,-7.13,0.0,0.0,10.19,0.0,0.78,0.5,0.5,0.58,0.38,0.38,0.76
5291,HPMT HOLDINGS BERHAD,0.345,0.02,0.26,0.445,-11.85,0.0,0.0,6.5,0.0,0.46,0.2,0.2,0.34,0.15,0.15,0.32
5347,TENAGA NASIONAL BHD,11.0,0.57,10.365,13.435,-13.7,-6.59,16.16,42.45,11.1,15.58,9.37,3.04,11.68,7.03,2.28,11.38
5371,KIM HIN INDUSTRY BERHAD,0.82,-0.24,0.63,1.16,0.0,0.0,0.0,60.22,65.67,-3.98,-3.98,-3.98,-2.98,-2.98,-2.98,0.8
5436,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,3.79,0.3,2.82,4.62,-17.56,-6.23,-8.78,12.0,88.28,18.83,8.16,9.68,14.12,6.12,7.26,3.41
5517,SHANGRI-LA HOTELS (MALAYSIA) BERHAD,4.08,0.01,3.98,5.29,-7.21,-4.41,6.05,29.18,66.14,0.36,0.27,0.12,0.27,0.2,0.09,4.41
5533,OCB BERHAD,0.4,-0.24,0.3,0.53,0.0,0.0,0.0,2.8,17.49,-2.82,-2.82,-2.82,-2.11,-2.11,-2.11,0.38
5568,APB RESOURCES BERHAD,0.365,-0.01,0.31,0.6,0.0,0.0,0.0,-5.41,43.36,-0.14,-0.14,-0.14,-0.11,-0.11,-0.11,0.41
5576,MINHO (M) BERHAD,0.33,0.0,0.155,0.47,-54.37,-22.31,-4.37,25.05,11.37,0.0,0.0,0.0,0.0,0.0,0.0,0.26
5592,GRAND CENTRAL ENTERPRISES BHD,0.36,-0.04,0.3,0.5,0.0,0.0,0.0,-7.62,115.76,-0.86,-0.86,-0.86,-0.64,-0.64,-0.64,0.37
5614,INTEGRATED LOGISTICS BHD,0.335,0.26,0.22,0.48,33.71,0.0,0.0,8.25,3.4,0.75,2.69,2.69,0.56,2.02,2.02,0.31
5649,GOLDEN PHAROS BERHAD,0.19,-0.11,0.1,0.305,0.0,0.0,0.0,4.25,0.0,-1.1,-1.1,-1.1,-0.82,-0.82,-0.82,0.17
5657,PARKSON HOLDINGS BERHAD,0.18,-0.39,0.065,0.3,0.0,0.0,0.0,11.17,21.69,-4.75,-4.75,-4.75,-3.56,-3.56,-3.56,0.14
5665,SOUTHERN STEEL BERHAD,0.45,-0.78,0.33,1.07,0.0,0.0,0.0,85.75,17.98,-9.2,-9.2,-9.2,-6.9,-6.9,-6.9,0.57
5673,IPMUDA BERHAD,0.44,-0.53,0.175,0.85,0.0,0.0,0.0,14.05,0.0,-5.3,-5.3,-5.3,-3.97,-3.97,-3.97,0.4
5681,PETRONAS DAGANGAN BHD,20.58,0.34,17.5,26.409,-4.24,10.58,1.0,27.23,61.91,7.05,3.3,5.21,5.29,2.47,3.91,20.44
5797,CHOO BEE METAL INDUSTRIES BHD,1.05,0.01,0.7,1.45,0.0,0.0,0.0,-46.7,64.0,0.16,0.16,0.16,0.12,0.12,0.12,0.95
5819,HONG LEONG BANK BERHAD,14.8,1.15,11.7,17.76,9.21,2.43,8.41,16.02,33.17,9.75,13.47,10.09,7.31,10.1,7.57,13.7
5835,DOLOMITE CORPORATION BERHAD,0.13,-0.11,0.025,0.19,0.0,0.0,0.0,23.62,0.0,-1.1,-1.1,-1.1,-0.82,-0.82,-0.82,0.08
5843,KUMPULAN PERANGSANG SELANGOR BERHAD,0.84,0.03,0.265,0.88,-34.98,-25.31,-9.8,6.85,32.69,8.15,2.78,0.7,6.11,2.08,0.52,0.47
5878,KPJ HEALTHCARE BERHAD,0.855,0.04,0.72,1.04,16.7,6.19,3.27,105.12,52.77,0.29,0.44,0.51,0.22,0.33,0.38,0.83
5908,DKSH HOLDINGS (MALAYSIA) BERHAD,2.98,0.29,1.68,3.75,-8.19,-8.2,6.26,10.99,25.56,5.99,6.0,2.65,4.49,4.5,1.99,2.36
5916,MALAYSIA SMELTING CORPORATION BERHAD,0.705,0.01,0.44,0.895,-3.52,0.0,12.13,-82.25,12.72,0.16,0.11,0.06,0.12,0.08,0.04,0.59
5983,MBM RESOURCES BHD,3.16,0.3,2.5,4.27,50.44,14.79,12.42,3.15,20.16,0.7,1.83,2.01,0.52,1.37,1.51,3.08
6009,PACIFIC & ORIENT BERHAD,0.82,-0.01,0.75,0.98,0.0,0.0,0.0,4.83,6.17,-0.11,-0.11,-0.11,-0.08,-0.08,-0.08,0.83
6033,PETRONAS GAS BERHAD,16.54,0.93,12.978,18.457,3.62,0.99,7.66,21.76,59.48,12.25,14.09,10.12,9.19,10.57,7.59,14.79
6068,PCCS GROUP BERHAD,0.41,0.07,0.16,0.52,0.0,0.0,-0.67,2.0,2.54,0.72,0.72,0.77,0.54,0.54,0.58,0.28
6139,SYARIKAT TAKAFUL MALAYSIA KELUARGA BERHAD,5.03,0.44,2.93,6.72,27.04,20.67,24.29,38.46,40.9,2.08,2.54,2.26,1.56,1.9,1.69,4.18
6149,METROD HOLDINGS BERHAD,1.35,-0.1,1.08,1.52,-24.34,-3.41,-22.22,21.34,40.83,-8.78,-1.71,-7.28,-6.58,-1.28,-5.46,1.23
6203,KHEE SAN BERHAD,0.27,-1.21,0.2,0.56,-10.37,-10.47,3.64,10.32,0.0,-23.16,-23.39,-9.99,-17.37,-17.54,-7.49,0.32
6211,KIA LIM BERHAD,0.225,-0.07,0.11,0.35,0.0,0.0,0.0,6.12,0.0,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,0.19
6254,PDZ HOLDINGS BHD,0.105,-0.02,0.01,0.325,0.0,0.0,0.0,-3.0,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.11
6297,BOX-PAK (MALAYSIA) BERHAD,1.08,0.03,0.815,1.37,0.0,0.0,0.0,-94.86,19.97,0.36,0.36,0.36,0.27,0.27,0.27,1.0
6351,AMWAY (MALAYSIA) HOLDINGS BERHAD,4.83,0.3,4.5,6.002,-2.17,-12.52,-3.43,20.49,70.33,5.77,11.43,6.21,4.33,8.57,4.66,5.0
6459,MNRB HOLDINGS BERHAD,1.0,0.19,0.465,1.19,-6.12,-12.11,0.0,-9.65,17.37,3.22,4.91,2.23,2.42,3.68,1.67,0.7
6483,KENANGA INVESTMENT BANK BERHAD,0.755,0.04,0.355,0.97,13.43,-1.27,3.23,28.06,31.4,0.29,0.6,0.44,0.22,0.45,0.33,0.56
6491,KUMPULAN FIMA BERHAD,1.44,0.1,0.985,1.69,-0.94,-13.19,-7.35,12.52,54.23,1.63,3.74,2.38,1.22,2.8,1.78,1.22
6521,SURIA CAPITAL HOLDINGS BERHAD,0.895,0.11,0.82,1.45,-7.81,-0.3,-0.89,11.02,28.61,2.26,1.45,1.49,1.69,1.09,1.12,1.03
6556,ANN JOO RESOURCES BERHAD,0.72,-0.24,0.415,1.4,0.0,0.0,0.0,9.75,23.81,-2.97,-2.97,-2.97,-2.23,-2.23,-2.23,0.74
6599,AEON CO. (M) BHD,0.8,0.04,0.785,1.66,11.06,-12.48,-1.98,55.94,41.32,0.33,1.29,0.64,0.25,0.97,0.48,1.07
6633,LEONG HUP INTERNATIONAL BERHAD,0.74,0.03,0.43,0.995,-5.42,0.0,0.0,11.0,7.28,0.45,0.32,0.32,0.34,0.24,0.24,0.62
6637,PNE PCB BERHAD,1.03,-0.05,0.36,1.52,0.0,0.0,0.0,25.25,0.0,-0.5,-0.5,-0.5,-0.38,-0.38,-0.38,0.74
6645,LINGKARAN TRANS KOTA HOLDINGS BERHAD,4.16,0.42,3.3,4.95,5.48,13.05,11.1,16.5,71.03,5.42,3.9,4.21,4.06,2.92,3.16,3.84
6742,YTL POWER INTERNATIONAL BHD,0.675,0.01,0.48,0.845,-23.26,-18.3,-3.97,11.58,49.71,0.56,0.45,0.22,0.42,0.34,0.16,0.6
6874,KUB MALAYSIA BERHAD,0.62,0.11,0.15,0.775,-8.45,50.06,-9.5,13.42,20.0,2.18,0.26,2.33,1.64,0.2,1.75,0.36
6904,SUBUR TIASA HOLDINGS BERHAD,0.71,-0.07,0.38,0.92,0.0,0.0,0.0,77.44,17.63,-0.82,-0.82,-0.82,-0.62,-0.62,-0.62,0.56
7006,LATITUDE TREE HOLDINGS BERHAD,2.24,0.17,1.7,3.17,-35.58,-18.78,3.34,16.93,15.51,44.68,7.28,1.65,33.51,5.46,1.24,2.19
7013,HUBLINE BERHAD,0.055,-0.0,0.03,0.09,0.0,0.0,0.0,-1.38,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
7014,YLI HOLDINGS BERHAD,0.25,-0.06,0.15,0.3,0.0,0.0,0.0,12.0,0.0,-0.6,-0.6,-0.6,-0.45,-0.45,-0.45,0.2
7016,CHUAN HUAT RESOURCES BHD,0.3,-0.08,0.18,0.475,0.0,0.7,-10.16,8.56,21.72,-0.97,-0.92,-1.81,-0.73,-0.69,-1.36,0.28
7017,KOMARKCORP BERHAD,1.13,-0.05,0.15,1.31,0.0,0.0,0.0,20.12,0.0,-0.5,-0.5,-0.5,-0.38,-0.38,-0.38,0.53
7018,CME GROUP BERHAD,0.11,0.0,0.02,0.16,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
7020,YKGI HOLDINGS BERHAD,0.125,-0.03,0.06,0.17,0.0,0.0,0.0,-3.89,5.79,-0.32,-0.32,-0.32,-0.24,-0.24,-0.24,0.1
7022,GLOBETRONICS TECHNOLOGY BERHAD,2.75,0.07,1.284,3.05,19.6,-7.44,9.93,55.9,50.88,0.45,1.62,0.64,0.34,1.22,0.48,1.87
7025,WOODLANDOR HOLDINGS BHD,0.48,-0.13,0.39,0.63,50.82,41.79,0.0,31.15,0.0,-0.25,-0.3,-1.3,-0.19,-0.22,-0.98,0.47
7029,MASTER-PACK GROUP BERHAD,1.69,0.25,0.605,3.2,72.27,23.95,14.08,9.81,14.85,0.4,1.06,1.49,0.3,0.8,1.12,1.46
7033,KUMPULAN H & L HIGH-TECH BERHAD,0.9,0.04,0.89,1.28,-0.96,-11.54,42.82,9.91,53.73,0.67,1.26,0.14,0.5,0.94,0.11,1.02
7034,THONG GUAN INDUSTRIES BERHAD,4.89,0.39,1.95,5.72,3.07,18.68,12.76,11.34,29.22,4.28,2.21,2.76,3.21,1.66,2.07,3.19
7035,CCK CONSOLIDATED HOLDINGS BERHAD,0.52,0.05,0.3,0.595,20.67,31.7,11.3,46.94,29.52,0.27,0.19,0.39,0.2,0.14,0.29,0.4
7036,BORNEO OIL BERHAD,0.055,0.0,0.01,0.095,0.0,0.0,0.0,-26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
7043,JADE MARVEL GROUP BERHAD,0.79,-0.05,0.75,1.23,0.0,0.0,0.0,3.0,69.58,-0.85,-0.85,-0.85,-0.64,-0.64,-0.64,0.91
7045,SCOMI ENERGY SERVICES BHD,0.105,-0.39,0.035,0.65,0.0,0.0,0.0,-3.36,0.0,-3.9,-3.9,-3.9,-2.92,-2.92,-2.92,0.24
7048,ATLAN HOLDINGS BHD,3.75,-0.04,3.5,4.2,-52.05,-33.57,-24.57,103.7,99.88,-217.89,-14.34,-5.03,-163.42,-10.76,-3.77,3.73
7050,WONG ENGINEERING CORPORATION BERHAD,0.67,0.05,0.28,0.72,100.71,0.0,0.0,23.08,24.49,0.06,0.62,0.62,0.04,0.46,0.46,0.43
7052,PADINI HOLDINGS BERHAD,2.35,0.11,1.78,3.87,5.24,11.99,12.45,17.19,48.95,1.25,0.92,0.91,0.94,0.69,0.68,2.47
7053,SEE HUP CONSOLIDATED BERHAD,0.7,-0.11,0.7,1.0,0.0,0.0,0.0,38.75,2.46,-1.13,-1.13,-1.13,-0.85,-0.85,-0.85,0.8
7060,NEW HOONG FATT HOLDINGS BERHAD,1.97,0.09,1.85,2.75,-20.84,4.43,-3.83,12.59,43.09,5.8,1.02,1.61,4.35,0.76,1.21,2.15
7062,KHIND HOLDINGS BERHAD,1.75,0.43,1.25,1.91,-42.44,-31.26,-13.61,27.92,24.48,318.12,71.32,13.04,238.59,53.49,9.78,1.47
7073,SEACERA GROUP BERHAD,0.27,0.03,0.12,0.565,-35.08,-36.04,0.0,45.21,0.0,6.02,6.98,0.3,4.51,5.24,0.22,0.27
7076,CB INDUSTRIAL PRODUCT HOLDING BERHAD,0.88,0.07,0.68,1.25,-30.19,-17.43,-0.72,15.54,47.93,12.0,3.53,1.12,9.0,2.65,0.84,0.87
7080,PERMAJU INDUSTRIES BERHAD,0.27,-0.02,0.24,1.07,0.0,0.0,0.0,-22.34,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.51
7081,PHARMANIAGA BERHAD,4.7,-0.56,0.91,6.69,0.0,0.0,0.0,20.32,95.09,-10.93,-10.93,-10.93,-8.2,-8.2,-8.2,2.82
7082,SYF RESOURCES BERHAD,0.225,-0.08,0.12,0.33,0.0,0.0,0.0,3.66,1.62,-0.81,-0.81,-0.81,-0.61,-0.61,-0.61,0.19
7082,SYF RESOURCES BERHAD,0.225,-0.08,0.12,0.33,0.0,0.0,0.0,3.66,1.62,-0.81,-0.81,-0.81,-0.61,-0.61,-0.61,0.19
7082,SYF RESOURCES BERHAD,0.225,-0.08,0.12,0.33,0.0,0.0,0.0,3.66,1.62,-0.81,-0.81,-0.81,-0.61,-0.61,-0.61,0.19
7082,SYF RESOURCES BERHAD,0.225,-0.08,0.12,0.33,0.0,0.0,0.0,3.66,1.62,-0.81,-0.81,-0.81,-0.61,-0.61,-0.61,0.19
7083,ANALABS RESOURCES BERHAD,1.06,0.06,0.815,1.2,-12.36,1.92,-6.45,20.0,22.85,1.65,0.66,1.11,1.24,0.5,0.83,0.94
7084,QL RESOURCES BERHAD,9.63,0.15,6.5,10.2,6.82,5.39,7.54,41.18,26.62,1.34,1.46,1.31,1.01,1.1,0.98,7.72
7085,LTKM BERHAD,0.945,-0.25,0.88,1.36,-23.85,-34.64,-10.64,96.68,29.92,-19.22,-66.07,-6.31,-14.42,-49.55,-4.73,1.04
7086,ABLEGROUP BERHAD,0.14,-0.0,0.04,0.175,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
7087,MAGNI-TECH INDUSTRIES BERHAD,2.18,0.27,1.24,2.74,0.39,18.42,21.54,19.98,24.06,3.28,1.48,1.33,2.46,1.11,1.0,1.74
7088,POH HUAT RESOURCES HOLDINGS BERHAD,1.38,0.17,0.69,1.589,2.42,-0.59,17.32,13.23,25.15,1.87,2.21,0.98,1.4,1.66,0.74,0.99
7089,LII HEN INDUSTRIES BHD.,3.16,0.4,1.57,3.45,2.48,22.78,17.16,12.24,35.84,4.75,2.08,2.51,3.56,1.56,1.88,2.19
7090,APEX HEALTHCARE BERHAD,3.24,0.12,1.77,4.55,14.35,9.06,6.56,47.68,28.35,0.8,0.99,1.11,0.6,0.74,0.83,2.69
