code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
7471,Utilities,0.165,0.09,0.375,0.78,15.0,0.01,6.06,0.0,0.0,1.37
7498,Industrial Products & Services,0.39,0.18,0.42,0.77,-9.0,-0.04,-10.26,0.0,0.0,-5.74
7501,Plantation,0.685,0.29,0.745,1.23,-5.0,-0.13,-18.98,0.1,14.6,-10.33
7528,Construction,1.44,1.33,1.9,4.37,32.0,0.04,2.78,0.03,2.08,1.02
7544,Industrial Products & Services,0.815,0.72,1.43,1.69,-15.0,-0.06,-7.36,0.0,0.0,-3.29
7579,Industrial Products & Services,0.365,0.195,0.655,0.599,-6.0,-0.06,-16.44,0.02,4.11,-10.48
7595,Construction,0.78,0.33,0.875,0.92,43.0,0.02,2.56,0.0,0.0,1.97
7609,Industrial Products & Services,0.49,0.2,0.7,1.18,88.0,0.01,2.04,0.0,0.0,0.47
7617,Property,0.8,0.65,1.05,1.43,-10.0,-0.08,-10.0,0.0,0.0,-5.69
7668,Consumer Products & Services,1.79,1.12,2.77,1.03,17.0,0.11,6.15,0.06,3.35,10.42
7676,Transportation & Logistics,0.73,0.255,1.34,0.411,-31.0,-0.02,-2.74,0.0,0.0,-5.79
7692,Industrial Products & Services,0.56,0.43,0.59,0.85,130.0,0.0,0.0,0.0,0.0,0.51
7722,Consumer Products & Services,0.43,0.3,0.58,0.87,12.0,0.04,9.3,0.0,0.0,4.03
7757,Consumer Products & Services,2.09,1.74,3.51,3.35,18.0,0.12,5.74,0.08,3.83,3.47
7765,Property,5.44,5.23,6.17,1.37,257.0,0.02,0.37,0.0,0.0,1.55
7773,Industrial Products & Services,0.305,0.21,0.37,1.57,-2.0,-0.13,-42.62,0.0,0.0,-8.32
7803,Industrial Products & Services,5.34,0.48,7.21,0.97,38.0,0.14,2.62,0.02,0.37,14.58
7811,Industrial Products & Services,0.43,0.2,0.76,1.41,-8.0,-0.05,-11.63,0.02,4.65,-3.67
7854,Industrial Products & Services,0.5,0.23,0.73,0.5745,0.0,0.0,0.0,0.02,4.0,0.0
7889,Property,0.19,0.14,0.48,0.36,-15.0,-0.01,-5.26,0.0,0.0,-3.56
7935,Consumer Products & Services,2.1,0.76,2.5,0.69,-33.0,-0.06,-2.86,0.0,0.0,-9.25
7943,Consumer Products & Services,0.36,0.14,0.48,0.38,43.0,0.01,2.78,0.0,0.0,2.18
7986,Industrial Products & Services,0.54,0.32,0.945,0.84,-10.0,-0.06,-11.11,0.0,0.0,-6.75
8044,Industrial Products & Services,1.03,1.03,1.14,1.09,-34.0,-0.03,-2.91,0.0,0.0,-2.77
8052,Industrial Products & Services,0.415,0.3,0.48,0.53,109.0,0.0,0.0,0.0,0.0,0.72
8079,Consumer Products & Services,0.47,0.325,0.73,0.33,14.0,0.03,6.38,0.02,5.32,10.45
8117,Industrial Products & Services,0.43,0.2,0.755,1.0539,22.0,0.02,4.65,0.0,0.0,1.82
8125,Industrial Products & Services,2.8,1.45,2.99,0.75,25.0,0.11,3.93,0.02,0.71,14.69
8133,Transportation & Logistics,0.58,0.56,1.36,0.55,-2.0,-0.38,-65.52,0.0,0.0,-69.85
8141,Property,0.305,0.18,0.48,0.62,-9.0,-0.03,-9.84,0.0,0.0,-5.27
8176,Industrial Products & Services,1.59,0.665,1.85,0.57,27.0,0.06,3.77,0.0,0.01,10.42
8192,Construction,0.655,0.42,0.83,1.6473,-5.0,-0.13,-19.85,0.0,0.0,-7.78
8206,Property,0.41,0.295,0.83,1.56,6.0,0.06,14.63,0.0,0.0,4.07
8273,Industrial Products & Services,0.665,0.325,1.4,1.34,6.0,0.1,15.04,0.0,0.38,7.79
8303,Consumer Products & Services,0.29,0.079,0.388,0.08,28.0,0.01,3.45,0.0,1.72,13.0
8311,Construction,0.245,0.13,0.255,0.243,-28.0,-0.01,-4.08,0.01,4.08,-3.54
8338,Technology,0.195,0.06,0.28,0.03,-13.0,-0.02,-10.26,0.0,0.0,-50.33
8346,Transportation & Logistics,0.165,0.09,0.47,-0.22,0.0,-0.57,-345.45,0.0,0.0,259.45
8362,Industrial Products & Services,0.3,0.16,0.43,0.56,-5.0,-0.06,-20.0,0.0,0.0,-10.95
8397,Transportation & Logistics,0.395,0.26,0.53,1.52,-27.0,-0.01,-2.53,0.0,0.0,-0.97
8419,Industrial Products & Services,0.675,0.455,1.02,0.39,61.0,0.01,1.48,0.02,2.22,2.85
8435,Industrial Products & Services,0.47,0.4,0.885,1.16,-2.0,-0.19,-40.43,0.0,0.0,-16.46
8443,Industrial Products & Services,0.815,0.415,0.93,1.06,13.0,0.06,7.36,0.01,1.47,6.07
8478,Consumer Products & Services,0.32,0.15,0.38,0.3048,-125.0,-0.0,-0.0,0.0,0.0,-0.85
8486,Industrial Products & Services,0.41,0.185,0.46,2.54,3.0,0.14,34.15,0.0,0.0,5.53
8494,Property,0.61,0.345,0.65,1.4,-109.0,-0.01,-1.64,0.03,4.92,-0.4
8524,Utilities,0.84,0.635,0.95,0.4931,21.0,0.04,4.76,0.05,6.25,8.21
8532,Consumer Products & Services,0.375,0.08,0.765,0.29,100.0,0.0,0.0,0.0,0.0,1.31
8567,Utilities,0.2,0.097,0.251,0.51,-25.0,-0.01,-5.0,0.0,0.0,-1.57
8583,Property,0.675,0.305,0.91,1.4,12.0,0.06,8.89,0.03,4.96,4.13
8591,Construction,0.73,0.555,1.01,2.94,-13.0,-0.06,-8.22,0.04,4.79,-1.91
8605,Consumer Products & Services,0.42,0.1,0.64,0.9753,10.0,0.04,9.52,0.0,0.0,4.14
8613,Property,0.695,0.655,1.25,0.87,-279.0,-0.0,-0.0,0.01,1.8,-0.29
8621,Financial Services,13.0,9.9,15.9,4.5657,16.0,0.83,6.38,0.7,5.38,18.13
8648,Industrial Products & Services,0.125,0.065,0.155,0.14,-14.0,-0.01,-8.0,0.0,0.0,-6.29
8664,Property,0.755,0.55,1.63,2.98,46.0,0.02,2.65,0.01,1.32,0.55
8672,Consumer Products & Services,0.23,0.12,0.49,1.1,-8.0,-0.03,-13.04,0.0,0.0,-2.75
8702,Industrial Products & Services,0.565,0.195,1.2,1.8186,-3.0,-0.16,-28.32,0.0,0.0,-9.07
8745,Industrial Products & Services,0.19,0.06,0.26,0.12,-4.0,-0.05,-26.32,0.0,0.0,-38.58
8761,Construction,0.835,0.52,0.87,1.7,20.0,0.04,4.79,0.04,4.79,2.52
8834,Construction,0.37,0.27,0.5,0.37,-2.0,-0.21,-56.76,0.0,0.0,-56.08
8869,Industrial Products & Services,5.18,2.74,5.27,0.84,47.0,0.11,2.12,0.05,0.97,13.14
8877,Construction,0.58,0.285,0.95,0.93,33.0,0.02,3.45,0.01,1.72,1.9
8885,Consumer Products & Services,0.09,0.02,0.18,0.2142,-4.0,-0.02,-22.22,0.0,0.0,-11.06
8893,Property,0.14,0.05,0.19,0.99,16.0,0.01,7.14,0.01,7.14,0.88
8907,Industrial Products & Services,0.49,0.195,0.83,1.18,-11.0,-0.04,-8.16,0.0,0.0,-3.75
8923,Property,0.43,0.3,0.5,0.34,14.0,0.03,6.98,0.0,0.0,9.24
8931,Consumer Products & Services,0.39,0.13,0.97,1.17,-1.0,-0.73,-187.18,0.01,2.56,-62.22
8966,Consumer Products & Services,0.66,0.305,1.1,1.28,123.0,0.01,1.52,0.0,0.0,0.42
8982,Plantation,0.615,0.285,0.74,1.11,203.0,0.0,0.0,0.02,2.44,0.27
9008,Technology,0.605,0.34,0.84,0.3626,16.0,0.04,6.61,0.0,0.0,10.73
9016,Industrial Products & Services,0.505,0.385,0.765,2.47,-2.0,-0.21,-41.58,0.0,0.0,-8.68
9059,Plantation,1.03,0.56,1.59,1.0826,31.0,0.03,2.91,0.02,1.94,3.11
9075,Technology,0.365,0.16,0.58,0.62,9.0,0.04,10.96,0.0,0.0,6.31
9083,Industrial Products & Services,0.22,0.05,0.24,0.3531,-4.0,-0.05,-22.73,0.0,0.0,-14.78
9091,Consumer Products & Services,0.29,0.08,0.32,0.42,-67.0,-0.0,-0.0,0.0,0.0,-1.02
9113,Consumer Products & Services,0.56,0.16,0.97,0.36,23.0,0.02,3.57,0.0,0.0,6.86
9121,Industrial Products & Services,0.41,0.265,0.53,1.82,666.0,0.0,0.0,0.0,0.0,0.03
9148,Industrial Products & Services,2.19,1.68,2.4,1.54,-2642.0,-0.0,-0.0,0.06,2.74,-0.05
9172,Consumer Products & Services,1.51,1.08,1.8,1.2,10.0,0.16,10.6,0.11,7.28,13.06
9199,Industrial Products & Services,2.12,1.94,2.7,3.74,17.0,0.13,6.13,0.05,2.36,3.41
9237,Industrial Products & Services,3.65,0.9,3.95,1.05,41.0,0.09,2.47,0.02,0.63,8.46
9261,Construction,0.42,0.225,0.77,1.13,8.0,0.05,11.9,0.01,2.86,4.39
9288,Consumer Products & Services,0.54,0.32,1.14,1.8668,39.0,0.01,1.85,0.02,3.7,0.74
9296,Financial Services,1.93,1.22,2.13,1.92,7.0,0.29,15.03,0.11,5.7,14.99
9318,Industrial Products & Services,0.23,0.155,0.398,0.7812,-16.0,-0.01,-4.35,0.0,0.0,-1.84
9326,Industrial Products & Services,0.495,0.26,0.615,1.18,32.0,0.02,4.04,0.01,2.02,1.32
9334,Technology,8.69,5.0,12.0,8.39,66.0,0.13,1.5,0.09,1.04,1.57
9342,Industrial Products & Services,0.14,0.01,0.26,16.1,-59.0,-0.0,-0.0,0.0,0.0,-0.01
9369,Consumer Products & Services,1.01,0.9,1.444,2.17,20.0,0.05,4.95,0.08,8.42,2.37
9377,Technology,0.15,0.03,0.195,0.03,-35.0,-0.0,-0.0,0.0,0.0,-14.33
9385,Consumer Products & Services,0.32,0.16,0.53,0.51,40.0,0.01,3.12,0.01,2.34,1.57
9393,Technology,0.24,0.03,0.4,0.08,-7.0,-0.03,-12.5,0.0,0.0,-43.25
9407,Consumer Products & Services,0.31,0.18,0.35,0.59,39.0,0.01,3.23,0.0,0.0,1.36
9423,Consumer Products & Services,0.295,0.24,0.5,0.68,14.0,0.02,6.78,0.02,5.08,3.0
9431,Telecommunications & Media,0.86,0.36,0.99,1.28,-45.0,-0.02,-2.33,0.0,0.0,-1.5
9466,Industrial Products & Services,1.48,1.26,2.37,1.35,8.0,0.2,13.51,0.06,4.05,14.59
9474,Consumer Products & Services,0.215,0.07,0.39,0.02,-2.0,-0.12,-55.81,0.0,0.0,-620.0
9539,Property,0.3,0.24,0.4,1.13,-6.0,-0.05,-16.67,0.0,0.0,-4.75
9571,Construction,0.225,0.15,0.315,0.86,-7.0,-0.03,-13.33,0.02,6.67,-3.71
9598,Construction,2.3,1.8,3.43,1.95,12.0,0.19,8.26,0.2,8.7,9.8
9601,Industrial Products & Services,0.755,0.06,1.52,0.08,-61.0,-0.01,-1.32,0.0,0.0,-15.5
9628,Construction,1.48,0.72,1.48,0.9278,-68.0,-0.02,-1.35,0.0,0.0,-2.35
9679,Construction,0.435,0.243,0.96,2.26,-7.0,-0.06,-13.79,0.0,0.0,-2.6
9687,Property,1.0,0.9,1.9,1.0813,-16.0,-0.06,-6.0,0.02,2.0,-5.82
9695,Plantation,0.875,0.35,0.94,0.5413,-180.0,-0.0,-0.0,0.0,0.0,-0.91
9717,Construction,0.28,0.175,0.36,0.67,20.0,0.01,3.57,0.0,0.0,2.09
9741,Industrial Products & Services,0.36,0.17,0.79,0.69,95.0,0.0,0.0,0.01,2.78,0.55
9776,Consumer Products & Services,0.21,0.06,0.255,0.399,-11.0,-0.02,-9.52,0.0,0.0,-4.66
9792,Consumer Products & Services,0.59,0.58,0.64,0.0857,16.0,0.04,6.78,0.02,4.24,41.89
9806,Transportation & Logistics,0.095,0.04,0.225,0.24,0.0,-0.31,-326.32,0.0,0.0,-130.67
9814,Property,0.1,0.1,0.285,0.75,-1.0,-0.14,-140.0,0.0,0.0,-19.05
9822,Industrial Products & Services,6.89,4.2,8.27,4.37,14.0,0.51,7.4,0.15,2.14,11.65
9873,Industrial Products & Services,0.495,0.21,0.84,1.47,15.0,0.03,6.06,0.01,2.02,2.18
9881,Industrial Products & Services,0.28,0.185,0.36,1.19,6.0,0.05,17.86,0.0,0.0,3.95
9938,Industrial Products & Services,0.23,0.095,0.56,0.57,19.0,0.01,4.35,0.0,0.0,2.12
9946,Consumer Products & Services,0.23,0.22,0.325,0.41,-6.0,-0.04,-17.39,0.0,0.0,-9.37
9954,Industrial Products & Services,0.5,0.085,0.58,0.1132,59.0,0.01,2.0,0.0,0.6,7.51
9962,Property,0.25,0.17,0.35,0.95,12.0,0.02,8.0,0.0,2.0,2.27
9997,Consumer Products & Services,0.455,0.19,0.535,0.91,19.0,0.02,4.4,0.0,0.0,2.58
