code,name,category,Annual,nYear,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2,NPM avg,P/E min,P/E max,P/E mid,P/E avg,EPS GR min,EY avg,EY std,EY 3Y avg,EY 5Y avg,EY 10Y avg,DY avg,DY 3Y avg,DY 5Y avg,DY 10Y avg,DPayout avg,Revenue GR 3Y avg,Revenue GR 5Y avg,Revenue GR 10Y avg,NP GR 3Y avg,NP GR 5Y avg,NP GR 10Y avg,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,check NP,check EPS GR,check OCF,neg Revenue GR,neg NP,neg EPS GR,neg OCF,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end
7374,TIEN WAH PRESS HOLDINGS BERHAD,Industrial Products & Services,2019-12-01,10,0.96,0.76,1.3,2.1,-23.0,-0.04,-4.17,0.06,5.73,-2.01,-6.48,0.18,0.22,3.57,-28.0,15.5,-6.25,9.88,0.0,5.9,10.81,-8.42,2.32,5.9,6.12,5.76,5.82,6.12,51.49,1.75,-0.42,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,2+4+6+7,1+2+3,1+2+3+6+7+10,+,355,346,0.14,-0.14,20,72
7412,SHH RESOURCES HOLDINGS BERHAD,Consumer Products & Services,2019-06-01,10,0.6,0.275,0.73,1.3,-11.0,-0.05,-8.33,0.0,0.0,-4.12,-11.18,0.0,0.0,1.36,-11.0,32.0,10.5,12.06,0.0,-2.57,24.17,-23.02,-9.54,-2.57,3.96,8.73,6.72,3.96,15.05,-4.54,-1.59,-3.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+5+7+9+10,1+2+8+9,1+2+3+5+7+8+9+10,1+2+3+9,126,97,0.1,-0.16,8,-2
7439,TECK GUAN PERDANA BERHAD,Consumer Products & Services,2020-01-01,10,1.24,0.77,1.5,1.4097,9.0,0.14,11.29,0.0,0.0,10.03,6.24,0.25,0.27,0.41,-17.0,43.67,13.34,13.19,0.0,0.38,33.2,5.16,8.29,0.38,0.0,0.0,0.0,0.0,0.0,-10.15,0.72,12.57,0.0,0.0,0.0,-35.87,0.0,0.0,0,0,0,1+2+5+8,3+6+8,2+3+5+6+7+8+9+10,1+4+5+9+10,167,274,0.16,0.08,-2,-26
7471,EDEN INC. BERHAD,Utilities,2018-12-01,10,0.165,0.09,0.375,0.78,15.0,0.01,6.06,0.0,0.0,1.37,-3.22,0.16,0.12,-15.34,-28.0,31.0,1.5,15.78,0.0,-19.23,28.51,-44.6,-41.52,-19.23,0.0,0.0,0.0,0.0,0.0,3.53,-8.21,-13.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+3+4+5+6+7+8+9+10,1+2+3+4+5+6+9,1+2+3+4+5+6+7+8+9+10,2+3+4,229,60,0.01,-0.02,25,3
7498,RALCO CORPORATION BERHAD,Industrial Products & Services,2019-12-01,8,0.39,0.18,0.42,0.77,-9.0,-0.04,-10.26,0.0,0.0,-5.74,-6.39,0.04,0.07,-2.54,-16.67,75.0,29.16,44.78,0.0,-18.22,30.42,-47.58,-28.67,0.0,0.0,0.0,0.0,0.0,0.0,-14.39,-11.37,-4.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+4+5+8,1+2+3+4+6,1+2+3+4+7+8,3,92,55,-0.03,-0.06,4,9
7544,QUALITY CONCRETE HOLDINGS BERHAD,Industrial Products & Services,2020-01-01,9,0.815,0.72,1.43,1.69,-15.0,-0.06,-7.36,0.0,0.0,-3.29,-2.99,0.11,0.06,-3.15,-20.2,136.0,57.9,75.6,0.0,-8.46,9.42,-16.44,-10.88,0.0,0.59,0.0,0.0,0.0,40.76,-1.98,-5.28,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3+4+7,1+2+3+4+6+7,1+2+3+4+5+6+7+8+9,4+7+9,211,133,0.0,-0.05,-20,8
7579,AWC BERHAD,Industrial Products & Services,2019-06-01,10,0.365,0.195,0.655,0.599,-6.0,-0.06,-16.44,0.02,4.11,-10.48,11.81,0.12,0.08,5.67,5.2,26.83,16.02,12.92,2.59,9.98,4.69,12.82,9.71,9.98,3.84,2.2,1.32,3.84,25.7,10.2,22.72,13.08,25.19,20.95,0.0,2.59,19.17,18.2,1,0,0,6+8+9+10,+,1+2+8+9+10,2+4+6+8,185,333,0.05,0.07,42,20
7609,AJIYA BERHAD,Industrial Products & Services,2019-11-01,10,0.49,0.2,0.7,1.18,88.0,0.01,2.04,0.0,0.0,0.47,1.46,0.0,0.0,4.09,7.12,38.83,22.98,23.38,0.0,5.44,3.32,8.47,7.47,5.44,0.95,1.68,1.39,0.95,15.84,-6.31,-4.64,0.41,-19.9,-13.49,0.0,-43.92,-21.09,-14.13,1,0,1,1+3+4,+,1+3+6+8+9+10,+,330,325,0.07,0.02,16,14
7668,HAI-O ENTERPRISE BERHAD,Consumer Products & Services,2020-04-01,10,1.79,1.12,2.77,1.03,17.0,0.11,6.15,0.06,3.35,10.42,10.68,0.01,0.01,14.18,14.31,25.11,19.71,19.14,2.03,5.38,0.91,5.89,5.58,5.38,4.15,5.8,4.85,4.15,71.74,-14.61,0.97,-6.84,1.83,-7.44,0.0,-18.25,2.03,-7.16,1,0,1,1+2+6+7+10,+,1+2+6+7+10,+,223,252,0.09,0.11,14,36
7676,GUNUNG CAPITAL BERHAD,Transportation & Logistics,2019-12-01,9,0.73,0.255,1.34,0.411,-31.0,-0.02,-2.74,0.0,0.0,-5.79,-12.29,0.02,0.02,-6.55,-47.5,14.17,-16.66,12.55,0.0,1.74,6.27,-4.14,-3.37,0.0,0.6,0.0,0.0,0.0,3.26,-24.84,-27.64,-7.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+5,1+2+3+4,1+2+3+4+5+6+7,2,76,17,0.05,-0.05,41,3
7692,WIDETECH (MALAYSIA) BERHAD,Industrial Products & Services,2020-03-01,10,0.56,0.43,0.59,0.85,130.0,0.0,0.0,0.0,0.0,0.51,1.78,0.06,0.06,3.67,-48.0,53.0,2.5,23.13,0.0,0.07,12.4,4.8,4.55,0.07,0.0,0.0,0.0,0.0,0.0,8.6,-3.63,-1.87,-26.61,0.0,0.0,-11.49,-26.6,0.0,0,0,1,4+5+6+9+10,7+9+10,1+2+4+5+6+7+8+9+10,+,10,8,-0.02,0.01,6,1
7722,ASIA BRANDS BERHAD,Consumer Products & Services,2020-03-01,10,0.43,0.3,0.58,0.87,12.0,0.04,9.3,0.0,0.0,4.03,4.39,0.18,0.18,-1.37,-4.89,129.5,62.3,27.17,18.46,-4.97,23.16,-1.01,-19.18,-4.97,1.22,0.0,0.0,1.22,3.59,4.26,-10.83,2.96,39.44,-0.87,0.0,0.0,18.46,-13.41,0,0,0,3+4+5+8+10,3+4+5,1+2+3+4+5+6+8+10,2+5+9,130,188,0.23,0.04,15,22
7722,ASIA BRANDS BERHAD,Consumer Products & Services,2020-03-01,10,0.43,0.3,0.58,0.87,12.0,0.04,9.3,0.0,0.0,4.03,3.2,0.03,0.0,-1.37,-4.89,129.5,62.3,27.17,18.46,-4.97,23.16,-1.01,-19.18,-4.97,1.22,0.0,0.0,1.22,3.59,4.26,-10.83,2.96,39.44,-0.87,0.0,0.0,18.46,-13.41,0,0,0,3+4+5+8+10,3+4+5,1+2+3+4+5+6+8+10,2+5+9,130,188,0.23,0.04,15,22
7757,UPA CORPORATION BHD,Consumer Products & Services,2019-12-01,10,2.09,1.74,3.51,3.35,18.0,0.12,5.74,0.08,3.83,3.47,4.14,0.0,0.0,11.58,5.02,20.55,12.78,9.94,0.0,12.08,4.75,10.41,12.5,12.08,5.05,3.49,3.7,5.05,46.13,3.28,0.42,23.16,-5.53,-2.13,0.0,-30.17,-5.39,-3.67,1,0,1,1+4+8+9,+,2+7+9+10,+,129,152,0.18,0.14,20,18
7811,SAPURA INDUSTRIAL BERHAD,Industrial Products & Services,2020-01-01,10,0.43,0.2,0.76,1.41,-8.0,-0.05,-11.63,0.02,4.65,-3.67,2.15,0.27,0.24,3.51,1.86,23.0,12.43,10.71,0.0,16.03,14.26,5.8,7.61,16.03,10.39,5.23,5.75,10.39,81.03,0.27,-0.67,-0.33,-22.58,-11.85,0.0,-28.03,-22.59,-11.86,1,0,1,1+3+4+5+6+8,+,1+3+4+5+6+8,+,285,225,0.28,0.03,44,30
7811,SAPURA INDUSTRIAL BERHAD,Industrial Products & Services,2020-01-01,10,0.43,0.2,0.76,1.41,-8.0,-0.05,-11.63,0.02,4.65,-3.67,3.99,0.24,0.24,3.51,1.86,23.0,12.43,10.71,0.0,16.03,14.26,5.8,7.61,16.03,10.39,5.23,5.75,10.39,81.03,0.27,-0.67,-0.33,-22.58,-11.85,0.0,-28.03,-22.59,-11.86,1,0,1,1+3+4+5+6+8,+,1+3+4+5+6+8,+,285,225,0.28,0.03,44,30
7854,TIMBERWELL BERHAD,Industrial Products & Services,2019-12-01,7,0.5,0.23,0.73,0.5745,0.0,0.0,0.0,0.02,4.0,0.0,9.44,0.04,0.0,-1.33,9.29,75.0,42.14,27.15,61.42,4.46,4.02,8.29,5.24,0.0,0.75,1.75,1.05,0.0,8.3,24.87,2.93,7.94,61.68,0.0,0.0,306.41,61.42,0.0,0,0,0,1+4+7,6+7,1+3+4+6+7,7,16,28,0.03,0.05,-5,2
7935,MILUX CORPORATION BERHAD,Consumer Products & Services,2019-12-01,9,2.1,0.76,2.5,0.69,-33.0,-0.06,-2.86,0.0,0.0,-9.25,-10.54,0.01,0.02,-4.61,-41.0,93.0,26.0,93.0,0.0,-7.9,6.85,-6.05,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,-4.78,1.87,-5.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+6+7+8+9,1+2+3+4+5+6+7+8,1+2+3+4+5+6+7+8+9,3+4+6+7+9,88,63,-0.29,-0.08,-4,1
7943,SAND NISKO CAPITAL BERHAD,Consumer Products & Services,2019-12-01,7,0.36,0.14,0.48,0.38,43.0,0.01,2.78,0.0,0.0,2.18,-2.64,0.0,0.0,-6.81,-35.0,25.0,-5.0,25.0,0.0,-19.33,16.87,-13.3,-16.59,0.0,0.0,0.0,0.0,0.0,0.0,-21.25,-1.23,-0.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+3+6,1+2+3+5+6+7,1+2+3+4+5+6+7,2+3+4+6,26,22,-0.02,-0.01,1,2
7986,CN ASIA CORPORATION BHD,Industrial Products & Services,2019-12-01,9,0.54,0.32,0.945,0.84,-10.0,-0.06,-11.11,0.0,0.0,-6.75,-0.03,0.01,0.01,-3.18,-35.5,13.25,-11.12,8.76,0.0,8.81,52.85,5.21,23.28,0.0,0.0,0.0,0.0,0.0,0.0,-6.01,-0.03,-3.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+5+6+7+9,4+5+6+7+8+9,1+2+3+4+5+6+7+8+9,1+2+3+5+6+7+9,14,16,-0.09,0.0,-3,-1
7986,CN ASIA CORPORATION BHD,Industrial Products & Services,2019-12-01,9,0.54,0.32,0.945,0.84,-10.0,-0.06,-11.11,0.0,0.0,-6.75,-0.03,0.01,0.01,-3.18,-35.5,13.25,-11.12,8.76,0.0,8.81,52.85,5.21,23.28,0.0,0.0,0.0,0.0,0.0,0.0,-6.01,-0.03,-3.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+5+6+7+9,4+5+6+7+8+9,1+2+3+4+5+6+7+8+9,1+2+3+5+6+7+9,14,16,-0.09,0.0,-3,-1
8044,COMPUTER FORMS (MALAYSIA) BERHAD,Industrial Products & Services,2020-03-01,8,1.03,1.03,1.14,1.09,-34.0,-0.03,-2.91,0.0,0.0,-2.77,-4.17,0.0,0.0,-1.37,-52.5,95.0,21.25,60.5,0.0,-1.97,3.23,-5.38,-4.13,0.0,0.0,0.0,0.0,0.0,0.0,-13.08,-7.72,-5.45,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+5+6+7+8,1+2+3+4+5,1+2+3+4+5+6+7+8,1+4+5+7,51,30,0.03,-0.05,4,-2
8052,CENTRAL GLOBAL BERHAD,Industrial Products & Services,2019-12-01,9,0.415,0.3,0.48,0.53,109.0,0.0,0.0,0.0,0.0,0.72,-1.26,0.0,0.01,-1.92,-100.0,99.5,-0.25,56.75,0.0,-3.56,6.57,-2.24,-4.55,0.0,1.18,0.72,0.66,0.0,10.42,26.7,14.04,6.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5+8+9,1+2+5+6+7,1+2+4+5+6+7+8+9,2+3+7,63,114,0.01,-0.01,4,7
8079,LEE SWEE KIAT GROUP BERHAD,Consumer Products & Services,2019-12-01,10,0.47,0.325,0.73,0.33,14.0,0.03,6.38,0.02,5.32,10.45,14.8,0.13,0.16,5.72,7.0,14.17,10.58,10.5,15.2,10.0,2.21,8.9,9.62,10.0,0.9,2.99,1.79,0.9,10.47,16.55,6.8,5.14,14.51,0.0,0.0,16.63,15.2,0.0,1,0,1,4+5+7+10,+,1+8+10,+,61,102,0.01,0.05,18,11
8079,LEE SWEE KIAT GROUP BERHAD,Consumer Products & Services,2019-12-01,10,0.47,0.325,0.73,0.33,14.0,0.03,6.38,0.02,5.32,10.45,14.8,0.14,0.16,5.72,7.0,14.17,10.58,10.5,15.2,10.0,2.21,8.9,9.62,10.0,0.9,2.99,1.79,0.9,10.47,16.55,6.8,5.14,14.51,0.0,0.0,16.63,15.2,0.0,1,0,1,4+5+7+10,+,1+8+10,+,61,102,0.01,0.05,18,11
8117,POLY GLASS FIBRE (M) BERHAD,Industrial Products & Services,2020-02-01,10,0.43,0.2,0.755,1.0539,22.0,0.02,4.65,0.0,0.0,1.82,1.96,0.08,0.07,21.46,1.48,53.5,27.49,14.14,5.59,16.58,19.06,5.8,18.63,16.58,0.0,0.0,0.0,0.0,0.0,8.16,6.65,5.3,-9.86,5.6,0.0,-54.3,-9.83,5.59,1,0,0,1+5+9+10,+,1+3+5+6+7+9,4,33,61,0.04,0.02,6,10
8117,POLY GLASS FIBRE (M) BERHAD,Industrial Products & Services,2020-02-01,10,0.43,0.2,0.755,1.0539,22.0,0.02,4.65,0.0,0.0,1.82,3.83,0.08,0.1,21.46,1.48,53.5,27.49,14.14,5.59,16.58,19.06,5.8,18.63,16.58,0.0,0.0,0.0,0.0,0.0,8.16,6.65,5.3,-9.86,5.6,0.0,-54.3,-9.83,5.59,1,0,0,1+5+9+10,+,1+3+5+6+7+9,4,33,61,0.04,0.02,6,10
8125,DAIBOCHI BERHAD,Industrial Products & Services,2017-12-01,10,2.8,1.45,2.99,0.75,25.0,0.11,3.93,0.02,0.71,14.69,13.3,0.03,0.1,7.21,22.5,88.5,55.5,46.54,0.97,2.75,1.24,4.23,3.87,2.75,1.57,2.38,2.31,1.57,0.0,4.1,6.87,6.74,1.03,11.56,0.0,2.97,0.97,11.58,1,0,0,6+9+10,+,2+4+8+9+10,1+2+3+4+5+6+7+8+9+10,217,389,0.02,0.08,0,0
8133,BOUSTEAD HEAVY INDUSTRIES CORPORATION BHD,Transportation & Logistics,2019-12-01,10,0.58,0.56,1.36,0.55,-2.0,-0.38,-65.52,0.0,0.0,-69.85,-66.92,0.57,0.68,-16.33,-16.67,274.0,128.66,73.69,0.0,-6.93,17.15,-22.84,-11.55,-6.93,0.94,1.16,0.7,0.94,5.09,-18.65,-13.03,-11.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+5+7+9,1+2+5+8,1+2+3+4+5+7+8+9+10,1+2+3+4+5+6+7+8+9+10,650,166,0.28,-0.47,0,0
8176,ATA IMS BERHAD,Industrial Products & Services,2020-03-01,9,1.59,0.665,1.85,0.57,27.0,0.06,3.77,0.0,0.01,10.42,11.76,0.18,0.17,-0.26,-9.33,17.78,4.23,12.59,18.4,2.5,12.86,6.26,7.07,0.0,0.41,1.22,0.73,0.0,4.5,220.73,111.04,39.85,93.04,0.0,0.0,0.0,18.4,0.0,0,0,0,7+9,4+7+9,1+3+4+6+7+8+9,2+4+6,78,3352,-0.08,0.06,2,107
8273,PUBLIC PACKAGES HOLDINGS BHD,Industrial Products & Services,2019-12-01,10,0.665,0.325,1.4,1.34,6.0,0.1,15.04,0.0,0.38,7.79,10.07,0.05,0.07,8.65,4.75,13.2,8.98,9.09,10.38,12.21,4.41,14.66,12.19,12.21,0.53,0.0,0.0,0.53,6.2,7.0,5.84,4.47,13.82,10.13,0.0,12.71,13.71,10.38,1,0,1,8,+,3+7+9+10,+,146,204,0.04,0.13,4,31
8303,LOTUS KFM BERHAD,Consumer Products & Services,2019-09-01,10,0.29,0.079,0.388,0.08,28.0,0.01,3.45,0.0,1.72,13.0,0.0,0.21,0.0,-46.68,-20.5,-0.42,-10.46,,0.0,-44.39,66.97,-38.49,-73.95,-44.39,0.0,0.0,0.0,0.0,0.0,145.26,2.66,-4.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4+5+6+7+8+9+10,1+2+3+4+5+6+7+8+9+10,1+2+3+4+5+6+7+8+9+10,3+4+5+6+7+10,117,58,-0.07,-0.04,0,13
8338,DATAPREP HOLDINGS BHD,Technology,2019-03-01,10,0.195,0.06,0.28,0.03,-13.0,-0.02,-10.26,0.0,0.0,-50.33,-56.22,0.01,0.01,-12.36,-56.5,20.5,-18.0,20.5,0.0,-5.2,4.97,-5.3,-4.48,-5.2,0.0,0.0,0.0,0.0,0.0,-15.43,-8.4,-4.16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+4+7+8+10,1+2+3+4+5+6+7+8+9+10,1+2+3+4+5+6+7+8+9+10,1+2+3+4+5+6+7+8+9+10,45,35,-0.02,-0.03,-5,-5
8346,PERAK CORPORATION BERHAD,Transportation & Logistics,2019-12-01,10,0.165,0.09,0.47,-0.22,0.0,-0.57,-345.45,0.0,0.0,259.45,-35.49,0.21,0.2,-8.53,-10.44,11.23,0.4,6.15,0.0,-52.76,110.51,-213.21,-124.05,-52.76,1.0,0.0,0.0,1.0,5.94,0.31,-2.07,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+5+7,1+2+3+4,1+2+3+4+7,4+5,103,148,0.18,-0.83,40,60
8362,KYM HOLDINGS BERHAD,Industrial Products & Services,2020-01-01,10,0.3,0.16,0.43,0.56,-5.0,-0.06,-20.0,0.0,0.0,-10.95,-9.76,0.33,0.31,0.57,-89.0,23.0,-33.0,17.0,0.0,-1.76,8.38,-6.46,-4.34,-1.76,0.0,0.0,0.0,0.0,0.0,-1.77,-1.74,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+4+5,1+3+5+6+8+9,1+2+3+4+5+6+7+8+9+10,6+7+9,66,91,0.2,-0.06,51,6
8397,TIONG NAM LOGISTICS HOLDINGS BERHAD,Transportation & Logistics,2020-03-01,10,0.395,0.26,0.53,1.52,-27.0,-0.01,-2.53,0.0,0.0,-0.97,0.1,1.08,1.06,6.59,7.06,58.5,32.78,17.27,0.0,6.52,5.5,1.94,5.91,6.52,1.4,0.65,1.62,1.4,18.83,1.36,-0.68,8.34,-60.64,-24.6,0.0,-79.06,-60.47,-25.11,0,0,0,2+5,2,1+2+3+4+8+9,10,288,597,0.07,0.0,-12,91
8419,PANSAR BERHAD,Industrial Products & Services,2020-03-01,10,0.675,0.455,1.02,0.39,61.0,0.01,1.48,0.02,2.22,2.85,4.17,0.04,0.05,2.89,8.88,58.5,33.69,25.02,11.32,6.04,3.49,2.46,2.89,6.04,1.77,1.23,1.69,1.77,41.68,-1.91,-5.52,2.1,-13.17,0.03,0.0,11.32,-14.72,-4.79,1,0,0,1+2+4+5+7,+,1+2+4+5+7+9,3,355,339,0.06,0.02,14,30
8435,CONCRETE ENGINEERING PRODUCTS BERHAD,Industrial Products & Services,2019-08-01,10,0.47,0.4,0.885,1.16,-2.0,-0.19,-40.43,0.0,0.0,-16.46,-11.31,0.07,0.06,-0.3,-168.0,109.0,-29.5,37.07,0.0,1.19,9.75,-8.94,-3.04,1.19,0.46,0.0,0.0,0.46,10.18,-19.1,-8.03,-8.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+4+6+8+10,1+2+3+6+8,1+2+3+5+6+7+8+9+10,2+4+8,121,102,0.21,-0.15,6,25
8443,HIL INDUSTRIES BERHAD,Industrial Products & Services,2019-12-01,9,0.815,0.415,0.93,1.06,13.0,0.06,7.36,0.01,1.47,6.07,6.29,0.0,0.0,10.75,-33.0,42.0,4.5,18.46,1.72,4.93,4.26,8.31,7.21,0.0,1.77,2.84,2.15,0.0,24.2,16.73,2.57,-0.44,1.72,-5.01,0.0,9.46,1.72,-4.94,0,0,0,4+5+8+9,8,3+4+5+7+8+9,1+2,106,155,0.0,0.06,23,-8
8478,HWA TAI INDUSTRIES BERHAD,Consumer Products & Services,2019-12-01,6,0.32,0.15,0.38,0.3048,-125.0,-0.0,-0.0,0.0,0.0,-0.85,-9.4,0.06,0.05,-1.2,-8.83,46.5,18.84,42.0,0.0,-5.74,8.28,-8.46,-4.16,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.28,-0.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+4+6,1+2+4+5+6,1+2+4+5+6,1+2,61,65,-0.06,-0.03,1,-4
8486,LION FOREST INDUSTRIES BERHAD,Industrial Products & Services,2019-06-01,10,0.41,0.185,0.46,2.54,3.0,0.14,34.15,0.0,0.0,5.53,1.65,0.0,0.0,-2.06,-1.42,128.0,63.29,24.96,0.0,-37.1,105.58,14.33,-64.8,-37.1,1.65,0.0,0.0,1.65,38.24,-5.56,-10.26,-2.26,0.0,-25.29,0.0,0.0,0.0,-25.48,0,0,0,3+4+5+6+7+10,4+5+6,1+3+4+5+6+8+10,1+4+5+6+7+8+9,288,476,0.66,0.04,45,-18
8524,TALIWORKS CORPORATION BERHAD,Utilities,2019-12-01,10,0.84,0.635,0.95,0.4931,21.0,0.04,4.76,0.05,6.25,8.21,7.29,0.41,0.43,27.11,11.47,63.5,37.48,35.28,4.44,3.76,2.17,4.52,4.22,3.76,2.1,4.75,3.95,2.1,81.43,8.97,0.59,8.51,-24.04,7.05,0.0,-15.76,-25.58,4.44,1,0,0,4+9,+,1+3+5+7+10,9,172,360,0.02,0.04,50,643
8532,SINOTOP HOLDINGS BERHAD,Consumer Products & Services,2019-06-01,10,0.375,0.08,0.765,0.29,100.0,0.0,0.0,0.0,0.0,1.31,-51.23,0.0,0.0,-73.57,-2.58,68.5,32.96,16.23,0.0,68.46,178.34,-11.62,-4.86,68.46,0.0,0.0,0.0,0.0,0.0,-50.16,-34.92,-12.71,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+4+7+8+9+10,1+10,1+2+3+5+6+7+8+9+10,5+10,65,16,-0.1,-0.19,0,24
8567,SALCON BERHAD,Utilities,2019-12-01,10,0.2,0.097,0.251,0.51,-25.0,-0.01,-5.0,0.0,0.0,-1.57,-1.97,0.02,0.01,2.44,-24.5,64.0,19.75,38.25,0.0,1.3,3.82,-3.63,-1.5,1.3,1.33,1.42,1.21,1.33,16.52,24.56,-0.33,-6.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+4+5+7+8+9,1+3,1+2+3+6+8+9,2+3+4+6+7+8+9,550,191,0.04,-0.01,2,43
8605,FEDERAL INTERNATIONAL HOLDINGS BERHAD,Consumer Products & Services,2019-06-01,9,0.42,0.1,0.64,0.9753,10.0,0.04,9.52,0.0,0.0,4.14,10.93,0.05,0.05,3.78,7.5,45.25,26.38,19.07,1.86,6.22,3.92,7.73,6.44,0.0,0.61,1.82,1.09,0.0,2.51,21.93,26.98,13.54,14.69,20.6,0.0,-12.37,1.86,12.7,1,0,0,6,+,2+3+5+6,5+9,40,204,0.0,0.03,0,9
8621,LPI CAPITAL BHD,Financial Services,2019-12-01,10,13.0,9.9,15.9,4.5657,16.0,0.83,6.38,0.7,5.38,18.13,15.62,0.02,0.02,28.22,14.89,37.66,26.28,26.29,2.57,4.18,1.29,4.91,5.3,4.18,3.03,4.13,3.83,3.03,70.0,2.99,6.76,9.04,2.64,9.84,0.0,-9.66,2.57,9.71,1,0,0,3,+,3,4+9,583,1222,0.35,0.81,381,52
8648,JASA KITA BERHAD,Industrial Products & Services,2020-03-01,9,0.125,0.065,0.155,0.14,-14.0,-0.01,-8.0,0.0,0.0,-6.29,-5.78,0.0,0.0,-3.49,-6.5,18.5,6.0,16.12,0.0,-0.77,8.62,-10.68,-6.41,0.0,2.83,0.0,1.25,0.0,24.79,-5.15,-13.56,-6.43,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+4+5+7+9,1+2+3+4,1+2+3+4+5+7+9,1+2+3+8,53,31,0.01,-0.01,6,-2
8672,KAMDAR GROUP (M) BERHAD,Consumer Products & Services,2020-03-01,9,0.23,0.12,0.49,1.1,-8.0,-0.03,-13.04,0.0,0.0,-2.75,-1.13,0.24,0.23,3.12,-25.0,35.0,5.0,12.88,0.0,6.11,7.77,-0.38,0.1,0.0,2.95,0.0,2.13,0.0,0.0,-9.87,-9.55,-4.45,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+4+5+6,1+3,1+2+3+4+5+9,1+3,208,109,0.07,-0.01,18,-3
8702,TEXCHEM RESOURCES BERHAD,Industrial Products & Services,2019-12-01,9,0.565,0.195,1.2,1.8186,-3.0,-0.16,-28.32,0.0,0.0,-9.07,-2.9,0.25,0.23,0.29,-31.17,98.5,33.66,36.64,0.0,7.23,25.89,-7.51,-3.21,0.0,3.48,3.57,6.26,0.0,69.1,3.09,2.09,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,4+7+8,1+2+3+9,1+2+3+4+6+7+8+9,+,1084,1134,-0.04,-0.06,47,77
8745,LEWEKO RESOURCES BERHAD,Industrial Products & Services,2019-06-01,9,0.19,0.06,0.26,0.12,-4.0,-0.05,-26.32,0.0,0.0,-38.58,-33.65,0.07,0.08,-20.93,-18.0,7.0,-5.5,7.0,0.0,-15.12,23.59,-21.95,-15.08,0.0,0.0,0.0,0.0,0.0,0.0,11.4,10.32,-5.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+4+6+7+8+9,1+2+3+4+5+6+7+9,1+2+3+4+5+6+7+8+9,2+3+4+5+9,74,39,0.02,-0.08,-15,8
8869,PRESS METAL ALUMINIUM HOLDINGS BERHAD,Industrial Products & Services,2019-12-01,10,5.18,2.74,5.27,0.84,47.0,0.11,2.12,0.05,0.97,13.14,13.73,1.11,0.88,5.24,13.25,232.0,122.62,59.98,14.15,2.79,1.82,2.89,3.53,2.79,0.99,1.21,1.64,0.99,36.79,9.81,16.57,22.76,17.14,32.95,0.0,-1.75,14.15,24.36,1,0,0,1,+,1+5+6+7+9,8+9,1699,8805,0.04,0.12,108,1459
8885,AVILLION BERHAD,Consumer Products & Services,2019-03-01,9,0.09,0.02,0.18,0.2142,-4.0,-0.02,-22.22,0.0,0.0,-11.06,-14.4,0.26,0.22,9.4,-11.33,-1.25,-6.29,,0.0,-12.64,24.42,-34.97,-22.74,0.0,0.0,0.0,0.0,0.0,0.0,-16.92,-11.82,-14.82,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+5+6+7+8,1+2+3+4,1+2+3+4+5+9,2,504,111,0.0,-0.04,73,3
