code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2
8745,Industrial Products & Services,0.19,0.06,0.26,0.12,-4.0,-0.05,-26.32,0.0,0.0,-38.58,-33.65,0.07,0.08
8869,Industrial Products & Services,5.18,2.74,5.27,0.84,47.0,0.11,2.12,0.05,0.97,13.14,13.73,1.11,0.88
8885,Consumer Products & Services,0.09,0.02,0.18,0.2142,-4.0,-0.02,-22.22,0.0,0.0,-11.06,-14.4,0.26,0.22
8907,Industrial Products & Services,0.49,0.195,0.83,1.18,-11.0,-0.04,-8.16,0.0,0.0,-3.75,4.39,0.02,0.03
8907,Industrial Products & Services,0.49,0.195,0.83,1.18,-11.0,-0.04,-8.16,0.0,0.0,-3.75,4.39,0.02,0.03
8931,Consumer Products & Services,0.39,0.13,0.97,1.17,-1.0,-0.73,-187.18,0.01,2.56,-62.22,-47.79,0.0,0.0
8966,Consumer Products & Services,0.66,0.305,1.1,1.28,123.0,0.01,1.52,0.0,0.0,0.42,2.67,0.31,0.3
9008,Technology,0.605,0.34,0.84,0.3626,16.0,0.04,6.61,0.0,0.0,10.73,14.4,0.07,0.07
9016,Industrial Products & Services,0.505,0.385,0.765,2.47,-2.0,-0.21,-41.58,0.0,0.0,-8.68,-8.09,0.02,0.02
9075,Technology,0.365,0.16,0.58,0.62,9.0,0.04,10.96,0.0,0.0,6.31,0.26,0.02,0.02
9083,Industrial Products & Services,0.22,0.05,0.24,0.3531,-4.0,-0.05,-22.73,0.0,0.0,-14.78,-6.75,0.26,0.23
9091,Consumer Products & Services,0.29,0.08,0.32,0.42,-67.0,-0.0,-0.0,0.0,0.0,-1.02,1.36,0.05,0.05
9113,Consumer Products & Services,0.56,0.16,0.97,0.36,23.0,0.02,3.57,0.0,0.0,6.86,9.36,0.03,0.03
9121,Industrial Products & Services,0.41,0.265,0.53,1.82,666.0,0.0,0.0,0.0,0.0,0.03,2.42,0.12,0.14
9148,Industrial Products & Services,2.19,1.68,2.4,1.54,-2642.0,-0.0,-0.0,0.06,2.74,-0.05,-0.49,0.0,0.0
9172,Consumer Products & Services,1.51,1.08,1.8,1.2,10.0,0.16,10.6,0.11,7.28,13.06,13.85,0.01,0.01
9199,Industrial Products & Services,2.12,1.94,2.7,3.74,17.0,0.13,6.13,0.05,2.36,3.41,6.04,0.0,0.0
9288,Consumer Products & Services,0.54,0.32,1.14,1.8668,39.0,0.01,1.85,0.02,3.7,0.74,4.41,0.25,0.09
9296,Financial Services,1.93,1.22,2.13,1.92,7.0,0.29,15.03,0.11,5.7,14.99,17.6,1.54,1.62
9318,Industrial Products & Services,0.23,0.155,0.398,0.7812,-16.0,-0.01,-4.35,0.0,0.0,-1.84,1.26,0.06,0.07
9326,Industrial Products & Services,0.495,0.26,0.615,1.18,32.0,0.02,4.04,0.01,2.02,1.32,1.31,0.13,0.13
9334,Technology,8.69,5.0,12.0,8.39,66.0,0.13,1.5,0.09,1.04,1.57,1.75,0.02,0.04
9342,Industrial Products & Services,0.14,0.01,0.26,16.1,-59.0,-0.0,-0.0,0.0,0.0,-0.01,-2.39,0.0,0.0
9369,Consumer Products & Services,1.01,0.9,1.444,2.17,20.0,0.05,4.95,0.08,8.42,2.37,7.15,0.07,0.0
9377,Technology,0.15,0.03,0.195,0.03,-35.0,-0.0,-0.0,0.0,0.0,-14.33,-11.08,0.0,0.0
9385,Consumer Products & Services,0.32,0.16,0.53,0.51,40.0,0.01,3.12,0.01,2.34,1.57,1.01,0.3,0.32
9393,Technology,0.24,0.03,0.4,0.08,-7.0,-0.03,-12.5,0.0,0.0,-43.25,-15.32,0.02,0.0
9407,Consumer Products & Services,0.31,0.18,0.35,0.59,39.0,0.01,3.23,0.0,0.0,1.36,6.84,0.36,0.28
9423,Consumer Products & Services,0.295,0.24,0.5,0.68,14.0,0.02,6.78,0.02,5.08,3.0,6.22,0.02,0.02
9466,Industrial Products & Services,1.48,1.26,2.37,1.35,8.0,0.2,13.51,0.06,4.05,14.59,14.99,0.0,0.0
9474,Consumer Products & Services,0.215,0.07,0.39,0.02,-2.0,-0.12,-55.81,0.0,0.0,-620.0,-241.68,0.74,0.18
9601,Industrial Products & Services,0.755,0.06,1.52,0.08,-61.0,-0.01,-1.32,0.0,0.0,-15.5,-22.17,0.14,0.16
9741,Industrial Products & Services,0.36,0.17,0.79,0.69,95.0,0.0,0.0,0.01,2.78,0.55,5.35,0.1,0.09
9776,Consumer Products & Services,0.21,0.06,0.255,0.399,-11.0,-0.02,-9.52,0.0,0.0,-4.66,-0.89,0.41,0.31
9792,Consumer Products & Services,0.59,0.58,0.64,0.0857,16.0,0.04,6.78,0.02,4.24,41.89,48.55,1.05,1.35
9806,Transportation & Logistics,0.095,0.04,0.225,0.24,0.0,-0.31,-326.32,0.0,0.0,-130.67,-260.25,0.0,0.0
9873,Industrial Products & Services,0.495,0.21,0.84,1.47,15.0,0.03,6.06,0.01,2.02,2.18,1.96,0.08,0.09
9881,Industrial Products & Services,0.28,0.185,0.36,1.19,6.0,0.05,17.86,0.0,0.0,3.95,-1.42,0.01,0.01
9938,Industrial Products & Services,0.23,0.095,0.56,0.57,19.0,0.01,4.35,0.0,0.0,2.12,1.66,0.0,0.0
9946,Consumer Products & Services,0.23,0.22,0.325,0.41,-6.0,-0.04,-17.39,0.0,0.0,-9.37,-11.08,0.11,0.03
9954,Industrial Products & Services,0.5,0.085,0.58,0.1132,59.0,0.01,2.0,0.0,0.6,7.51,7.81,0.05,0.05
9997,Consumer Products & Services,0.455,0.19,0.535,0.91,19.0,0.02,4.4,0.0,0.0,2.58,0.5,0.11,0.21
