code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
9806,Transportation & Logistics,0.595,0.04,0.875,0.24,-2.0,-0.31,-52.1,0.0,0.0,-130.67
9814,Property,0.11,0.07,0.285,0.75,-1.0,-0.14,-127.27,0.0,0.0,-19.05
9822,Industrial Products & Services,6.64,4.2,8.27,4.37,13.0,0.51,7.68,0.15,2.22,11.65
9873,Industrial Products & Services,0.485,0.21,0.84,1.47,15.0,0.03,6.19,0.01,2.06,2.18
9881,Industrial Products & Services,0.495,0.185,0.55,1.19,11.0,0.05,10.1,0.0,0.0,3.95
9938,Industrial Products & Services,0.24,0.095,0.56,0.57,-40.0,-0.01,-4.17,0.0,0.0,-1.05
9946,Consumer Products & Services,0.24,0.22,0.325,0.41,-8.0,-0.03,-12.5,0.0,0.0,-7.54
9954,Industrial Products & Services,0.64,0.085,0.665,0.1203,47.0,0.01,1.56,0.0,0.47,11.22
9962,Property,0.225,0.17,0.35,0.95,10.0,0.02,8.89,0.0,2.22,2.27
9997,Consumer Products & Services,0.455,0.19,0.72,0.92,10.0,0.04,8.79,0.0,0.0,4.82
