code,name,Price,EPS,52w low,52w high,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,P/E mid,DPayout avg,intrinsic 3Y,intrinsic 5Y,intrinsic 10Y,Price A3,Price A5,Price A10,Price B
5264,MALAKOFF CORPORATION BERHAD,0.92,0.0,0.645,1.02,-2.7,-5.16,0.72,9.78,43.63,0.0,0.0,0.0,0.0,0.0,0.0,0.77
5265,DOLPHIN INTERNATIONAL BERHAD,0.07,0.0,0.018000000000000002,0.18,0.0,0.0,0.0,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
5267,XIN HWA HOLDINGS BERHAD,0.335,0.0,0.28,0.69,0.0,-48.04,0.0,46.28,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.42
5271,PECCA GROUP BERHAD,1.58,0.0,0.675,1.61,-16.05,-18.44,0.0,10.06,56.42,0.0,0.0,0.0,0.0,0.0,0.0,0.98
5272,RANHILL HOLDINGS BERHAD,0.83,0.0,0.812,1.238,0.44,-10.63,32.99,15.0,25.66,0.0,0.0,0.0,0.0,0.0,0.0,0.95
5274,HONG LEONG CAPITAL BERHAD,9.15,0.34,9.6,9.6,5.94,4.23,20.58,22.78,0.0,2.5,2.72,1.4,1.88,2.04,1.05,9.6
5275,MYNEWS HOLDINGS BERHAD,0.57,-0.0,0.545,1.3,7.19,0.0,0.0,30.25,34.56,0.0,0.0,0.0,0.0,0.0,0.0,0.79
5276,DANCOMECH HOLDINGS BERHAD,0.605,0.04,0.23,0.67,-3.85,0.0,0.0,14.9,25.68,0.64,0.5,0.5,0.48,0.38,0.38,0.38
5277,FOUNDPAC GROUP BERHAD,1.08,0.03,0.375,1.23,12.63,1.31,0.0,21.38,27.39,0.21,0.33,0.38,0.16,0.25,0.29,0.66
5279,SERBA DINAMIK HOLDINGS BERHAD,1.6,0.16,1.02,2.8569999999999998,0.0,47.85,0.0,14.72,9.43,1.75,0.36,1.75,1.31,0.27,1.31,1.63
5284,LOTTE CHEMICAL TITAN HOLDING BERHAD,2.33,0.08,0.975,2.71,-28.66,0.0,0.0,6.8,32.28,10.54,1.06,1.06,7.9,0.8,0.8,1.55
5286,MI TECHNOVATION BERHAD,4.27,0.08,1.32,4.88,54.46,0.0,0.0,16.0,6.28,0.15,0.85,0.85,0.11,0.64,0.64,2.49
5291,HPMT HOLDINGS BERHAD,0.365,0.02,0.26,0.445,-11.85,0.0,0.0,6.5,0.0,0.46,0.2,0.2,0.34,0.15,0.15,0.32
5347,TENAGA NASIONAL BHD,10.8,0.57,9.5,13.415999999999999,-13.7,-6.59,16.16,42.45,11.1,15.58,9.37,3.04,11.68,7.03,2.28,10.79
5371,KIM HIN INDUSTRY BERHAD,0.65,-0.24,0.63,1.16,0.0,0.0,0.0,60.22,65.67,-3.98,-3.98,-3.98,-2.98,-2.98,-2.98,0.8
5436,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,3.35,0.28,2.521,3.987,-17.56,-6.23,-8.78,12.11,88.28,17.79,7.67,9.02,13.34,5.75,6.76,3.0
5517,SHANGRI-LA HOTELS (MALAYSIA) BERHAD,4.06,0.01,3.88,5.25,-7.21,-4.41,6.05,29.18,66.14,0.36,0.27,0.12,0.27,0.2,0.09,4.33
5533,OCB BERHAD,0.4,-0.24,0.3,0.53,0.0,0.0,0.0,2.8,17.49,-2.82,-2.82,-2.82,-2.11,-2.11,-2.11,0.38
5568,APB RESOURCES BERHAD,0.355,-0.01,0.305,0.6,0.0,0.0,0.0,-5.41,28.6,-0.13,-0.13,-0.13,-0.1,-0.1,-0.1,0.4
5576,MINHO (M) BERHAD,0.34,0.0,0.155,0.47,-54.37,-22.31,-4.37,25.05,11.37,0.0,0.0,0.0,0.0,0.0,0.0,0.26
5592,GRAND CENTRAL ENTERPRISES BHD,0.35,-0.05,0.3,0.5,0.0,0.0,0.0,-7.62,115.76,-1.08,-1.08,-1.08,-0.81,-0.81,-0.81,0.37
5614,INTEGRATED LOGISTICS BHD,0.54,0.26,0.22,0.58,33.71,0.0,0.0,8.25,3.4,0.75,2.69,2.69,0.56,2.02,2.02,0.34
5649,GOLDEN PHAROS BERHAD,0.215,-0.07,0.1,0.305,0.0,0.0,0.0,4.25,0.0,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,0.17
5657,PARKSON HOLDINGS BERHAD,0.14,-0.39,0.065,0.3,0.0,0.0,0.0,14.88,21.69,-4.75,-4.75,-4.75,-3.56,-3.56,-3.56,0.14
5673,IPMUDA BERHAD,0.535,-0.53,0.175,0.85,0.0,0.0,0.0,13.0,0.0,-5.3,-5.3,-5.3,-3.97,-3.97,-3.97,0.4
5681,PETRONAS DAGANGAN BHD,19.28,0.34,17.08,26.409000000000002,-4.24,10.58,1.0,27.23,61.91,7.05,3.3,5.21,5.29,2.47,3.91,20.16
5797,CHOO BEE METAL INDUSTRIES BHD,0.99,0.01,0.7,1.38,0.0,0.0,0.0,-46.7,64.0,0.16,0.16,0.16,0.12,0.12,0.12,0.92
5819,HONG LEONG BANK BERHAD,15.78,1.15,11.7,17.76,5.17,-0.04,6.77,14.78,37.16,12.09,15.83,11.19,9.07,11.87,8.39,13.7
5835,DOLOMITE CORPORATION BERHAD,0.09,-0.11,0.025,0.15,0.0,0.0,0.0,23.62,0.0,-1.1,-1.1,-1.1,-0.82,-0.82,-0.82,0.07
5843,KUMPULAN PERANGSANG SELANGOR BERHAD,0.72,0.03,0.265,0.88,-34.98,-25.31,-9.8,6.85,32.69,8.15,2.78,0.7,6.11,2.08,0.52,0.47
5878,KPJ HEALTHCARE BERHAD,0.885,0.04,0.72,1.04,16.7,6.19,3.27,105.12,52.77,0.29,0.44,0.51,0.22,0.33,0.38,0.83
5916,MALAYSIA SMELTING CORPORATION BERHAD,0.7,-0.03,0.44,0.895,-3.52,0.0,12.13,-82.25,12.72,-0.41,-0.34,-0.19,-0.31,-0.26,-0.14,0.59
5983,MBM RESOURCES BHD,2.92,0.3,2.5,4.11,50.44,14.79,12.42,3.15,20.16,0.7,1.83,2.01,0.52,1.37,1.51,3.03
6009,PACIFIC & ORIENT BERHAD,0.82,-0.01,0.75,0.975,0.0,0.0,0.0,4.83,6.17,-0.11,-0.11,-0.11,-0.08,-0.08,-0.08,0.82
6033,PETRONAS GAS BERHAD,16.14,0.93,12.978,18.457,3.62,0.99,7.66,21.76,59.48,12.25,14.09,10.12,9.19,10.57,7.59,14.79
6068,PCCS GROUP BERHAD,0.52,0.07,0.16,0.625,0.0,0.0,-0.67,2.0,2.54,0.72,0.72,0.77,0.54,0.54,0.58,0.31
6139,SYARIKAT TAKAFUL MALAYSIA KELUARGA BERHAD,4.61,0.44,2.93,6.29,27.04,20.67,24.29,38.46,40.9,2.08,2.54,2.26,1.56,1.9,1.69,4.04
6149,METROD HOLDINGS BERHAD,1.34,-0.1,1.08,1.5,-24.34,-3.41,-22.22,21.34,40.83,-8.78,-1.71,-7.28,-6.58,-1.28,-5.46,1.22
6203,KHEE SAN BERHAD,0.315,-1.21,0.2,0.56,-10.37,-10.47,3.64,10.32,11.61,-25.85,-26.11,-11.16,-19.39,-19.58,-8.37,0.32
6211,KIA LIM BERHAD,0.225,-0.07,0.11,0.35,0.0,0.0,0.0,6.12,0.0,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,0.19
6254,PDZ HOLDINGS BHD,0.08,-0.02,0.01,0.325,0.0,0.0,0.0,-3.0,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.11
6297,BOX-PAK (MALAYSIA) BERHAD,1.05,0.03,0.815,1.37,0.0,0.0,0.0,-94.86,19.97,0.36,0.36,0.36,0.27,0.27,0.27,1.0
6351,AMWAY (MALAYSIA) HOLDINGS BERHAD,5.0,0.3,4.5,6.002000000000001,-2.17,-12.52,-3.43,20.49,70.33,5.77,11.43,6.21,4.33,8.57,4.66,5.0
6432,APOLLO FOOD HOLDINGS BERHAD,4.2,0.2,2.45,4.34,-7.21,-10.85,-5.35,18.73,90.41,5.92,7.57,5.22,4.44,5.68,3.92,3.07
6459,MNRB HOLDINGS BERHAD,0.895,0.19,0.465,1.15,-6.12,-12.11,0.0,-9.65,17.37,3.22,4.91,2.23,2.42,3.68,1.67,0.69
6483,KENANGA INVESTMENT BANK BERHAD,0.85,0.04,0.355,0.97,13.43,-1.27,3.23,28.06,31.4,0.29,0.6,0.44,0.22,0.45,0.33,0.56
6491,KUMPULAN FIMA BERHAD,1.44,0.1,0.985,1.69,-0.94,-13.19,-7.35,12.52,54.23,1.63,3.74,2.38,1.22,2.8,1.78,1.22
6556,ANN JOO RESOURCES BERHAD,0.635,-0.24,0.415,1.4,0.0,0.0,0.0,9.75,23.81,-2.97,-2.97,-2.97,-2.23,-2.23,-2.23,0.74
6599,AEON CO. (M) BHD,0.745,0.04,0.67,1.63,11.06,-12.48,-1.98,55.94,41.32,0.33,1.29,0.64,0.25,0.97,0.48,0.99
6633,LEONG HUP INTERNATIONAL BERHAD,0.695,0.03,0.43,0.96,-5.42,0.0,0.0,11.0,7.28,0.45,0.32,0.32,0.34,0.24,0.24,0.6
6637,PNE PCB BERHAD,1.02,-0.04,0.36,1.52,0.0,0.0,0.0,25.25,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.74
6645,LINGKARAN TRANS KOTA HOLDINGS BERHAD,3.95,0.42,3.3,4.95,5.48,13.05,11.1,16.5,71.03,5.42,3.9,4.21,4.06,2.92,3.16,3.84
6742,YTL POWER INTERNATIONAL BHD,0.645,0.01,0.452,0.795,-53.49,-41.21,-25.17,38.1,59.94,42.22,6.08,0.91,31.66,4.56,0.68,0.57
6874,KUB MALAYSIA BERHAD,0.57,0.11,0.15,0.775,-8.45,50.06,-9.5,13.42,20.0,2.18,0.26,2.33,1.64,0.2,1.75,0.36
6904,SUBUR TIASA HOLDINGS BERHAD,0.67,-0.12,0.39,0.92,0.0,0.0,0.0,66.94,17.63,-1.41,-1.41,-1.41,-1.06,-1.06,-1.06,0.56
6939,FIAMMA HOLDINGS BERHAD,0.48,0.06,0.35,0.55,9.15,-9.18,2.57,17.15,27.41,0.49,1.34,0.66,0.37,1.01,0.5,0.42
6963,V.S. INDUSTRY BERHAD,2.34,0.06,0.6,2.56,5.87,14.22,34.74,70.1,40.74,0.62,0.44,0.23,0.46,0.33,0.17,1.25
6971,KOBAY TECHNOLOGY BERHAD,2.55,0.23,1.23,2.72,71.46,17.36,32.55,-26.62,9.97,0.35,1.16,0.73,0.26,0.87,0.55,1.72
6998,BINTAI KINDEN CORPORATION BERHAD,0.745,-0.04,0.04,0.94,0.0,0.0,0.0,-12.38,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.34
7004,MCE HOLDINGS BERHAD,1.81,-0.12,0.285,1.78,0.0,0.0,0.0,-6.29,24.25,-1.49,-1.49,-1.49,-1.12,-1.12,-1.12,0.78
7005,B.I.G. INDUSTRIES BERHAD,0.415,-0.04,0.17,0.595,0.0,0.0,0.0,6.25,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.31
7006,LATITUDE TREE HOLDINGS BERHAD,3.9,0.17,1.7,4.1,-36.72,-25.8,-4.5,16.24,22.74,54.39,15.22,2.73,40.79,11.42,2.05,2.49
7013,HUBLINE BERHAD,0.045,-0.0,0.03,0.09,0.0,0.0,0.0,-1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
7016,CHUAN HUAT RESOURCES BHD,0.3,-0.08,0.18,0.395,0.0,0.7,-10.16,8.56,0.0,-0.8,-0.76,-1.49,-0.6,-0.57,-1.12,0.25
7017,KOMARKCORP BERHAD,1.16,-0.05,0.15,1.31,0.0,0.0,0.0,20.12,0.0,-0.5,-0.5,-0.5,-0.38,-0.38,-0.38,0.53
7018,CME GROUP BERHAD,0.065,0.0,0.02,0.16,0.0,-32.95,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
7020,YKGI HOLDINGS BERHAD,0.105,-0.02,0.06,0.17,0.0,0.0,0.0,-3.89,5.79,-0.21,-0.21,-0.21,-0.16,-0.16,-0.16,0.1
7022,GLOBETRONICS TECHNOLOGY BERHAD,2.99,0.07,1.284,3.1,19.6,-7.44,9.93,55.9,50.88,0.45,1.62,0.64,0.34,1.22,0.48,1.88
7025,WOODLANDOR HOLDINGS BHD,0.55,-0.13,0.39,0.63,50.82,41.79,0.0,31.15,0.0,-0.25,-0.3,-1.3,-0.19,-0.22,-0.98,0.47
7029,MASTER-PACK GROUP BERHAD,1.74,0.25,0.605,3.2,72.27,23.95,14.08,9.81,14.85,0.4,1.06,1.49,0.3,0.8,1.12,1.46
7033,KUMPULAN H & L HIGH-TECH BERHAD,0.88,0.05,0.88,1.28,-0.96,-11.54,42.82,9.91,53.73,0.85,1.57,0.18,0.64,1.18,0.14,1.01
7034,THONG GUAN INDUSTRIES BERHAD,3.05,0.19,0.975,3.2,3.07,18.68,12.76,23.38,29.22,2.08,1.08,1.35,1.56,0.81,1.01,1.71
7035,CCK CONSOLIDATED HOLDINGS BERHAD,0.515,0.05,0.3,0.595,20.67,31.7,11.3,46.94,29.52,0.27,0.19,0.39,0.2,0.14,0.29,0.4
7036,BORNEO OIL BERHAD,0.045,0.0,0.01,0.095,-53.7,-29.91,0.0,-39.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
7043,JADE MARVEL GROUP BERHAD,0.85,-0.05,0.75,1.17,0.0,0.0,0.0,3.0,69.58,-0.85,-0.85,-0.85,-0.64,-0.64,-0.64,0.89
7045,SCOMI ENERGY SERVICES BHD,0.07,-0.39,0.035,0.45,0.0,0.0,0.0,-4.46,0.0,-3.9,-3.9,-3.9,-2.92,-2.92,-2.92,0.17
7048,ATLAN HOLDINGS BHD,3.69,-0.07,3.46,4.18,-52.05,-33.57,-24.57,103.7,99.88,-404.66,-23.9,-9.06,-303.5,-17.92,-6.8,3.7
7050,WONG ENGINEERING CORPORATION BERHAD,0.77,0.06,0.28,1.07,100.71,0.0,0.0,23.08,24.49,0.07,0.75,0.75,0.05,0.56,0.56,0.54
7052,PADINI HOLDINGS BERHAD,2.35,0.11,1.78,3.65,-21.82,-1.28,2.12,15.74,53.44,8.44,1.82,1.49,6.33,1.36,1.12,2.4
7053,SEE HUP CONSOLIDATED BERHAD,0.75,-0.11,0.7,1.0,0.0,0.0,0.0,38.75,2.46,-1.13,-1.13,-1.13,-0.85,-0.85,-0.85,0.8
7060,NEW HOONG FATT HOLDINGS BERHAD,1.92,0.09,1.85,2.73,-20.84,4.43,-3.83,12.59,43.09,5.8,1.02,1.61,4.35,0.76,1.21,2.14
7062,KHIND HOLDINGS BERHAD,1.92,0.43,1.25,2.44,-42.44,-31.26,-13.61,27.92,24.48,318.12,71.32,13.04,238.59,53.49,9.78,1.64
7073,SEACERA GROUP BERHAD,0.245,0.03,0.12,0.565,3.05,-7.6,-6.77,49.79,0.0,0.25,0.48,0.46,0.19,0.36,0.34,0.27
7076,CB INDUSTRIAL PRODUCT HOLDING BERHAD,0.925,0.08,0.68,1.25,-30.19,-17.43,-0.72,15.54,47.93,13.82,4.01,1.26,10.36,3.01,0.94,0.87
7080,PERMAJU INDUSTRIES BERHAD,0.175,-0.01,0.16,1.07,0.0,0.0,0.0,-16.6,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.46
7081,PHARMANIAGA BERHAD,5.49,-0.56,0.91,6.69,0.0,0.0,0.0,20.32,95.09,-10.93,-10.93,-10.93,-8.2,-8.2,-8.2,2.82
7084,QL RESOURCES BERHAD,6.32,0.1,4.333,7.2,6.82,5.39,7.54,61.36,26.62,0.89,0.96,0.87,0.67,0.72,0.65,5.28
7085,LTKM BERHAD,0.99,-0.25,0.85,1.35,-23.85,-34.64,-10.64,96.68,29.92,-19.22,-66.07,-6.31,-14.42,-49.55,-4.73,1.02
7086,ABLEGROUP BERHAD,0.115,-0.0,0.04,0.2,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
7087,MAGNI-TECH INDUSTRIES BERHAD,2.34,0.27,1.24,2.71,0.39,18.42,21.54,19.98,24.06,3.28,1.48,1.33,2.46,1.11,1.0,1.73
7088,POH HUAT RESOURCES HOLDINGS BERHAD,1.92,0.16,0.69,1.98,2.42,-0.59,17.32,13.23,22.87,1.72,2.04,0.9,1.29,1.53,0.68,1.12
7089,LII HEN INDUSTRIES BHD.,4.35,0.4,1.57,4.45,2.48,22.78,17.16,12.24,35.84,4.75,2.08,2.51,3.56,1.56,1.88,2.52
7090,APEX HEALTHCARE BERHAD,3.48,0.12,1.77,4.55,14.35,9.06,6.56,47.68,28.35,0.8,0.99,1.11,0.6,0.74,0.83,2.69
7091,UNIMECH GROUP BERHAD,1.26,0.13,0.91,1.33,49.05,14.43,4.23,15.64,47.18,0.38,0.98,1.54,0.29,0.74,1.16,1.05
7094,EUROSPAN HOLDINGS BERHAD,0.635,-0.03,0.35,0.75,0.0,0.0,0.0,-2.75,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.48
7095,P.I.E. INDUSTRIAL BERHAD,1.94,0.07,0.706,2.0,0.46,-0.98,3.63,42.44,23.39,0.82,0.93,0.71,0.62,0.7,0.53,1.13
7096,GPA HOLDINGS BERHAD,0.175,-0.0,0.07,0.33,0.0,0.0,0.0,0.0,12.27,0.0,0.0,0.0,0.0,0.0,0.0,0.16
7097,TA WIN HOLDINGS BERHAD,0.15,-0.03,0.03,0.275,0.0,0.0,0.0,19.42,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.11
7099,ATTA GLOBAL GROUP BERHAD,0.445,0.04,0.4,0.59,0.0,-10.66,0.0,-4.25,0.0,0.4,0.8,0.4,0.3,0.6,0.3,0.46
7100,UCHI TECHNOLOGIES BERHAD,2.58,0.16,1.7,2.94,7.82,11.35,9.76,14.89,70.65,1.85,1.58,1.69,1.39,1.18,1.27,2.11
7106,SUPERMAX CORPORATION BERHAD,8.78,0.47,0.645,12.22,101.09,37.6,12.28,68.71,12.58,0.52,1.35,2.96,0.39,1.01,2.22,4.46
7107,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,0.86,0.05,0.45,0.925,-18.13,-25.3,-8.65,29.7,47.72,2.59,5.18,1.24,1.94,3.88,0.93,0.61
7113,TOP GLOVE CORPORATION BHD,7.76,0.23,1.443,9.767000000000001,-0.42,14.37,7.1,302.38,40.61,3.32,1.66,2.26,2.49,1.24,1.69,4.19
7114,D'NONCE TECHNOLOGY BHD,0.6,0.02,0.185,0.715,-13.31,-11.49,0.0,-2.5,0.0,0.54,0.44,0.2,0.4,0.33,0.15,0.36
7115,SKB SHUTTERS CORPORATION BERHAD,0.58,-0.02,0.38,0.675,0.0,0.0,0.0,-22.45,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.48
7117,CJ CENTURY LOGISTICS HOLDINGS BERHAD,0.41,-0.01,0.205,0.49,0.0,0.0,0.0,4.84,46.99,-0.15,-0.15,-0.15,-0.11,-0.11,-0.11,0.3
7121,XIAN LENG HOLDINGS BERHAD,0.425,-0.01,0.2,0.73,0.0,0.0,0.0,-9.25,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.37
7123,PRICEWORTH INTERNATIONAL BERHAD,0.025,-0.01,0.005,0.05,0.0,0.0,0.0,21.34,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.02
7126,LONDON BISCUITS BERHAD,0.02,-1.55,0.01,0.145,-6.52,-4.48,-6.99,6.19,0.0,-22.86,-20.1,-23.59,-17.14,-15.08,-17.69,0.05
7128,CAM RESOURCES BERHAD,0.24,0.0,0.165,0.305,-64.73,-57.07,-31.19,18.92,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.21
7129,ASIA FILE CORPORATION BHD,1.82,0.14,1.3,2.36,-13.23,-6.51,-4.87,15.28,55.29,5.13,3.2,2.87,3.85,2.4,2.15,1.65
7130,KUMPULAN POWERNET BERHAD,3.86,0.11,0.85,3.9,0.0,0.0,30.19,36.75,0.0,1.1,1.1,0.34,0.82,0.82,0.26,1.86
7132,SMIS CORPORATION BERHAD,0.495,-0.13,0.25,0.63,0.0,-20.1,-15.74,32.5,15.78,-1.51,-6.22,-4.43,-1.13,-4.66,-3.32,0.38
7133,UNITED U-LI CORPORATION BERHAD,0.48,-0.02,0.23,0.65,0.0,0.0,0.0,-3.79,30.93,-0.26,-0.26,-0.26,-0.2,-0.2,-0.2,0.37
7137,UMS HOLDINGS BERHAD,1.75,0.08,1.43,2.057,-27.33,-23.98,-8.05,17.12,29.02,8.76,6.67,1.67,6.57,5.0,1.25,1.64
7139,NICHE CAPITAL EMAS HOLDINGS BERHAD,0.25,-0.0,0.03,0.53,0.0,0.0,0.0,-6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
7140,OKA CORPORATION BHD,0.61,0.03,0.38,0.825,-26.98,-6.66,7.9,11.96,46.21,3.48,0.68,0.29,2.61,0.51,0.22,0.53
7146,AE MULTI HOLDINGS BERHAD,0.16,-0.01,0.04,0.215,0.0,0.0,0.0,-0.75,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.1
7148,DUOPHARMA BIOTECH BERHAD,4.14,0.08,1.05,4.32,26.1,0.44,1.78,31.54,73.78,0.48,1.33,1.25,0.36,1.0,0.94,2.13
7149,ENG KAH CORPORATION BERHAD,1.05,0.01,0.64,1.08,-34.97,-32.7,-19.84,53.92,151.97,3.7,2.62,0.91,2.78,1.96,0.68,0.79
7153,KOSSAN RUBBER INDUSTRIES BERHAD,6.82,0.24,2.0,9.75,10.38,9.07,12.92,81.24,29.63,1.87,1.99,1.7,1.4,1.49,1.27,4.56
7154,CAELY HOLDINGS BHD,0.455,-0.04,0.185,0.8,0.0,0.0,0.0,50.25,38.56,-0.55,-0.55,-0.55,-0.41,-0.41,-0.41,0.39
7157,CYL CORPORATION BERHAD,0.36,0.01,0.27,0.425,-62.02,-48.92,-53.97,18.0,128.81,320.24,41.35,46.84,240.18,31.01,35.13,0.32
7158,SCOMI GROUP BERHAD,0.015,-0.24,0.01,0.075,0.0,0.0,0.0,8.3,0.0,-2.4,-2.4,-2.4,-1.8,-1.8,-1.8,0.03
7160,PENTAMASTER CORPORATION BERHAD,5.05,0.1,1.58,5.58,44.56,75.54,0.0,26.92,0.0,0.22,0.13,1.0,0.16,0.1,0.75,2.9
7162,ASTINO BERHAD,0.725,0.08,0.37,0.98,-7.71,-4.0,10.32,10.21,15.11,1.47,1.17,0.56,1.1,0.88,0.42,0.57
7163,PJBUMI BERHAD,0.26,0.01,0.105,0.26,0.0,-36.57,-15.95,-0.34,0.0,0.1,1.9,0.23,0.08,1.42,0.17,0.16
7164,KNM GROUP BERHAD,0.18,0.02,0.085,0.46,0.0,-7.4,-23.35,6.21,0.0,0.2,0.3,1.14,0.15,0.22,0.86,0.21
7167,JOHORE TIN BERHAD,1.65,0.14,0.98,1.9,3.13,24.0,19.46,18.93,22.87,1.45,0.63,0.74,1.09,0.47,0.55,1.28
7168,PRG HOLDINGS BERHAD,0.165,-0.09,0.055,0.74,0.0,0.0,0.0,24.25,61.57,-1.45,-1.45,-1.45,-1.09,-1.09,-1.09,0.28
7169,DOMINANT ENTERPRISE BERHAD,0.69,0.05,0.655,1.3,-17.1,-10.25,-1.73,11.23,35.73,2.15,1.27,0.76,1.61,0.95,0.57,0.87
7170,LFE CORPORATION BERHAD,0.225,0.0,0.09,0.3,-55.0,-21.95,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
7172,PMB TECHNOLOGY BERHAD,3.25,0.12,2.38,3.38,12.48,18.23,11.44,38.05,30.9,0.87,0.7,0.92,0.65,0.52,0.69,2.71
7173,TOYO INK GROUP BERHAD,0.8,0.03,0.55,0.95,46.29,-2.13,0.0,33.86,26.34,0.08,0.46,0.38,0.06,0.34,0.29,0.68
7174,CAB CAKARAN CORPORATION BERHAD,0.37,-0.0,0.195,0.51,-25.06,-8.01,14.45,2.38,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.3
7176,TPC PLUS BERHAD,0.27,-0.08,0.19,0.36,-21.96,-25.72,0.0,2.25,0.0,-3.94,-5.67,-0.8,-2.96,-4.25,-0.6,0.25
7178,Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,2.43,0.21,1.444,3.0380000000000003,-6.78,5.95,1.42,12.54,44.71,4.58,2.23,2.83,3.44,1.67,2.12,1.97
7180,SERN KOU RESOURCES BERHAD,2.01,0.07,0.505,2.24,109.51,44.35,22.91,61.75,0.0,0.06,0.15,0.27,0.04,0.11,0.2,1.08
7181,ARB BERHAD,0.26,0.08,0.095,0.42,0.0,0.0,0.0,-29.58,0.0,0.8,0.8,0.8,0.6,0.6,0.6,0.2
7182,EKA NOODLES BERHAD,0.075,-0.01,0.02,0.155,0.0,0.0,0.0,10.75,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.06
7184,G3 GLOBAL BERHAD,2.6,-0.03,1.44,3.63,0.0,0.0,0.0,-46.5,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,2.16
7186,SWS CAPITAL BERHAD,0.59,-0.04,0.25,0.715,0.0,0.0,0.0,1.25,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.4
7187,CHIN HIN GROUP PROPERTY BERHAD,0.495,0.01,0.235,0.535,0.0,0.0,0.0,0.5,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.33
7188,BTM RESOURCES BERHAD,0.18,-0.04,0.05,0.24,0.0,0.0,0.0,-12.84,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.11
7191,ADVENTA BERHAD,2.32,0.17,0.28,5.18,60.92,-19.01,3.71,17.56,0.0,0.28,6.51,1.4,0.21,4.88,1.05,1.9
7192,GOODWAY INTEGRATED INDUSTRIES BERHAD,0.755,-0.08,0.115,1.05,0.0,0.0,0.0,7.64,0.0,-0.8,-0.8,-0.8,-0.6,-0.6,-0.6,0.42
7195,COMINTEL CORPORATION BHD,0.13,-0.03,0.055,0.31,-6.93,0.0,0.0,-7.88,0.0,-0.47,-0.3,-0.3,-0.35,-0.22,-0.22,0.14
7197,GE-SHEN CORPORATION BERHAD,0.925,-0.04,0.28,1.05,0.0,0.0,0.0,8.85,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.53
7200,TEK SENG HOLDINGS BERHAD,0.845,0.02,0.115,1.44,0.0,0.0,0.0,5.8,33.59,0.27,0.27,0.27,0.2,0.2,0.2,0.55
7201,PROGRESSIVE IMPACT CORPORATION BERHAD,0.09,-0.0,0.06,0.14,0.0,-25.42,-15.41,3.25,143.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09
7203,WANG-ZHENG BERHAD,0.835,0.06,0.68,1.0,-13.95,10.38,-4.78,16.7,40.78,2.07,0.51,1.11,1.55,0.38,0.83,0.79
7204,D&O GREEN TECHNOLOGIES BERHAD,1.23,0.02,0.43,1.32,27.43,99.47,2.0,14.25,10.36,0.07,0.02,0.18,0.05,0.02,0.14,0.72
7205,COCOALAND HOLDINGS BERHAD,1.71,0.13,1.39,2.22,-6.55,10.28,2.67,29.69,58.78,3.07,1.24,1.78,2.3,0.93,1.34,1.66
7206,TH HEAVY ENGINEERING BERHAD,0.08,-0.0,0.04,0.16,0.0,0.0,0.0,41.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
7208,EURO HOLDINGS BERHAD,2.19,-0.06,0.115,2.13,0.0,0.0,0.0,8.75,0.0,-0.6,-0.6,-0.6,-0.45,-0.45,-0.45,0.78
