code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2
2828,Consumer Products & Services,1.52,0.82,1.72,1.41,8.0,0.19,12.5,0.1,6.58,13.18,13.75,0.07,0.07
2925,Consumer Products & Services,1.5,1.15,2.14,2.35,-4.0,-0.34,-22.67,0.0,0.0,-14.42,-14.46,0.35,0.48
3476,Industrial Products & Services,3.64,3.3,4.71,6.13,44.0,0.08,2.2,0.04,1.1,1.34,3.93,0.09,0.0
4065,Consumer Products & Services,19.0,15.0,19.96,15.47,21.0,0.89,4.68,0.31,1.63,5.74,5.43,0.01,0.01
4405,Consumer Products & Services,1.03,0.98,1.39,4.48,-9.0,-0.12,-11.65,0.04,3.88,-2.67,1.49,0.2,0.19
4456,Technology,0.205,0.07,0.295,0.26,-30.0,-0.01,-4.88,0.0,2.44,-2.65,6.5,0.04,0.05
4898,Financial Services,0.61,0.335,0.63,1.38,-6.0,-0.11,-18.03,0.01,1.64,-7.99,6.06,0.22,0.21
4952,Real Estate Investment Trusts,0.945,0.58,0.965,1.2741,23.0,0.04,4.23,0.06,6.08,3.29,4.53,0.45,0.44
5032,Transportation & Logistics,3.83,3.27,4.98,2.9421,16.0,0.24,6.27,0.14,3.66,8.11,9.93,0.98,1.05
5078,Transportation & Logistics,0.075,0.04,0.11,0.0361,-1.0,-0.08,-106.67,0.0,0.0,-212.19,-74.51,29.66,0.48
5079,Consumer Products & Services,1.88,0.035,1.99,0.18,-13.0,-0.15,-7.98,0.0,0.0,-80.94,-67.22,0.45,0.45
5127,Real Estate Investment Trusts,0.63,0.5,0.775,1.3219,12.0,0.05,7.94,0.06,9.84,4.05,4.57,0.82,0.62
5140,Transportation & Logistics,2.55,0.65,2.5,2.23,30.0,0.08,3.14,0.02,0.78,3.78,2.2,0.54,0.58
5170,Industrial Products & Services,0.245,0.1,0.41,44.0,-1.0,-0.3,-122.45,0.0,0.0,-0.68,-42.48,0.59,0.53
5202,Consumer Products & Services,0.53,0.23,0.985,2.27,-1.0,-0.4,-75.47,0.0,0.0,-17.65,-16.56,0.37,0.37
5260,Consumer Products & Services,0.28,0.149,0.667,0.78,-3.0,-0.09,-32.14,0.0,0.0,-11.21,-15.09,0.54,0.54
5278,Consumer Products & Services,0.6,0.57,0.74,0.61,17.0,0.04,6.67,0.01,1.67,5.77,8.17,0.25,0.23
5289,Industrial Products & Services,1.34,0.48,1.39,0.6,29.0,0.05,3.73,0.0,0.0,7.68,7.98,0.0,0.0
5908,Consumer Products & Services,3.1,1.68,3.75,4.048,11.0,0.29,9.35,0.1,3.23,7.21,6.42,0.9,1.02
7082,Consumer Products & Services,0.26,0.12,0.33,0.38,-7.0,-0.03,-11.54,0.01,4.81,-9.18,-16.44,0.19,0.05
7083,Industrial Products & Services,1.1,0.815,1.23,2.41,14.0,0.08,7.27,0.02,1.82,3.25,2.75,0.05,0.05
7103,Consumer Products & Services,1.82,1.7,2.29,2.0361,14.0,0.13,7.14,0.04,2.47,6.19,7.77,0.0,0.0
7108,Energy,0.13,0.1,0.555,0.42,-230.0,-0.0,-0.0,0.0,0.0,-0.14,-3.38,0.1,0.11
7134,Consumer Products & Services,0.48,0.35,0.75,1.74,-11.0,-0.05,-10.42,0.02,4.17,-2.6,2.04,0.15,0.16
7152,Consumer Products & Services,1.42,0.68,1.52,1.22,11.0,0.13,9.15,0.1,7.04,10.39,12.66,0.06,0.03
7155,Industrial Products & Services,1.86,0.66,1.94,0.5,35.0,0.05,2.69,0.03,1.58,10.76,12.21,0.0,0.01
7165,Industrial Products & Services,0.265,0.1,0.53,0.4697,-12.0,-0.02,-7.55,0.0,0.0,-4.6,-4.71,0.0,0.0
7183,Industrial Products & Services,0.13,0.04,0.235,0.18,29.0,0.0,0.0,0.0,0.0,2.5,-40.63,0.06,0.42
7199,Industrial Products & Services,0.46,0.27,0.5,1.07,12.0,0.04,8.7,0.01,2.17,3.52,2.31,0.21,0.13
7202,Consumer Products & Services,0.79,0.57,1.04,0.75,32.0,0.02,2.53,0.05,6.33,3.33,6.67,0.0,0.0
7207,Industrial Products & Services,0.56,0.4,1.1,1.369,14.0,0.04,7.14,0.06,10.18,2.97,3.15,0.0,0.0
7225,Industrial Products & Services,0.125,0.035,0.115,0.0624,31.0,0.0,0.0,0.0,0.0,6.57,7.82,0.01,0.01
7234,Consumer Products & Services,0.42,0.155,0.55,0.76,-2.0,-0.25,-59.52,0.0,0.0,-33.07,-33.23,0.03,0.03
7237,Consumer Products & Services,2.09,1.504,2.77,0.62,18.0,0.12,5.74,0.12,5.98,19.08,21.8,0.0,0.0
7241,Industrial Products & Services,0.4,0.14,0.475,0.21,-8.0,-0.05,-12.5,0.0,0.0,-24.43,-1.51,0.09,0.04
7243,Consumer Products & Services,0.085,0.055,0.35,0.049,-1.0,-0.12,-141.18,0.0,0.0,-252.65,-30.81,0.14,0.0
7498,Industrial Products & Services,0.31,0.18,0.42,0.77,-7.0,-0.04,-12.9,0.0,0.0,-5.74,-6.39,0.04,0.07
9121,Industrial Products & Services,0.45,0.265,0.53,1.82,731.0,0.0,0.0,0.0,0.0,0.03,2.42,0.12,0.14
9318,Industrial Products & Services,0.225,0.155,0.375,0.7812,-16.0,-0.01,-4.44,0.0,0.0,-1.84,1.26,0.06,0.07
9792,Consumer Products & Services,0.64,0.58,0.65,0.0857,18.0,0.04,6.25,0.02,3.91,41.89,48.55,1.05,1.35
0039,Industrial Products & Services,0.17,0.06,0.355,0.25,133.0,0.0,0.0,0.0,1.0,0.52,6.16,2.69,3.11
0068,Technology,0.175,0.06,0.265,0.039,-5.0,-0.04,-22.86,0.0,0.0,-93.85,-51.73,0.01,0.19
0136,Consumer Products & Services,0.16,0.07,0.245,0.17,23.0,0.01,6.25,0.0,1.25,4.06,0.0,0.22,0.0
0177,Industrial Products & Services,0.075,0.01,0.19,0.08,-6.0,-0.01,-13.33,0.0,0.0,-16.0,-15.85,0.25,0.26
0188,Industrial Products & Services,1.45,0.1,3.33,0.12,112.0,0.01,0.69,0.0,0.0,10.83,9.61,0.01,0.03
2658,Consumer Products & Services,15.16,9.96,17.26,8.4,15.0,1.01,6.66,0.49,3.25,11.98,12.46,0.0,0.0
5665,Industrial Products & Services,0.44,0.33,0.88,1.13,-1.0,-0.78,-177.27,0.0,0.0,-69.31,-61.2,0.04,0.04
7014,Industrial Products & Services,0.245,0.15,0.3,1.16,-4.0,-0.06,-24.49,0.0,0.0,-5.33,-6.25,0.0,0.01
7218,Transportation & Logistics,0.465,0.42,0.555,0.87,-3.0,-0.14,-30.11,0.0,0.0,-15.86,-14.32,0.03,0.04
8079,Consumer Products & Services,0.595,0.325,0.69,0.33,17.0,0.03,5.04,0.02,4.2,10.45,14.8,0.13,0.16
5000,Industrial Products & Services,0.77,0.655,1.86,0.8,-8.0,-0.09,-11.69,0.0,0.0,-11.53,-11.08,0.59,0.59
2488,Financial Services,2.36,1.48,2.96,4.03,8.0,0.29,12.29,0.06,2.54,7.24,7.24,0.29,0.3
5232,Industrial Products & Services,0.305,0.2,0.465,1.14,70.0,0.0,0.0,0.03,9.84,0.39,1.59,0.18,0.18
7277,Energy,3.78,2.7,3.99,0.733,34.0,0.11,2.91,0.03,0.82,15.24,15.91,0.36,0.36
0223,Industrial Products & Services,0.825,0.555,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.18,0.0,0.02
0225,Industrial Products & Services,0.32,0.25,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65,0.07,0.11
