code,name,category,Annual,nYear,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2,NPM avg,P/E min,P/E max,P/E mid,P/E avg,EPS GR min,EY avg,EY std,EY 3Y avg,EY 5Y avg,EY 10Y avg,DY avg,DY 3Y avg,DY 5Y avg,DY 10Y avg,DPayout avg,Revenue GR 3Y avg,Revenue GR 5Y avg,Revenue GR 10Y avg,NP GR 3Y avg,NP GR 5Y avg,NP GR 10Y avg,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,check NP,check EPS GR,check OCF,neg Revenue GR,neg NP,neg EPS GR,neg OCF,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end
9393,INDUSTRONICS BERHAD,Technology,2019-12-01,10,0.165,0.03,0.4,0.08,-5.0,-0.03,-18.18,0.0,0.0,-43.25,-15.32,0.02,0.0,-25.74,-15.88,11.67,-2.11,11.67,0.0,-39.83,38.98,-32.22,-57.8,-39.83,0.0,0.0,0.0,0.0,0.0,-19.48,-1.08,-12.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+6+7+8+10,1+2+3+4+5+6+7+8+10,1+2+3+4+5+6+7+8+9+10,1+2+3+4+5+6+7+8+10,53,15,-0.04,-0.02,-1,-2
9407,PARAGON UNION BERHAD,Consumer Products & Services,2019-12-01,9,0.56,0.18,0.61,0.59,70.0,0.01,1.79,0.0,0.0,1.36,6.84,0.36,0.28,-2.69,-40.0,33.5,-3.25,15.33,0.0,-11.87,42.65,3.57,5.7,0.0,0.0,0.0,0.0,0.0,0.0,-5.78,2.65,0.7,0.0,0.0,0.0,-9.3,0.0,0.0,0,0,0,2+3+6+8+9,2+3+6+7+8,1+2+3+5+6+7+8+9,1+2+7,51,56,0.0,0.04,4,-2
9423,CWG HOLDINGS BERHAD,Consumer Products & Services,2020-06-01,8,0.345,0.24,0.44,0.68,17.0,0.02,5.8,0.0,1.45,3.0,3.02,0.02,0.02,1.97,8.0,17.5,12.75,13.51,0.0,5.99,4.04,9.72,8.31,0.0,1.28,2.65,2.04,0.0,22.59,-5.53,-2.28,-1.74,-2.31,0.0,0.0,-35.38,-9.69,0.0,0,0,0,1+2+5,7+8,1+2+3+4+6+7+8,3,86,85,0.0,0.02,5,5
9466,KKB ENGINEERING BERHAD,Industrial Products & Services,2019-12-01,10,1.48,1.26,2.37,1.35,8.0,0.2,13.51,0.06,4.05,14.59,14.99,0.0,0.0,11.25,-66.5,95.0,14.25,22.8,17.87,6.79,4.84,7.04,5.15,6.79,4.04,1.66,2.08,4.04,44.43,75.7,22.59,12.22,17.86,2.73,0.0,0.0,17.87,-8.55,0,0,0,4+5+6+8+9,4,2+3+4+6+8+9+10,1+3+9,269,559,0.3,0.18,104,-15
9474,BRAHIM'S HOLDINGS BERHAD,Consumer Products & Services,2019-12-01,10,0.28,0.07,0.39,0.02,-2.0,-0.12,-42.86,0.0,0.0,-620.0,-241.68,0.74,0.18,-7.42,-15.5,25.5,5.0,16.34,0.0,-15.97,30.59,-40.63,-35.45,-15.97,0.0,0.0,0.0,0.0,0.3,4.71,-2.88,6.91,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+4+5+6,1+2+3+4+5+6,1+2+3+4+5+6+8,3+4+6,166,306,0.04,-0.07,28,40
9601,HO WAH GENTING BERHAD,Industrial Products & Services,2019-12-01,10,0.815,0.06,1.52,0.08,-66.0,-0.01,-1.23,0.0,0.0,-15.5,-22.17,0.14,0.16,-7.91,-6.8,3.89,-1.45,3.89,0.0,-64.17,44.0,-61.78,-79.94,-64.17,0.0,0.0,0.0,0.0,0.0,6.9,-1.03,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4+5+6+7+8,1+2+3+4+5+6+7+8+9,1+2+3+4+5+6+7+8+9+10,2+4+7+8+9+10,241,181,0.09,-0.02,-6,10
9741,ROHAS TECNIC BERHAD,Industrial Products & Services,2019-12-01,10,0.33,0.17,0.79,0.69,87.0,0.0,0.0,0.01,3.03,0.55,5.35,0.1,0.09,5.64,0.32,150.0,75.16,23.14,0.0,42.6,91.26,3.78,72.15,42.6,2.62,1.23,0.74,2.62,22.69,0.0,10.84,13.18,-2.61,2.79,0.0,-15.93,-40.44,-19.62,1,0,0,3+4+5+8,+,3+4+7+8,2+4,173,474,0.4,0.04,11,14
9776,SINMAH CAPITAL BERHAD,Consumer Products & Services,2019-12-01,10,0.295,0.06,0.425,0.39899999999999997,-16.0,-0.02,-6.78,0.0,0.0,-4.66,-0.89,0.41,0.31,-1.69,-5.0,28.0,11.5,12.55,0.0,-25.53,91.51,-87.54,-53.3,-25.53,0.0,0.0,0.0,0.0,0.0,-19.03,-15.3,-6.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+3+4+5+6+8+10,1+2+5+8,1+2+4+5+6+7+8+10,1+4+5+7,331,182,0.02,0.0,9,-38
9806,NATIONWIDE EXPRESS HOLDINGS BERHAD,Transportation & Logistics,2020-03-01,9,0.595,0.04,0.875,0.24,-2.0,-0.31,-52.1,0.0,0.0,-130.67,-260.25,0.0,0.0,-17.54,-56.0,63.0,3.5,63.0,0.0,-46.13,86.62,-128.42,-82.19,0.0,1.02,0.0,0.0,0.0,55.39,-8.66,-7.86,-2.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+4+5+7,1+2+3+4+5+6+7,1+2+3+4+5+6+7+8+9,1+2+5+6,96,66,0.01,-0.28,3,-9
9822,SAM ENGINEERING & EQUIPMENT (M) BERHAD,Industrial Products & Services,2020-03-01,10,6.64,4.2,8.27,4.37,13.0,0.51,7.68,0.15,2.22,11.65,13.94,0.08,0.09,7.59,8.28,19.31,13.79,12.34,4.88,8.67,2.23,8.71,7.74,8.67,1.98,2.19,2.18,1.98,27.05,20.43,15.76,11.99,18.17,11.88,0.0,22.27,17.72,4.88,1,0,0,4+6+8,+,4+8+9+10,10,308,939,0.25,0.59,-21,98
9873,PRESTAR RESOURCES BERHAD,Industrial Products & Services,2019-12-01,10,0.485,0.21,0.84,1.47,15.0,0.03,6.19,0.01,2.06,2.18,1.96,0.08,0.09,2.26,4.73,14.5,9.62,8.11,1.62,13.53,3.78,13.2,13.41,13.53,3.46,4.29,3.87,3.46,27.28,-9.93,-6.34,-0.12,-14.79,2.78,0.0,-40.34,-16.69,1.62,1,0,0,1+2+5+9,+,1+2+5+8,2,554,454,0.04,0.03,19,73
9881,LEADER STEEL HOLDINGS BERHAD,Industrial Products & Services,2019-12-01,10,0.495,0.185,0.55,1.19,11.0,0.05,10.1,0.0,0.0,3.95,-1.42,0.01,0.01,-0.09,-36.0,30.0,-3.0,12.77,0.0,-3.62,16.86,7.15,3.15,-3.62,0.83,0.0,0.0,0.83,0.0,21.11,4.84,-2.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5+6+7+10,1+5+6+8+9,1+2+4+5+6+7+8+9+10,3+8+10,217,297,0.04,-0.02,-26,4
9938,BRIGHT PACKAGING INDUSTRY BERHAD,Industrial Products & Services,2019-08-01,10,0.24,0.095,0.56,0.57,-40.0,-0.01,-4.17,0.0,0.0,-1.05,1.66,0.0,0.0,2.98,-21.0,53.33,16.16,31.8,1.92,2.98,7.11,-2.03,-0.56,2.98,0.0,0.0,0.0,0.0,0.0,2.87,14.73,3.42,3.28,0.56,0.0,1.92,-7.12,-7.68,0,0,0,3+6+7+10,2+3,1+2+3+5+6+10,2+7+10,44,68,0.01,0.01,-9,4
9946,REX INDUSTRY BERHAD,Consumer Products & Services,2020-06-01,9,0.24,0.22,0.325,0.41,-8.0,-0.03,-12.5,0.0,0.0,-7.54,-8.78,0.12,0.12,-2.78,-75.0,151.0,38.0,98.2,0.0,-5.15,6.93,-14.59,-8.32,0.0,0.46,0.69,0.42,0.0,40.4,4.66,-0.77,-1.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4+5+7+9,1+2+3+7+8,1+2+3+5+7+8+9,2+3,136,149,-0.02,-0.04,1,17
9954,RGT BERHAD,Industrial Products & Services,2020-06-01,10,0.64,0.085,0.665,0.1203,47.0,0.01,1.56,0.0,0.47,11.22,7.81,0.06,0.05,-63.0,-38.33,27.0,-5.66,21.25,0.0,-10.78,12.2,0.91,-3.85,-10.78,0.0,0.0,0.0,0.0,4.91,94.61,57.33,27.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+6+9+10,3+4+5+6+7+8+9+10,1+2+3+4+5+6+7+8+9+10,4+5+6+7+9,8,77,-0.05,0.01,2,13
9997,PENSONIC HOLDINGS BERHAD,Consumer Products & Services,2020-05-01,10,0.455,0.19,0.72,0.92,10.0,0.04,8.79,0.0,0.0,4.82,2.5,0.33,0.35,1.03,-18.83,21.5,1.34,13.67,0.0,5.68,12.28,0.65,4.81,5.68,2.97,1.18,2.92,2.97,32.34,-6.36,-6.19,-0.81,-30.46,-1.49,0.0,-22.4,-30.48,-1.49,0,0,1,1+2+3+4+10,3+9,2+3+4+5+7+8+9+10,+,298,280,0.03,0.02,6,36
0008,WILLOWGLEN MSC BERHAD,Technology,2019-12-01,10,0.43,0.3,0.645,0.34,18.0,0.02,4.65,0.02,3.49,7.06,9.33,0.02,0.02,14.1,11.33,28.25,19.79,18.95,1.84,5.59,1.38,4.42,4.84,5.59,1.91,1.59,1.5,1.91,34.19,1.43,4.65,8.31,-3.11,1.66,0.0,-6.59,-3.06,1.84,1,0,1,2+9+10,+,2+6+9+10,+,54,138,0.02,0.03,15,20
0020,NETX HOLDINGS BERHAD,Technology,2018-06-01,9,0.165,0.095,0.486,0.02,-15.0,-0.01,-6.06,0.0,0.0,-54.5,-14.98,0.02,0.02,-133.69,-0.37,3.0,1.32,1.88,0.0,-762.16,638.11,-538.89,-905.33,0.0,0.0,0.0,0.0,0.0,0.0,69.92,-10.52,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+5+6+8+9,1+3+4+5+6+7+8,1+2+3+4+5+6+7+8+9,1+2+3+4+5+9,10,18,-1.19,-0.1,-1,-4
0045,G NEPTUNE BERHAD,Technology,2020-06-01,9,0.065,0.03,0.095,-0.0219,-9.0,-0.01,-15.38,0.0,0.0,33.33,0.0,0.0,0.0,-99.52,-6.5,-1.75,-4.12,,0.0,-13.61,18.51,-8.33,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+4+6+7+9,1+2+3+5+6+8+9,1+2+3+5+6+7+8+9,1+2+3+4+5+6+8,1,0,-0.01,-0.01,1,-1
0050,SYSTECH BHD,Technology,2020-03-01,9,0.21,0.06,0.355,0.1521,-89.0,-0.0,-0.0,0.0,0.95,-1.58,1.58,0.11,0.11,-13.1,9.0,32.5,20.75,20.12,0.0,3.07,4.22,0.0,0.69,0.0,2.15,0.0,1.87,0.0,39.13,22.81,22.01,39.23,-23.69,0.0,0.0,-35.29,-25.14,0.0,0,0,1,1+7,9,2+3+5+7+9,+,6,28,0.0,0.0,3,7
0054,KARYON INDUSTRIES BERHAD,Industrial Products & Services,2020-03-01,10,0.215,0.085,0.355,0.22,20.0,0.01,4.65,0.01,4.65,5.0,6.72,0.07,0.07,5.33,8.5,18.0,13.25,12.25,4.33,8.75,2.25,8.94,7.9,8.75,1.28,0.0,1.11,1.28,12.35,3.52,2.59,6.42,-4.13,9.08,0.0,-7.34,-4.11,4.33,1,0,0,2+10,+,2+5+7+10,4+9+10,71,153,0.01,0.01,0,15
0079,ORION IXL BERHAD,Technology,2020-06-01,9,0.075,0.03,0.17,0.1382,-15.0,-0.01,-13.33,0.0,0.0,-3.69,-3.86,0.01,0.01,-21.09,-19.0,-5.5,-12.25,,0.0,-5.73,6.25,-10.5,-7.97,0.0,0.0,0.0,0.0,0.0,0.0,16.1,7.5,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3+4+8,1+3+4+5+6+7+8+9,1+2+3+4+5+6+7+8+9,2+3+4+5+6+7+8+9,7,9,-0.01,-0.01,0,3
0080,STRAITS INTER LOGISTICS BERHAD,Transportation & Logistics,2019-12-01,6,0.165,0.13,0.26,0.1724,20.0,0.01,6.06,0.0,0.0,4.7,7.23,0.03,0.03,-52.77,-15.5,26.0,5.25,23.5,262.76,1.06,3.87,4.28,2.57,0.0,0.0,0.0,0.0,0.0,0.0,113.11,195.66,49.85,0.0,0.0,0.0,262.76,0.0,0.0,0,0,0,+,4+5+6,2+3+4+5+6,2+3+4+5+6,3,663,-0.01,0.01,-1,12
0083,NOTION VTEC BERHAD,Technology,2019-09-01,10,1.11,0.273,2.34,0.8172,49.0,0.02,1.8,0.0,0.0,2.77,1.83,0.12,0.13,6.91,-12.83,53.5,20.34,21.9,2.33,3.83,8.02,6.21,2.72,3.83,1.28,1.28,0.77,1.28,11.32,1.0,4.15,3.25,0.0,-14.44,0.0,2.33,0.0,-16.7,0,0,0,1+2+4+6+7+10,5+6,1+4+5+6+7+10,1,225,238,0.09,0.01,47,-17
0133,SANICHI TECHNOLOGY BERHAD,Industrial Products & Services,2019-12-01,9,0.065,0.035,0.125,0.21,-7.0,-0.01,-15.38,0.0,0.0,-4.71,-8.25,0.16,0.15,-47.58,-10.5,6.5,-2.0,3.14,0.0,-386.36,818.87,-38.73,-14.24,0.0,0.0,0.0,0.0,0.0,0.0,-14.14,-0.76,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+4+8+9,1+2+3+8+9,1+2+3+4+5+7+8+9,1+2+3+4+5+6+7+8+9,9,21,-3.74,-0.02,-1,-18
0149,FIBON BERHAD,Industrial Products & Services,2020-05-01,10,0.285,0.2,0.4,0.51,16.0,0.02,7.02,0.01,1.89,3.57,4.34,0.0,0.0,23.8,6.5,17.17,11.84,12.07,0.0,8.96,2.75,7.08,7.6,8.96,2.12,2.8,2.42,2.12,27.88,-9.86,-0.08,0.49,-10.06,-6.06,0.0,-20.69,-10.02,-6.04,1,0,1,1+3+6+7+8,+,1+2+3+4+6+7+9,+,14,14,0.05,0.02,2,3
0153,OVERSEA ENTERPRISE BERHAD,Consumer Products & Services,2020-03-01,8,0.64,0.09,0.93,0.19,-24.0,-0.03,-4.69,0.0,0.0,-13.95,-10.66,0.03,0.03,-2.62,-16.5,15.5,-0.5,15.5,0.0,-6.64,7.9,-15.06,-10.25,0.0,0.64,0.0,0.0,0.0,18.75,-4.79,-3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1+2+3+4+5+6+7+8,1+2+3+4+7,1+2+3+4+5+6+7+8,+,67,52,-0.01,-0.02,2,7
0156,MANAGEPAY SYSTEMS BERHAD,Technology,2019-12-01,9,0.155,0.04,0.22,0.11,-9.0,-0.02,-12.9,0.0,0.0,-15.0,-6.55,0.0,0.0,-35.78,-16.5,-10.0,-13.25,,0.0,-4.37,4.13,-6.67,-6.62,0.0,0.0,0.0,0.0,0.0,0.0,42.99,10.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4+5+8,1+2+3+4+5+8,1+2+3+4+5+6+8+9,1+2+3+4+5+7+8,9,18,-0.01,-0.01,2,-2
0161,SCH GROUP BERHAD,Industrial Products & Services,2019-08-01,7,0.095,0.035,0.135,0.1405,-7.0,-0.01,-10.53,0.0,0.0,-10.18,6.94,0.56,0.58,2.59,-5.5,14.75,4.62,12.44,33.89,2.06,9.03,-3.39,-0.37,0.0,1.99,0.0,1.83,0.0,93.7,46.71,12.31,0.0,-4.35,0.0,0.0,33.89,-13.04,0.0,0,0,0,2+4+5+7,2,1+2+3+4+5+6+7,3,61,117,0.02,0.01,5,5
0168,BOILERMECH HOLDINGS BERHAD,Industrial Products & Services,2020-03-01,10,0.765,0.3,0.745,0.42,21.0,0.04,5.23,0.02,2.29,8.83,11.16,0.04,0.02,11.4,0.0,49.17,24.58,21.45,0.3,5.79,2.6,8.7,7.34,0.0,1.63,3.18,2.53,0.0,20.63,-1.0,-3.7,0.0,-9.9,0.0,0.0,0.3,-9.89,0.0,1,0,0,1+3+4+5+10,+,1+3+4+5+10,1+6,99,230,0.03,0.05,10,-5
0181,AEMULUS HOLDINGS BERHAD,Technology,2019-09-01,5,0.745,0.075,0.785,0.13,-54.0,-0.01,-1.34,0.0,0.0,-10.62,-4.22,0.16,0.06,-0.86,-27.0,60.5,16.75,40.25,0.0,0.96,2.69,0.26,0.96,0.0,0.0,0.0,0.0,0.0,26.66,9.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+4+5,1+4,1+2+3+4+5,1+3+4,33,29,0.02,-0.01,8,-5
0185,HSS ENGINEERS BERHAD,Industrial Products & Services,2019-12-01,5,0.48,0.25,0.895,0.44,28.0,0.02,4.17,0.0,0.0,3.89,0.55,0.21,0.25,-3.21,-3.91,37.0,16.55,22.45,0.0,-2.55,14.1,-7.63,0.0,0.0,0.46,0.61,0.0,0.0,5.06,2.22,0.0,0.0,0.0,0.0,0.0,-63.21,0.0,0.0,0,0,1,1+5,2,1+2+3+5,+,122,148,0.04,0.0,5,12
0187,BCM ALLIANCE BERHAD,Industrial Products & Services,2019-12-01,7,0.275,0.06,0.455,0.12,45.0,0.01,3.64,0.0,0.36,5.08,10.56,0.08,0.09,6.25,0.0,16.0,8.0,11.75,0.0,9.13,2.35,8.26,0.0,0.0,0.0,0.0,0.0,0.0,4.89,16.86,15.25,0.0,-1.76,0.0,0.0,-17.72,-1.78,0.0,1,0,0,+,+,1+3,3,35,104,0.0,0.01,3,8
0213,MTAG GROUP BERHAD,Industrial Products & Services,2020-06-01,5,0.72,0.2,1.22,0.26,16.0,0.04,5.56,0.03,4.17,17.04,21.6,0.0,0.0,17.28,0.0,10.2,5.1,10.2,14.62,9.8,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,3.2,-3.8,0.0,0.0,0.0,0.0,0.0,14.62,0.0,0.0,1,0,1,1+5,+,1+2+5,+,127,166,0.02,0.05,18,45
1015,AMMB HOLDINGS BERHAD,Financial Services,2020-03-01,10,3.11,2.8,4.2,6.38,7.0,0.44,14.15,0.13,4.28,6.84,7.39,0.31,0.34,30.69,6.67,14.42,10.54,10.86,0.46,9.59,2.12,11.91,10.91,9.59,3.82,4.89,4.45,3.82,30.66,2.73,-0.55,3.45,-6.92,2.55,0.0,0.46,-6.9,2.55,1,0,0,2+5+6,+,1+3+5,3+4+9,3913,5022,0.45,0.45,978,13334
1023,CIMB GROUP HOLDINGS BERHAD,Financial Services,2019-12-01,10,3.29,2.9,5.4,5.6497,12.0,0.27,8.21,0.26,7.9,4.72,8.44,0.82,0.87,26.67,9.52,17.35,13.44,12.95,1.69,7.92,1.27,9.1,8.77,7.92,3.32,4.42,3.84,3.32,39.0,3.93,5.02,5.09,7.98,4.11,0.0,4.64,4.61,1.69,1,0,0,2,+,1+5+6,5+10,11811,17522,0.49,0.47,-2999,862
1066,RHB BANK BERHAD,Financial Services,2019-12-01,10,4.73,4.17,5.98,6.62,9.0,0.55,11.63,0.31,6.55,8.32,10.1,0.28,0.29,32.62,9.28,23.62,16.45,12.04,1.72,8.91,1.84,10.31,8.86,8.91,2.76,3.37,2.96,2.76,28.25,6.23,2.41,6.79,4.02,7.46,0.0,12.39,-3.64,1.72,1,0,0,4+5+10,+,4+5+7,3+5+7,3538,7104,0.62,0.61,285,6205
1082,HONG LEONG FINANCIAL GROUP BERHAD,Financial Services,2020-06-01,10,14.96,9.75,17.68,18.43,9.0,1.62,10.83,0.38,2.54,8.78,9.29,0.2,0.2,35.28,8.04,12.73,10.38,10.39,1.53,9.8,1.37,10.22,9.38,9.8,2.14,1.83,2.07,2.14,23.27,1.29,3.1,7.83,2.76,4.59,0.0,7.47,1.53,7.37,1,0,0,2+6,+,1+5+6+9,2+6+9,3656,5183,1.58,1.63,4198,13633
1155,MALAYAN BANKING BERHAD,Financial Services,2019-12-01,10,7.54,6.96,8.86,7.3019,11.0,0.66,8.75,0.64,8.49,9.06,10.45,0.82,0.79,28.35,11.67,15.74,13.7,13.01,2.73,7.75,0.64,7.86,8.09,7.75,5.23,5.73,6.02,5.23,53.14,7.48,7.8,10.1,4.07,7.93,0.0,2.73,-0.16,3.32,1,0,0,8+10,+,1+4+5+6+8+10,1+5+8,12872,32151,0.54,0.73,7278,-9968
1287,PAN MALAYSIA HOLDINGS BERHAD,Consumer Products & Services,2020-06-01,9,0.09,0.045,0.375,0.0327,-22.0,-0.0,-0.0,0.0,0.0,-12.23,-10.54,0.44,0.44,-49.05,-48.5,-1.75,-25.12,,0.0,-6.58,17.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.37,-9.43,-10.58,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+4+5+9,1+2+3+4+5+6,1+2+3+4+5+6+7+8+9,1+2,10,6,0.0,0.0,2,0
1643,LANDMARKS BERHAD,Consumer Products & Services,2019-12-01,10,0.35,0.2,0.52,3.33,-2.0,-0.18,-51.43,0.0,0.0,-5.4,-5.75,0.07,0.07,-35.6,-107.0,-2.53,-54.76,,0.0,-7.89,11.54,-20.84,-14.84,-7.89,0.06,0.0,0.0,0.06,0.0,11.38,16.48,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7+10,1+2+3+4+5+6+7+8+9+10,1+2+3+4+5+6+7+8+9+10,1+2+3+4+5+6+7+9+10,41,115,0.0,-0.19,-1,-20
2828,C.I. HOLDINGS BERHAD,Consumer Products & Services,2020-06-01,10,1.52,0.82,1.72,1.41,8.0,0.19,12.5,0.1,6.58,13.18,13.75,0.07,0.07,1.35,-54.0,30.5,-11.75,12.45,3.64,44.51,114.16,11.64,9.69,44.51,2.99,6.11,4.09,2.99,28.64,5.75,45.15,17.42,19.71,-2.33,0.0,3.64,19.72,-3.61,0,0,0,2+8+9,7+8,2+6+7+8+9,1+4+5+6+7+8+9,581,2572,0.28,0.19,28,-81
2925,CYCLE & CARRIAGE BINTANG BERHAD,Consumer Products & Services,2019-12-01,10,1.5,1.15,2.14,2.35,-4.0,-0.34,-22.67,0.0,0.0,-14.42,-14.46,0.35,0.48,1.24,-18.17,60.75,21.29,18.5,0.0,4.39,9.58,-3.67,3.41,4.39,1.29,0.76,0.79,1.29,21.39,-8.37,4.39,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+4+7+8,1+3,1+2+3+4+7+8+9,1+2+3+4+5+7+8,589,1143,0.27,-0.39,46,-4
3476,KECK SENG (MALAYSIA) BERHAD,Industrial Products & Services,2019-12-01,10,3.64,3.3,4.71,6.13,44.0,0.08,2.2,0.04,1.1,1.34,3.93,0.09,0.0,10.67,7.38,76.67,42.02,24.12,0.0,6.03,3.12,3.02,4.72,6.03,2.05,2.25,2.15,2.05,38.63,-2.7,-2.32,0.57,-7.4,-1.29,0.0,-7.85,-7.35,-1.29,1,0,1,2+5+7+8,+,3+4+6+9,+,1019,966,0.61,0.25,48,100
4065,PPB GROUP BERHAD,Consumer Products & Services,2019-12-01,10,19.0,15.0,19.96,15.47,21.0,0.89,4.68,0.31,1.63,5.74,5.43,0.01,0.01,32.49,13.08,24.87,18.98,21.37,3.29,4.82,0.99,4.48,4.54,4.82,1.31,1.4,1.35,1.31,28.88,3.81,4.82,8.85,4.68,-3.4,0.0,3.29,4.69,-3.3,1,0,0,+,+,2+4+6+8+9,3+9,2274,4684,1.32,0.81,240,401
4405,TAN CHONG MOTOR HOLDINGS BERHAD,Consumer Products & Services,2019-12-01,10,1.03,0.98,1.39,4.48,-9.0,-0.12,-11.65,0.04,3.88,-2.67,1.49,0.2,0.19,2.01,-22.25,23.55,0.65,16.68,0.0,3.82,6.01,2.39,1.39,3.82,2.34,2.22,2.17,2.34,30.06,-8.58,-2.6,3.86,-16.24,-11.81,0.0,0.0,-16.23,-11.78,0,0,0,1+3+4+6,3+4,1+2+3+4+5+6+8+9,4+5+7+10,3505,4172,0.35,0.07,-10,24
4456,DAGANG NEXCHANGE BERHAD,Technology,2019-12-01,10,0.205,0.07,0.295,0.26,-30.0,-0.01,-4.88,0.0,2.44,-2.65,6.5,0.04,0.05,25.22,-30.0,45.0,7.5,16.07,2.3,11.08,15.43,7.48,13.13,11.08,5.15,1.94,1.95,5.15,31.6,17.63,27.33,8.88,19.72,2.43,0.0,-47.11,2.3,-5.28,0,0,0,1+7+9+10,7+8,1+2+3+5+6+7+8+10,1+2+3+4+5+6+7+8+9+10,88,290,0.01,0.02,0,0
4898,TA ENTERPRISE BERHAD,Financial Services,2019-12-01,10,0.61,0.335,0.63,1.38,-6.0,-0.11,-18.03,0.01,1.64,-7.99,6.06,0.22,0.21,10.62,4.65,15.75,10.2,9.87,4.08,11.98,5.1,14.32,14.95,11.98,3.93,5.46,4.28,3.93,3.74,3.73,-2.24,5.96,7.8,2.91,0.0,10.24,7.78,4.08,1,0,0,1+4+10,+,2+4+5+7+9+10,9,497,882,0.06,0.09,32,64
4952,AMANAH HARTA TANAH PNB,Real Estate Investment Trusts,2019-12-01,10,0.945,0.58,0.965,1.2741,23.0,0.04,4.23,0.06,6.08,3.29,4.53,0.45,0.44,56.96,8.33,97.5,52.92,22.05,8.35,7.57,3.17,8.37,7.63,7.57,6.21,5.15,5.93,6.21,105.24,18.19,23.48,15.8,26.9,5.54,0.0,91.29,8.35,-2.39,1,0,0,1+2+5+6+8,+,2+4+6+7+9,5,10,39,0.1,0.06,8,16
5032,BINTULU PORT HOLDINGS BERHAD,Transportation & Logistics,2019-12-01,10,3.83,3.27,4.98,2.9421,16.0,0.24,6.27,0.14,3.66,8.11,9.93,0.98,1.05,21.0,14.06,25.64,19.85,18.86,0.0,5.46,0.91,6.37,5.65,5.46,3.84,3.56,3.51,3.84,0.0,-15.48,-3.75,4.83,-2.03,0.04,0.0,-4.79,-2.03,-1.35,1,0,1,1+2+3+6,+,1+2+5+6+7+8,+,455,703,0.38,0.28,158,375
5078,MARINE & GENERAL BERHAD,Transportation & Logistics,2020-04-01,10,0.075,0.04,0.11,0.0361,-1.0,-0.08,-106.67,0.0,0.0,-212.19,-74.51,29.66,0.48,12.18,-40.0,18.75,-10.62,6.51,0.0,10.54,132.84,8.54,0.67,10.54,5.88,19.61,11.76,5.88,0.0,-24.78,-21.19,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+4+8+9+10,1+3+4+7+10,1+2+3+4+5+6+7+8+9+10,1+2+3+4+5+6+7+8+9+10,29,54,-0.46,-0.07,0,0
5079,GETS GLOBAL BERHAD,Consumer Products & Services,2020-06-01,10,1.88,0.035,1.99,0.18,-13.0,-0.15,-7.98,0.0,0.0,-80.94,-67.22,0.45,0.45,-25.34,-19.0,17.75,-0.62,11.75,0.0,-29.19,42.69,-67.91,-49.98,-29.19,0.0,0.0,0.0,0.0,0.0,-8.12,-7.25,-6.84,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+4+6+7+8+9+10,1+2+3+4+5+7+8+9,1+2+3+4+5+6+7+8+9+10,2+4+10,56,22,0.04,-0.15,0,4
5127,AMANAHRAYA REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,2019-12-01,10,0.63,0.5,0.775,1.3219,12.0,0.05,7.94,0.06,9.84,4.05,4.57,0.82,0.62,83.55,4.37,25.0,14.68,10.65,0.0,11.72,5.26,13.16,11.73,11.72,5.28,7.34,7.1,5.28,72.17,18.9,11.12,7.61,-19.84,1.4,0.0,-4.34,-19.84,-1.44,1,0,1,1+4+6,+,1+4+5+7+8,+,60,97,0.08,0.06,58,68
