code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
5436,Industrial Products & Services,4.24,2.82,4.98,3.96,13.0,0.33,7.78,0.3,7.08,8.34
5517,Consumer Products & Services,4.31,4.2,5.9,2.3999,30.0,0.14,3.25,0.15,3.48,6.0
5533,Consumer Products & Services,0.36,0.3,0.56,1.81,-1.0,-0.26,-72.22,0.0,0.0,-14.23
5568,Industrial Products & Services,0.39,0.355,0.6,1.39,-15.0,-0.03,-7.69,0.0,0.0,-1.89
5576,Industrial Products & Services,0.26,0.155,0.4,1.09,34.0,0.01,3.85,0.01,4.42,0.69
5584,Consumer Products & Services,2.06,1.7,2.35,3.3778,17.0,0.12,5.83,0.04,1.94,3.66
5592,Consumer Products & Services,0.32,0.3,0.5,1.08,-9.0,-0.03,-9.38,0.0,0.0,-3.15
5606,Property,2.54,2.35,4.06,5.3037,11.0,0.23,9.06,0.03,1.18,4.43
5614,Transportation & Logistics,0.265,0.22,0.48,0.953,3.0,0.08,30.19,0.0,0.0,8.22
5622,Construction,0.76,0.65,0.89,1.03,-52.0,-0.01,-1.32,0.0,0.0,-1.42
5649,Industrial Products & Services,0.165,0.1,0.305,0.47,-3.0,-0.06,-36.36,0.01,7.7,-13.4
5657,Consumer Products & Services,0.09,0.065,0.27,1.69,0.0,-0.24,-266.67,0.0,0.0,-14.26
5665,Industrial Products & Services,0.47,0.33,1.22,0.72,-1.0,-0.76,-161.7,0.0,0.0,-105.5
5673,Industrial Products & Services,0.22,0.185,0.49,0.62,0.0,-0.85,-386.36,0.0,0.0,-136.52
5681,Consumer Products & Services,21.52,17.5,26.409,5.59,42.0,0.51,2.37,0.85,3.95,9.16
5703,Construction,0.905,0.72,2.9,2.31,12.0,0.08,8.84,0.08,8.29,3.37
5738,Property,0.95,0.8,1.58,3.0,-8.0,-0.13,-13.68,0.0,0.0,-4.21
5789,Property,0.36,0.31,0.585,0.89,8.0,0.05,13.89,0.02,5.0,5.07
5797,Industrial Products & Services,0.895,0.7,1.58,3.83,-106.0,-0.01,-1.12,0.05,5.59,-0.22
5819,Financial Services,13.58,11.7,19.54,12.73,11.0,1.23,9.06,0.5,3.68,9.64
5827,Property,1.58,1.58,2.2,2.9,6.0,0.29,18.35,0.08,5.06,9.85
5835,Industrial Products & Services,0.07,0.025,0.28,0.04,-1.0,-0.11,-157.14,0.0,0.0,-264.25
5843,Industrial Products & Services,0.59,0.265,1.11,1.78,11.0,0.05,8.47,0.0,0.0,2.96
5878,Health Care,0.88,0.72,1.04,0.43,18.0,0.05,5.68,0.02,2.27,11.07
5886,Consumer Products & Services,1.33,0.76,1.36,1.77,-108.0,-0.01,-0.75,0.02,1.13,-0.7
5908,Consumer Products & Services,2.66,1.68,2.99,3.9344,11.0,0.25,9.4,0.1,3.76,6.3
5916,Industrial Products & Services,0.72,0.44,0.98,0.93,9.0,0.08,11.11,0.02,2.78,9.0
5924,Construction,0.165,0.065,0.25,0.36,-4.0,-0.05,-30.3,0.0,0.0,-12.78
5932,Construction,0.065,0.03,0.181,0.3757,83.0,0.0,0.0,0.0,0.0,0.21
5983,Consumer Products & Services,3.0,2.5,4.47,4.47,6.0,0.51,17.0,0.22,7.33,11.34
6009,Financial Services,0.805,0.78,1.0,1.06,-42.0,-0.02,-2.48,0.04,5.22,-1.83
6012,Telecommunications & Media,5.35,4.59,5.81,0.9,29.0,0.19,3.55,0.2,3.74,20.86
6017,Property,1.95,1.75,2.81,3.29,11.0,0.18,9.23,0.16,8.21,5.62
6025,Telecommunications & Media,0.105,0.075,0.27,-0.04,-2.0,-0.05,-47.62,0.0,0.0,129.75
6033,Utilities,17.1,13.36,18.388,6.5611,19.0,0.9,5.26,0.82,4.8,13.77
6041,Property,0.265,0.165,0.36,1.03,-7.0,-0.04,-15.09,0.0,0.0,-3.83
6068,Consumer Products & Services,0.285,0.16,0.635,0.6907,4.0,0.06,21.05,0.01,3.51,9.28
6076,Property,0.2,0.185,0.4,1.18,-1.0,-0.15,-75.0,0.0,0.0,-12.83
6084,Telecommunications & Media,0.375,0.225,0.67,1.11,49.0,0.01,2.67,0.02,5.33,0.69
6114,Property,1.12,0.81,1.86,2.84,8.0,0.14,12.5,0.04,3.57,4.98
6139,Financial Services,4.37,2.93,7.18,1.59,10.0,0.45,10.3,0.2,4.58,28.14
6149,Industrial Products & Services,1.4,1.08,1.8,3.4695,30.0,0.05,3.57,0.06,4.29,1.33
6173,Property,0.285,0.19,0.43,1.53,17.0,0.02,7.02,0.0,0.0,1.09
6181,Property,0.385,0.235,0.605,1.75,7.0,0.06,15.58,0.02,3.9,3.17
6203,Consumer Products & Services,0.325,0.165,0.56,0.66,0.0,-0.67,-206.15,0.01,3.08,-101.32
6211,Industrial Products & Services,0.18,0.11,0.245,0.918,-5.0,-0.04,-22.22,0.0,0.0,-4.32
6238,Construction,1.06,0.96,1.41,1.4885,11.0,0.09,8.49,0.02,2.26,6.36
6254,Transportation & Logistics,0.035,0.01,0.045,0.0641,-2.0,-0.01,-28.57,0.0,0.0,-22.93
6262,Plantation,0.65,0.4,0.995,0.68,17.0,0.04,6.15,0.01,1.54,5.74
6297,Industrial Products & Services,1.18,0.815,1.28,1.97,-13.0,-0.09,-7.63,0.0,0.0,-4.44
6351,Consumer Products & Services,4.93,4.5,6.16,1.35,16.0,0.31,6.29,0.28,5.58,23.05
6378,Property,0.08,0.035,0.15,0.43,-2.0,-0.04,-50.0,0.0,0.0,-9.05
6399,Telecommunications & Media,1.03,0.705,1.61,0.1641,8.0,0.13,12.62,0.08,7.28,76.6
6432,Consumer Products & Services,3.26,2.45,4.09,2.99,18.0,0.18,5.52,0.2,6.13,5.93
6459,Financial Services,0.685,0.465,1.19,3.02,3.0,0.2,29.2,0.02,3.65,6.56
6483,Financial Services,0.56,0.355,0.62,1.29,15.0,0.04,7.14,0.03,5.8,2.83
6491,Industrial Products & Services,1.45,0.985,1.8,2.86,13.0,0.12,8.28,0.09,6.21,4.04
6521,Transportation & Logistics,0.995,0.82,1.45,3.2501,7.0,0.14,14.07,0.05,5.03,4.19
6548,Property,0.095,0.055,0.165,0.23,0.0,-0.22,-231.58,0.0,0.0,-95.48
6556,Industrial Products & Services,0.725,0.415,1.65,2.23,-5.0,-0.16,-22.07,0.12,16.55,-7.2
6572,Plantation,0.56,0.46,0.9,3.5807,-2.0,-0.23,-41.07,0.0,0.0,-6.44
6599,Consumer Products & Services,1.05,0.91,1.83,1.19,18.0,0.06,5.71,0.04,3.81,5.03
6602,Property,0.285,0.19,0.395,1.18,2.0,0.12,42.11,0.0,0.0,9.75
6633,Consumer Products & Services,0.61,0.43,1.1,0.4517,20.0,0.03,4.92,0.02,2.62,6.77
6637,Industrial Products & Services,1.33,0.36,1.52,0.44,-19.0,-0.07,-5.26,0.0,0.0,-15.75
6645,Transportation & Logistics,4.01,3.3,5.0,2.07,8.0,0.5,12.47,0.25,6.23,24.23
6718,Property,0.92,0.77,1.3,3.23,9.0,0.1,10.87,0.06,6.52,3.08
6742,Utilities,0.68,0.48,0.85,1.59,14.0,0.05,7.35,0.05,7.35,3.08
6769,Property,0.07,0.045,0.09,0.21,9.0,0.01,14.29,0.0,1.43,3.57
6807,Construction,0.215,0.09,0.4,2.92,-2.0,-0.13,-60.47,0.0,0.0,-4.36
6815,Property,0.53,0.38,0.72,2.75,2.0,0.26,49.06,0.02,2.83,9.62
6874,Industrial Products & Services,0.38,0.15,0.46,0.61,10.0,0.04,10.53,0.0,0.0,6.44
6888,Telecommunications & Media,3.7,3.01,5.28,1.7,40.0,0.09,2.43,0.1,2.57,5.42
6904,Industrial Products & Services,0.52,0.38,0.905,3.02,-5.0,-0.11,-21.15,0.0,0.0,-3.78
6912,Property,0.21,0.15,0.42,0.82,-5.0,-0.04,-19.05,0.0,0.0,-4.99
6939,Consumer Products & Services,0.55,0.35,0.54,1.04,8.0,0.07,12.73,0.02,3.64,6.44
6947,Telecommunications & Media,4.48,3.82,5.1,0.08,24.0,0.18,4.02,0.18,4.06,228.88
6963,Industrial Products & Services,0.9,0.6,1.52,0.91,10.0,0.09,10.0,0.04,4.89,9.49
6971,Industrial Products & Services,1.92,1.23,2.04,1.85,9.0,0.2,10.42,0.03,1.56,10.98
6998,Industrial Products & Services,0.11,0.04,0.15,0.29,12.0,0.01,9.09,0.0,0.0,3.03
7003,Property,0.72,0.65,0.995,1.34,39.0,0.02,2.78,0.0,0.0,1.37
7004,Industrial Products & Services,0.44,0.285,0.71,1.7985,-2.0,-0.19,-43.18,0.0,0.0,-10.54
7005,Industrial Products & Services,0.275,0.17,0.43,0.56,-18.0,-0.01,-3.64,0.0,0.0,-2.66
7006,Consumer Products & Services,2.0,1.7,3.92,5.95,64.0,0.03,1.5,0.06,3.0,0.53
7007,Property,0.16,0.115,0.33,0.27,-6.0,-0.03,-18.75,0.0,0.0,-10.56
7010,Property,0.5,0.345,0.635,1.08,-8.0,-0.07,-14.0,0.0,0.0,-6.08
7013,Transportation & Logistics,0.055,0.03,0.06,0.05,-238.0,-0.0,-0.0,0.0,0.0,-0.4
7014,Industrial Products & Services,0.165,0.15,0.3,1.2,-2.0,-0.09,-54.55,0.0,0.0,-7.32
7016,Industrial Products & Services,0.275,0.18,0.5,1.81,-9.0,-0.03,-10.91,0.01,4.0,-1.61
7017,Industrial Products & Services,0.22,0.15,0.385,0.27,-4.0,-0.05,-22.73,0.0,0.0,-18.81
7018,Industrial Products & Services,0.03,0.02,0.04,0.0654,-1.0,-0.03,-100.0,0.0,0.0,-50.92
7020,Industrial Products & Services,0.09,0.06,0.17,0.1,-4.0,-0.02,-22.22,0.0,0.0,-23.0
7022,Technology,1.85,1.29,2.453,0.43,24.0,0.08,4.32,0.08,4.05,18.23
7025,Industrial Products & Services,0.55,0.4,0.75,1.04,-6.0,-0.09,-16.36,0.02,2.73,-8.48
7028,Construction,0.415,0.225,0.7,1.76,2.0,0.2,48.19,0.0,0.0,11.35
7029,Industrial Products & Services,1.65,0.605,3.2,2.0,6.0,0.29,17.58,0.04,2.42,14.32
7031,Telecommunications & Media,0.51,0.47,0.68,0.9411,5.0,0.1,19.61,0.0,0.0,10.31
7033,Industrial Products & Services,1.0,0.895,1.28,2.604,12.0,0.08,8.0,0.04,3.5,3.12
7034,Industrial Products & Services,3.64,1.95,4.32,3.23,10.0,0.36,9.89,0.02,0.55,11.06
7035,Consumer Products & Services,0.495,0.3,0.595,0.44,9.0,0.05,10.1,0.01,2.53,12.11
7036,Industrial Products & Services,0.035,0.01,0.05,0.13,-35.0,-0.0,-0.0,0.0,0.0,-0.77
7043,Industrial Products & Services,0.8,0.8,1.25,0.72,-27.0,-0.03,-3.75,0.0,0.0,-4.14
7045,Energy,0.08,0.035,0.65,0.17,0.0,-0.23,-287.5,0.0,0.0,-133.59
7047,Construction,0.295,0.14,0.45,0.8336,4.0,0.07,23.73,0.02,5.08,8.58
7048,Consumer Products & Services,3.73,3.68,4.48,2.03,38.0,0.1,2.68,0.2,5.36,4.82
7050,Industrial Products & Services,0.395,0.28,0.65,0.62,8.0,0.05,12.66,0.02,6.33,8.4
7052,Consumer Products & Services,2.74,1.78,3.974,1.19,12.0,0.22,8.03,0.12,4.2,18.71
7053,Transportation & Logistics,0.84,0.795,1.0,0.983,-20.0,-0.04,-4.76,0.02,2.14,-4.29
7054,Plantation,0.11,0.05,0.235,0.2834,-8.0,-0.01,-9.09,0.0,0.0,-5.12
7055,Property,1.19,0.98,1.6,1.38,16.0,0.08,6.72,0.0,0.0,5.51
7060,Consumer Products & Services,1.97,1.85,2.86,5.61,11.0,0.18,9.14,0.1,5.08,3.21
7062,Consumer Products & Services,1.55,1.25,1.75,3.3,33.0,0.05,3.23,0.0,0.0,1.41
7066,Property,0.065,0.035,0.35,0.61,-1.0,-0.08,-123.08,0.0,0.0,-12.7
7070,Construction,0.37,0.215,1.04,1.0189,8.0,0.05,13.51,0.0,0.0,4.82
7071,Construction,0.275,0.185,0.335,0.26,11.0,0.03,10.91,0.0,0.0,10.0
7073,Industrial Products & Services,0.25,0.12,0.565,1.12,-1.0,-0.3,-120.0,0.0,0.0,-26.86
7076,Industrial Products & Services,0.95,0.68,1.25,1.44,14.0,0.07,7.37,0.04,4.21,4.58
7077,Property,0.475,0.4,1.1,0.105,19.0,0.02,4.21,0.0,0.0,23.24
7078,Construction,0.22,0.115,0.465,0.7139,-4.0,-0.05,-22.73,0.0,0.0,-7.19
7079,Property,0.095,0.03,0.135,0.23,-15.0,-0.01,-10.53,0.0,0.0,-2.78
7080,Consumer Products & Services,0.605,0.48,1.07,0.7,-25.0,-0.02,-3.31,0.0,0.0,-3.44
7081,Health Care,2.4,0.91,2.88,1.34,-4.0,-0.56,-23.33,0.08,3.54,-41.84
7082,Consumer Products & Services,0.15,0.135,0.225,0.39,-2.0,-0.07,-46.67,0.01,8.33,-18.28
7083,Industrial Products & Services,1.04,0.815,1.16,2.48,24.0,0.04,3.85,0.02,1.92,1.75
7084,Consumer Products & Services,9.5,6.5,8.65,1.27,64.0,0.15,1.58,0.04,0.47,11.63
7085,Consumer Products & Services,1.1,0.975,1.36,1.85,-113.0,-0.01,-0.91,0.02,1.82,-0.52
7086,Industrial Products & Services,0.08,0.04,0.095,0.17,-31.0,-0.0,-0.0,0.0,0.0,-1.53
7087,Consumer Products & Services,1.88,1.24,2.74,1.37,7.0,0.26,13.83,0.23,12.23,19.31
7088,Consumer Products & Services,1.01,0.69,1.589,1.5986,5.0,0.19,18.81,0.0,0.0,12.02
7089,Consumer Products & Services,2.25,1.57,3.29,2.08,5.0,0.44,19.56,0.14,6.44,20.93
7090,Health Care,2.91,1.77,2.97,0.93,25.0,0.12,4.12,0.04,1.27,12.67
7091,Industrial Products & Services,1.05,0.91,1.45,1.785,8.0,0.14,13.33,0.04,3.62,7.75
7094,Consumer Products & Services,0.405,0.32,0.5,0.964,-8.0,-0.05,-12.35,0.0,0.0,-5.33
7095,Industrial Products & Services,1.34,0.72,1.65,1.17,14.0,0.1,7.46,0.05,3.73,8.2
7096,Industrial Products & Services,0.085,0.07,0.145,0.11,1349.0,0.0,0.0,0.0,0.0,0.09
7097,Industrial Products & Services,0.085,0.03,0.235,0.34,32.0,0.0,0.0,0.0,0.0,0.79
7099,Industrial Products & Services,0.445,0.375,0.59,1.64,4.0,0.11,24.72,0.0,0.0,6.77
7100,Industrial Products & Services,2.58,1.7,2.95,0.4,15.0,0.17,6.59,0.14,5.43,42.13
7103,Consumer Products & Services,2.05,1.7,2.4,1.9778,14.0,0.15,7.32,0.04,1.71,7.52
7105,Property,1.21,1.18,1.3,0.49,74.0,0.02,1.65,0.0,0.0,3.33
7106,Health Care,6.9,1.29,5.88,0.92,67.0,0.1,1.45,0.0,0.0,11.27
7107,Consumer Products & Services,0.74,0.45,0.82,0.81,15.0,0.05,6.76,0.02,2.97,6.15
7108,Energy,0.18,0.1,0.555,0.4,-17.0,-0.01,-5.56,0.0,0.0,-2.58
7113,Health Care,12.86,4.21,12.16,1.55,87.0,0.15,1.17,0.08,0.58,9.55
7114,Industrial Products & Services,0.255,0.185,0.66,0.47,134.0,0.0,0.0,0.0,0.0,0.4
7115,Industrial Products & Services,0.4,0.38,0.57,2.11,6.0,0.06,15.0,0.0,0.0,2.95
7117,Transportation & Logistics,0.35,0.205,0.47,0.8,-15.0,-0.02,-5.71,0.01,2.14,-2.94
7119,Consumer Products & Services,1.1,0.76,1.13,1.94,33.0,0.03,2.73,1.1,100.0,1.7
7120,Consumer Products & Services,0.43,0.22,0.42,0.52,-53.0,-0.01,-2.33,0.0,0.0,-1.58
7121,Consumer Products & Services,0.31,0.2,0.73,0.61,-31.0,-0.01,-3.23,0.0,0.0,-1.62
7123,Industrial Products & Services,0.015,0.005,0.075,0.07,-1.0,-0.03,-200.0,0.0,0.0,-42.86
7126,Consumer Products & Services,0.02,0.01,0.395,-0.25,0.0,-1.55,-7750.0,0.0,0.0,621.76
7128,Consumer Products & Services,0.185,0.17,0.305,0.58,357.0,0.0,0.0,0.0,0.0,0.09
7129,Consumer Products & Services,1.84,1.3,2.51,3.152,9.0,0.21,11.41,0.14,7.61,6.77
7130,Consumer Products & Services,1.91,0.56,3.11,0.36,36.0,0.05,2.62,0.0,0.0,14.64
7131,Property,0.225,0.165,0.335,0.34,8.0,0.03,13.33,0.0,0.0,8.24
7132,Industrial Products & Services,0.395,0.25,0.48,1.37,19.0,0.02,5.06,0.0,0.0,1.48
7133,Industrial Products & Services,0.36,0.23,0.64,1.3126,-51.0,-0.01,-2.78,0.0,0.0,-0.53
7134,Consumer Products & Services,0.515,0.35,0.87,1.78,14.0,0.04,7.77,0.02,3.88,2.12
7137,Industrial Products & Services,1.73,1.43,2.057,4.02,15.0,0.12,6.94,0.0,0.0,2.87
7139,Consumer Products & Services,0.04,0.02,0.075,0.05,-13.0,-0.0,-0.0,0.0,0.0,-6.0
7140,Industrial Products & Services,0.575,0.38,0.825,0.73,11.0,0.05,8.7,0.04,6.43,6.99
7145,Construction,0.165,0.05,0.2,0.51,9.0,0.02,12.12,0.0,0.0,3.63
7146,Industrial Products & Services,0.125,0.04,0.13,0.2,-48.0,-0.0,-0.0,0.0,0.0,-1.3
7148,Health Care,1.7,1.05,1.82,0.79,21.0,0.08,4.71,0.06,3.24,10.05
7149,Consumer Products & Services,0.85,0.72,1.12,1.01,48.0,0.02,2.35,0.0,0.0,1.75
7152,Consumer Products & Services,0.805,0.68,1.22,1.2,6.0,0.14,17.39,0.1,12.42,11.51
7153,Health Care,8.88,3.91,8.65,1.1605,49.0,0.18,2.03,0.06,0.68,15.55
7154,Consumer Products & Services,0.41,0.185,0.575,0.52,-31.0,-0.01,-2.44,0.0,0.0,-2.5
7155,Industrial Products & Services,1.1,0.66,1.59,0.49,15.0,0.07,6.36,0.04,3.49,14.53
7157,Industrial Products & Services,0.32,0.27,0.475,0.6378,168.0,0.0,0.0,0.0,1.56,0.3
7158,Energy,0.025,0.01,0.12,-0.02,0.0,-0.27,-1080.0,0.0,0.0,1373.0
7160,Technology,4.61,2.37,5.58,0.9547,27.0,0.17,3.69,0.0,0.0,17.7
7161,Construction,1.0,0.785,1.49,0.87,9.0,0.11,11.0,0.04,3.5,12.97
7162,Industrial Products & Services,0.55,0.37,0.76,1.44,6.0,0.09,16.36,0.01,1.82,6.32
7163,Industrial Products & Services,0.14,0.105,0.31,0.27,20.0,0.01,7.14,0.0,0.0,2.63
7164,Energy,0.22,0.085,0.475,0.67,12.0,0.02,9.09,0.0,0.0,2.7
7165,Industrial Products & Services,0.34,0.1,0.73,0.4743,-10.0,-0.03,-8.82,0.0,0.0,-6.98
7167,Consumer Products & Services,1.45,0.98,1.9,1.1,9.0,0.16,11.03,0.06,4.41,14.23
7168,Consumer Products & Services,0.165,0.055,1.3,0.3961,-1.0,-0.11,-66.67,0.0,0.0,-28.1
7169,Industrial Products & Services,0.7,0.69,1.3,1.69,7.0,0.1,14.29,0.07,10.0,5.65
7170,Industrial Products & Services,0.14,0.09,0.3,0.17,269.0,0.0,0.0,0.0,0.0,0.29
7172,Industrial Products & Services,2.78,2.4,3.371,2.61,21.0,0.13,4.68,0.04,1.26,5.05
7173,Industrial Products & Services,0.64,0.55,0.88,1.17,10.0,0.06,9.38,0.03,4.69,5.5
7174,Consumer Products & Services,0.3,0.195,0.55,0.67,-58.0,-0.01,-3.33,0.0,0.83,-0.78
7176,Consumer Products & Services,0.26,0.19,0.45,0.37,29.0,0.01,3.85,0.0,0.0,2.41
7178,Health Care,2.29,1.45,2.595,2.4,13.0,0.17,7.42,0.08,3.71,7.13
7179,Consumer Products & Services,0.025,0.02,0.035,0.02,9.0,0.0,0.0,0.0,0.0,13.5
7180,Consumer Products & Services,0.925,0.44,0.98,0.42,13.0,0.07,7.57,0.0,0.0,16.74
7181,Industrial Products & Services,0.35,0.095,0.51,0.4,3.0,0.12,34.29,0.0,0.0,30.08
7182,Consumer Products & Services,0.04,0.02,0.065,-0.11,-4.0,-0.01,-25.0,0.0,0.0,8.18
7183,Industrial Products & Services,0.075,0.04,0.13,0.27,1.0,0.07,93.33,0.0,0.0,24.67
7184,Consumer Products & Services,2.44,1.13,3.72,0.09,-67.0,-0.04,-1.64,0.0,0.0,-40.67
7186,Consumer Products & Services,0.415,0.25,0.775,0.4984,-10.0,-0.04,-9.64,0.0,0.0,-8.59
7187,Transportation & Logistics,0.345,0.235,0.41,0.4,37.0,0.01,2.9,0.0,0.0,2.3
7188,Industrial Products & Services,0.1,0.05,0.23,0.16,-2.0,-0.04,-40.0,0.0,0.0,-26.31
7189,Property,0.91,0.89,1.75,1.76,3.0,0.35,38.46,0.1,10.99,19.71
7190,Telecommunications & Media,0.265,0.23,0.35,1.0329,-30.0,-0.01,-3.77,0.01,3.77,-0.86
7191,Health Care,1.1,0.28,1.43,0.44,7.0,0.16,14.55,0.07,6.36,36.27
7192,Industrial Products & Services,0.16,0.115,0.24,0.11,-1.0,-0.2,-125.0,0.0,0.0,-183.27
7195,Industrial Products & Services,0.125,0.05,0.31,0.172,1.0,0.1,80.0,0.0,0.0,58.66
7197,Industrial Products & Services,0.44,0.28,0.65,1.24,-6.0,-0.08,-18.18,0.0,0.0,-6.37
7198,Property,0.075,0.035,0.09,0.21,4.0,0.02,26.67,0.0,0.0,9.9
7199,Industrial Products & Services,0.36,0.27,0.55,1.04,11.0,0.03,8.33,0.01,2.78,3.13
7200,Consumer Products & Services,0.44,0.115,0.34,0.54,-10.0,-0.05,-11.36,0.0,0.0,-8.35
7201,Industrial Products & Services,0.11,0.06,0.14,0.12,37.0,0.0,0.0,0.01,5.0,2.42
7202,Consumer Products & Services,0.685,0.57,1.08,0.77,13.0,0.05,7.3,0.05,7.3,6.74
7203,Consumer Products & Services,0.925,0.68,1.12,1.23,13.0,0.07,7.57,0.0,0.0,5.89
7204,Technology,0.68,0.43,0.925,0.3178,22.0,0.03,4.41,0.01,1.47,9.72
7205,Consumer Products & Services,1.94,1.39,2.22,1.12,13.0,0.15,7.73,0.1,5.15,13.21
7206,Energy,0.085,0.04,0.145,0.06,8.0,0.01,11.76,0.0,0.0,18.33
7207,Industrial Products & Services,0.6,0.4,1.1,1.36,9.0,0.07,11.67,0.06,9.5,4.88
7208,Consumer Products & Services,0.945,0.08,0.98,0.2322,-20.0,-0.05,-5.29,0.0,0.0,-20.37
7209,Consumer Products & Services,0.29,0.18,0.33,1.07,-54.0,-0.01,-3.45,0.0,1.38,-0.5
7210,Transportation & Logistics,0.49,0.38,0.685,1.04,11.0,0.05,10.2,0.04,7.14,4.4
7211,Consumer Products & Services,0.19,0.18,0.365,0.53,-4.0,-0.05,-26.32,0.0,0.0,-8.98
7212,Industrial Products & Services,0.145,0.055,0.285,0.2398,-1.0,-0.19,-131.03,0.0,0.0,-79.82
7214,Industrial Products & Services,0.415,0.27,0.565,0.8,6.0,0.07,16.87,0.02,6.02,8.26
7215,Consumer Products & Services,0.145,0.055,0.2,0.27,-8.0,-0.02,-13.79,0.0,0.0,-7.07
7216,Consumer Products & Services,1.72,0.815,1.7,0.9,53.0,0.03,1.74,0.02,1.45,3.63
7217,Industrial Products & Services,0.27,0.155,0.53,1.31,15.0,0.02,7.41,0.0,0.0,1.35
7218,Transportation & Logistics,0.49,0.42,0.59,0.89,-4.0,-0.13,-26.53,0.0,0.0,-14.94
7219,Industrial Products & Services,0.245,0.05,0.29,0.08,-24.0,-0.01,-4.08,0.0,0.0,-12.75
7221,Industrial Products & Services,0.185,0.08,0.39,1.12,-32.0,-0.01,-5.41,0.0,0.0,-0.52
7222,Industrial Products & Services,2.3,1.9,2.33,1.61,71.0,0.03,1.3,0.04,1.52,2.01
7223,Consumer Products & Services,0.04,0.025,0.075,0.13,-4.0,-0.01,-25.0,0.0,0.0,-7.92
7225,Industrial Products & Services,0.055,0.035,0.075,0.0638,16.0,0.0,0.0,0.0,0.0,5.33
7226,Industrial Products & Services,0.435,0.365,0.745,0.68,19.0,0.02,4.6,0.0,0.0,3.35
7227,Industrial Products & Services,0.78,0.7,0.98,1.27,15.0,0.05,6.41,0.03,3.85,3.97
7228,Energy,0.4,0.21,0.53,0.4,30.0,0.01,2.5,0.0,1.25,3.35
7229,Industrial Products & Services,2.26,1.71,3.02,3.19,6.0,0.36,15.93,0.14,5.97,11.39
7230,Consumer Products & Services,0.44,0.24,0.6,1.55,7.0,0.06,13.64,0.01,2.27,4.07
7231,Industrial Products & Services,0.875,0.55,1.27,0.238,12.0,0.07,8.0,0.06,6.46,30.71
7232,Industrial Products & Services,0.28,0.17,0.35,1.0307,7.0,0.04,14.29,0.02,8.93,4.01
7233,Industrial Products & Services,5.0,1.39,5.0,0.91,24.0,0.21,4.2,0.08,1.6,22.75
7234,Consumer Products & Services,0.22,0.155,0.53,1.04,4.0,0.05,22.73,0.0,0.0,4.75
7235,Industrial Products & Services,0.66,0.4,1.08,0.8071,12.0,0.06,9.09,0.03,4.62,6.95
7237,Consumer Products & Services,2.27,1.314,2.431,0.66,21.0,0.11,4.85,0.08,3.52,16.11
7239,Industrial Products & Services,0.15,0.065,0.36,0.42,10.0,0.01,6.67,0.0,0.0,3.5
7240,Consumer Products & Services,0.3,0.1,0.97,0.62,-5.0,-0.07,-23.33,0.0,0.0,-10.74
7241,Industrial Products & Services,0.285,0.14,0.485,0.23,-5.0,-0.06,-21.05,0.0,0.0,-27.09
7243,Consumer Products & Services,0.08,0.055,0.45,0.066,26.0,0.0,0.0,0.0,0.0,4.55
7245,Industrial Products & Services,0.205,0.05,0.305,0.27,-1.0,-0.18,-87.8,0.0,0.0,-67.07
7246,Consumer Products & Services,0.34,0.155,0.54,0.75,78.0,0.0,0.0,0.01,2.94,0.57
7247,Industrial Products & Services,1.74,0.76,1.84,0.853,103.0,0.02,1.15,0.02,0.86,1.98
7248,Industrial Products & Services,0.85,0.69,1.42,0.594,13.0,0.06,7.06,0.06,6.47,10.64
7249,Property,0.33,0.185,0.73,0.88,2.0,0.14,42.42,0.0,0.0,15.67
7250,Energy,0.62,0.31,1.14,1.5,6.0,0.1,16.13,0.0,0.0,6.97
7251,Energy,0.02,0.01,0.08,-22.1,0.0,-0.37,-1850.0,0.0,0.0,1.66
7252,Consumer Products & Services,0.93,0.65,1.42,1.04,7.0,0.13,13.98,0.06,6.45,12.39
7253,Energy,0.24,0.135,0.51,0.48,-4.0,-0.07,-29.17,0.0,0.0,-14.15
7277,Energy,3.7,2.7,3.69,0.722,34.0,0.11,2.97,0.04,1.03,15.08
7285,Industrial Products & Services,0.425,0.3,0.555,0.43,-15.0,-0.03,-7.06,0.0,0.0,-6.53
7293,Energy,5.7,4.24,7.42,1.49,30.0,0.19,3.33,0.06,1.05,12.85
7315,Consumer Products & Services,0.085,0.04,0.165,0.167,-3.0,-0.03,-35.29,0.0,0.0,-16.11
7323,Property,0.38,0.34,0.66,1.78,32.0,0.01,2.63,0.02,3.95,0.66
7374,Industrial Products & Services,1.06,0.76,1.46,2.08,-14.0,-0.08,-7.55,0.06,5.19,-3.61
7382,Plantation,0.375,0.3,0.52,1.96,-3.0,-0.11,-29.33,0.0,0.0,-5.86
7412,Consumer Products & Services,0.42,0.275,0.55,1.39,-7.0,-0.06,-14.29,0.0,0.0,-4.23
7439,Consumer Products & Services,0.93,0.77,1.5,1.3027,12.0,0.08,8.6,0.0,0.0,6.04
7471,Utilities,0.19,0.09,0.375,0.78,13.0,0.01,5.26,0.0,0.0,1.83
7498,Industrial Products & Services,0.28,0.18,0.32,0.88,-5.0,-0.06,-21.43,0.0,0.0,-6.25
7501,Plantation,0.41,0.29,0.7,1.46,-3.0,-0.16,-39.02,0.0,0.0,-11.1
7528,Construction,1.45,1.38,1.9,4.32,23.0,0.06,4.14,0.0,0.0,1.46
