code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2
8443,Industrial Products & Services,1.02,0.415,1.28,1.09,14.0,0.07,6.86,0.01,1.18,6.5,6.29,0.0,0.0
8478,Consumer Products & Services,0.56,0.15,0.685,0.3077,49.0,0.01,1.79,0.0,0.0,3.74,-9.4,0.06,0.05
8486,Industrial Products & Services,0.585,0.185,0.68,2.54,4.0,0.15,25.64,0.0,0.0,5.73,5.62,0.0,0.0
8524,Utilities,0.83,0.635,0.91,0.4846,66.0,0.01,1.2,0.05,6.33,2.58,7.29,0.38,0.43
8532,Consumer Products & Services,0.445,0.08,0.765,0.3,-347.0,-0.0,-0.0,0.0,0.0,-0.43,1.76,0.0,0.0
8567,Utilities,0.25,0.09699999999999999,0.445,0.51,-63.0,-0.0,-0.0,0.0,0.0,-0.78,-1.97,0.02,0.01
8605,Consumer Products & Services,0.675,0.1,0.725,0.9435,20.0,0.03,4.44,0.0,0.0,3.57,5.82,0.04,0.04
8621,Financial Services,13.5,9.9,14.66,5.1873,16.0,0.85,6.3,0.72,5.33,16.29,16.64,0.02,0.02
8648,Industrial Products & Services,0.11,0.065,0.155,0.14,-16.0,-0.01,-9.09,0.0,0.0,-5.0,-5.78,0.0,0.0
8672,Consumer Products & Services,0.27,0.12,0.49,1.09,-8.0,-0.03,-11.11,0.0,0.0,-3.06,-1.13,0.24,0.23
8702,Industrial Products & Services,0.62,0.195,1.2,1.885,-6.0,-0.1,-16.13,0.0,0.0,-5.55,-2.9,0.22,0.23
8745,Industrial Products & Services,0.14,0.048,0.205,0.1,-5.0,-0.03,-21.43,0.0,0.0,-31.0,-30.73,0.0,0.0
8869,Industrial Products & Services,8.9,2.74,8.84,0.93,81.0,0.11,1.24,0.05,0.56,11.88,13.73,1.06,0.88
8885,Consumer Products & Services,0.08,0.02,0.18,0.2121,-4.0,-0.02,-25.0,0.0,0.0,-10.42,-10.36,0.28,0.25
8907,Industrial Products & Services,0.91,0.195,0.965,1.17,-29.0,-0.03,-3.3,0.0,0.0,-2.69,-4.67,0.08,0.02
8931,Consumer Products & Services,0.33,0.13,0.97,1.04,0.0,-1.03,-312.12,0.0,0.0,-99.0,-47.79,0.0,0.0
8966,Consumer Products & Services,0.935,0.305,1.95,1.5,6.0,0.17,18.18,0.0,0.0,11.17,7.42,0.25,0.28
9008,Technology,0.565,0.34,0.84,0.349,216.0,0.0,0.0,0.0,0.0,0.74,14.4,0.07,0.07
9016,Industrial Products & Services,0.655,0.381,0.72,2.44,-3.0,-0.24,-36.64,0.0,0.0,-9.72,-8.09,0.03,0.02
9075,Technology,1.01,0.16,1.08,0.63,16.0,0.06,5.94,0.0,0.0,9.75,0.26,0.05,0.02
9083,Industrial Products & Services,0.195,0.05,0.32,0.35700000000000004,-4.0,-0.04,-20.51,0.0,0.0,-12.44,-6.75,0.28,0.23
9091,Consumer Products & Services,0.315,0.08,0.44,0.42,-39.0,-0.01,-3.17,0.0,0.0,-1.9,1.36,0.05,0.05
9113,Consumer Products & Services,0.495,0.16,0.97,0.37,20.0,0.02,4.04,0.0,0.0,6.7,9.36,0.03,0.03
9121,Industrial Products & Services,0.59,0.265,0.815,1.84,165.0,0.0,0.0,0.0,0.0,0.2,2.42,0.11,0.14
9148,Industrial Products & Services,2.56,1.68,2.65,1.55,125.0,0.02,0.78,0.0,0.0,1.32,-0.49,0.0,0.0
9172,Consumer Products & Services,2.99,1.08,3.43,1.3,15.0,0.2,6.69,0.11,3.68,15.15,13.85,0.01,0.01
9199,Industrial Products & Services,2.21,1.8,2.48,3.7,28.0,0.08,3.62,0.05,2.26,2.13,6.04,0.0,0.0
9237,Industrial Products & Services,1.93,0.225,3.08,1.11,42.0,0.05,2.59,0.04,1.85,4.14,6.25,0.13,0.38
9288,Consumer Products & Services,0.79,0.29600000000000004,0.9209999999999999,1.9205,38.0,0.02,2.53,0.02,2.34,1.08,0.75,0.2,0.21
9296,Financial Services,2.79,1.22,2.94,2.05,9.0,0.31,11.11,0.11,3.94,15.22,17.6,1.71,1.62
9318,Industrial Products & Services,0.225,0.155,0.33299999999999996,0.7742,-13.0,-0.02,-8.89,0.0,0.0,-2.26,1.26,0.05,0.07
9326,Industrial Products & Services,0.75,0.26,0.765,1.23,21.0,0.04,5.33,0.01,1.33,2.89,1.31,0.12,0.13
9334,Technology,16.7,5.0,17.62,8.3073,-196.0,-0.09,-0.54,0.08,0.45,-1.03,0.03,0.01,0.01
9342,Industrial Products & Services,0.095,0.01,0.26,0.1509,-13.0,-0.01,-10.53,0.0,0.0,-4.9,-2.39,0.0,0.0
9369,Consumer Products & Services,1.46,0.9,1.7,2.23,15.0,0.09,6.16,0.03,2.05,4.26,2.35,0.08,0.08
9377,Technology,0.15,0.05,0.195,0.03,-32.0,-0.0,-0.0,0.0,0.0,-15.67,-11.08,0.0,0.0
9385,Consumer Products & Services,0.34,0.16,0.41,0.52,42.0,0.01,2.94,0.01,2.21,1.56,1.01,0.29,0.32
9393,Technology,0.2,0.03,0.4,0.07,-6.0,-0.03,-15.0,0.0,0.0,-49.43,-15.32,0.03,0.0
9407,Consumer Products & Services,1.83,0.18,2.69,0.57,-187.0,-0.01,-0.55,0.0,0.0,-1.72,6.84,0.34,0.28
9423,Consumer Products & Services,0.4,0.24,0.46,0.68,25.0,0.02,5.0,0.0,1.25,2.4,3.02,0.02,0.02
9466,Industrial Products & Services,1.65,1.26,2.37,1.33,10.0,0.16,9.7,0.06,3.64,12.39,14.99,0.0,0.0
9474,Consumer Products & Services,0.25,0.07,0.41,-0.05,-1.0,-0.21,-84.0,0.0,0.0,413.8,-241.68,0.0,0.18
9601,Industrial Products & Services,0.68,0.06,1.52,0.08,-58.0,-0.01,-1.47,0.0,0.0,-14.75,-22.17,0.14,0.16
9741,Industrial Products & Services,0.4,0.17,0.65,0.69,-109.0,-0.0,-0.0,0.01,2.5,-0.54,5.35,0.09,0.09
9776,Consumer Products & Services,0.425,0.06,0.54,0.3746,-7.0,-0.06,-14.12,0.0,0.0,-16.52,-0.89,0.68,0.31
9792,Consumer Products & Services,0.625,0.58,0.665,0.0951,19.0,0.03,4.8,0.02,4.0,34.17,48.55,1.16,1.35
9806,Transportation & Logistics,0.335,0.04,0.875,-0.15,-1.0,-0.33,-98.51,0.0,0.0,217.87,-260.25,0.0,0.0
9822,Industrial Products & Services,7.6,4.2,8.27,4.36,16.0,0.47,6.18,0.15,1.94,10.82,13.94,0.08,0.09
9873,Industrial Products & Services,0.945,0.21,1.04,1.49,20.0,0.05,5.29,0.01,1.06,3.12,1.96,0.07,0.09
9881,Industrial Products & Services,0.57,0.185,0.84,1.13,8.0,0.07,12.28,0.0,0.0,6.46,-1.42,0.01,0.01
9938,Industrial Products & Services,0.235,0.095,0.31,0.56,-22.0,-0.01,-4.26,0.0,0.0,-1.93,-1.06,0.0,0.0
9946,Consumer Products & Services,0.24,0.154,0.28,0.41,-16.0,-0.02,-8.33,0.0,0.0,-3.76,-8.78,0.12,0.12
9954,Industrial Products & Services,0.49,0.085,0.69,0.1552,28.0,0.02,4.08,0.0,0.61,11.15,7.81,0.12,0.05
9997,Consumer Products & Services,0.75,0.19,0.82,0.96,9.0,0.09,12.0,0.01,1.67,8.92,2.5,0.31,0.35
0152,Technology,0.1,0.08,0.54,0.05,-12.0,-0.01,-10.0,0.0,0.0,-17.4,-23.05,0.46,0.0
