code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
7528,Construction,1.48,1.31,1.7,4.4,36.0,0.04,2.7,0.03,2.03,0.93
7544,Industrial Products & Services,0.945,0.72,1.32,1.75,-21.0,-0.04,-4.23,0.0,0.0,-2.51
7579,Industrial Products & Services,0.46,0.195,0.545,0.615,-7.0,-0.06,-13.04,0.0,1.09,-10.08
7595,Construction,0.895,0.33,0.97,0.93,39.0,0.02,2.23,0.0,0.0,2.49
7609,Industrial Products & Services,0.575,0.2,0.7,1.19,147.0,0.0,0.0,0.0,0.0,0.33
7617,Property,0.605,0.6,0.95,1.41,-8.0,-0.08,-13.22,0.0,0.0,-5.32
7668,Consumer Products & Services,2.22,1.12,2.44,1.06,18.0,0.13,5.86,0.1,4.5,11.87
7676,Transportation & Logistics,0.93,0.255,1.38,0.394,-50.0,-0.02,-2.15,0.0,0.0,-4.67
7692,Industrial Products & Services,1.39,0.43,1.9,0.79,-24.0,-0.06,-4.32,0.0,0.0,-7.41
7722,Consumer Products & Services,0.8,0.3,0.985,0.91,15.0,0.05,6.25,0.0,0.0,5.87
7757,Consumer Products & Services,2.24,1.74,3.51,3.32,23.0,0.1,4.46,0.08,3.57,2.96
7765,Property,7.8,5.07,8.0,1.37,384.0,0.02,0.26,0.0,0.0,1.48
7773,Industrial Products & Services,0.45,0.21,0.56,1.57,-4.0,-0.11,-24.44,0.0,0.0,-7.1
7803,Industrial Products & Services,1.38,0.183,3.05,1.01,15.0,0.09,6.52,0.0,0.24,9.0
7811,Industrial Products & Services,0.86,0.2,1.16,1.42,-60.0,-0.01,-1.16,0.02,2.33,-1.0
7854,Industrial Products & Services,0.56,0.23,0.81,0.5817,26.0,0.02,3.57,0.0,0.0,3.66
7889,Property,0.185,0.14,0.48,0.35,-19.0,-0.01,-5.41,0.0,0.0,-2.71
7935,Consumer Products & Services,2.66,0.78,3.15,0.7,-115.0,-0.02,-0.75,0.0,0.0,-3.29
7943,Consumer Products & Services,0.37,0.14,0.48,0.33,-90.0,-0.0,-0.0,0.0,0.0,-1.24
7986,Industrial Products & Services,1.61,0.32,2.5,0.8,-23.0,-0.07,-4.35,0.0,0.0,-8.64
8044,Industrial Products & Services,2.52,1.03,2.96,1.09,-99.0,-0.03,-1.19,0.0,0.0,-2.34
8052,Industrial Products & Services,1.11,0.3,1.62,0.53,-1427.0,-0.0,-0.0,0.0,0.0,-0.15
8079,Consumer Products & Services,0.98,0.325,1.0,0.35,20.0,0.05,5.1,0.02,2.55,13.91
8117,Industrial Products & Services,0.605,0.2,0.755,1.0923,0.0,0.0,0.0,0.01,1.65,0.0
8125,Industrial Products & Services,2.56,1.45,2.99,0.81,17.0,0.15,5.86,0.05,1.95,18.63
8133,Transportation & Logistics,0.545,0.53,1.17,0.56,-1.0,-0.38,-69.72,0.0,0.0,-68.02
8141,Property,0.405,0.225,0.52,0.63,-12.0,-0.03,-7.41,0.0,0.0,-5.38
8176,Industrial Products & Services,2.92,0.665,3.0,0.61,38.0,0.08,2.74,0.0,0.01,12.62
8192,Construction,0.835,0.42,0.98,1.6177,-5.0,-0.17,-20.36,0.0,0.0,-10.25
8206,Property,0.5,0.295,0.685,1.59,11.0,0.05,10.0,0.02,4.0,2.89
8273,Industrial Products & Services,1.02,0.325,1.26,1.39,10.0,0.11,10.78,0.0,0.25,7.56
8303,Consumer Products & Services,0.26,0.079,0.388,0.08,41.0,0.01,3.85,0.0,1.92,8.0
8311,Construction,0.235,0.13,0.3,0.223,-6.0,-0.04,-17.02,0.01,4.26,-16.28
8338,Technology,0.735,0.06,0.875,0.03,-49.0,-0.01,-1.36,0.0,0.0,-49.67
8346,Transportation & Logistics,0.355,0.09,0.61,-0.43,-1.0,-0.71,-200.0,0.0,0.0,165.05
8362,Industrial Products & Services,0.39,0.16,0.49,0.57,-10.0,-0.04,-10.26,0.0,0.0,-6.56
8397,Transportation & Logistics,0.885,0.26,1.1,1.53,-107.0,-0.01,-1.13,0.0,0.0,-0.54
8419,Industrial Products & Services,0.775,0.545,1.02,0.37,167.0,0.0,0.0,0.02,1.94,1.24
8435,Industrial Products & Services,0.88,0.45,1.19,1.02,-3.0,-0.26,-29.55,0.0,0.0,-25.25
8443,Industrial Products & Services,1.02,0.415,1.28,1.09,14.0,0.07,6.86,0.01,1.18,6.5
8478,Consumer Products & Services,0.56,0.15,0.685,0.3077,49.0,0.01,1.79,0.0,0.0,3.74
8486,Industrial Products & Services,0.585,0.185,0.68,2.54,4.0,0.15,25.64,0.0,0.0,5.73
8494,Property,0.68,0.345,1.02,1.37,-36.0,-0.02,-2.94,0.03,4.41,-1.38
8524,Utilities,0.83,0.635,0.91,0.4846,66.0,0.01,1.2,0.05,6.33,2.58
8532,Consumer Products & Services,0.445,0.08,0.765,0.3,-347.0,-0.0,-0.0,0.0,0.0,-0.43
8567,Utilities,0.25,0.097,0.445,0.51,-63.0,-0.0,-0.0,0.0,0.0,-0.78
8583,Property,0.785,0.305,1.47,1.41,16.0,0.05,6.37,0.03,4.27,3.43
8591,Construction,0.665,0.555,0.94,2.94,-9.0,-0.08,-12.03,0.04,5.26,-2.59
8605,Consumer Products & Services,0.675,0.1,0.725,0.9435,20.0,0.03,4.44,0.0,0.0,3.57
8613,Property,0.58,0.57,1.2,0.88,160.0,0.0,0.0,0.01,2.16,0.41
8621,Financial Services,13.5,9.9,14.66,5.1873,16.0,0.85,6.3,0.72,5.33,16.29
8648,Industrial Products & Services,0.11,0.065,0.155,0.14,-16.0,-0.01,-9.09,0.0,0.0,-5.0
8664,Property,0.915,0.55,1.37,2.89,-12.0,-0.08,-8.74,0.01,1.09,-2.61
8672,Consumer Products & Services,0.27,0.12,0.49,1.09,-8.0,-0.03,-11.11,0.0,0.0,-3.06
8702,Industrial Products & Services,0.62,0.195,1.2,1.885,-6.0,-0.1,-16.13,0.0,0.0,-5.55
8745,Industrial Products & Services,0.14,0.048,0.205,0.1,-5.0,-0.03,-21.43,0.0,0.0,-31.0
8761,Construction,0.815,0.52,0.88,1.7,32.0,0.03,3.68,0.0,0.0,1.49
8834,Construction,0.32,0.27,0.44,0.32,-1.0,-0.26,-81.25,0.0,0.0,-82.81
8869,Industrial Products & Services,8.9,2.74,8.84,0.93,81.0,0.11,1.24,0.05,0.56,11.88
8877,Construction,0.465,0.285,0.745,0.93,-229.0,-0.0,-0.0,0.0,1.08,-0.22
8885,Consumer Products & Services,0.08,0.02,0.18,0.2121,-4.0,-0.02,-25.0,0.0,0.0,-10.42
8893,Property,0.18,0.05,0.22,0.99,20.0,0.01,5.56,0.01,5.56,0.89
8907,Industrial Products & Services,0.91,0.195,0.965,1.17,-29.0,-0.03,-3.3,0.0,0.0,-2.69
8923,Property,0.45,0.3,0.745,0.36,11.0,0.04,8.89,0.0,0.0,11.44
8931,Consumer Products & Services,0.33,0.13,0.97,1.04,0.0,-1.03,-312.12,0.0,0.0,-99.0
8966,Consumer Products & Services,0.935,0.305,1.95,1.5,6.0,0.17,18.18,0.0,0.0,11.17
8982,Plantation,0.7,0.285,0.755,1.06,27.0,0.03,4.29,0.02,2.14,2.45
9008,Technology,0.565,0.34,0.84,0.349,216.0,0.0,0.0,0.0,0.0,0.74
9016,Industrial Products & Services,0.655,0.381,0.72,2.44,-3.0,-0.24,-36.64,0.0,0.0,-9.72
9059,Plantation,1.08,0.56,1.36,1.0032,23.0,0.05,4.63,0.02,1.85,4.66
9075,Technology,1.01,0.16,1.08,0.63,16.0,0.06,5.94,0.0,0.0,9.75
9083,Industrial Products & Services,0.195,0.05,0.32,0.357,-4.0,-0.04,-20.51,0.0,0.0,-12.44
9091,Consumer Products & Services,0.315,0.08,0.44,0.42,-39.0,-0.01,-3.17,0.0,0.0,-1.9
9113,Consumer Products & Services,0.495,0.16,0.97,0.37,20.0,0.02,4.04,0.0,0.0,6.7
9121,Industrial Products & Services,0.59,0.265,0.815,1.84,165.0,0.0,0.0,0.0,0.0,0.2
9148,Industrial Products & Services,2.56,1.68,2.65,1.55,125.0,0.02,0.78,0.0,0.0,1.32
9172,Consumer Products & Services,2.99,1.08,3.43,1.3,15.0,0.2,6.69,0.11,3.68,15.15
9199,Industrial Products & Services,2.21,1.8,2.48,3.7,28.0,0.08,3.62,0.05,2.26,2.13
9237,Industrial Products & Services,1.93,0.225,3.08,1.11,42.0,0.05,2.59,0.04,1.85,4.14
9261,Construction,0.41,0.225,0.65,1.12,21.0,0.02,4.88,0.01,2.44,1.73
9288,Consumer Products & Services,0.79,0.296,0.921,1.9205,38.0,0.02,2.53,0.02,2.34,1.08
9296,Financial Services,2.79,1.22,2.94,2.05,9.0,0.31,11.11,0.11,3.94,15.22
9318,Industrial Products & Services,0.225,0.155,0.333,0.7742,-13.0,-0.02,-8.89,0.0,0.0,-2.26
9326,Industrial Products & Services,0.75,0.26,0.765,1.23,21.0,0.04,5.33,0.01,1.33,2.89
9334,Technology,16.7,5.0,17.62,8.3073,-196.0,-0.09,-0.54,0.08,0.45,-1.03
9342,Industrial Products & Services,0.095,0.01,0.26,0.1509,-13.0,-0.01,-10.53,0.0,0.0,-4.9
9369,Consumer Products & Services,1.46,0.9,1.7,2.23,15.0,0.09,6.16,0.03,2.05,4.26
9377,Technology,0.15,0.05,0.195,0.03,-32.0,-0.0,-0.0,0.0,0.0,-15.67
9385,Consumer Products & Services,0.34,0.16,0.41,0.52,42.0,0.01,2.94,0.01,2.21,1.56
9393,Technology,0.2,0.03,0.4,0.07,-6.0,-0.03,-15.0,0.0,0.0,-49.43
9407,Consumer Products & Services,1.83,0.18,2.69,0.57,-187.0,-0.01,-0.55,0.0,0.0,-1.72
9423,Consumer Products & Services,0.4,0.24,0.46,0.68,25.0,0.02,5.0,0.0,1.25,2.4
9431,Telecommunications & Media,1.34,0.36,1.9,1.25,-23.0,-0.06,-4.48,0.0,0.0,-4.62
9466,Industrial Products & Services,1.65,1.26,2.37,1.33,10.0,0.16,9.7,0.06,3.64,12.39
9474,Consumer Products & Services,0.25,0.07,0.41,-0.05,-1.0,-0.21,-84.0,0.0,0.0,413.8
9539,Property,0.675,0.24,0.82,1.14,-21.0,-0.03,-4.44,0.0,0.0,-2.75
9571,Construction,0.255,0.15,0.3,0.91,44.0,0.01,3.92,0.0,0.0,0.64
9598,Construction,2.71,1.8,3.12,2.09,12.0,0.22,8.12,0.1,3.69,10.47
9601,Industrial Products & Services,0.68,0.06,1.52,0.08,-58.0,-0.01,-1.47,0.0,0.0,-14.75
9628,Construction,1.07,0.72,1.52,0.9387,-68.0,-0.02,-1.87,0.0,0.0,-1.66
9679,Construction,0.465,0.243,0.767,2.23,-7.0,-0.07,-15.05,0.0,0.0,-3.0
9687,Property,0.97,0.865,1.66,1.0336,-7.0,-0.14,-14.43,0.02,2.06,-13.89
9695,Plantation,1.25,0.35,1.43,0.5611,0.0,0.0,0.0,0.0,0.0,0.0
9717,Construction,0.27,0.175,0.36,0.6706,21.0,0.01,3.7,0.0,0.0,1.94
9741,Industrial Products & Services,0.4,0.17,0.65,0.69,-109.0,-0.0,-0.0,0.01,2.5,-0.54
9776,Consumer Products & Services,0.425,0.06,0.54,0.3746,-7.0,-0.06,-14.12,0.0,0.0,-16.52
9792,Consumer Products & Services,0.625,0.58,0.665,0.0951,19.0,0.03,4.8,0.02,4.0,34.17
9806,Transportation & Logistics,0.335,0.04,0.875,-0.15,-1.0,-0.33,-98.51,0.0,0.0,217.87
9814,Property,0.15,0.07,0.2,0.75,-1.0,-0.14,-93.33,0.0,0.0,-18.8
9822,Industrial Products & Services,7.6,4.2,8.27,4.36,16.0,0.47,6.18,0.15,1.94,10.82
9873,Industrial Products & Services,0.945,0.21,1.04,1.49,20.0,0.05,5.29,0.01,1.06,3.12
9881,Industrial Products & Services,0.57,0.185,0.84,1.13,8.0,0.07,12.28,0.0,0.0,6.46
9938,Industrial Products & Services,0.235,0.095,0.31,0.56,-22.0,-0.01,-4.26,0.0,0.0,-1.93
9946,Consumer Products & Services,0.24,0.154,0.28,0.41,-16.0,-0.02,-8.33,0.0,0.0,-3.76
9954,Industrial Products & Services,0.49,0.085,0.69,0.1552,28.0,0.02,4.08,0.0,0.61,11.15
9962,Property,0.25,0.17,0.35,0.96,13.0,0.02,8.0,0.0,2.0,2.04
9997,Consumer Products & Services,0.75,0.19,0.82,0.96,9.0,0.09,12.0,0.01,1.67,8.92
