code,name,category,Annual,nYear,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2,NPM avg,P/E min,P/E max,P/E mid,P/E avg,EPS GR min,EY avg,EY std,EY 3Y avg,EY 5Y avg,EY 10Y avg,DY avg,DY 3Y avg,DY 5Y avg,DY 10Y avg,DPayout avg,Revenue GR 3Y avg,Revenue GR 5Y avg,Revenue GR 10Y avg,NP GR 3Y avg,NP GR 5Y avg,NP GR 10Y avg,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,check NP,check EPS GR,check OCF,neg Revenue GR,neg NP,neg EPS GR,neg OCF,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end
7935,MILUX CORPORATION BERHAD,Consumer Products & Services,2019-12-01,9,1.1,0.76,1.15,0.71,-16.0,-0.07,-6.36,0.0,0.0,-9.93,-10.54,0.02,0.02,-4.38,-41.0,93.0,26.0,93.0,0.0,-7.9,6.85,-6.05,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,-4.78,1.87,-5.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+6+7+8+9,1+2+3+4+5+6+7+8,1+2+3+4+5+6+7+8+9,3+4+6+7+9,88,63,-0.29,-0.08,-4,1
7943,SAND NISKO CAPITAL BERHAD,Consumer Products & Services,2018-12-01,6,0.185,0.14,0.4,0.36,-9.0,-0.02,-10.81,0.0,0.0,-5.86,-11.42,0.0,0.0,-7.77,-10.5,27.0,8.25,27.0,0.0,-19.76,16.46,-9.98,-21.8,0.0,0.0,0.0,0.0,0.0,0.0,-18.4,-10.61,-9.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+5,1+2+4+5+6,1+2+3+4+5+6,1+2+3+5,26,15,-0.02,-0.04,1,0
7986,CN ASIA CORPORATION BHD,Industrial Products & Services,2019-12-01,9,0.39,0.32,0.5,0.82,-8.0,-0.05,-12.82,0.0,0.0,-6.3,-0.03,0.01,0.01,-0.88,-35.5,13.25,-11.12,8.76,0.0,8.81,52.85,5.21,23.28,0.0,0.0,0.0,0.0,0.0,0.0,-6.01,-0.03,-3.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+5+6+7+9,4+5+6+7+8+9,1+2+3+4+5+6+7+8+9,1+2+3+5+6+7+9,14,16,-0.09,0.0,-3,-1
8044,COMPUTER FORMS (MALAYSIA) BERHAD,Industrial Products & Services,2019-03-01,8,1.06,1.06,1.2,1.1,-22.0,-0.05,-4.72,0.0,0.0,-4.47,-6.06,0.0,0.01,0.14,-52.5,95.0,21.25,44.17,0.0,-0.31,4.58,-4.48,-3.21,0.0,0.0,0.0,0.0,0.0,0.0,-7.47,-6.5,-3.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+4+5+6+7+8,1+2+3+4,1+2+3+4+5+6+7+8,3+4+6,55,35,0.06,-0.07,3,2
8052,CENTRAL GLOBAL BERHAD,Industrial Products & Services,2018-12-01,9,0.38,0.3,0.595,0.53,-56.0,-0.01,-2.63,0.0,0.0,-1.28,-7.1,0.0,0.0,-1.95,-88.0,103.0,7.5,41.88,0.0,-1.18,6.95,0.68,-2.83,0.0,1.26,0.63,0.81,0.0,13.73,16.6,7.45,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4+7+8,1+4+5+6,1+3+4+5+6+7+8,1+2+6+9,66,83,0.03,-0.04,-2,-7
8079,LEE SWEE KIAT GROUP BERHAD,Consumer Products & Services,2019-12-01,10,0.545,0.325,0.905,0.32,13.0,0.04,7.34,0.02,4.59,13.41,14.76,0.16,0.16,5.71,7.0,14.17,10.58,10.5,15.15,10.0,2.21,8.9,9.62,10.0,0.9,2.99,1.79,0.9,10.47,16.55,6.8,5.14,14.45,0.0,0.0,16.55,15.15,0.0,1,0,1,4+5+7+10,+,1+8+10,+,61,102,0.01,0.05,18,11
8117,POLY GLASS FIBRE (M) BERHAD,Industrial Products & Services,2019-02-01,10,0.41,0.2,0.52,1.0523,21.0,0.02,4.88,0.0,0.0,1.82,3.83,0.08,0.1,23.02,2.55,44.0,23.28,14.69,1.11,13.54,11.27,18.14,14.42,13.54,0.0,0.0,0.0,0.0,0.0,20.05,12.24,6.74,1.11,19.58,0.0,12.72,1.11,19.65,1,0,0,4+8+9+10,+,2+4+5+6+8+10,3,36,72,0.01,0.04,2,18
8125,DAIBOCHI BERHAD,Industrial Products & Services,2017-12-01,10,2.34,1.45,2.6,0.71,29.0,0.08,3.42,0.03,1.43,11.23,13.3,0.04,0.1,7.35,22.5,88.5,55.5,46.54,0.97,2.75,1.24,4.23,3.87,2.75,1.57,2.38,2.31,1.57,0.0,4.1,6.87,6.74,1.03,11.56,0.0,2.97,0.97,11.58,1,0,0,6+9+10,+,2+4+8+9+10,1+2+3+4+5+6+7+8+9+10,217,389,0.02,0.08,0,0
8133,BOUSTEAD HEAVY INDUSTRIES CORPORATION BHD,Transportation & Logistics,2018-12-01,10,0.72,0.56,1.36,0.55,-2.0,-0.37,-51.39,0.0,0.0,-67.29,-37.53,0.58,0.02,-3.37,-15.42,229.0,106.79,53.03,0.0,-2.04,14.32,-4.9,-3.54,-2.04,1.29,1.54,0.93,1.29,5.09,-13.97,-11.92,-10.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+4+6+8+10,1+4+7,1+2+3+4+6+7+8+9+10,1+2+3+4+5+6+7+8+9+10,544,169,0.3,-0.43,0,0
8141,MAJUPERAK HOLDINGS BERHAD,Property,2018-12-01,10,0.395,0.18,0.445,0.67,-16.0,-0.02,-5.06,0.0,0.0,-3.7,2.03,0.05,0.06,3.91,-28.0,51.0,11.5,28.75,2.51,-0.58,8.85,-3.46,1.61,-0.58,0.56,1.88,1.13,0.56,3.61,58.44,20.99,-1.11,0.0,-0.64,0.0,-25.26,0.0,2.51,0,0,0,2+4+6+10,2+6+9+10,1+2+3+5+6+8+9+10,1+2+3+4+5+6+9,11,27,-0.04,0.02,1,0
8176,ATA IMS BERHAD,Industrial Products & Services,2019-03-01,9,1.25,0.665,1.85,0.55,16.0,0.08,6.4,0.03,2.63,14.64,21.54,0.17,0.16,-0.77,-9.33,17.78,4.23,12.41,50.91,1.69,12.76,6.65,7.87,0.0,0.0,0.0,0.0,0.0,0.0,215.34,108.15,34.57,0.0,0.0,0.0,50.91,0.0,0.0,0,0,0,6+8+9,3+6+8+9,2+3+5+6+7+8+9,1+3+5,114,2909,0.0,0.1,8,-46
8192,MERCURY INDUSTRIES BERHAD,Construction,2019-12-01,9,0.56,0.42,0.83,1.8264,-108.0,-0.01,-1.79,0.0,0.0,-0.28,-0.3,0.03,0.03,10.4,-76.0,22.5,-26.75,9.23,0.0,11.74,6.69,6.99,9.03,0.0,5.43,1.48,3.77,0.0,40.38,6.44,12.92,5.76,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1+6+7+8,+,1+2+6+8,2+3,50,85,0.19,-0.01,7,17
8206,ECO WORLD DEVELOPMENT GROUP BERHAD,Property,2019-10-01,10,0.48,0.295,0.9,1.55,7.0,0.07,14.58,0.0,0.0,4.53,4.55,0.37,0.4,1.05,-24.0,214.0,95.0,66.3,8.37,1.61,4.29,6.1,4.83,1.61,0.0,0.0,0.0,0.0,5.0,-1.11,57.28,35.99,41.8,78.31,0.0,8.37,9.62,54.81,0,0,0,2+6+7+8+10,8+9+10,2+5+7+8+9+10,10,31,2462,-0.01,0.07,0,543
8273,PUBLIC PACKAGES HOLDINGS BHD,Industrial Products & Services,2019-12-01,10,0.7,0.325,1.4,1.32,6.0,0.11,15.71,0.0,0.36,8.67,10.07,0.06,0.07,8.49,4.75,13.2,8.98,9.09,10.38,12.21,4.41,14.66,12.19,12.21,0.53,0.0,0.0,0.53,6.2,7.0,5.84,4.47,13.82,10.13,0.0,12.71,13.71,10.38,1,0,1,8,+,3+7+9+10,+,146,204,0.04,0.13,4,31
8303,LOTUS KFM BERHAD,Consumer Products & Services,2019-09-01,10,0.315,0.08,0.335,0.08,70.0,0.0,0.0,0.0,1.59,5.63,0.0,0.05,0.0,-52.65,-20.5,-0.42,-10.46,,0.0,-44.39,66.97,-38.49,-73.95,-44.39,0.0,0.0,0.0,0.0,0.0,145.26,2.66,-4.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4+5+6+7+8+9+10,1+2+3+4+5+6+7+8+9+10,1+2+3+4+5+6+7+8+9+10,3+4+5+6+7+10,117,58,-0.07,-0.04,0,13
8311,PESONA METRO HOLDINGS BERHAD,Construction,2019-12-01,10,0.25,0.13,0.255,0.2635,16.0,0.02,8.0,0.01,4.0,6.03,6.1,0.1,0.1,-43.84,-0.5,44.0,21.75,21.48,0.0,-69.52,168.4,4.75,4.84,-69.52,2.11,4.01,3.57,2.11,34.2,15.61,17.83,35.52,6.11,0.0,0.0,-19.05,-2.9,0.0,0,0,0,5+6+10,9+10,2+3+5+6+7+8+9+10,1+3+5+6+9+10,15,607,-0.27,0.01,-13,-7
8338,DATAPREP HOLDINGS BHD,Technology,2019-03-01,10,0.155,0.06,0.28,0.03,-9.0,-0.02,-12.9,0.0,0.0,-60.33,-56.22,0.03,0.01,-10.49,-56.5,20.5,-18.0,20.5,0.0,-5.2,4.97,-5.3,-4.48,-5.2,0.0,0.0,0.0,0.0,0.0,-15.43,-8.4,-4.16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+4+7+8+10,1+2+3+4+5+6+7+8+9+10,1+2+3+4+5+6+7+8+9+10,1+2+3+4+5+6+7+8+9+10,45,35,-0.02,-0.03,-5,-5
8346,PERAK CORPORATION BERHAD,Transportation & Logistics,2018-12-01,10,0.14,0.09,0.47,0.03,0.0,-0.77,-550.0,0.0,0.0,-2553.67,-31.43,0.11,0.38,1.84,-8.0,13.5,2.75,7.11,0.0,-62.17,159.83,-251.01,-138.45,-62.17,1.18,0.0,0.0,1.18,5.94,11.77,7.61,8.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4+6+10,1+2+3,1+2+3+6+10,3+4,95,193,0.12,-1.05,36,74
8362,KYM HOLDINGS BERHAD,Industrial Products & Services,2019-01-01,10,0.245,0.16,0.43,0.57,-4.0,-0.06,-24.49,0.0,0.0,-10.16,3.83,0.22,0.13,5.75,-92.0,15.0,-38.5,11.38,0.0,1.98,6.51,1.56,-0.66,1.98,0.0,0.0,0.0,0.0,0.0,0.34,2.02,6.33,-10.9,0.0,0.0,0.0,-10.81,0.0,0,0,0,2+3+4+10,2+4+5+7+8,1+2+3+4+5+6+7+8+9+10,5+6+8+10,65,100,0.24,0.02,-92,8
8397,TIONG NAM LOGISTICS HOLDINGS BERHAD,Transportation & Logistics,2019-03-01,10,0.42,0.26,0.6,1.53,-37.0,-0.01,-2.38,0.0,0.0,-0.75,-0.2,0.97,0.81,7.78,7.06,58.5,32.78,18.9,0.0,6.85,5.19,5.28,8.74,6.85,1.51,1.63,1.98,1.51,18.83,1.24,2.04,8.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+4+10,1,1+2+3+7+8+10,9,268,589,0.03,0.0,23,19
8419,PANSAR BERHAD,Industrial Products & Services,2019-03-01,10,0.9,0.43,0.91,0.39,36.0,0.02,2.22,0.01,1.11,6.33,4.44,0.0,0.0,3.07,6.0,58.5,32.25,22.47,0.0,7.39,4.56,2.21,4.09,7.39,1.61,1.5,1.83,1.61,37.65,0.7,-2.88,0.0,-10.99,0.0,0.0,-2.68,-12.57,0.0,1,0,0,1+3+4+6+10,+,1+3+4+6+8+10,2,275,368,0.03,0.02,15,12
8435,CONCRETE ENGINEERING PRODUCTS BERHAD,Industrial Products & Services,2019-08-01,10,0.525,0.4,0.885,1.27,-4.0,-0.14,-26.67,0.0,0.0,-10.85,-11.31,0.07,0.06,1.32,-168.0,109.0,-29.5,37.07,0.0,1.19,9.75,-8.94,-3.04,1.19,0.46,0.0,0.0,0.46,10.18,-19.1,-8.03,-8.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+4+6+8+10,1+2+3+6+8,1+2+3+5+6+7+8+9+10,2+4+8,121,102,0.21,-0.15,6,25
8435,CONCRETE ENGINEERING PRODUCTS BERHAD,Industrial Products & Services,2019-08-01,10,0.525,0.4,0.885,1.27,-4.0,-0.14,-26.67,0.0,0.0,-10.85,-11.31,0.07,0.06,1.32,-168.0,109.0,-29.5,37.07,0.0,1.19,9.75,-8.94,-3.04,1.19,0.46,0.0,0.0,0.46,10.18,-19.1,-8.03,-8.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+4+6+8+10,1+2+3+6+8,1+2+3+5+6+7+8+9+10,2+4+8,121,102,0.21,-0.15,6,25
8478,HWA TAI INDUSTRIES BERHAD,Consumer Products & Services,2018-12-01,6,0.295,0.15,0.35,0.3023,-21.0,-0.01,-3.39,0.0,0.0,-4.57,-14.55,0.05,0.02,-0.67,-6.83,46.5,19.84,39.75,0.0,-3.86,9.21,-4.31,-5.08,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,-0.32,-2.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+5+6,1+3+4+5,1+3+4+5+6,1,66,65,0.01,-0.05,3,0
8486,LION FOREST INDUSTRIES BERHAD,Industrial Products & Services,2019-06-01,10,0.32,0.185,0.475,2.43,7.0,0.05,15.62,0.0,0.0,2.01,1.65,0.0,0.0,-2.5,-1.57,136.0,67.22,27.41,0.0,-29.6,94.44,11.76,-61.09,-29.6,1.43,0.0,0.0,1.43,38.24,-5.56,-10.26,-2.26,0.0,-25.29,0.0,0.0,0.0,-25.48,0,0,0,3+4+5+6+7+10,4+5+6,1+3+4+5+6+8+10,1+4+5+6+7+8+9,288,476,0.66,0.04,45,-18
8494,LBI CAPITAL BERHAD,Property,2018-12-01,10,0.47,0.345,0.875,1.39,8.0,0.06,12.77,0.05,10.64,4.4,2.54,0.02,0.03,25.61,4.39,19.17,11.78,11.76,0.0,10.72,6.03,12.18,11.6,10.72,3.37,6.47,5.13,3.37,17.78,-44.22,-20.14,-15.49,-18.33,-6.13,0.0,-38.19,-14.69,-7.39,1,0,0,1+2+3+6+9+10,+,1+2+6+8+10,1+2+5+8+9,59,15,0.05,0.04,14,-1
8524,TALIWORKS CORPORATION BERHAD,Utilities,2019-12-01,10,0.855,0.635,0.95,0.5038,21.0,0.04,4.68,0.05,6.14,7.94,7.29,0.4,0.43,27.44,11.47,63.5,37.48,35.28,4.44,3.76,2.17,4.52,4.22,3.76,2.1,4.75,3.95,2.1,81.43,8.97,0.59,8.51,-24.04,7.05,0.0,-15.76,-25.58,4.44,1,0,0,4+9,+,1+3+5+7+10,9,172,360,0.02,0.04,50,643
8532,SINOTOP HOLDINGS BERHAD,Consumer Products & Services,2019-06-01,10,0.62,0.08,0.765,0.28,-4.0,-0.16,-25.81,0.0,0.0,-57.86,-51.23,0.0,0.0,-41.9,-1.2,68.5,33.65,13.46,0.0,48.56,132.54,-31.18,-12.89,48.56,0.0,0.0,0.0,0.0,0.0,-50.16,-34.92,-12.71,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+4+7+8+9+10,1+10,1+2+3+5+6+7+8+9+10,5+10,65,16,-0.1,-0.19,0,24
8567,SALCON BERHAD,Utilities,2019-12-01,10,0.17,0.1,0.28,0.52,-17.0,-0.01,-5.88,0.0,0.0,-1.96,-1.97,0.01,0.01,3.08,-24.5,64.0,19.75,38.25,0.0,1.3,3.82,-3.63,-1.5,1.3,1.33,1.42,1.21,1.33,16.52,24.56,-0.33,-6.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+4+5+7+8+9,1+3,1+2+3+6+8+9,2+3+4+6+7+8+9,550,191,0.04,-0.01,2,43
8583,MAH SING GROUP BERHAD,Property,2019-12-01,10,0.535,0.305,0.95,1.44,7.0,0.07,13.08,0.03,6.26,5.01,2.26,0.23,0.1,10.86,9.67,23.0,16.34,14.51,0.0,7.38,1.83,7.79,8.56,7.38,3.75,6.05,5.58,3.75,46.68,-15.42,-9.23,9.82,-10.0,7.83,0.0,-30.65,-22.66,-5.84,1,0,0,1+2+3+4,+,1+2+3+4+5+7+10,5+9+10,1110,1790,0.08,0.04,-302,416
8591,CREST BUILDER HOLDINGS BERHAD,Construction,2019-12-01,10,0.76,0.555,1.14,3.02,7.0,0.11,14.47,0.04,5.92,3.61,3.92,0.74,0.74,7.77,2.0,17.0,9.5,7.2,2.7,21.16,14.58,25.97,18.52,21.16,4.92,4.46,4.34,4.92,21.75,18.16,17.55,3.52,-1.54,5.75,0.0,14.32,-0.39,2.7,1,0,0,1+6+7,+,1+5+6,7+8+9+10,460,466,0.11,0.12,-7,114
8605,FEDERAL INTERNATIONAL HOLDINGS BERHAD,Consumer Products & Services,2019-06-01,9,0.475,0.1,0.5,0.9857,6.0,0.07,14.74,0.0,0.0,7.46,10.93,0.03,0.05,3.83,7.25,42.0,24.62,16.97,1.86,6.8,4.02,6.33,5.38,0.0,0.46,1.38,0.83,0.0,2.51,21.93,26.98,13.54,14.69,20.6,0.0,-12.37,1.86,12.7,1,0,0,6,+,2+3+5+6,5+9,40,204,0.0,0.03,0,9
8613,ENRA GROUP BERHAD,Property,2019-03-01,10,0.93,0.9,1.46,0.9,-6.0,-0.16,-17.2,0.01,1.34,-18.17,-18.11,0.2,0.49,-0.42,-80.0,54.0,-13.0,35.52,0.0,-2.01,7.81,-11.46,-5.61,-2.01,0.45,1.51,0.91,0.45,2.23,7.73,19.96,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+9+10,1+3+8,1+2+3+7+8+9+10,2+4+5+6,21,165,0.03,-0.18,20,15
8621,LPI CAPITAL BHD,Financial Services,2019-12-01,10,13.86,9.9,16.28,4.3049,17.0,0.81,5.84,0.7,5.05,18.84,15.62,0.03,0.02,28.37,14.89,37.66,26.28,26.29,2.57,4.18,1.29,4.91,5.3,4.18,3.03,4.13,3.83,3.03,70.0,2.99,6.76,9.04,2.64,9.84,0.0,-9.66,2.57,9.71,1,0,0,3,+,3,4+9,583,1222,0.35,0.81,381,52
8648,JASA KITA BERHAD,Industrial Products & Services,2019-03-01,9,0.07,0.065,0.115,0.15,-3.0,-0.02,-28.57,0.0,0.0,-15.33,-16.14,0.0,0.0,0.2,-6.0,18.5,6.25,15.7,0.0,1.73,7.16,-5.56,-2.16,0.0,3.62,2.08,1.25,0.0,28.54,-7.82,-10.32,-6.16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+3+4+6+8,1+2+3,1+2+3+4+6+8+9,1+2+7,60,34,0.01,-0.02,7,-7
8664,S P SETIA BERHAD,Property,2019-12-01,10,0.95,0.55,2.25,2.99,11.0,0.09,9.47,0.01,1.05,2.87,1.74,0.72,0.72,13.83,11.18,32.0,21.59,20.85,0.0,5.26,1.63,5.1,5.79,5.26,4.27,4.77,4.96,4.27,33.77,-7.46,4.13,10.19,-3.12,4.36,0.0,-41.24,-17.65,-8.22,1,0,0,2+3+10,+,1+2+3+5+7+10,10,1408,3929,0.11,0.05,0,1171
8672,KAMDAR GROUP (M) BERHAD,Consumer Products & Services,2019-03-01,9,0.2,0.12,0.38,1.12,212.0,0.0,0.0,0.0,0.0,0.08,0.1,0.2,0.21,4.64,-15.75,35.0,9.62,11.49,0.0,10.06,10.27,-1.16,3.36,0.0,2.95,0.0,3.06,0.0,0.0,-10.06,-9.37,-3.63,-49.35,-27.17,0.0,-56.0,-49.54,-27.65,0,0,0,1+2+3+4+5+9,2,1+2+3+4+8+9,2,194,117,0.12,0.0,21,9
8702,TEXCHEM RESOURCES BERHAD,Industrial Products & Services,2019-12-01,9,0.49,0.195,0.67,1.9506,-9.0,-0.06,-12.24,0.0,0.0,-2.85,-2.9,0.23,0.23,0.52,-31.17,98.5,33.66,36.64,0.0,7.23,25.89,-7.51,-3.21,0.0,3.48,3.57,6.26,0.0,69.1,3.09,2.09,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,4+7+8,1+2+3+9,1+2+3+4+6+7+8+9,+,1084,1134,-0.04,-0.06,47,77
8745,LEWEKO RESOURCES BERHAD,Industrial Products & Services,2019-06-01,9,0.15,0.06,0.26,0.2,-2.0,-0.07,-46.67,0.0,0.0,-32.65,-33.65,0.07,0.08,-21.44,-24.0,8.0,-8.0,8.0,0.0,-17.76,26.62,-21.52,-17.91,0.0,0.0,0.0,0.0,0.0,0.0,11.4,10.32,-5.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+4+6+7+8+9,1+2+3+4+5+6+7+9,1+2+3+4+5+6+7+8+9,2+3+4+5+9,74,39,0.02,-0.08,-15,8
8761,BREM HOLDING BERHAD,Construction,2019-03-01,10,0.705,0.52,0.8,1.7,7.0,0.1,14.18,0.04,5.67,6.01,2.66,0.09,0.12,18.76,7.95,87.5,47.72,22.87,0.0,7.0,3.64,6.31,7.21,7.0,1.98,2.01,2.01,1.98,42.41,-0.8,-3.32,0.58,-16.44,0.8,0.0,-3.91,-16.14,-1.79,1,0,1,1+5+7+10,+,1+3+4+7+8+10,+,107,122,0.04,0.04,25,2
8834,IREKA CORPORATION BERHAD,Construction,2019-03-01,10,0.365,0.27,0.59,0.57,-2.0,-0.15,-41.1,0.0,0.0,-26.25,-20.72,0.47,0.25,-4.57,-33.5,33.0,-0.25,18.63,0.0,-14.61,19.12,-12.81,-17.49,-14.61,3.48,2.26,2.55,3.48,0.0,-8.72,-7.13,-4.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+4+6+7+8+10,1+4+5+6+7+9,1+3+4+5+6+7+8+9+10,1+6+10,393,200,0.06,-0.15,-46,-29
8869,PRESS METAL ALUMINIUM HOLDINGS BERHAD,Industrial Products & Services,2019-12-01,10,4.63,2.74,5.24,0.81,41.0,0.11,2.38,0.05,1.08,14.01,13.73,1.18,0.88,5.2,13.25,232.0,122.62,59.98,14.15,2.79,1.82,2.89,3.53,2.79,0.99,1.21,1.64,0.99,36.79,9.81,16.57,22.76,17.14,32.95,0.0,-1.75,14.15,24.36,1,0,0,1,+,1+5+6+7+9,8+9,1699,8805,0.04,0.12,108,1459
8877,EKOVEST BERHAD,Construction,2019-06-01,10,0.56,0.285,0.95,0.95,12.0,0.05,8.93,0.01,1.79,4.92,6.32,2.26,2.34,17.02,13.2,150.0,81.6,60.99,17.4,3.27,2.42,6.27,4.89,3.27,0.85,1.68,1.34,0.85,30.45,18.94,42.26,17.0,24.42,35.31,0.0,-3.9,17.4,23.99,1,0,0,2+7+9+10,+,2+3+5+6+7,5+7+8,218,1335,0.01,0.06,34,646
8885,AVILLION BERHAD,Consumer Products & Services,2019-03-01,9,0.075,0.02,0.18,0.2338,-2.0,-0.04,-53.33,0.0,0.0,-15.23,-14.4,0.22,0.22,14.8,-15.75,-3.25,-9.5,,0.0,-5.99,9.46,-15.31,-10.79,0.0,0.0,0.0,0.0,0.0,0.0,-16.92,-11.82,-14.82,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+5+6+7+8,1+2+3+4,1+2+3+4+5+9,2,504,111,0.0,-0.04,73,3
8893,MK LAND HOLDINGS BERHAD,Property,2019-06-01,10,0.115,0.05,0.19,1.0,28.0,0.0,0.0,0.01,8.7,0.41,0.53,0.01,0.01,7.9,7.83,37.0,22.42,18.45,0.0,6.92,3.13,5.97,6.31,6.92,2.39,0.0,3.36,2.39,23.85,-16.45,-18.84,-3.49,-37.28,-9.87,0.0,-29.05,-38.1,-10.38,1,0,0,1+2+3+4+5,+,1+4+5+10,2+3,309,172,0.01,0.01,34,4
8907,EG INDUSTRIES BERHAD,Industrial Products & Services,2019-06-01,10,0.455,0.195,0.52,1.33,14.0,0.03,6.59,0.0,0.0,2.5,4.39,0.02,0.03,1.32,1.86,44.0,22.93,13.37,3.83,13.21,13.83,10.91,19.17,13.21,0.0,0.0,0.0,0.0,0.0,12.43,0.39,10.65,44.03,20.04,0.0,-19.72,11.44,3.83,1,0,0,1+5+7,+,1+2+4+5+8+9,4+5+8,591,1013,0.04,0.04,3,81
8923,JIANKUN INTERNATIONAL BERHAD,Property,2018-12-01,10,0.45,0.29,0.45,0.33,17.0,0.03,6.67,0.0,0.0,7.85,1.65,0.43,0.07,-6.72,-31.0,4.8,-13.1,4.8,0.0,-6.68,14.99,-4.08,-4.15,-6.68,0.0,0.0,0.0,0.0,0.0,41.48,38.57,-7.9,-30.09,5.22,0.0,0.0,-43.24,-4.49,0,0,0,1+4+5+6+7+8+9+10,2+3+4+5+7+8+9+10,1+2+3+4+5+6+7+8+9+10,3+4+5+6+7+8+9,109,32,-0.03,0.0,3,1
8931,JERASIA CAPITAL BERHAD,Consumer Products & Services,2019-06-01,10,0.24,0.13,0.42,1.89,14.0,0.02,8.33,0.01,4.17,0.88,1.56,0.0,0.01,1.6,2.9,13.07,7.98,7.67,28.25,16.96,8.79,12.91,12.64,16.96,1.67,1.75,1.05,1.67,1.61,-0.06,9.84,7.75,-28.69,28.32,0.0,-30.58,-28.7,28.25,1,0,0,3+7,+,1+3+5+7+8+10,1+3+5+7,282,503,0.05,0.03,2,-4
8966,PROLEXUS BERHAD,Consumer Products & Services,2019-07-01,10,0.61,0.305,1.1,1.31,18.0,0.03,4.92,0.0,0.49,2.58,2.67,0.31,0.3,4.61,6.8,18.5,12.65,12.73,12.93,7.74,3.7,7.7,8.0,7.74,1.03,1.99,1.83,1.03,135.86,-3.31,4.36,9.52,-20.12,20.05,0.0,-43.91,-26.75,12.93,1,0,0,2+3+10,+,1+2+3+6+7,2,137,364,0.03,0.03,6,24
8982,CEPATWAWASAN GROUP BERHAD,Plantation,2018-12-01,10,0.455,0.285,0.74,1.11,330.0,0.0,0.0,0.02,3.3,0.13,1.26,0.16,0.15,9.16,6.71,36.0,21.36,16.24,0.0,8.2,3.97,8.55,7.74,8.2,2.15,1.93,2.17,2.15,30.61,1.78,2.59,-0.26,-25.48,-18.28,0.0,-18.52,-25.43,-17.89,1,0,1,1+4+6+7+10,+,1+4+5+7+9+10,+,164,241,0.05,0.02,23,19
9008,OMESTI BERHAD,Technology,2019-03-01,9,0.52,0.32,0.715,0.3485,11.0,0.05,9.62,0.0,0.0,14.18,-12.35,0.04,0.07,-6.21,-18.0,10.0,-4.0,10.0,0.0,-13.91,20.16,-26.43,-18.36,0.0,0.0,0.0,0.0,0.0,0.0,-14.66,-6.4,-3.97,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+4+8+9,1+2+3+4+6+7+8,1+2+3+4+5+6+7+8+9,1+2+4+5+8,311,253,-0.09,-0.04,15,-10
9016,EKSONS CORPORATION BERHAD,Industrial Products & Services,2019-03-01,10,0.58,0.385,0.795,2.68,-30.0,-0.02,-3.45,0.0,0.0,-0.73,-2.66,0.01,0.02,1.65,-37.0,11.33,-12.84,7.31,0.0,6.39,13.68,-10.41,-1.01,6.39,2.26,2.08,1.25,2.26,12.96,-20.46,-22.98,-13.63,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+4+6+7+10,1+2+3+4,1+2+3+4+7+9+10,1+6+7,279,67,0.17,-0.07,32,-3
9059,TSH RESOURCES BERHAD,Plantation,2019-12-01,10,0.835,0.56,1.59,0.9166,35.0,0.02,2.4,0.01,1.2,2.59,3.15,0.71,0.62,6.78,-24.5,51.33,13.42,30.88,0.0,2.86,2.55,3.07,1.46,2.86,1.14,1.29,1.3,1.14,55.02,-1.29,-4.77,-1.55,-18.58,-4.79,0.0,-9.29,-18.99,-5.83,0,0,0,1+2+5+8+10,5,2+4+5+6+8,5,908,839,0.07,0.03,120,182
