code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
5291,Industrial Products & Services,0.62,0.29,0.67,0.38,24.0,0.03,4.84,0.01,2.23,6.66
5292,Technology,6.27,0.97,7.35,0.48,84.0,0.07,1.12,0.01,0.16,15.56
5293,Construction,2.22,1.46,2.5,1.53,20.0,0.11,4.95,0.03,1.35,7.14
5295,Consumer Products & Services,0.72,0.325,0.74,0.1965,25.0,0.03,4.17,0.01,1.39,14.55
5296,Consumer Products & Services,4.0,1.5,4.38,0.1397,57.0,0.07,1.75,0.01,0.36,50.61
5347,Utilities,10.08,9.152,12.466,9.7873,16.0,0.63,6.25,0.8,7.94,6.43
5371,Industrial Products & Services,0.97,0.63,1.12,2.81,-11.0,-0.09,-9.28,0.02,2.06,-3.28
5398,Construction,3.52,3.09,4.05,3.45,35.0,0.1,2.84,0.06,1.7,2.94
5401,Property,0.895,0.737,0.95,3.22,14.0,0.06,6.7,0.0,0.0,1.94
5436,Industrial Products & Services,4.05,3.16,4.18,3.06,12.0,0.34,8.4,0.1,2.47,11.15
5517,Consumer Products & Services,3.7,3.61,4.7,2.06,-17.0,-0.22,-5.95,0.15,4.05,-10.68
5533,Consumer Products & Services,0.68,0.34,0.79,1.83,28.0,0.02,2.94,0.0,0.0,1.33
5568,Industrial Products & Services,0.825,0.305,0.92,1.43,22.0,0.04,4.85,0.0,0.0,2.67
5576,Industrial Products & Services,0.345,0.225,0.47,1.1,38.0,0.01,2.9,0.0,0.0,0.83
5592,Consumer Products & Services,0.335,0.3,0.45,1.03,-7.0,-0.05,-14.93,0.0,0.0,-4.72
5606,Property,2.9,2.332,2.96,4.0972,279.0,0.01,0.34,0.0,0.0,0.25
5614,Transportation & Logistics,0.52,0.265,0.8,1.14,3.0,0.18,34.62,0.02,4.81,15.5
5622,Construction,1.62,0.685,2.41,1.02,-88.0,-0.02,-1.23,0.0,0.0,-1.8
5649,Industrial Products & Services,0.22,0.135,0.37,0.5,-4.0,-0.05,-22.73,0.0,0.0,-9.84
5657,Consumer Products & Services,0.235,0.075,0.305,1.53,-1.0,-0.32,-136.17,0.0,0.0,-21.01
5665,Industrial Products & Services,0.84,0.38,0.985,1.1,-5.0,-0.17,-20.24,0.0,0.0,-15.84
5673,Industrial Products & Services,1.2,0.175,1.45,0.4234,-5.0,-0.22,-18.33,0.0,0.0,-52.76
5681,Consumer Products & Services,20.26,17.08,23.48,5.68,73.0,0.28,1.38,0.85,4.2,4.89
5703,Construction,1.07,0.725,1.21,2.25,-4.0,-0.25,-23.36,0.02,2.34,-11.29
5738,Property,1.42,0.905,1.48,2.88,-11.0,-0.13,-9.15,0.0,0.0,-4.42
5789,Property,0.515,0.335,0.585,0.89,16.0,0.03,5.83,0.0,0.0,3.63
5797,Industrial Products & Services,1.55,0.82,2.02,3.98,10.0,0.15,9.68,0.0,0.0,3.72
5819,Financial Services,18.02,13.0,19.68,13.8,16.0,1.16,6.44,0.36,2.0,8.37
5827,Property,2.72,1.55,3.03,3.16,9.0,0.32,11.76,0.08,2.94,10.04
5835,Industrial Products & Services,0.095,0.05,0.16,0.12,1.0,0.07,73.68,0.0,0.0,56.42
5843,Industrial Products & Services,1.08,0.435,1.35,1.85,17.0,0.06,5.56,0.02,2.31,3.5
5878,Health Care,1.04,0.77,1.11,0.46,42.0,0.02,1.92,0.02,1.92,5.41
5908,Consumer Products & Services,2.97,2.12,3.86,4.2367,10.0,0.3,10.1,0.0,0.0,7.14
5916,Industrial Products & Services,2.23,0.59,2.93,0.99,55.0,0.04,1.79,0.02,0.9,4.07
5924,Construction,0.275,0.12,0.35,0.31,-33.0,-0.01,-3.64,0.01,3.64,-2.71
5932,Construction,0.09,0.05,0.125,0.2959,-2.0,-0.05,-55.56,0.0,0.0,-15.71
5983,Consumer Products & Services,3.43,2.58,3.73,4.67,8.0,0.4,11.66,0.22,6.41,8.65
6009,Financial Services,0.91,0.75,1.0,1.04,-59.0,-0.02,-2.2,0.07,7.25,-1.49
6012,Telecommunications & Media,4.7,4.45,5.588,0.9,27.0,0.18,3.83,0.17,3.62,19.67
6017,Property,2.05,1.85,2.2,3.37,21.0,0.1,4.88,0.12,5.85,2.93
6033,Utilities,15.8,14.314,18.4,6.3853,16.0,1.02,6.46,1.27,8.04,15.91
6041,Property,0.285,0.185,0.36,1.02,-10.0,-0.03,-10.53,0.0,0.0,-2.93
6068,Consumer Products & Services,0.535,0.225,0.625,0.7242,18.0,0.03,5.61,0.01,1.87,4.17
6076,Property,0.3,0.165,0.48,1.15,-26.0,-0.01,-3.33,0.0,0.0,-1.0
6084,Telecommunications & Media,0.425,0.295,0.48,1.06,-16.0,-0.03,-7.06,0.02,4.71,-2.52
6114,Property,1.39,0.985,1.59,2.88,18.0,0.08,5.76,0.03,2.16,2.75
6139,Financial Services,4.58,4.11,5.09,1.82,11.0,0.43,9.39,0.12,2.62,23.83
6149,Industrial Products & Services,1.46,1.21,1.8,3.368,-55.0,-0.03,-2.05,0.06,4.11,-0.79
6173,Property,0.495,0.25,0.565,1.54,29.0,0.02,4.04,0.01,1.52,1.13
6181,Property,0.51,0.35,0.61,1.76,23.0,0.02,3.92,0.0,0.0,1.28
6203,Consumer Products & Services,0.27,0.22,0.36,-0.38,0.0,-0.82,-303.7,0.0,0.0,215.76
6211,Industrial Products & Services,0.3,0.13,0.4,0.8336,-4.0,-0.08,-26.67,0.0,0.0,-10.11
6238,Construction,0.96,0.8,1.16,1.5328,17.0,0.06,6.25,0.02,2.5,3.59
6254,Transportation & Logistics,0.04,0.015,0.325,0.0447,-3.0,-0.02,-50.0,0.0,0.0,-34.0
6262,Plantation,1.07,0.545,1.22,0.7,14.0,0.08,7.48,0.06,6.07,11.01
6297,Industrial Products & Services,1.31,1.0,1.58,2.03,13.0,0.1,7.63,0.0,0.0,4.9
6351,Consumer Products & Services,5.52,4.72,5.94,1.36,19.0,0.29,5.25,0.28,4.98,20.98
6378,Property,0.13,0.06,0.21,0.41,-9.0,-0.01,-7.69,0.0,0.0,-3.56
6399,Telecommunications & Media,0.975,0.71,1.07,0.2067,9.0,0.1,10.26,0.06,5.64,50.07
6432,Consumer Products & Services,3.76,3.12,4.49,2.88,20.0,0.19,5.05,0.1,2.66,6.67
6459,Financial Services,1.22,0.645,1.47,3.28,5.0,0.23,18.85,0.03,2.46,6.95
6483,Financial Services,1.59,0.414,1.918,1.42,11.0,0.14,8.81,0.09,5.53,9.85
6491,Industrial Products & Services,1.9,1.18,1.98,2.88,13.0,0.15,7.89,0.09,4.74,5.04
6521,Transportation & Logistics,1.08,0.83,1.23,3.1986,11.0,0.09,8.33,0.05,4.63,2.96
6548,Property,0.18,0.07,0.25,0.21,-9.0,-0.02,-11.11,0.0,0.0,-9.81
6556,Industrial Products & Services,2.29,0.56,2.6,2.05,-13.0,-0.18,-7.86,0.0,0.0,-8.71
6572,Plantation,1.65,0.455,1.65,3.7239,37.0,0.04,2.42,1.65,100.0,1.19
6599,Consumer Products & Services,1.29,0.67,1.39,1.19,44.0,0.03,2.33,0.04,3.1,2.48
6602,Property,0.31,0.255,0.405,1.19,31.0,0.01,3.23,0.0,0.0,0.83
6633,Consumer Products & Services,0.725,0.575,0.96,0.4694,23.0,0.03,4.14,0.01,0.76,6.6
6637,Industrial Products & Services,0.195,0.19,0.85,0.2,-17.0,-0.01,-5.13,0.0,0.0,-5.65
6645,Transportation & Logistics,3.88,3.79,4.3,2.2369,9.0,0.41,10.57,0.2,5.15,18.26
6718,Property,1.14,0.824,1.21,3.27,12.0,0.1,8.77,0.06,5.26,2.92
6742,Utilities,0.715,0.607,0.79,1.55,37.0,0.02,2.8,0.0,0.0,1.25
6769,Property,0.125,0.065,0.14,0.22,13.0,0.01,8.0,0.0,0.0,4.41
6807,Construction,0.525,0.185,0.635,2.95,34.0,0.02,3.81,0.0,0.0,0.52
6815,Property,0.97,0.47,1.08,3.0,3.0,0.32,32.99,0.02,1.55,10.62
6874,Industrial Products & Services,0.645,0.285,0.775,0.7,7.0,0.1,15.5,0.0,0.0,13.83
6888,Telecommunications & Media,3.8,2.66,4.23,1.92,95.0,0.04,1.05,0.02,0.53,2.07
6904,Industrial Products & Services,0.69,0.43,0.92,2.9,-7.0,-0.1,-14.49,0.0,0.0,-3.58
6912,Property,0.35,0.155,0.435,0.94,3.0,0.13,37.14,0.0,0.0,13.47
6939,Consumer Products & Services,0.585,0.44,0.665,1.0622,8.0,0.08,13.68,0.03,4.7,7.3
6947,Telecommunications & Media,4.25,3.43,4.65,0.08,27.0,0.16,3.76,0.16,3.67,196.25
6963,Industrial Products & Services,2.82,0.84,3.13,1.07,32.0,0.09,3.19,0.03,0.92,8.15
6971,Industrial Products & Services,4.68,1.41,5.5,2.05,20.0,0.23,4.91,0.06,1.28,11.4
6998,Industrial Products & Services,0.455,0.075,1.47,0.3,-26.0,-0.02,-4.4,0.0,0.0,-5.9
7003,Property,0.6,0.42,0.82,1.35,170.0,0.0,0.0,0.0,0.0,0.26
7004,Industrial Products & Services,1.39,0.32,1.88,1.6766,-359.0,-0.0,-0.0,0.0,0.0,-0.23
7005,Industrial Products & Services,0.49,0.235,0.66,0.55,-21.0,-0.02,-4.08,0.0,0.0,-4.31
7006,Consumer Products & Services,1.93,0.833,2.385,6.28,9.0,0.22,11.4,0.03,1.52,3.49
7007,Property,0.41,0.155,0.7,0.22,-19.0,-0.02,-4.88,0.0,0.0,-9.68
7010,Property,1.2,0.38,2.04,1.06,-23.0,-0.05,-4.17,0.0,0.0,-4.85
7013,Transportation & Logistics,0.04,0.035,0.09,0.04,-3.0,-0.01,-25.0,0.0,0.0,-29.75
7014,Industrial Products & Services,0.37,0.16,0.49,1.16,-16.0,-0.02,-5.41,0.0,0.0,-1.99
7016,Industrial Products & Services,0.44,0.24,0.515,1.76,-11.0,-0.04,-9.09,0.0,0.0,-2.23
7017,Industrial Products & Services,0.205,0.106,0.895,0.23,-10.0,-0.02,-9.76,0.0,0.0,-8.83
7018,Industrial Products & Services,0.055,0.025,0.16,0.058,-25.0,-0.0,-0.0,0.0,0.0,-3.79
7020,Industrial Products & Services,0.22,0.08,0.33,0.13,-16.0,-0.01,-4.55,0.0,0.0,-10.46
7022,Technology,2.7,1.779,3.405,0.44,36.0,0.08,2.96,0.08,2.78,17.25
7025,Industrial Products & Services,0.68,0.39,1.08,0.91,-6.0,-0.12,-17.65,0.02,2.21,-12.79
7028,Construction,0.495,0.355,0.665,1.73,-39.0,-0.01,-2.02,0.0,0.0,-0.74
7029,Industrial Products & Services,1.78,1.385,2.217,2.08,9.0,0.21,11.8,0.06,3.37,9.92
7031,Telecommunications & Media,1.15,0.327,2.933,0.9562,26.0,0.04,3.48,0.0,0.0,4.62
7033,Industrial Products & Services,2.01,0.88,2.82,2.6807,21.0,0.09,4.48,0.03,1.49,3.51
7034,Industrial Products & Services,2.44,1.5,3.35,1.7,12.0,0.2,8.2,0.03,1.23,11.54
7035,Consumer Products & Services,0.715,0.465,0.76,0.48,13.0,0.06,8.39,0.02,2.8,11.88
7036,Industrial Products & Services,0.045,0.02,0.095,0.11,-121.0,-0.0,-0.0,0.0,0.0,-0.36
7043,Industrial Products & Services,1.01,0.75,1.35,0.66,-16.0,-0.06,-5.94,0.0,0.0,-9.62
7045,Energy,0.1,0.05,0.31,0.42,0.0,-0.46,-460.0,0.0,0.0,-109.33
7047,Construction,0.725,0.25,0.78,0.9129,11.0,0.06,8.28,0.02,2.41,6.98
7048,Consumer Products & Services,3.19,2.79,3.9,1.73,-23.0,-0.14,-4.39,0.2,6.27,-7.89
7050,Industrial Products & Services,0.865,0.355,1.07,0.64,22.0,0.04,4.62,0.01,1.45,6.17
7052,Consumer Products & Services,3.1,2.0,3.37,1.21,65.0,0.05,1.61,0.08,2.42,3.91
7053,Transportation & Logistics,1.45,0.7,2.52,0.8943,-16.0,-0.09,-6.21,0.01,0.81,-10.37
7054,Plantation,0.135,0.075,0.175,0.2791,-52.0,-0.0,-0.0,0.0,0.0,-0.93
7055,Property,1.12,1.02,1.35,1.28,-25.0,-0.04,-3.57,0.0,0.0,-3.45
7060,Consumer Products & Services,2.17,1.85,2.35,5.64,16.0,0.14,6.45,0.1,4.61,2.48
7062,Consumer Products & Services,3.48,1.36,4.39,3.9,5.0,0.71,20.4,0.1,2.87,18.25
7066,Property,0.28,0.06,0.455,0.5,-10.0,-0.03,-10.71,0.0,0.0,-5.66
7070,Construction,0.26,0.21,0.555,0.8166,-11.0,-0.02,-7.69,0.0,0.0,-2.91
7071,Construction,0.225,0.22,0.475,0.33,142.0,0.0,0.0,0.0,0.0,0.48
7073,Industrial Products & Services,0.215,0.185,0.33,1.15,6.0,0.04,18.6,0.0,0.0,3.38
7076,Industrial Products & Services,1.27,0.8,1.39,1.53,11.0,0.11,8.66,0.04,3.15,7.5
7077,Property,1.23,0.46,1.58,1.79,10.0,0.12,9.76,0.0,0.0,6.6
7078,Construction,0.295,0.19,0.365,0.57,-2.0,-0.14,-47.46,0.0,0.0,-25.25
7079,Property,0.075,0.065,0.175,0.2,-17.0,-0.0,-0.0,0.0,0.0,-2.25
7080,Consumer Products & Services,0.18,0.13,0.85,0.49,32.0,0.01,5.56,0.0,0.0,1.14
7081,Health Care,3.31,1.55,6.69,1.29,32.0,0.1,3.02,0.11,3.32,8.14
7082,Consumer Products & Services,0.41,0.12,0.505,0.39,-24.0,-0.02,-4.88,0.01,3.05,-4.36
7083,Industrial Products & Services,1.13,0.85,1.29,2.5,10.0,0.11,9.73,0.02,1.77,4.4
7084,Consumer Products & Services,6.06,5.253,7.2,0.9,61.0,0.1,1.65,0.04,0.74,10.97
7085,Consumer Products & Services,0.98,0.85,1.14,1.78,-5.0,-0.18,-18.37,0.0,0.51,-10.1
7086,Industrial Products & Services,0.145,0.055,0.3,0.17,-65.0,-0.0,-0.0,0.0,0.0,-1.29
7087,Consumer Products & Services,2.37,1.803,2.649,1.57,8.0,0.29,12.24,0.08,3.5,18.39
7088,Consumer Products & Services,1.62,0.87,2.06,1.6388,9.0,0.18,11.11,0.09,5.56,11.01
7089,Consumer Products & Services,3.51,1.95,4.86,2.34,8.0,0.42,11.97,0.2,5.7,17.98
7090,Health Care,2.95,2.22,4.55,0.99,25.0,0.12,4.07,0.04,1.53,11.91
7091,Industrial Products & Services,1.48,0.995,1.86,1.856,13.0,0.11,7.43,0.04,3.04,6.15
7094,Consumer Products & Services,0.65,0.35,0.955,0.9631,-35.0,-0.02,-3.08,0.0,0.0,-1.91
7095,Industrial Products & Services,3.26,1.079,3.84,1.24,28.0,0.12,3.68,0.05,1.53,9.48
7096,Industrial Products & Services,0.065,0.06,0.33,0.14,-47.0,-0.0,-0.0,0.0,0.0,-1.0
7097,Industrial Products & Services,0.4,0.055,0.46,0.236,-26.0,-0.02,-5.0,0.0,0.0,-6.53
7099,Industrial Products & Services,0.505,0.4,0.72,1.65,15.0,0.03,5.94,0.0,0.0,2.02
7100,Industrial Products & Services,3.1,2.26,3.55,0.4,17.0,0.18,5.81,0.16,5.16,46.13
7103,Consumer Products & Services,2.03,1.76,2.2,2.1146,12.0,0.17,8.37,0.04,2.22,8.03
7105,Property,1.43,1.15,1.41,0.5,177.0,0.01,0.7,0.0,0.0,1.62
7106,Health Care,5.31,0.915,11.954,1.26,6.0,0.85,16.01,0.04,0.72,67.67
7107,Consumer Products & Services,0.835,0.6,0.95,0.85,15.0,0.05,5.99,0.02,1.8,6.45
7108,Energy,0.165,0.115,0.23,0.37,-6.0,-0.03,-18.18,0.0,0.0,-8.03
7113,Health Care,5.57,2.137,9.767,0.86,7.0,0.84,15.08,0.42,7.49,97.56
7114,Industrial Products & Services,0.49,0.24,0.715,0.46,15.0,0.03,6.12,0.0,0.0,7.0
7115,Industrial Products & Services,0.78,0.38,1.27,2.11,-103.0,-0.01,-1.28,0.0,0.0,-0.36
7117,Transportation & Logistics,0.485,0.25,0.605,0.71,313.0,0.0,0.0,0.0,0.0,0.23
7120,Property,0.31,0.175,0.78,0.36,-4.0,-0.08,-25.81,0.0,0.0,-21.64
7121,Consumer Products & Services,1.52,0.275,2.12,0.59,311.0,0.0,0.0,0.0,0.0,0.83
7123,Industrial Products & Services,0.025,0.01,0.05,0.05,-2.0,-0.01,-40.0,0.0,0.0,-28.4
7128,Consumer Products & Services,0.31,0.165,0.5,0.61,11.0,0.03,9.68,0.0,0.0,4.62
7129,Consumer Products & Services,2.36,1.7,2.54,3.3977,12.0,0.2,8.47,0.0,0.0,5.95
7130,Consumer Products & Services,2.02,0.375,2.91,1.53,33.0,0.06,2.97,0.02,1.12,3.95
7131,Property,0.235,0.17,0.755,0.32,-145.0,-0.0,-0.0,0.0,0.0,-0.5
7132,Industrial Products & Services,0.58,0.255,0.75,1.26,-7.0,-0.08,-13.79,0.0,0.0,-6.55
7133,Industrial Products & Services,1.03,0.315,1.6,1.3187,64.0,0.02,1.94,0.01,0.97,1.23
7134,Consumer Products & Services,0.715,0.41,0.76,1.81,88.0,0.01,1.4,0.0,0.0,0.45
7137,Industrial Products & Services,1.83,1.55,2.0,4.04,52.0,0.04,2.19,0.06,3.28,0.87
7139,Consumer Products & Services,0.22,0.035,0.53,0.05,-102.0,-0.0,-0.0,0.0,0.0,-4.4
7140,Industrial Products & Services,0.835,0.535,0.89,0.74,17.0,0.05,5.99,0.04,4.79,6.59
7145,Construction,0.13,0.095,0.2,0.26,3.0,0.04,30.77,0.0,0.0,15.31
7146,Industrial Products & Services,0.07,0.065,0.235,0.15,-11.0,-0.01,-14.29,0.0,0.0,-4.07
7148,Health Care,2.83,1.44,4.38,0.91,34.0,0.08,2.83,0.06,2.3,9.12
7149,Consumer Products & Services,0.79,0.575,2.301,1.04,32.0,0.02,2.53,0.03,3.97,2.36
7152,Consumer Products & Services,1.7,0.76,1.92,1.32,8.0,0.21,12.35,0.1,5.88,16.23
7153,Health Care,3.85,2.569,9.543,0.9307,9.0,0.42,10.91,0.14,3.64,45.66
7154,Consumer Products & Services,0.335,0.23,0.8,0.43,-21.0,-0.02,-5.97,0.0,0.0,-3.77
7155,Industrial Products & Services,2.33,1.0,2.57,0.54,28.0,0.08,3.43,0.03,1.26,15.5
7157,Industrial Products & Services,0.6,0.27,0.87,0.6492,36.0,0.02,3.33,0.0,0.83,2.53
7158,Energy,0.055,0.01,0.15,-0.23,0.0,-0.25,-454.55,0.0,0.0,107.78
7160,Technology,6.1,2.553,6.85,0.7138,61.0,0.1,1.64,0.02,0.25,13.94
7161,Construction,1.41,0.89,1.53,0.9,19.0,0.07,4.96,0.03,2.47,8.1
7162,Industrial Products & Services,1.26,0.475,1.38,1.59,9.0,0.15,11.9,0.02,1.19,9.18
7163,Industrial Products & Services,0.285,0.12,0.43,0.28,84.0,0.0,0.0,0.0,0.0,1.21
7164,Energy,0.185,0.125,0.275,0.6,9.0,0.02,10.81,0.0,0.0,3.57
7165,Industrial Products & Services,0.24,0.19,0.43,0.4658,-85.0,-0.0,-0.0,0.0,0.0,-0.6
7167,Consumer Products & Services,1.68,1.27,2.08,1.16,13.0,0.13,7.74,0.05,3.21,10.96
7168,Consumer Products & Services,0.195,0.14,0.315,0.3585,-6.0,-0.03,-15.38,0.0,0.0,-8.62
7169,Industrial Products & Services,0.885,0.655,1.2,1.86,11.0,0.08,9.04,0.04,4.52,4.22
7170,Industrial Products & Services,0.16,0.056,0.18,0.16,-69.0,-0.0,-0.0,0.0,0.0,-1.44
7172,Industrial Products & Services,5.78,2.38,6.28,2.72,54.0,0.11,1.9,0.04,0.61,3.96
7173,Industrial Products & Services,2.5,0.575,4.31,1.15,423.0,0.01,0.4,0.02,0.8,0.51
7174,Consumer Products & Services,0.405,0.285,0.565,0.66,39.0,0.01,2.47,0.0,0.62,1.58
7176,Consumer Products & Services,0.23,0.22,0.345,0.27,-3.0,-0.07,-30.43,0.0,0.0,-27.33
7178,Health Care,2.15,1.793,3.038,2.43,14.0,0.16,7.44,0.08,3.72,6.42
7179,Property,1.52,0.5,1.8,2.48,12.0,0.13,8.55,0.02,1.64,5.09
7180,Consumer Products & Services,2.22,0.785,2.5,0.68,33.0,0.07,3.15,0.0,0.0,9.93
7181,Technology,0.345,0.215,0.46,0.4,5.0,0.07,20.29,0.0,0.0,18.3
7182,Consumer Products & Services,0.065,0.035,0.155,-0.11,-17.0,-0.0,-0.0,0.0,0.0,3.55
7183,Industrial Products & Services,0.1,0.045,0.235,0.17,-73.0,-0.0,-0.0,0.0,0.0,-0.82
7184,Consumer Products & Services,0.2,0.16,0.885,0.06,-35.0,-0.01,-5.0,0.0,0.0,-9.5
7186,Consumer Products & Services,0.52,0.38,1.0,0.4992,-45.0,-0.01,-1.92,0.0,0.0,-2.3
7187,Transportation & Logistics,0.89,0.285,0.97,0.41,58.0,0.02,2.25,0.0,0.0,3.78
7188,Industrial Products & Services,0.22,0.085,0.335,0.15,-8.0,-0.03,-13.64,0.0,0.0,-18.13
7190,Telecommunications & Media,0.355,0.23,0.43,0.9744,-8.0,-0.04,-11.27,0.01,2.82,-4.6
7191,Health Care,1.03,0.505,5.18,0.36,-13.0,-0.08,-7.77,0.07,6.8,-21.47
7192,Industrial Products & Services,0.31,0.145,1.05,0.09,-3.0,-0.09,-29.03,0.0,0.0,-103.56
7195,Industrial Products & Services,0.14,0.1,0.285,0.0633,-2.0,-0.06,-42.86,0.0,0.0,-89.1
7197,Industrial Products & Services,1.47,0.31,1.74,0.89,76.0,0.02,1.36,0.0,0.0,2.18
7198,Property,0.135,0.05,0.18,0.23,12.0,0.01,7.41,0.0,0.0,5.0
7199,Industrial Products & Services,0.83,0.32,0.965,1.1,10.0,0.08,9.64,0.0,0.0,7.32
7200,Consumer Products & Services,0.595,0.23,1.44,0.6,8.0,0.08,13.45,0.0,0.0,12.67
7201,Industrial Products & Services,0.13,0.075,0.2,0.11,-32.0,-0.0,-0.0,0.01,4.23,-3.73
7202,Consumer Products & Services,1.55,0.6,1.65,0.77,29.0,0.05,3.23,0.05,3.23,6.87
7203,Consumer Products & Services,0.85,0.76,1.0,1.23,23.0,0.04,4.71,0.04,5.29,3.02
7204,Technology,4.89,0.625,5.1,0.3587,115.0,0.04,0.82,0.01,0.2,11.82
7205,Consumer Products & Services,2.05,1.62,2.3,1.08,23.0,0.09,4.39,0.08,3.9,8.25
7206,Energy,0.115,0.06,0.165,0.0048,-5.0,-0.03,-26.09,0.0,0.0,-527.08
7207,Industrial Products & Services,0.88,0.505,0.95,1.42,22.0,0.04,4.55,0.06,6.48,2.79
7208,Consumer Products & Services,3.5,0.238,5.76,0.1923,1756.0,0.0,0.0,0.0,0.0,1.04
7209,Consumer Products & Services,1.54,0.265,2.98,1.12,84.0,0.02,1.3,0.0,0.0,1.63
7210,Transportation & Logistics,1.39,0.455,1.78,1.06,25.0,0.06,4.32,0.03,2.16,5.25
7211,Consumer Products & Services,0.685,0.175,0.72,0.41,-6.0,-0.12,-17.52,0.0,0.0,-29.02
7212,Industrial Products & Services,0.23,0.115,0.35,0.0923,-2.0,-0.12,-52.17,0.0,0.0,-134.99
7214,Industrial Products & Services,0.705,0.385,0.79,0.82,15.0,0.05,7.09,0.02,2.84,5.74
7215,Consumer Products & Services,0.15,0.08,0.33,0.28,36.0,0.0,0.0,0.0,0.0,1.5
7216,Consumer Products & Services,1.9,1.25,2.88,0.96,24.0,0.08,4.21,0.02,1.32,8.11
7217,Industrial Products & Services,0.66,0.24,0.86,1.32,38.0,0.02,3.03,0.0,0.0,1.33
7218,Transportation & Logistics,1.53,0.42,1.27,0.92,-22.0,-0.07,-4.58,0.0,0.0,-7.49
7219,Industrial Products & Services,0.215,0.15,0.355,0.08,-16.0,-0.01,-4.65,0.0,0.0,-16.75
7221,Industrial Products & Services,0.9,0.125,1.08,1.13,35.0,0.03,3.33,0.0,0.0,2.28
7222,Industrial Products & Services,2.07,1.85,2.6,1.63,69.0,0.03,1.45,0.04,1.69,1.84
7223,Consumer Products & Services,0.115,0.03,0.165,0.11,-5.0,-0.02,-17.39,0.0,0.0,-21.82
7225,Industrial Products & Services,0.525,0.08,0.59,0.1311,39.0,0.01,1.9,0.0,0.95,10.37
7226,Industrial Products & Services,0.525,0.4,0.9,0.67,-31.0,-0.02,-3.81,0.0,0.0,-2.54
7227,Industrial Products & Services,1.03,0.61,1.24,1.32,14.0,0.08,7.77,0.03,2.91,5.72
7228,Energy,0.4,0.32,0.565,0.34,31.0,0.01,2.5,0.0,0.0,3.76
7229,Industrial Products & Services,2.3,2.0,2.59,3.3,12.0,0.2,8.7,0.15,6.52,6.04
7230,Consumer Products & Services,0.85,0.42,1.88,1.77,4.0,0.22,25.88,0.02,2.35,12.71
7231,Industrial Products & Services,1.09,0.775,1.25,0.245,19.0,0.06,5.5,0.05,4.54,23.35
7232,Industrial Products & Services,0.435,0.235,0.54,1.1981,12.0,0.04,9.2,0.01,2.87,3.09
7233,Industrial Products & Services,4.19,1.57,4.48,0.49,43.0,0.1,2.39,0.05,1.19,19.76
7234,Consumer Products & Services,0.52,0.19,0.63,0.71,-2.0,-0.21,-40.38,0.0,0.0,-29.42
7235,Industrial Products & Services,0.895,0.56,1.05,0.846,13.0,0.07,7.82,0.03,3.52,8.38
7237,Consumer Products & Services,1.75,1.68,2.77,0.64,19.0,0.09,5.14,0.12,7.14,14.33
7239,Industrial Products & Services,0.235,0.1,0.32,0.34,-5.0,-0.05,-21.28,0.0,0.0,-13.29
7240,Construction,0.245,0.165,0.49,0.43,-2.0,-0.12,-48.98,0.0,0.0,-27.4
7241,Industrial Products & Services,0.635,0.24,0.71,0.23,95.0,0.01,1.57,0.0,0.0,2.91
7243,Consumer Products & Services,0.08,0.065,0.145,0.039,-1.0,-0.08,-100.0,0.0,0.0,-217.69
7245,Industrial Products & Services,0.185,0.115,0.275,0.17,-2.0,-0.09,-48.65,0.0,0.0,-52.35
7246,Consumer Products & Services,1.02,0.279,1.15,0.7,-74.0,-0.01,-0.98,0.0,0.0,-1.99
7247,Industrial Products & Services,2.31,1.28,3.95,0.968,14.0,0.17,7.36,0.04,1.56,17.52
7248,Industrial Products & Services,0.99,0.78,1.2,0.573,19.0,0.05,5.05,0.06,5.56,8.99
7249,Property,0.355,0.226,0.43,0.88,9.0,0.04,11.27,0.04,9.86,4.65
7250,Energy,0.725,0.355,0.895,1.42,-8.0,-0.1,-13.79,0.0,0.0,-6.75
7251,Energy,0.105,0.015,0.135,-0.1859,6.0,0.02,19.05,0.0,0.0,-9.52
7252,Consumer Products & Services,0.795,0.71,1.25,1.05,57.0,0.01,1.26,0.06,7.55,1.33
7253,Energy,0.235,0.17,0.33,0.36,-2.0,-0.12,-51.06,0.0,0.0,-33.86
7277,Energy,3.1,2.94,3.99,0.854,30.0,0.1,3.23,0.03,1.0,11.96
7285,Industrial Products & Services,0.595,0.355,0.945,0.44,-414.0,-0.0,-0.0,0.0,0.0,-0.32
7293,Energy,5.28,4.51,6.56,1.67,18.0,0.29,5.49,0.06,1.14,17.14
7315,Consumer Products & Services,0.15,0.065,0.405,0.115,-5.0,-0.03,-20.0,0.0,0.0,-25.22
7323,Property,0.555,0.38,0.805,1.84,12.0,0.05,9.01,0.0,0.0,2.46
7374,Industrial Products & Services,0.91,0.86,1.1,1.94,-112.0,-0.01,-1.1,0.06,6.04,-0.42
7382,Plantation,0.4,0.3,0.465,1.87,-9.0,-0.05,-12.5,0.0,0.0,-2.51
7412,Consumer Products & Services,1.46,0.32,1.62,1.38,-124.0,-0.01,-0.68,0.0,0.0,-0.86
7439,Consumer Products & Services,1.26,0.8,1.64,1.5066,6.0,0.2,15.87,0.0,0.0,13.53
7471,Utilities,0.17,0.135,0.23,0.74,-171.0,-0.0,-0.0,0.0,0.0,-0.14
