code,name,Price,EPS,52w low,52w high,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,P/E mid,DPayout avg,intrinsic 3Y,intrinsic 5Y,intrinsic 10Y,Price A3,Price A5,Price A10,Price B
7096,GPA HOLDINGS BERHAD,0.065,-0.0,0.06,0.33,0.0,0.0,0.0,0.0,12.27,0.0,0.0,0.0,0.0,0.0,0.0,0.15
7097,TA WIN HOLDINGS BERHAD,0.4,-0.02,0.055,0.46,0.0,0.0,0.0,19.42,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.19
7099,ATTA GLOBAL GROUP BERHAD,0.505,0.03,0.4,0.72,0.0,-10.66,0.0,-4.25,0.0,0.3,0.59,0.3,0.22,0.44,0.22,0.51
7100,UCHI TECHNOLOGIES BERHAD,3.1,0.18,2.26,3.55,7.82,11.35,9.76,20.14,65.01,2.0,1.72,1.85,1.5,1.29,1.39,2.69
7103,SPRITZER BHD,2.03,0.17,1.76,2.2,-5.72,-0.04,8.37,15.9,10.07,2.61,1.88,1.23,1.96,1.41,0.92,1.91
7106,SUPERMAX CORPORATION BERHAD,5.31,0.85,0.915,11.954,101.09,37.6,12.28,68.82,12.58,0.95,2.44,5.34,0.71,1.83,4.0,4.56
7107,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,0.835,0.05,0.6,0.95,-18.13,-25.3,-8.65,17.56,40.83,2.51,4.99,1.19,1.88,3.74,0.89,0.72
7108,PERDANA PETROLEUM BERHAD,0.165,-0.03,0.115,0.23,0.0,0.0,0.0,-5.86,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.15
7113,TOP GLOVE CORPORATION BHD,5.57,0.84,2.137,9.767,71.09,42.17,20.79,135.33,43.59,1.69,2.78,4.93,1.27,2.08,3.7,4.65
7114,D'NONCE TECHNOLOGY BHD,0.49,0.03,0.24,0.715,-13.31,-11.49,0.0,12.82,0.0,0.71,0.61,0.3,0.53,0.46,0.22,0.4
7115,SKB SHUTTERS CORPORATION BERHAD,0.78,-0.01,0.38,1.27,0.0,0.0,0.0,-22.45,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.67
7117,CJ CENTURY LOGISTICS HOLDINGS BERHAD,0.485,0.0,0.25,0.605,-63.22,-53.06,-33.22,2.75,44.31,0.0,0.0,0.0,0.0,0.0,0.0,0.37
7121,XIAN LENG HOLDINGS BERHAD,1.52,0.0,0.275,2.12,0.0,0.0,0.0,-17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88
7123,PRICEWORTH INTERNATIONAL BERHAD,0.025,-0.01,0.01,0.05,0.0,0.0,0.0,8.34,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.02
7128,CAM RESOURCES BERHAD,0.31,0.03,0.165,0.5,-64.73,-57.07,-31.19,23.84,5.33,1342.78,235.16,3.36,1007.08,176.37,2.52,0.28
7129,ASIA FILE CORPORATION BHD,2.36,0.2,1.7,2.54,-13.23,-6.51,-4.87,10.0,48.86,7.03,4.35,3.95,5.27,3.26,2.96,1.98
7130,KPOWER BERHAD,2.02,0.06,0.375,2.91,0.0,0.0,30.19,12.5,0.0,0.6,0.6,0.18,0.45,0.45,0.14,1.21
7132,SMIS CORPORATION BERHAD,0.58,-0.08,0.255,0.75,0.0,-20.1,-15.74,27.86,15.78,-0.93,-3.87,-2.72,-0.7,-2.9,-2.04,0.42
7133,UNITED U-LI CORPORATION BERHAD,1.03,0.02,0.315,1.6,0.0,0.0,0.0,-48.31,28.75,0.26,0.26,0.26,0.2,0.2,0.2,0.74
7134,PWF CORPORATION BERHAD,0.715,0.01,0.41,0.76,-23.22,-14.74,47.2,12.88,34.3,0.56,0.34,0.03,0.42,0.26,0.02,0.53
7137,UMS HOLDINGS BERHAD,1.83,0.04,1.55,2.0,-36.72,-38.93,-17.0,35.89,38.45,14.57,16.63,1.8,10.93,12.47,1.35,1.7
7139,NICHE CAPITAL EMAS HOLDINGS BERHAD,0.22,-0.0,0.035,0.53,0.0,0.0,0.0,-6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
7140,OKA CORPORATION BHD,0.835,0.05,0.535,0.89,-26.98,-6.66,7.9,14.46,43.01,6.03,1.08,0.48,4.52,0.81,0.36,0.65
7146,AE MULTI HOLDINGS BERHAD,0.07,-0.01,0.065,0.235,0.0,0.0,0.0,-0.75,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.12
7148,DUOPHARMA BIOTECH BERHAD,2.83,0.08,1.44,4.38,26.1,0.44,1.78,38.41,65.79,0.46,1.27,1.2,0.34,0.95,0.9,2.41
7149,ENG KAH CORPORATION BERHAD,0.79,0.02,0.575,2.301,-34.97,-32.7,-19.84,58.21,144.25,8.87,6.3,2.01,6.65,4.72,1.51,1.14
7152,JAYCORP BERHAD,1.7,0.21,0.76,1.92,-10.59,17.18,2.17,8.68,62.05,6.71,1.58,3.01,5.03,1.18,2.26,1.14
7153,KOSSAN RUBBER INDUSTRIES BERHAD,3.85,0.42,2.569,9.543,10.38,9.07,12.92,82.93,28.36,3.26,3.45,2.93,2.44,2.59,2.2,4.87
7154,CAELY HOLDINGS BHD,0.335,-0.02,0.23,0.8,0.0,0.0,0.0,50.25,38.56,-0.28,-0.28,-0.28,-0.21,-0.21,-0.21,0.42
7155,SKP RESOURCES BHD,2.33,0.08,1.0,2.57,-12.32,4.52,14.63,15.63,30.66,2.27,0.82,0.53,1.7,0.62,0.4,1.52
7157,CYL CORPORATION BERHAD,0.6,0.02,0.27,0.87,-62.02,-48.92,-53.97,19.5,128.81,1120.85,74.43,163.94,840.64,55.82,122.96,0.47
7158,SCOMI GROUP BERHAD,0.055,-0.25,0.01,0.15,0.0,0.0,0.0,2.04,0.0,-2.5,-2.5,-2.5,-1.88,-1.88,-1.88,0.06
7160,PENTAMASTER CORPORATION BERHAD,6.1,0.1,2.553,6.85,25.37,40.07,0.0,47.18,1.0,0.36,0.24,1.01,0.27,0.18,0.76,3.97
7162,ASTINO BERHAD,1.26,0.15,0.475,1.38,-13.34,2.58,1.02,7.99,16.44,4.14,1.52,1.64,3.1,1.14,1.23,0.77
7163,PJBUMI BERHAD,0.285,0.0,0.12,0.43,0.0,-36.57,-15.95,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
7164,KNM GROUP BERHAD,0.185,0.02,0.125,0.275,0.0,-7.4,-23.35,3.79,0.0,0.2,0.3,1.14,0.15,0.22,0.86,0.17
7165,DWL RESOURCES BERHAD,0.24,-0.0,0.19,0.43,0.0,0.0,0.0,-20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
7167,JOHORE TIN BERHAD,1.68,0.13,1.27,2.08,3.13,24.0,19.46,13.18,20.24,1.32,0.58,0.67,0.99,0.43,0.5,1.54
7168,PRG HOLDINGS BERHAD,0.195,-0.03,0.14,0.315,0.0,0.0,0.0,38.0,51.95,-0.46,-0.46,-0.46,-0.34,-0.34,-0.34,0.2
7169,DOMINANT ENTERPRISE BERHAD,0.885,0.08,0.655,1.2,-17.1,-10.25,-1.73,12.21,32.69,3.46,2.01,1.17,2.6,1.51,0.88,0.83
7170,LFE CORPORATION BERHAD,0.16,-0.0,0.056,0.18,-55.0,-21.95,0.0,10.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
7172,PMB TECHNOLOGY BERHAD,5.78,0.11,2.38,6.28,12.48,18.23,11.44,46.9,29.28,0.79,0.63,0.82,0.59,0.47,0.62,3.67
7173,TOYO VENTURES HOLDINGS BERHAD,2.5,0.01,0.575,4.31,46.29,-2.13,0.0,33.86,26.34,0.03,0.16,0.13,0.02,0.12,0.1,1.81
7174,CAB CAKARAN CORPORATION BERHAD,0.405,0.01,0.285,0.565,-64.09,-34.16,-13.6,25.12,3.26,280.44,1.31,0.22,210.33,0.98,0.16,0.38
7176,TPC PLUS BERHAD,0.23,-0.07,0.22,0.345,-21.96,-25.72,0.0,6.88,0.0,-3.46,-5.08,-0.7,-2.6,-3.81,-0.52,0.26
7178,Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,2.15,0.16,1.793,3.038,-6.78,5.95,1.42,13.5,39.86,3.35,1.65,2.07,2.51,1.24,1.55,2.2
7180,SERN KOU RESOURCES BERHAD,2.22,0.07,0.785,2.5,109.51,44.35,22.91,73.19,0.0,0.06,0.15,0.27,0.04,0.11,0.2,1.35
7181,ARB BERHAD,0.345,0.07,0.215,0.46,0.0,0.0,0.0,0.5,0.0,0.7,0.7,0.7,0.52,0.52,0.52,0.3
7182,EKA NOODLES BERHAD,0.065,-0.0,0.035,0.155,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
7183,IRE-TEX CORPORATION BERHAD,0.1,-0.0,0.045,0.235,0.0,0.0,0.0,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
7184,G3 GLOBAL BERHAD,0.2,-0.01,0.16,0.885,0.0,0.0,0.0,-174.5,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.4
7186,SWS CAPITAL BERHAD,0.52,-0.01,0.38,1.0,0.0,0.0,0.0,-7.5,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.58
7187,CHIN HIN GROUP PROPERTY BERHAD,0.89,0.02,0.285,0.97,0.0,0.0,0.0,0.5,0.0,0.2,0.2,0.2,0.15,0.15,0.15,0.51
7188,BTM RESOURCES BERHAD,0.22,-0.03,0.085,0.335,0.0,0.0,0.0,-7.58,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.17
7191,ADVENTA BERHAD,1.03,-0.08,0.505,5.18,60.92,-19.01,3.71,15.72,0.0,-0.13,-2.88,-0.66,-0.1,-2.16,-0.5,2.05
7192,GOODWAY INTEGRATED INDUSTRIES BERHAD,0.31,-0.09,0.145,1.05,0.0,0.0,0.0,0.86,0.0,-0.9,-0.9,-0.9,-0.68,-0.68,-0.68,0.44
7195,COMINTEL CORPORATION BHD,0.14,-0.06,0.1,0.285,-6.93,0.0,0.0,3.92,0.0,-0.92,-0.6,-0.6,-0.69,-0.45,-0.45,0.16
7197,GE-SHEN CORPORATION BERHAD,1.47,0.02,0.31,1.74,0.0,0.0,0.0,3.54,0.0,0.2,0.2,0.2,0.15,0.15,0.15,0.78
7199,KEIN HING INTERNATIONAL BERHAD,0.83,0.08,0.32,0.965,-28.26,-7.35,-9.43,17.66,56.19,12.19,1.91,2.23,9.14,1.43,1.67,0.53
7200,TEK SENG HOLDINGS BERHAD,0.595,0.08,0.23,1.44,0.0,0.0,0.0,-1.7,26.92,1.02,1.02,1.02,0.76,0.76,0.76,0.63
7201,PROGRESSIVE IMPACT CORPORATION BERHAD,0.13,-0.0,0.075,0.2,0.0,-25.42,-15.41,3.0,143.5,0.0,0.0,0.0,0.0,0.0,0.0,0.12
7202,CLASSIC SCENIC BERHAD,1.55,0.05,0.6,1.65,-22.2,-9.18,-2.71,14.5,104.3,5.29,1.81,1.18,3.97,1.36,0.88,0.95
7203,WANG-ZHENG BERHAD,0.85,0.04,0.76,1.0,-13.95,10.38,-4.78,13.49,38.38,1.35,0.34,0.75,1.01,0.26,0.56,0.84
7204,D&O GREEN TECHNOLOGIES BERHAD,4.89,0.04,0.625,5.1,27.43,99.47,2.0,71.16,10.36,0.15,0.04,0.4,0.11,0.03,0.3,2.1
7205,COCOALAND HOLDINGS BERHAD,2.05,0.09,1.62,2.3,-6.55,10.28,2.67,12.62,51.64,2.01,0.83,1.18,1.51,0.62,0.88,1.84
7206,TH HEAVY ENGINEERING BERHAD,0.115,-0.03,0.06,0.165,0.0,0.0,0.0,2.81,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.09
7207,SUCCESS TRANSFORMER CORPORATION BERHAD,0.88,0.04,0.505,0.95,-40.2,-15.25,-6.81,20.9,13.4,17.1,1.2,0.67,12.82,0.9,0.5,0.65
7208,EURO HOLDINGS BERHAD,3.5,0.0,0.238,5.76,0.0,0.0,0.0,-80.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06
7209,CHEETAH HOLDINGS BERHAD,1.54,0.02,0.265,2.98,0.0,0.0,0.0,7.08,26.7,0.25,0.25,0.25,0.19,0.19,0.19,1.16
7210,FREIGHT MANAGEMENT HOLDINGS BERHAD,1.39,0.06,0.455,1.78,-17.47,-10.69,-5.4,14.25,58.4,3.14,1.83,1.32,2.36,1.37,0.99,0.89
7211,TAFI INDUSTRIES BERHAD,0.685,-0.12,0.175,0.72,0.0,0.0,0.0,-21.0,0.0,-1.2,-1.2,-1.2,-0.9,-0.9,-0.9,0.35
7212,DESTINI BERHAD,0.23,-0.12,0.115,0.35,0.0,0.0,0.0,14.36,0.0,-1.2,-1.2,-1.2,-0.9,-0.9,-0.9,0.19
7214,A-RANK BERHAD,0.705,0.05,0.385,0.79,-22.32,-5.95,2.01,9.14,29.91,3.37,0.9,0.58,2.53,0.68,0.43,0.52
7215,NI HSIN RESOURCES BERHAD,0.15,0.0,0.08,0.33,0.0,0.0,0.0,7.0,92.36,0.0,0.0,0.0,0.0,0.0,0.0,0.16
7216,KAWAN FOOD BERHAD,1.9,0.08,1.25,2.88,-30.13,-14.51,-4.99,45.98,22.4,11.54,2.59,1.33,8.65,1.94,1.0,1.79
7217,EONMETALL GROUP BERHAD,0.66,0.02,0.24,0.86,-37.2,0.0,-10.21,19.78,19.95,5.24,0.24,0.47,3.93,0.18,0.35,0.44
7218,TRANSOCEAN HOLDINGS BHD,1.53,-0.07,0.42,1.27,0.0,0.0,0.0,-3.75,0.0,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,0.7
7219,MINETECH RESOURCES BERHAD,0.215,-0.01,0.15,0.355,0.0,0.0,0.0,-7.62,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.22
7221,BSL CORPORATION BERHAD,0.9,0.03,0.125,1.08,-51.4,0.0,-26.67,-6.0,0.0,68.02,0.3,2.22,51.02,0.22,1.66,0.44
7222,IMASPRO CORPORATION BERHAD,2.07,0.03,1.85,2.6,-42.34,-35.64,-18.25,120.04,80.1,32.0,11.48,1.88,24.0,8.61,1.41,2.1
7223,JADI IMAGING HOLDINGS BERHAD,0.115,-0.02,0.03,0.165,0.0,0.0,0.0,2.5,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.07
7225,P.A. RESOURCES BERHAD,0.525,0.01,0.08,0.59,0.0,0.0,-20.37,1.0,0.0,0.1,0.1,0.39,0.08,0.08,0.29,0.25
7226,WATTA HOLDING BERHAD,0.525,-0.02,0.4,0.9,0.0,4.9,0.0,-6.0,0.0,-0.2,-0.15,-0.2,-0.15,-0.11,-0.15,0.57
7227,UMS-NEIKEN GROUP BERHAD,1.03,0.08,0.61,1.24,-26.03,-15.16,6.65,12.6,27.68,7.54,2.9,0.73,5.66,2.17,0.55,0.82
7228,T7 GLOBAL BERHAD,0.4,0.01,0.32,0.565,17.33,43.1,3.17,19.68,6.71,0.05,0.02,0.08,0.04,0.02,0.06,0.4
7229,FAVELLE FAVCO BERHAD,2.3,0.2,2.0,2.59,2.84,-1.72,8.67,7.64,30.99,2.26,2.88,1.71,1.69,2.16,1.28,2.19
7230,TOMEI CONSOLIDATED BERHAD,0.85,0.22,0.42,1.88,24.77,0.0,3.71,10.44,12.3,0.89,2.47,2.03,0.67,1.85,1.52,0.9
7231,WELLCALL HOLDINGS BERHAD,1.09,0.06,0.775,1.25,-6.94,-6.6,7.18,24.55,67.49,1.52,1.48,0.68,1.14,1.11,0.51,0.93
7232,RESINTECH BERHAD,0.435,0.04,0.235,0.54,-22.81,-6.1,4.25,18.58,15.14,2.4,0.68,0.37,1.8,0.51,0.28,0.34
7233,DUFU TECHNOLOGY CORP. BERHAD,4.19,0.1,1.57,4.48,25.69,37.79,18.47,24.85,14.82,0.4,0.29,0.51,0.3,0.22,0.38,2.53
7234,MESB BERHAD,0.52,-0.21,0.19,0.63,0.0,0.0,0.0,12.62,0.0,-2.1,-2.1,-2.1,-1.58,-1.58,-1.58,0.34
7235,SUPERLON HOLDINGS BERHAD,0.895,0.07,0.56,1.05,-28.63,-1.65,5.33,18.39,27.39,9.04,0.98,0.68,6.78,0.74,0.51,0.72
7237,POWER ROOT BERHAD,1.75,0.09,1.68,2.77,1.94,2.68,14.34,43.16,58.44,1.28,1.23,0.73,0.96,0.92,0.55,2.04
7239,SCANWOLF CORPORATION BERHAD,0.235,-0.05,0.1,0.32,0.0,0.0,-14.38,3.62,0.0,-0.5,-0.5,-1.28,-0.38,-0.38,-0.96,0.17
7241,NEXTGREEN GLOBAL BERHAD,0.635,0.01,0.24,0.71,0.0,0.0,0.0,2.25,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.4
7243,IMPIANA HOTELS BERHAD,0.08,-0.08,0.065,0.145,0.0,0.0,0.0,-0.54,0.0,-0.8,-0.8,-0.8,-0.6,-0.6,-0.6,0.09
7245,WZ SATU BERHAD,0.185,-0.09,0.115,0.275,0.0,0.0,0.0,13.06,0.0,-0.9,-0.9,-0.9,-0.68,-0.68,-0.68,0.17
7246,SIGNATURE INTERNATIONAL BERHAD,1.02,-0.01,0.279,1.15,0.0,0.0,0.0,15.42,50.61,-0.15,-0.15,-0.15,-0.11,-0.11,-0.11,0.57
7247,SCGM BHD,2.31,0.17,1.28,3.95,-11.27,-1.47,7.99,-0.93,77.65,6.18,3.29,2.02,4.64,2.47,1.52,2.16
7248,SLP RESOURCES BERHAD,0.99,0.05,0.78,1.2,-7.5,10.63,19.81,18.6,43.81,1.13,0.42,0.3,0.85,0.32,0.22,0.92
7250,UZMA BERHAD,0.725,-0.1,0.355,0.895,0.0,0.0,0.0,35.78,0.0,-1.0,-1.0,-1.0,-0.75,-0.75,-0.75,0.53
7251,BARAKAH OFFSHORE PETROLEUM BERHAD,0.105,0.02,0.015,0.135,6.1,0.0,0.0,7.16,0.0,0.14,0.2,0.2,0.11,0.15,0.15,0.05
7252,TEO SENG CAPITAL BERHAD,0.795,0.01,0.71,1.25,7.53,-35.99,-11.07,53.22,15.79,0.08,1.73,0.23,0.06,1.3,0.17,0.89
7253,HANDAL ENERGY BERHAD,0.235,-0.12,0.17,0.33,0.0,0.0,0.0,-6.42,0.0,-1.2,-1.2,-1.2,-0.9,-0.9,-0.9,0.22
7277,DIALOG GROUP BERHAD,3.1,0.1,2.94,3.99,17.74,15.67,15.14,30.0,36.5,0.62,0.67,0.68,0.46,0.5,0.51,3.29
7285,TOMYPAK HOLDINGS BERHAD,0.595,-0.0,0.355,0.945,0.0,0.0,0.0,55.58,62.86,0.0,0.0,0.0,0.0,0.0,0.0,0.55
7293,YINSON HOLDINGS BERHAD,5.28,0.29,4.51,6.56,1.81,-6.05,22.27,22.16,11.64,2.94,4.67,1.26,2.2,3.5,0.94,5.19
7315,AHB HOLDINGS BERHAD,0.15,-0.03,0.065,0.405,0.0,0.0,0.0,7.0,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.18
7374,TIEN WAH PRESS HOLDINGS BERHAD,0.91,-0.01,0.86,1.1,0.0,0.0,0.0,-10.84,45.21,-0.15,-0.15,-0.15,-0.11,-0.11,-0.11,0.94
7412,SHH RESOURCES HOLDINGS BERHAD,1.46,-0.01,0.32,1.62,0.0,0.0,0.0,3.15,15.05,-0.12,-0.12,-0.12,-0.09,-0.09,-0.09,0.75
7439,TECK GUAN PERDANA BERHAD,1.26,0.2,0.8,1.64,-35.87,0.0,0.0,15.85,0.0,45.9,2.0,2.0,34.42,1.5,1.5,1.08
7471,EDEN INC. BERHAD,0.17,-0.0,0.135,0.23,0.0,0.0,0.0,-3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
7498,RALCO CORPORATION BERHAD,1.27,0.0,0.24,1.34,0.0,0.0,0.0,-1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
7544,QUALITY CONCRETE HOLDINGS BERHAD,1.06,-0.04,0.72,1.32,0.0,0.0,0.0,-2.5,40.76,-0.56,-0.56,-0.56,-0.42,-0.42,-0.42,0.92
7579,AWC BERHAD,0.685,-0.03,0.345,0.755,0.0,0.0,0.0,3.12,30.59,-0.39,-0.39,-0.39,-0.29,-0.29,-0.29,0.48
7609,AJIYA BERHAD,0.605,0.0,0.32,0.7,-55.3,-44.97,-24.77,17.62,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.45
7668,HAI-O ENTERPRISE BERHAD,2.2,0.13,1.6,2.44,-18.25,2.03,-7.16,18.4,71.74,8.1,2.01,3.43,6.07,1.51,2.57,1.88
7676,GUNUNG CAPITAL BERHAD,0.805,0.01,0.5,1.38,0.0,0.0,0.0,-20.16,3.26,0.1,0.1,0.1,0.08,0.08,0.08,0.79
7692,WIDETECH (MALAYSIA) BERHAD,1.28,-0.06,0.48,1.9,-11.49,-26.6,0.0,33.5,0.0,-1.25,-4.63,-0.6,-0.94,-3.47,-0.45,0.95
7722,ASIA BRANDS BERHAD,0.66,0.05,0.3,0.985,0.0,18.46,-13.41,3.56,3.59,0.52,0.23,1.22,0.39,0.17,0.92,0.53
7757,UPA CORPORATION BHD,2.3,0.09,1.85,3.51,-30.17,-5.39,-3.67,12.17,40.58,14.15,1.74,1.56,10.61,1.3,1.17,2.4
7773,EP MANUFACTURING BHD,0.35,-0.09,0.24,0.56,0.0,0.0,0.0,5.84,16.82,-1.05,-1.05,-1.05,-0.79,-0.79,-0.79,0.35
7803,RUBBEREX CORPORATION (M) BERHAD,1.47,0.16,0.353,3.05,4.88,18.7,2.8,15.27,51.07,1.87,1.06,2.07,1.4,0.8,1.55,1.24
7811,SAPURA INDUSTRIAL BERHAD,0.815,0.01,0.36,1.16,-28.03,-22.59,-11.86,17.0,74.3,1.34,0.65,0.35,1.01,0.49,0.26,0.62
7854,TIMBERWELL BERHAD,0.445,-0.0,0.355,0.81,306.41,61.42,0.0,35.85,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.51
7935,MILUX CORPORATION BERHAD,0.505,-0.02,0.195,0.788,0.0,0.0,0.0,-80.25,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.39
7943,SAND NISKO CAPITAL BERHAD,0.415,-0.01,0.14,0.48,0.0,0.0,0.0,-2.75,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.25
7986,CN ASIA CORPORATION BHD,1.51,-0.09,0.32,2.5,0.0,0.0,0.0,-4.32,0.0,-0.9,-0.9,-0.9,-0.68,-0.68,-0.68,1.04
8044,COMPUTER FORMS (MALAYSIA) BERHAD,2.85,-0.0,1.03,2.96,0.0,0.0,0.0,-34.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67
8052,CENTRAL GLOBAL BERHAD,1.91,-0.03,0.31,2.3,0.0,0.0,0.0,33.75,10.42,-0.33,-0.33,-0.33,-0.25,-0.25,-0.25,0.97
8079,LEE SWEE KIAT GROUP BERHAD,0.98,0.04,0.44,1.27,16.63,15.2,0.0,15.29,10.47,0.21,0.22,0.44,0.16,0.16,0.33,0.71
8117,POLY GLASS FIBRE (M) BERHAD,0.64,0.04,0.25,0.755,-54.3,-9.83,5.59,27.49,0.0,176.17,0.76,0.3,132.13,0.57,0.22,0.42
8125,DAIBOCHI BERHAD,2.45,0.15,1.92,2.99,13.44,8.72,16.47,25.62,5.7,0.84,1.03,0.75,0.63,0.77,0.56,2.27
8133,BOUSTEAD HEAVY INDUSTRIES CORPORATION BHD,0.5,-0.2,0.505,0.85,0.0,0.0,0.0,8.66,2.96,-2.06,-2.06,-2.06,-1.54,-1.54,-1.54,0.62
8176,ATA IMS BERHAD,3.18,0.1,0.925,3.48,0.0,18.4,0.0,14.8,4.5,1.04,0.47,1.04,0.78,0.35,0.78,1.77
8273,PUBLIC PACKAGES HOLDINGS BHD,0.91,0.14,0.595,1.25,12.71,13.71,10.38,8.93,2.91,0.79,0.76,0.87,0.59,0.57,0.65,0.81
8303,LOTUS KFM BERHAD,0.26,0.01,0.138,0.388,0.0,0.0,0.0,11.66,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.22
8338,DATAPREP HOLDINGS BHD,1.54,-0.02,0.11,4.13,0.0,0.0,0.0,0.5,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,1.44
8346,PERAK CORPORATION BERHAD,0.385,-0.87,0.125,0.61,0.0,0.0,0.0,-2.92,4.53,-9.09,-9.09,-9.09,-6.82,-6.82,-6.82,0.29
8362,KYM HOLDINGS BERHAD,0.38,-0.01,0.16,0.49,0.0,0.0,0.0,-8.75,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.27
8397,TIONG NAM LOGISTICS HOLDINGS BERHAD,0.84,0.0,0.35,1.1,-79.06,-60.47,-25.11,12.12,16.76,0.0,0.0,0.0,0.0,0.0,0.0,0.6
8419,PANSAR BERHAD,0.725,0.01,0.57,1.02,11.32,-14.72,-4.79,40.0,41.68,0.08,0.34,0.23,0.06,0.26,0.17,0.72
8435,CONCRETE ENGINEERING PRODUCTS BERHAD,0.81,-0.26,0.45,1.23,0.0,0.0,0.0,-7.31,10.18,-2.86,-2.86,-2.86,-2.14,-2.14,-2.14,0.71
8443,HIL INDUSTRIES BERHAD,0.955,0.07,0.49,1.28,9.46,1.72,-4.94,15.35,24.2,0.54,0.78,1.16,0.4,0.58,0.87,0.75
8478,HWA TAI INDUSTRIES BERHAD,0.435,0.01,0.25,0.685,0.0,0.0,0.0,16.42,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.39
8486,LION FOREST INDUSTRIES BERHAD,0.67,0.72,0.205,0.86,29.13,0.0,-14.42,5.07,38.24,3.15,9.95,25.91,2.36,7.46,19.43,0.42
8524,TALIWORKS CORPORATION BERHAD,0.84,0.03,0.775,0.91,-15.76,-25.58,4.44,23.3,75.8,1.67,3.65,0.41,1.25,2.74,0.31,0.82
8532,PERTAMA DIGITAL BERHAD,0.39,-0.0,0.1,0.765,0.0,-5.93,-32.92,33.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
8567,SALCON BERHAD,0.24,-0.01,0.14,0.445,0.0,0.0,0.0,18.0,13.78,-0.11,-0.11,-0.11,-0.08,-0.08,-0.08,0.24
8605,FEDERAL INTERNATIONAL HOLDINGS BERHAD,0.57,0.03,0.335,0.725,-16.57,4.57,19.39,17.38,3.87,1.04,0.24,0.13,0.78,0.18,0.1,0.46
8621,LPI CAPITAL BHD,13.88,0.86,12.6,14.58,2.38,0.96,9.08,18.94,73.56,13.13,14.18,9.55,9.85,10.64,7.16,13.25
8648,JASA KITA BERHAD,0.12,0.0,0.07,0.155,0.0,0.0,0.0,6.0,24.79,0.0,0.0,0.0,0.0,0.0,0.0,0.1
8672,KAMDAR GROUP (M) BERHAD,0.29,-0.04,0.155,0.49,0.0,0.0,0.0,5.0,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.27
8702,TEXCHEM RESOURCES BERHAD,1.06,-0.02,0.31,1.2,0.0,0.0,0.0,3.59,69.1,-0.34,-0.34,-0.34,-0.26,-0.26,-0.26,0.6
8745,LEWEKO RESOURCES BERHAD,0.145,-0.03,0.084,0.205,0.0,0.0,0.0,-13.25,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.12
8869,PRESS METAL ALUMINIUM HOLDINGS BERHAD,10.8,0.11,3.58,10.9,-1.75,14.15,24.36,98.98,35.86,1.66,0.77,0.54,1.24,0.58,0.4,6.0
8885,AVILLION BERHAD,0.085,-0.03,0.055,0.145,0.0,0.0,0.0,-9.12,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.08
