code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2
8621,Financial Services,13.88,12.6,14.58,5.0023,16.0,0.86,6.2,0.72,5.19,17.12,16.64,0.02,0.02
8648,Industrial Products & Services,0.12,0.07,0.155,0.14,0.0,0.0,0.0,0.0,0.0,0.0,-5.78,0.0,0.0
8672,Consumer Products & Services,0.29,0.155,0.49,1.09,-7.0,-0.04,-13.79,0.0,0.0,-3.66,-1.13,0.24,0.23
8702,Industrial Products & Services,1.06,0.31,1.2,2.0212,-51.0,-0.02,-1.89,0.0,0.0,-1.02,-2.9,0.22,0.23
8745,Industrial Products & Services,0.145,0.084,0.205,0.1,-5.0,-0.03,-20.69,0.0,0.0,-26.9,-30.73,0.0,0.0
8869,Industrial Products & Services,10.8,3.58,10.9,1.01,95.0,0.11,1.02,0.04,0.39,11.21,13.73,1.06,0.88
8885,Consumer Products & Services,0.085,0.055,0.145,0.2075,-3.0,-0.03,-35.29,0.0,0.0,-12.58,-10.36,0.29,0.25
8907,Industrial Products & Services,0.765,0.285,0.965,1.08,-33.0,-0.02,-2.61,0.0,0.0,-2.17,-4.67,0.15,0.02
8931,Consumer Products & Services,0.29,0.175,0.97,1.04,0.0,-1.03,-355.17,0.0,0.0,-99.0,-47.79,0.0,0.0
8966,Consumer Products & Services,1.09,0.47,1.95,1.51,5.0,0.22,20.18,0.01,0.92,14.36,7.42,0.22,0.28
9008,Technology,0.495,0.455,0.84,0.3807,-818.0,-0.0,-0.0,0.0,0.0,-0.16,14.4,0.06,0.07
9016,Industrial Products & Services,0.68,0.411,0.74,2.49,-3.0,-0.2,-29.41,0.0,0.0,-7.97,-8.09,0.04,0.02
9075,Technology,0.885,0.255,1.23,0.58,-14.0,-0.06,-6.78,0.0,0.0,-11.21,0.26,0.05,0.02
9083,Industrial Products & Services,0.29,0.075,0.32,0.3167,-7.0,-0.04,-13.79,0.0,0.0,-12.76,-6.75,0.28,0.23
9091,Consumer Products & Services,0.285,0.12,0.44,0.39,-20.0,-0.01,-3.51,0.0,0.0,-3.62,1.36,0.08,0.05
9113,Consumer Products & Services,0.5,0.2,0.97,0.39,19.0,0.03,6.0,0.0,0.0,6.67,9.36,0.02,0.03
9121,Industrial Products & Services,0.595,0.32,0.815,1.78,-10.0,-0.06,-10.08,0.0,0.0,-3.44,2.42,0.11,0.14
9148,Industrial Products & Services,2.5,1.8,2.65,1.56,83.0,0.03,1.2,0.0,0.0,1.93,-0.49,0.0,0.0
9172,Consumer Products & Services,2.59,1.26,3.43,1.35,12.0,0.21,8.11,0.14,5.41,15.55,13.85,0.01,0.01
9199,Industrial Products & Services,2.35,1.8,2.45,3.73,32.0,0.07,2.98,0.05,2.13,1.98,6.04,0.0,0.0
9237,Industrial Products & Services,1.73,0.488,3.08,0.31,16.0,0.11,6.36,0.05,3.17,34.29,6.25,0.13,0.38
9288,Consumer Products & Services,0.9,0.417,1.05,1.9588,58.0,0.02,2.22,0.04,4.28,0.79,0.75,0.3,0.21
9296,Financial Services,2.58,1.54,2.94,2.05,8.0,0.31,12.02,0.11,4.26,15.14,17.6,1.71,1.62
9318,Industrial Products & Services,0.23,0.205,0.33,0.7637,-8.0,-0.03,-13.04,0.0,0.0,-3.59,1.26,0.05,0.07
9326,Industrial Products & Services,1.19,0.36,1.39,1.29,15.0,0.08,6.72,0.01,0.84,6.07,1.31,0.14,0.13
9334,Technology,12.1,7.35,17.62,8.4204,653.0,0.02,0.17,0.08,0.62,0.22,0.03,0.02,0.01
9342,Industrial Products & Services,0.05,0.02,0.26,0.1499,-6.0,-0.01,-20.0,0.0,0.0,-5.14,-2.39,0.0,0.0
9369,Consumer Products & Services,1.39,0.91,1.7,2.24,15.0,0.09,6.47,0.03,2.16,4.2,2.35,0.07,0.08
9377,Technology,0.145,0.06,0.195,0.03,-30.0,-0.0,-0.0,0.0,0.0,-16.0,-11.08,0.0,0.0
9385,Consumer Products & Services,0.34,0.28,0.41,0.52,30.0,0.01,2.94,0.01,2.21,2.17,1.01,0.28,0.32
9393,Technology,0.375,0.055,0.735,0.07,-146.0,-0.0,-0.0,0.0,0.0,-3.71,-15.32,0.03,0.0
9407,Consumer Products & Services,1.98,0.19,2.69,0.57,-25.0,-0.08,-4.04,0.0,0.0,-14.04,6.84,0.34,0.28
9423,Consumer Products & Services,0.375,0.25,0.46,0.67,520.0,0.0,0.0,0.0,1.33,0.1,3.02,0.01,0.02
9466,Industrial Products & Services,1.49,1.4,1.91,1.31,22.0,0.07,4.7,0.06,4.03,5.24,14.99,0.0,0.0
9474,Consumer Products & Services,0.22,0.095,0.41,0.5,0.0,-0.65,-295.45,0.0,0.0,-129.68,-241.68,0.0,0.18
9601,Industrial Products & Services,0.515,0.155,1.52,0.08,-14.0,-0.04,-7.77,0.0,0.0,-46.75,-22.17,0.14,0.16
9741,Industrial Products & Services,0.38,0.27,0.5,0.68,-63.0,-0.01,-2.63,0.01,2.63,-0.88,5.35,0.09,0.09
9776,Consumer Products & Services,0.315,0.1,0.54,0.3326,-5.0,-0.07,-22.22,0.0,0.0,-20.69,-0.89,0.68,0.31
9792,Consumer Products & Services,0.645,0.58,0.665,0.0753,21.0,0.03,4.65,0.02,3.88,41.17,48.55,1.16,1.35
9806,Transportation & Logistics,0.21,0.05,0.875,-0.17,-1.0,-0.3,-142.86,0.0,0.0,177.18,-260.25,0.0,0.0
9822,Industrial Products & Services,6.75,5.18,8.27,4.37,18.0,0.37,5.48,0.15,2.19,8.46,13.94,0.07,0.09
9873,Industrial Products & Services,1.16,0.3,1.26,1.57,11.0,0.11,9.48,0.01,0.86,6.89,1.96,0.07,0.09
9881,Industrial Products & Services,0.585,0.215,0.84,1.15,13.0,0.04,6.84,0.02,2.56,3.87,-1.42,0.01,0.01
9938,Industrial Products & Services,0.235,0.165,0.31,0.56,-22.0,-0.01,-4.26,0.0,0.0,-1.93,-1.06,0.0,0.0
9946,Consumer Products & Services,0.22,0.154,0.28,0.26,-19.0,-0.01,-4.55,0.0,0.0,-4.46,-8.78,0.09,0.12
9954,Industrial Products & Services,0.44,0.115,0.69,0.1552,26.0,0.02,4.55,0.0,0.68,10.95,7.81,0.12,0.05
9997,Consumer Products & Services,0.72,0.21,0.82,0.96,8.0,0.09,12.5,0.01,1.74,8.92,2.5,0.31,0.35
