code,nYear,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end,ROE,ROE2,D/E,D/E2,P/E mid,EPS,EPS GR min,EY level,DY level,neg Revenue count,neg EPS count,neg OCF count,Revenue Growth,EPS Growth,OCF Growth,ROE Health,D/E Health,3G2H,PE Value,EPS GR Value
5517,10,422,524,0.16,0.14,133,132,-10.68,5.97,0.0,0.0,26.6,-0.22,6.05,0,5,3,7,0,0.5,0.0,0.0,0.0,1.0,1.5,-5.85,-1.33
7097,7,540,252,-0.08,-0.04,-13,9,-6.53,-15.03,0.03,0.01,19.42,-0.02,0.0,0,0,6,5,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.39,-0.0
7293,10,641,2519,0.06,0.19,-17,917,17.14,6.17,1.44,0.97,22.16,0.29,1.81,3,1,2,6,4,0.5,0.0,0.0,1.0,0.0,1.5,6.43,0.52
5797,10,402,443,0.13,-0.01,14,96,3.72,-0.22,0.0,0.0,-65.9,0.15,0.0,3,0,4,6,3,0.0,0.0,0.5,0.0,1.0,1.5,-9.88,0.0
6297,10,196,647,0.17,-0.09,0,0,4.9,-4.32,0.31,0.37,-55.0,0.1,0.0,3,0,1,7,10,0.5,0.0,0.0,0.0,1.0,1.5,-5.5,0.0
5878,10,1909,2397,0.04,0.02,205,337,5.41,5.6,1.27,1.27,79.12,0.02,0.0,0,2,1,5,0,0.5,0.0,1.0,0.0,0.0,1.5,1.58,0.0
6009,10,559,234,0.17,-0.04,-55,11,-1.49,-3.51,0.29,0.32,4.83,-0.02,0.0,0,5,7,9,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.1,-0.0
7230,10,505,552,0.23,0.22,-31,21,12.71,13.83,0.03,0.03,10.44,0.22,3.71,5,3,5,6,3,0.0,0.0,0.5,0.0,1.0,1.5,2.3,0.82
7229,10,385,688,0.16,0.37,-1,54,6.04,12.02,0.06,0.03,7.64,0.2,2.84,3,5,4,4,1,0.0,0.0,0.5,0.0,1.0,1.5,1.53,0.57
6068,10,379,425,-0.04,0.07,5,28,4.17,10.29,0.18,0.16,3.28,0.03,0.0,3,2,7,9,2,0.0,0.0,0.5,0.0,1.0,1.5,0.1,0.0
7227,10,68,63,0.03,0.05,1,9,5.72,4.08,0.01,0.02,12.6,0.08,6.65,3,4,4,4,1,0.0,0.0,0.5,0.0,1.0,1.5,1.01,0.53
7222,10,86,67,0.1,0.01,3,13,1.84,0.87,0.02,0.02,120.04,0.03,0.0,0,2,5,6,2,0.0,0.0,0.5,0.0,1.0,1.5,3.6,0.0
7218,7,28,20,-0.01,-0.14,1,1,-7.49,-14.32,0.03,0.04,-3.75,-0.07,0.0,0,0,5,6,1,0.0,0.0,0.5,0.0,1.0,1.5,0.26,-0.0
7212,9,44,298,-0.08,-0.21,8,11,-134.99,-64.81,0.07,0.1,14.36,-0.12,0.0,0,0,3,6,5,0.5,0.0,0.0,0.0,1.0,1.5,-1.72,-0.0
5185,10,1365,1924,0.31,0.23,2468,-5786,2.41,5.42,0.38,0.4,10.09,0.11,0.48,3,2,3,5,5,0.5,0.0,0.0,0.0,1.0,1.5,1.11,0.05
0001,9,35,123,0.02,0.03,4,24,9.28,9.65,0.0,0.0,37.58,0.03,45.86,0,0,2,4,5,0.5,0.0,0.0,0.0,1.0,1.5,1.13,1.38
5098,10,1005,1195,0.07,-0.02,34,-41,-2.04,-1.2,0.2,0.2,-4.66,-0.03,0.0,0,0,3,7,2,0.5,0.0,0.0,0.0,1.0,1.5,0.14,-0.0
5010,10,344,647,0.2,0.13,-40,91,6.28,4.28,0.03,0.04,-42.04,0.2,6.86,3,5,4,5,2,0.0,0.0,0.5,0.0,1.0,1.5,-8.41,1.37
4324,10,10376,12637,0.35,0.12,181,1317,11.57,1.73,0.26,0.3,25.71,0.84,0.0,5,0,6,8,3,0.0,0.0,0.5,0.0,1.0,1.5,21.6,0.0
5125,10,336,603,0.05,0.05,37,136,3.18,5.78,0.08,0.09,10.4,0.03,8.4,3,3,7,7,1,0.0,0.0,0.5,0.0,1.0,1.5,0.31,0.25
5123,10,69,161,0.14,0.03,49,110,5.65,2.16,0.64,0.38,20.58,0.07,0.0,3,5,5,8,0,0.0,0.0,1.0,0.0,0.5,1.5,1.44,0.0
5121,10,95,111,0.26,-0.05,32,38,-4.14,-4.02,0.93,0.93,18.45,-0.05,0.0,0,5,2,8,0,0.5,0.0,1.0,0.0,0.0,1.5,-0.92,-0.0
5111,10,50,22,0.13,0.03,0,9,1.31,1.45,0.48,0.0,15.85,0.02,0.0,2,5,8,7,1,0.0,0.0,0.5,0.0,1.0,1.5,0.32,0.0
0174,7,9,11,-0.02,-0.01,-2,0,-39.6,-18.72,0.22,0.22,-2.46,-0.02,0.0,0,0,2,7,5,0.5,0.0,0.0,0.0,1.0,1.5,0.05,-0.0
2755,10,36,21,0.05,0.07,-10,3,10.23,12.26,0.0,0.0,35.25,0.07,20.94,3,0,5,6,2,0.0,0.0,0.5,0.0,1.0,1.5,2.47,1.47
5107,9,149,120,0.07,-0.22,5,6,-3.07,-14.44,0.06,0.03,-22.38,-0.04,0.0,0,0,5,7,1,0.0,0.0,0.5,0.0,1.0,1.5,0.9,-0.0
0126,9,22,221,0.01,0.06,0,23,12.62,36.16,0.03,0.1,69.18,0.07,11.25,1,0,4,6,4,0.0,0.0,0.0,0.5,1.0,1.5,4.84,0.79
4235,10,4949,2318,0.32,-0.57,-121,16,-7.77,-26.7,0.06,0.05,2.85,-0.15,0.0,0,0,7,9,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.43,-0.0
0160,8,39,51,0.01,0.01,1,12,-3.0,3.01,0.21,0.22,12.5,-0.01,25.99,0,0,4,7,1,0.0,0.0,0.5,0.0,1.0,1.5,-0.12,-0.26
0156,9,9,18,-0.01,-0.01,2,-2,-62.5,-6.55,0.0,0.0,-15.12,-0.05,0.0,0,0,3,8,7,0.5,0.0,0.0,0.0,1.0,1.5,0.76,-0.0
3042,10,8427,11457,0.99,0.66,319,868,-0.76,10.25,0.02,0.02,9.78,-0.05,1.98,0,4,6,8,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.49,-0.1
0060,9,10,142,-0.31,-0.12,0,-5,-3.98,-15.41,0.02,0.06,3.5,-0.01,0.0,0,0,3,9,8,0.5,0.0,0.0,0.0,1.0,1.5,-0.04,-0.0
2143,10,26,11,0.05,0.06,88,37,-12.19,16.11,0.11,0.1,15.04,-0.05,8.17,0,0,7,7,4,0.0,0.0,0.0,0.5,1.0,1.5,-0.75,-0.41
5094,10,1035,1363,0.19,0.09,46,80,4.29,4.27,0.0,0.0,12.02,0.1,0.0,3,5,5,7,2,0.0,0.0,0.5,0.0,1.0,1.5,1.2,0.0
5088,10,48,34,0.07,0.03,16,20,5.1,2.0,0.0,0.0,22.72,0.08,0.0,3,0,6,6,3,0.0,0.0,0.5,0.0,1.0,1.5,1.82,0.0
0132,6,13,55,0.0,-0.02,4,-4,-23.25,-30.82,0.19,0.29,-3.0,-0.01,0.0,0,0,1,6,2,0.5,0.0,0.0,0.0,1.0,1.5,0.03,-0.0
3247,10,309,334,0.14,0.02,15,17,-9.63,0.99,0.09,0.07,-12.38,-0.16,0.0,0,0,5,8,2,0.0,0.0,0.5,0.0,1.0,1.5,1.98,-0.0
5080,10,692,749,0.1,0.06,15,87,5.37,4.36,0.1,0.09,11.9,0.08,11.01,4,2,4,5,2,0.0,0.0,0.5,0.0,1.0,1.5,0.95,0.88
5079,10,56,22,0.04,-0.15,0,4,-28.54,-67.22,0.11,0.45,-9.85,-0.1,0.0,0,0,8,10,3,0.0,0.0,0.5,0.0,1.0,1.5,0.98,-0.0
3301,10,1803,2291,0.71,0.54,429,423,9.52,10.24,0.01,0.01,20.57,0.55,17.35,3,5,2,4,0,0.5,0.0,0.0,0.0,1.0,1.5,11.31,9.54
0065,10,13,23,0.01,0.01,5,-23,10.35,9.01,0.0,0.0,103.0,0.02,0.49,2,3,2,6,1,0.5,0.0,0.0,0.0,1.0,1.5,2.06,0.01
5072,10,1000,933,0.07,0.0,-22,121,5.72,0.5,0.0,0.0,4.75,0.04,0.0,3,0,5,8,2,0.0,0.0,0.5,0.0,1.0,1.5,0.19,0.0
0154,8,37,27,0.02,-0.01,1,11,-50.0,-29.85,0.01,0.01,4.0,-0.01,0.0,0,0,4,7,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.04,-0.0
3689,10,3915,3988,1.06,1.11,421,343,14.73,15.72,0.0,0.0,29.59,1.14,7.89,2,3,4,5,0,0.0,0.0,0.0,0.5,1.0,1.5,33.73,8.99
5022,10,240,279,0.02,-0.01,19,5,-1.65,-1.42,0.0,0.0,17.0,-0.01,0.0,0,5,3,7,4,0.5,0.0,0.0,0.0,1.0,1.5,-0.17,-0.0
0148,8,33,241,0.01,-0.03,-1,-11,-14.47,-16.39,0.17,0.17,16.0,-0.02,0.0,0,0,3,7,5,0.5,0.0,0.0,0.0,1.0,1.5,-0.32,-0.0
5130,10,14,34,0.14,0.1,12,27,7.89,7.95,0.66,0.66,29.7,0.1,0.7,3,5,3,4,0,0.5,0.0,1.0,0.0,0.0,1.5,2.97,0.07
4758,10,1507,1466,-0.05,-0.04,27,126,-0.66,-3.09,0.21,0.26,-3.67,-0.01,0.0,0,0,5,9,2,0.0,0.0,0.5,0.0,1.0,1.5,0.04,-0.0
0084,7,20,29,0.0,0.02,3,2,3.6,13.1,0.0,0.01,38.25,0.01,2.62,1,5,3,3,1,0.5,0.0,0.0,0.0,1.0,1.5,0.38,0.03
0188,7,46,144,0.04,0.01,7,8,14.06,9.61,0.01,0.03,51.88,0.02,0.0,0,0,3,7,4,0.5,0.0,0.0,0.0,1.0,1.5,1.04,0.0
0202,5,66,82,0.01,0.01,9,8,2.5,9.15,0.01,0.02,18.0,0.0,0.0,0,0,2,3,0,0.5,0.0,0.0,0.0,1.0,1.5,0.0,0.0
0018,10,9,92,0.0,0.01,-2,20,-8.84,15.59,0.0,0.0,-6.0,-0.0,0.0,0,0,4,9,8,0.0,0.0,0.0,0.5,1.0,1.5,0.0,-0.0
0006,5,49,58,0.01,0.0,4,3,-7.39,0.09,0.21,0.0,-3.75,-0.03,0.0,0,0,2,5,3,0.5,0.0,0.0,0.0,1.0,1.5,0.11,-0.0
1066,10,4308,7482,0.72,0.51,5562,505,7.52,7.7,0.27,0.27,10.11,0.51,1.42,3,5,2,4,3,0.5,0.0,0.0,0.0,1.0,1.5,5.16,0.72
0024,7,136,140,0.03,-0.03,-2,-9,4.37,-7.78,0.12,0.14,0.5,0.02,0.0,2,0,3,6,4,0.5,0.0,0.0,0.0,1.0,1.5,0.01,0.0
0119,6,15,91,-0.1,0.0,-4,6,2.35,-0.98,0.0,0.0,-9.82,0.0,0.0,0,0,3,6,5,0.5,0.0,0.0,0.0,1.0,1.5,-0.0,0.0
1171,10,442,1387,0.13,0.11,35,3058,3.03,8.76,0.33,0.35,13.47,0.04,8.1,3,5,3,3,4,0.5,0.0,0.0,0.0,1.0,1.5,0.54,0.32
0199,5,79,82,0.02,0.02,8,3,7.17,3.59,0.24,0.28,12.12,0.03,0.0,3,3,3,3,0,0.5,0.0,0.0,0.0,1.0,1.5,0.36,0.0
0048,8,61,31,0.0,0.0,8,8,-1.2,-1.55,0.23,0.25,-3.42,-0.0,0.0,0,0,4,8,1,0.0,0.0,0.5,0.0,1.0,1.5,0.0,-0.0
5162,10,1272,1802,0.17,0.17,29,47,10.93,9.93,0.0,0.0,9.34,0.2,0.12,3,4,4,7,1,0.0,0.0,0.5,0.0,1.0,1.5,1.87,0.02
0196,6,105,161,0.01,0.0,10,8,7.43,3.74,0.04,0.05,5.75,0.01,0.0,0,0,2,4,0,0.5,0.0,0.0,0.0,1.0,1.5,0.06,0.0
0191,6,34,69,0.02,0.01,3,1,-10.35,5.1,0.11,0.11,13.0,-0.03,0.0,0,0,2,4,1,0.5,0.0,0.0,0.0,1.0,1.5,-0.39,-0.0
1481,10,222,274,0.01,0.08,33,15,-7.64,16.58,0.2,0.18,-5.56,-0.04,8.74,0,3,4,9,3,0.0,0.0,0.0,0.5,1.0,1.5,0.22,-0.35
0212,5,94,192,0.01,0.01,15,14,10.56,6.43,0.5,0.67,6.25,0.02,0.0,2,0,1,3,0,0.5,0.0,0.0,0.0,1.0,1.5,0.12,0.0
1643,10,41,115,0.0,-0.19,-1,-20,3.6,-5.75,0.07,0.07,-12.4,0.12,0.0,5,0,2,10,9,0.5,0.0,0.0,0.0,1.0,1.5,-1.49,0.0
5133,10,634,575,0.08,0.19,-38,173,4.1,17.34,0.01,0.01,-6.55,0.05,10.67,3,5,3,6,4,0.0,0.0,0.0,0.5,1.0,1.5,-0.33,0.53
5134,10,501,666,0.21,0.23,34,30,6.2,5.35,0.01,0.01,17.64,0.29,3.06,3,1,3,5,0,0.5,0.0,0.0,0.0,1.0,1.5,5.12,0.89
0104,9,155,80,0.12,0.0,-6,10,-7.81,-0.22,0.11,0.12,2.78,-0.14,0.0,0,0,6,8,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.39,-0.0
0105,10,36,73,0.02,-0.01,-6,7,11.0,-5.65,0.15,0.0,-1.75,0.02,0.0,3,0,6,7,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.04,0.0
0111,10,133,97,0.02,0.01,-3,7,-7.69,5.95,0.0,0.0,13.0,-0.01,12.85,0,0,5,10,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.13,-0.13
1562,10,3393,4636,0.27,0.1,0,0,17.34,18.19,1.25,1.38,15.57,0.1,0.0,2,5,3,8,10,0.5,0.0,0.0,1.0,0.0,1.5,1.56,0.0
5142,10,1523,2494,0.07,0.03,39,207,-41.86,2.49,0.6,0.45,38.34,-0.38,0.0,0,0,5,8,0,0.0,0.0,1.0,0.0,0.5,1.5,-14.57,-0.0
1015,10,3913,5022,0.45,0.45,978,13334,5.17,7.39,0.3,0.34,8.68,0.34,0.46,4,5,4,4,3,0.0,0.0,0.5,0.0,1.0,1.5,2.95,0.16
0203,5,17,31,0.01,0.0,1,-1,-12.05,5.29,0.0,0.01,10.12,-0.01,0.0,0,0,3,2,2,0.5,0.0,0.0,0.0,1.0,1.5,-0.1,-0.0
7226,7,24,12,0.0,0.02,0,-1,-2.54,3.39,0.01,0.01,-6.0,-0.02,4.9,0,0,4,6,5,0.0,0.0,0.0,0.0,1.0,1.0,0.12,-0.1
0136,7,48,43,0.02,0.0,10,2,9.1,0.0,0.21,0.0,16.12,0.02,0.0,3,0,5,6,0,0.0,0.0,0.0,0.0,1.0,1.0,0.32,0.0
7225,10,97,202,-0.22,0.01,0,10,10.37,7.82,0.01,0.01,1.0,0.01,0.0,0,0,4,9,5,0.0,0.0,0.0,0.0,1.0,1.0,0.01,0.0
7223,8,78,47,0.0,-0.03,8,-9,-21.82,-28.05,0.17,0.12,2.5,-0.02,0.0,0,0,7,8,3,0.0,0.0,0.0,0.0,1.0,1.0,-0.05,-0.0
7228,10,542,230,0.02,0.02,76,-33,3.76,4.8,0.1,0.1,19.68,0.01,3.17,1,0,5,9,5,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.03
0140,6,540,65,0.0,-0.01,-12,-3,-7.55,-18.19,0.01,0.01,-13.28,-0.01,0.0,0,0,5,5,4,0.0,0.0,0.0,0.0,1.0,1.0,0.13,-0.0
7241,10,54,30,0.02,0.0,15,0,2.91,-1.51,0.07,0.04,2.25,0.01,0.0,0,0,6,8,4,0.0,0.0,0.0,0.0,1.0,1.0,0.02,0.0
0133,9,9,21,-37.44,-0.19,-1,-18,-27.43,-8.25,0.16,0.15,-0.03,-0.04,0.0,0,0,5,8,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
7251,9,190,221,-0.26,0.03,0,19,-9.52,0.0,0.0,0.0,7.16,0.02,6.1,5,0,7,9,4,0.0,0.0,0.0,0.0,1.0,1.0,0.14,0.12
0120,9,10,26,0.0,0.01,0,8,13.71,5.43,0.0,0.0,25.66,0.04,0.0,1,0,7,7,4,0.0,0.0,0.0,0.0,1.0,1.0,1.03,0.0
0131,9,62,14,-0.03,-0.01,-16,-7,-0.21,-11.28,0.01,0.01,-3.25,-0.01,0.0,0,4,3,7,5,0.0,0.0,0.0,0.0,1.0,1.0,0.03,-0.0
7234,10,92,148,0.01,-0.31,0,15,-29.42,-33.23,0.02,0.03,12.62,-0.21,0.0,0,0,4,7,5,0.0,0.0,0.0,0.0,1.0,1.0,-2.65,-0.0
7246,10,116,107,0.03,-0.03,11,-3,-1.99,-3.89,0.2,0.23,15.42,-0.01,0.0,0,0,5,7,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.15,-0.0
0122,9,7,5,-0.01,-0.02,-2,-4,-17.68,-18.65,0.09,0.08,-20.62,-0.01,0.0,0,0,6,8,5,0.0,0.0,0.0,0.0,1.0,1.0,0.21,-0.0
7245,10,75,388,0.01,-0.21,18,0,-52.35,-51.6,0.1,0.1,13.06,-0.09,0.0,0,0,4,7,5,0.0,0.0,0.0,0.0,1.0,1.0,-1.18,-0.0
7239,10,42,31,0.02,0.01,4,0,-13.29,1.7,0.16,0.18,3.62,-0.05,0.0,0,0,6,10,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.18,-0.0
0143,10,74,11,0.01,-0.02,0,-5,-69.33,-68.64,0.0,0.03,-8.38,-0.02,0.0,0,0,6,10,10,0.0,0.0,0.0,0.0,1.0,1.0,0.17,-0.0
7232,10,97,80,0.02,0.03,14,10,3.09,2.66,0.04,0.03,18.58,0.04,4.25,3,4,5,6,1,0.0,0.0,0.0,0.0,1.0,1.0,0.74,0.17
5176,10,392,537,0.22,0.06,0,0,2.37,4.35,0.4,0.04,19.4,0.04,0.0,1,5,4,7,10,0.0,0.0,0.0,0.0,1.0,1.0,0.78,0.0
7221,9,147,137,0.01,0.0,12,10,2.28,0.34,0.06,0.07,-6.0,0.03,0.0,2,0,4,9,1,0.0,0.0,0.0,0.0,1.0,1.0,-0.18,0.0
0168,10,99,230,0.03,0.05,10,-5,9.93,11.16,0.04,0.02,15.06,0.04,0.3,1,1,5,5,2,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.01
7168,10,82,132,0.01,-0.14,8,-20,-8.62,-34.18,0.17,0.23,38.0,-0.03,0.0,0,0,5,7,4,0.0,0.0,0.0,0.0,1.0,1.0,-1.14,-0.0
7170,8,26,19,-0.21,0.0,7,-6,-1.44,0.34,0.0,0.0,10.38,-0.0,0.0,0,0,6,7,3,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
7173,10,94,91,0.09,0.04,5,3,0.51,3.87,0.01,0.01,33.86,0.01,46.29,0,0,8,7,3,0.0,0.0,0.0,0.0,1.0,1.0,0.34,0.46
0183,6,193,161,0.09,-0.02,26,-14,-9.91,-5.41,0.01,0.01,3.38,-0.03,0.0,0,5,2,6,1,0.0,0.0,0.0,0.0,1.0,1.0,-0.1,-0.0
7182,10,128,25,0.01,0.0,0,0,3.55,0.0,0.0,0.0,2.5,-0.0,0.0,0,0,8,10,7,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
7183,10,68,59,0.0,-0.12,0,9,-0.82,-40.63,0.07,0.42,13.75,-0.0,0.0,0,0,7,9,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
7184,10,49,14,0.0,-0.01,-3,-11,-9.5,-36.25,0.0,0.01,-174.5,-0.01,0.0,0,0,7,10,7,0.0,0.0,0.0,0.0,1.0,1.0,1.74,-0.0
0182,6,39,55,0.02,0.01,7,-7,2.79,7.37,0.06,0.08,12.0,0.01,0.0,1,0,4,5,2,0.0,0.0,0.0,0.0,1.0,1.0,0.12,0.0
7187,9,154,140,0.04,0.01,6,-10,3.78,3.19,0.01,0.02,0.5,0.02,0.0,0,0,6,7,4,0.0,0.0,0.0,0.0,1.0,1.0,0.01,0.0
7188,9,13,9,-0.03,-0.05,0,2,-18.13,-25.23,0.09,0.09,-7.58,-0.03,0.0,0,0,3,9,6,0.0,0.0,0.0,0.0,1.0,1.0,0.23,-0.0
0181,6,33,19,0.02,-0.01,8,-1,-0.11,-4.11,0.13,0.13,-1.0,-0.0,0.0,0,0,5,6,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
0177,9,26,29,0.01,-0.01,7,-5,-33.71,-15.85,0.22,0.26,6.0,-0.02,0.0,0,0,4,8,7,0.0,0.0,0.0,0.0,1.0,1.0,-0.12,-0.0
