code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
7240,Construction,0.105,0.045,0.2,0.0,-1.15,-0.09,-85.71,0.0,0.0,48.05
7241,Industrial Services,0.87,0.71,1.15,0.0,52.79,0.02,2.3,0.0,0.0,4.71
7243,Food & Beverages,0.09,0.075,0.175,0.0,-3.31,-0.03,-33.33,0.0,0.0,60.44
7245,Metals,1.36,0.85,1.95,0.0,-13.89,-0.1,-7.35,0.0,0.0,57.59
7246,Houshold Goods,1.42,0.585,1.675,0.0,35.12,0.04,2.82,0.0,0.0,4.7
7247,Packaging Materials,0.54,0.5,2.52,0.0,0.33,1.66,307.41,1.91,354.48,269.92
7248,Packaging Materials,0.895,0.855,1.09,0.0,14.86,0.06,6.7,0.06,6.15,9.95
7249,Property,0.64,0.29,0.685,0.0,-398.01,0.0,0.0,0.0,0.78,0.19
7250,"Energy, Infrastructure, Equipment & Services",0.635,0.33,0.75,0.0,9.23,0.07,11.02,0.0,0.0,4.68
7251,"Energy, Infrastructure, Equipment & Services",0.05,0.02,0.075,0.0,4.73,0.01,20.0,0.0,0.0,481.82
7252,Agricultural Products,0.89,0.69,0.935,0.0,7.18,0.12,13.48,0.02,2.25,10.24
7253,"Energy, Infrastructure, Equipment & Services",0.16,0.11,0.19,0.0,-1.37,-0.12,-75.0,0.0,0.0,53.09
7277,"Energy, Infrastructure, Equipment & Services",2.17,1.71,2.73,0.0,24.41,0.09,4.15,0.03,1.57,9.52
7285,Packaging Materials,0.415,0.355,0.49,0.0,-6.07,-0.07,-16.87,0.0,0.0,40.24
7293,"Energy, Infrastructure, Equipment & Services",2.57,1.83,2.77,0.0,13.44,0.19,7.39,0.02,0.78,13.38
7315,Consumer Services,0.165,0.095,0.21,0.0,-9.6,-0.02,-12.12,0.0,0.0,23.56
7323,Property,0.47,0.39,0.595,0.0,28.5,0.02,4.26,0.0,0.0,0.85
7374,Industrial Services,0.81,0.81,1.05,0.0,-7.71,-0.11,-13.58,0.06,6.91,5.68
7382,Plantation,0.255,0.235,0.49,0.0,-1.21,-0.21,-82.35,0.0,0.0,12.92
7412,Houshold Goods,0.88,0.48,1.33,0.0,11.01,0.08,9.09,0.0,0.0,10.38
7439,Agricultural Products,1.62,1.1,2.0,0.0,2.18,0.74,45.68,0.03,1.85,0.28
7471,Electricity,0.15,0.12,0.275,0.0,1.43,0.1,66.67,0.0,0.0,17.18
7498,Chemicals,0.95,0.53,1.32,0.0,-44.27,-0.02,-2.11,0.0,0.0,2.59
7501,Plantation,0.775,0.388,0.91,0.0,28.99,0.03,3.87,0.0,0.0,1.75
7528,Construction,2.19,1.78,2.3,0.0,17.27,0.13,5.94,0.03,1.37,2.81
7544,Building Materials,0.9,0.9,1.7,0.0,-21.35,-0.04,-4.44,0.0,0.0,2.42
7579,Industrial Services,0.5,0.4,0.6,0.0,8.01,0.06,12.0,0.02,4.0,8.54
7595,Construction,0.73,0.425,0.745,0.0,22.0,0.03,4.11,0.0,0.68,3.77
7609,Building Materials,1.53,0.985,1.92,0.0,6.69,0.23,15.03,0.0,0.0,14.75
7617,Property,0.415,0.4,0.58,0.0,3.34,0.12,28.92,0.0,0.0,11.71
7668,Retailers,1.12,1.05,1.62,0.0,17.2,0.07,6.25,0.08,7.14,6.38
7676,Transportation & Logistics Services,0.42,0.355,0.63,0.0,-7.25,-0.06,-14.29,0.0,0.0,16.81
7692,Metals,0.38,0.36,0.72,0.0,90.95,0.0,0.0,0.0,0.0,2.47
7722,Personal Goods,0.495,0.47,0.6,0.0,7.85,0.06,12.12,0.02,4.04,6.3
7757,Consumer Services,2.39,2.0,2.52,0.0,17.27,0.14,5.86,0.08,3.35,4.0
7765,Property,18.98,11.48,19.1,0.0,785.79,0.02,0.11,0.0,0.0,1.61
7773,Auto Parts,0.52,0.5,1.35,0.0,287.13,0.0,0.0,0.0,0.0,0.13
7803,Health Care Equipment & Services,0.295,0.26,0.79,0.0,-5.74,-0.05,-16.95,0.0,0.0,8.57
7811,Auto Parts,0.845,0.715,0.885,0.0,6.82,0.12,14.2,0.06,6.98,8.49
7854,Wood & Wood Products,0.48,0.44,0.625,0.0,5.97,0.08,16.67,0.02,4.17,11.28
7889,Property,0.1,0.09,0.2,0.0,-7.92,-0.01,-10.0,0.0,0.0,4.34
7935,Houshold Goods,0.64,0.63,1.05,0.0,49.16,0.01,1.56,0.0,0.0,6.84
7943,Houshold Goods,0.17,0.165,0.515,0.0,-2.29,-0.07,-41.18,0.0,0.0,93.0
7986,"Industrial Materials, Components & Equipment",0.205,0.19,0.385,0.0,-1.97,-0.1,-48.78,0.0,0.0,61.24
8044,Industrial Services,0.175,0.175,2.96,0.0,-12.35,-0.01,-5.71,0.0,0.0,3.09
8052,Packaging Materials,1.28,0.85,1.3,0.0,26.84,0.05,3.91,0.0,0.0,6.53
8079,Houshold Goods,0.775,0.6,0.89,0.0,9.98,0.08,10.32,0.04,4.52,17.64
8117,Building Materials,1.43,0.85,1.51,0.0,14.22,0.1,6.99,0.01,0.7,8.11
8125,Packaging Materials,2.28,2.06,2.74,0.0,16.92,0.13,5.7,0.05,2.19,12.47
8133,Transportation Equipment,0.33,0.3,0.525,0.0,-3.81,-0.09,-27.27,0.0,0.0,36.13
8141,Property,0.24,0.21,0.395,0.0,-5.25,-0.05,-20.83,0.0,0.0,6.44
8176,"Industrial Materials, Components & Equipment",0.26,0.19,0.495,0.0,-1.61,-0.16,-61.54,0.0,0.0,33.73
8192,Construction,1.1,0.68,1.1,0.0,-9.79,-0.11,-10.0,0.0,0.0,11.58
8206,Property,0.75,0.55,0.795,0.0,14.64,0.05,6.67,0.05,6.67,3.2
8273,Packaging Materials,0.695,0.46,0.845,0.0,4.8,0.14,20.14,0.0,0.36,11.31
8303,Food & Beverages,0.11,0.095,0.2,0.0,63.18,0.0,0.0,0.0,0.0,2.43
8311,Construction,0.185,0.18,0.315,0.0,-19.98,-0.01,-5.41,0.0,0.0,4.39
8338,Digital Services,0.18,0.155,0.345,0.0,-7.17,-0.03,-16.67,0.0,0.0,25.1
8346,Transportation & Logistics Services,0.225,0.2,0.4,0.0,1.73,0.13,57.78,0.0,0.0,5.4
8362,Packaging Materials,0.5,0.43,0.885,0.0,8.5,0.06,12.0,0.0,0.0,9.05
8397,Transportation & Logistics Services,0.67,0.54,0.84,0.0,79.01,0.01,1.49,0.0,0.0,0.55
8419,Building Materials,0.585,0.57,0.79,0.0,62.59,0.01,1.71,0.0,0.0,1.41
8435,Building Materials,1.0,0.8,1.05,0.0,-58.9,-0.02,-2.0,0.0,0.0,2.27
8443,Chemicals,1.01,0.82,1.15,0.0,14.05,0.07,6.93,0.02,1.98,5.75
8478,Food & Beverages,0.495,0.475,0.675,0.0,-6.34,-0.08,-16.16,0.0,0.0,36.93
8486,Industrial Services,0.43,0.37,0.545,0.0,152.0,0.0,0.0,0.0,0.0,0.09
8494,Property,0.53,0.43,0.695,0.0,121.25,0.0,0.0,0.02,3.77,0.35
8524,"Gas, Water & Multi-Utilities",0.845,0.835,0.96,0.0,30.89,0.03,3.55,0.07,7.81,7.01
8532,Personal Goods,2.5,0.84,2.81,0.0,-27.78,-0.09,-3.6,0.0,0.0,300.0
8567,"Gas, Water & Multi-Utilities",0.21,0.146,0.234,0.0,-8.87,-0.02,-9.52,0.0,0.0,5.64
8583,Property,0.595,0.485,0.68,0.0,8.02,0.07,11.76,0.03,5.04,5.05
8591,Construction,0.48,0.41,0.53,0.0,-5.68,-0.08,-16.67,0.0,0.0,3.95
8605,Houshold Goods,0.7,0.505,0.71,0.0,6.01,0.12,17.14,0.0,0.0,12.26
8613,Property,0.605,0.545,0.825,0.0,-3.06,-0.2,-33.06,0.0,0.0,28.23
8621,Insurance,11.96,11.96,13.8,0.0,16.49,0.73,6.1,0.6,5.02,13.97
8648,"Industrial Materials, Components & Equipment",0.145,0.1,0.155,0.0,54.51,0.0,0.0,0.0,0.0,1.8
8664,Property,0.54,0.41,1.04,0.0,7.44,0.07,12.96,0.01,2.72,2.45
8672,Retailers,0.175,0.125,0.2,0.0,6.19,0.03,17.14,0.0,0.0,2.46
8702,Diversified Industrials,1.25,1.23,3.99,0.0,18.42,0.07,5.6,0.13,10.4,4.34
8745,Wood & Wood Products,0.135,0.06,0.14,0.0,-103.21,0.0,0.0,0.0,0.0,1.3
8834,Construction,0.525,0.455,0.6,0.0,1.79,0.29,55.24,0.0,0.0,162.89
8869,Metals,4.78,3.9,5.56,0.0,27.77,0.17,3.56,0.07,1.41,21.25
8877,Construction,0.38,0.3,0.445,0.0,-7.8,-0.05,-13.16,0.0,0.0,5.47
8885,"Travel, Leisure & Hospitality",0.065,0.055,0.125,0.0,541.67,0.0,0.0,0.0,0.0,0.05
8893,Property,0.16,0.13,0.175,0.0,12.25,0.01,6.25,0.0,0.0,1.28
8907,"Industrial Materials, Components & Equipment",1.22,0.445,1.46,0.0,28.49,0.04,3.28,0.0,0.0,4.37
8923,Property,0.205,0.19,0.335,0.0,-4.45,-0.05,-24.39,0.0,0.0,10.45
8931,Personal Goods,0.005,0.005,0.055,0.0,0.0,-1.33,-26600.0,0.0,0.0,45.21
8966,Personal Goods,0.465,0.375,0.58,0.0,3.19,0.15,32.26,0.0,0.0,12.91
8982,Plantation,0.655,0.61,1.03,0.0,6.61,0.1,15.27,0.04,6.11,7.74
9008,Digital Services,0.325,0.28,0.48,0.0,1.2,0.27,83.08,0.0,0.0,40.03
9016,Wood & Wood Products,0.5,0.46,0.685,0.0,-2.22,-0.23,-46.0,0.0,0.0,9.44
9059,Plantation,1.02,0.9,1.49,0.0,3.04,0.34,33.33,0.1,10.29,24.31
9075,Digital Services,0.6,0.545,1.01,0.0,8.77,0.07,11.67,0.02,2.5,10.69
9083,Auto Parts,0.23,0.185,0.32,0.0,-6.88,-0.03,-13.04,0.0,0.0,21.7
9091,Consumer Services,0.285,0.235,0.34,0.0,9.08,0.03,10.53,0.0,0.0,8.05
9113,"Travel, Leisure & Hospitality",0.145,0.095,0.23,0.0,55.36,0.0,0.0,0.0,0.0,0.72
9121,Wood & Wood Products,0.6,0.49,0.685,0.0,5.48,0.11,18.33,0.0,0.0,5.53
9148,Packaging Materials,0.65,0.62,0.73,0.0,-29.87,-0.02,-3.08,0.0,0.0,5.92
9172,Houshold Goods,2.62,2.58,3.75,0.0,6.35,0.41,15.65,0.21,8.02,22.05
9199,Metals,1.93,1.65,1.99,0.0,9.5,0.2,10.36,0.03,1.55,4.93
9237,Building Materials,0.175,0.115,0.235,0.0,-2.53,-0.07,-40.0,0.0,0.0,43.31
9261,Construction,0.295,0.28,0.4,0.0,-37.37,-0.01,-3.39,0.01,2.37,0.71
9288,Personal Goods,2.06,1.71,2.86,0.0,6.39,0.32,15.53,0.19,9.22,15.89
9296,Other Financials,1.89,1.51,1.99,0.0,10.34,0.18,9.52,0.23,12.17,17.41
9318,"Industrial Materials, Components & Equipment",0.045,0.045,0.099,0.0,-2.47,-0.02,-44.44,0.0,0.0,3.4
9326,Metals,0.465,0.385,0.615,0.0,4.05,0.12,25.81,0.02,5.38,12.92
9334,Semiconductors,7.08,6.1,9.52,0.0,-42.88,-0.17,-2.4,0.08,1.06,2.0
9369,Personal Goods,1.09,1.01,1.3,0.0,5.41,0.2,18.35,0.08,7.34,15.61
9377,Technology Equipment,0.265,0.18,0.365,0.0,10.58,0.03,11.32,0.0,0.0,41.83
9385,Agricultural Products,0.31,0.21,0.33,0.0,6.78,0.05,16.13,0.0,0.97,7.51
9393,Technology Equipment,0.05,0.045,0.104,0.0,-4.5,-0.01,-20.0,0.0,0.0,27.75
9407,Houshold Goods,3.12,1.25,3.45,0.0,-46.01,-0.07,-2.24,0.0,0.0,16.36
9423,Consumer Services,0.31,0.285,0.39,0.0,9.22,0.03,9.68,0.0,0.81,5.33
9431,Media,0.53,0.5,0.7,0.0,14.6,0.04,7.55,0.0,0.0,12.96
9466,Industrial Engineering,1.45,1.28,1.51,0.0,35.77,0.04,2.76,0.06,4.14,2.93
9539,Property,0.57,0.45,0.62,0.0,3.38,0.17,29.82,0.0,0.0,11.86
9571,Construction,0.245,0.19,0.265,0.0,25.66,0.01,4.08,0.0,2.04,0.95
9598,Construction,1.77,1.77,2.6,0.0,17.18,0.1,5.65,0.1,5.65,4.33
9601,"Industrial Materials, Components & Equipment",0.105,0.09,0.175,0.0,-12.1,-0.01,-9.52,0.0,0.0,7.91
9628,Construction,0.72,0.68,0.96,0.0,542.99,0.0,0.0,0.0,0.0,0.15
9679,Construction,0.425,0.34,0.535,0.0,4.74,0.09,21.18,0.0,1.18,4.06
9687,Property,2.16,1.26,2.26,0.0,26.54,0.08,3.7,0.0,0.0,6.44
9695,Plantation,0.825,0.73,1.18,0.0,23.27,0.04,4.85,0.0,0.0,5.1
9717,Construction,0.185,0.16,0.21,0.0,36.85,0.0,0.0,0.0,0.0,0.74
9741,Industrial Engineering,0.265,0.215,0.345,0.0,6.86,0.04,15.09,0.0,0.0,5.59
9776,Agricultural Products,0.125,0.09,0.145,0.0,-3.67,-0.03,-24.0,0.0,0.0,13.44
9792,Consumer Services,0.7,0.6,0.73,0.0,24.57,0.03,4.29,0.05,7.14,26.36
9814,Property,0.07,0.055,0.105,0.0,1.25,0.06,85.71,0.0,0.0,9.06
9822,"Industrial Materials, Components & Equipment",3.81,2.76,5.79,0.0,22.57,0.17,4.46,0.04,0.92,11.72
9873,Metals,0.415,0.39,0.6,0.0,9.85,0.04,9.64,0.05,12.05,3.45
9881,Metals,0.51,0.46,0.605,0.0,11.02,0.05,9.8,0.02,2.94,3.4
9938,Packaging Materials,0.175,0.16,0.25,0.0,-21.58,-0.01,-5.71,0.0,0.0,1.47
9946,Food & Beverages,0.12,0.12,0.195,0.0,-14.14,-0.01,-8.33,0.0,0.0,4.05
9954,Chemicals,0.295,0.27,0.455,0.0,41.46,0.01,3.39,0.0,0.0,0.48
9962,Property,0.27,0.2,0.31,0.0,11.17,0.02,7.41,0.01,3.7,2.37
9997,Houshold Goods,0.47,0.42,0.57,0.0,10.79,0.04,8.51,0.01,2.66,3.93
0064,Industrial Services,0.185,0.16,0.245,0.0,-3627.45,-0.0,-0.0,0.0,0.0,0.06
0111,Technology Equipment,0.16,0.095,0.2,0.0,-1300.81,-0.0,-0.0,0.0,0.0,0.07
0271,Food & Beverages,0.4,0.325,0.59,0.0,2150.54,0.0,0.0,0.0,0.0,0.54
5238,"Travel, Leisure & Hospitality",1.8,0.355,1.86,0.0,0.02,79.9,4438.89,0.0,0.0,48.41
5247,Personal Goods,0.6,0.335,0.86,0.0,3750.0,0.0,0.0,0.0,0.0,0.05
5622,Construction,1.3,1.06,1.64,0.0,1954.89,0.0,0.0,0.0,0.0,0.07
7016,Building Materials,0.44,0.405,0.5,0.0,-1725.49,-0.0,-0.0,0.0,0.0,0.02
7053,Transportation & Logistics Services,0.985,0.96,1.15,0.0,1199.76,0.0,0.0,0.04,3.65,0.07
