code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
7382,Plantation,0.405,0.3,0.51,1.83,-5.0,-0.08,-19.75,0.0,0.0,-4.15
7412,Consumer Products & Services,1.06,0.275,1.33,1.32,-45.0,-0.02,-1.89,0.0,0.0,-1.77
7439,Consumer Products & Services,1.15,0.77,1.6,1.4766,11.0,0.1,8.7,0.0,0.0,7.02
7471,Utilities,0.15,0.09,0.375,0.74,26.0,0.01,6.67,0.0,0.0,0.78
7498,Industrial Products & Services,0.825,0.18,1.18,0.81,-30.0,-0.03,-3.64,0.0,0.0,-3.4
7501,Plantation,0.69,0.249,0.79,1.65,1.0,0.49,71.01,0.1,14.49,29.95
7528,Construction,1.52,1.31,1.7,4.4,37.0,0.04,2.63,0.03,1.97,0.93
7544,Industrial Products & Services,0.92,0.72,1.32,1.75,-21.0,-0.04,-4.35,0.0,0.0,-2.51
7579,Industrial Products & Services,0.405,0.195,0.57,0.615,-7.0,-0.06,-14.81,0.0,1.23,-10.1
7595,Construction,0.83,0.33,0.905,0.93,36.0,0.02,2.41,0.0,0.0,2.49
7609,Industrial Products & Services,0.56,0.2,0.7,1.19,143.0,0.0,0.0,0.0,0.0,0.33
7617,Property,0.65,0.63,0.95,1.41,-9.0,-0.08,-12.31,0.0,0.0,-5.32
7668,Consumer Products & Services,2.12,1.12,2.44,1.06,17.0,0.13,6.13,0.1,4.72,11.87
7676,Transportation & Logistics,0.875,0.255,1.38,0.394,-47.0,-0.02,-2.29,0.0,0.0,-4.67
7692,Industrial Products & Services,0.59,0.43,0.62,0.79,-10.0,-0.06,-10.17,0.0,0.0,-7.41
7722,Consumer Products & Services,0.65,0.3,0.985,0.89,12.0,0.05,7.69,0.0,0.0,5.89
7757,Consumer Products & Services,2.13,1.74,3.51,3.32,22.0,0.1,4.69,0.08,3.76,2.96
7765,Property,7.2,5.07,7.25,1.37,354.0,0.02,0.28,0.0,0.0,1.48
7773,Industrial Products & Services,0.375,0.21,0.5,1.57,-3.0,-0.11,-29.33,0.0,0.0,-7.1
7803,Industrial Products & Services,1.74,0.183,3.05,1.01,19.0,0.09,5.17,0.0,0.19,9.0
7811,Industrial Products & Services,0.775,0.2,0.82,1.42,-54.0,-0.01,-1.29,0.02,2.58,-1.0
7854,Industrial Products & Services,0.45,0.23,0.73,0.5817,21.0,0.02,4.44,0.0,0.0,3.66
7889,Property,0.175,0.14,0.48,0.35,-18.0,-0.01,-5.71,0.0,0.0,-2.71
7935,Consumer Products & Services,2.82,0.78,3.08,0.7,-122.0,-0.02,-0.71,0.0,0.0,-3.29
7943,Consumer Products & Services,0.32,0.14,0.48,0.33,-78.0,-0.0,-0.0,0.0,0.0,-1.24
7986,Industrial Products & Services,1.27,0.32,2.5,0.8,-18.0,-0.07,-5.51,0.0,0.0,-8.64
8044,Industrial Products & Services,2.96,1.03,2.96,1.09,-116.0,-0.03,-1.01,0.0,0.0,-2.34
8052,Industrial Products & Services,0.8,0.3,0.85,0.53,-1028.0,-0.0,-0.0,0.0,0.0,-0.15
8079,Consumer Products & Services,0.865,0.325,1.0,0.35,18.0,0.05,5.78,0.02,2.89,13.91
8117,Industrial Products & Services,0.6,0.2,0.755,1.0923,16.0,0.04,6.67,0.01,1.67,3.39
8125,Industrial Products & Services,2.46,1.45,2.99,0.81,16.0,0.15,6.1,0.05,2.03,18.63
8133,Transportation & Logistics,0.555,0.53,1.23,0.56,-1.0,-0.38,-68.47,0.0,0.0,-68.02
8141,Property,0.4,0.225,0.52,0.63,-12.0,-0.03,-7.5,0.0,0.0,-5.38
8176,Industrial Products & Services,2.18,0.665,2.55,0.61,28.0,0.08,3.67,0.0,0.01,12.62
8192,Construction,0.83,0.42,0.98,1.6177,-5.0,-0.17,-20.48,0.0,0.0,-10.25
8206,Property,0.5,0.295,0.69,1.59,11.0,0.05,10.0,0.02,4.0,2.89
8273,Industrial Products & Services,1.02,0.325,1.4,1.39,10.0,0.11,10.78,0.0,0.25,7.56
8303,Consumer Products & Services,0.24,0.079,0.388,0.08,20.0,0.01,4.17,0.0,2.08,15.13
8311,Construction,0.235,0.13,0.3,0.223,-6.0,-0.04,-17.02,0.01,4.26,-16.28
8338,Technology,0.165,0.06,0.27,0.03,-11.0,-0.01,-6.06,0.0,0.0,-49.67
8346,Transportation & Logistics,0.305,0.09,0.61,-0.43,0.0,-0.71,-232.79,0.0,0.0,165.05
8362,Industrial Products & Services,0.34,0.16,0.49,0.57,-9.0,-0.04,-11.76,0.0,0.0,-6.56
8397,Transportation & Logistics,0.835,0.26,1.1,1.53,-101.0,-0.01,-1.2,0.0,0.0,-0.54
8419,Industrial Products & Services,0.66,0.545,1.02,0.37,143.0,0.0,0.0,0.02,2.27,1.24
8435,Industrial Products & Services,0.62,0.45,0.885,1.02,-2.0,-0.26,-41.94,0.0,0.0,-25.25
8443,Industrial Products & Services,0.97,0.415,1.28,1.09,14.0,0.07,7.22,0.01,1.24,6.5
8478,Consumer Products & Services,0.52,0.15,0.685,0.3077,45.0,0.01,1.92,0.0,0.0,3.74
8486,Industrial Products & Services,0.535,0.185,0.68,2.54,4.0,0.15,28.04,0.0,0.0,5.73
8494,Property,0.675,0.345,0.95,1.37,-35.0,-0.02,-2.96,0.03,4.44,-1.39
8524,Utilities,0.805,0.635,0.91,0.4846,64.0,0.01,1.24,0.05,6.52,2.58
8532,Consumer Products & Services,0.405,0.08,0.765,0.3,-316.0,-0.0,-0.0,0.0,0.0,-0.43
8567,Utilities,0.22,0.097,0.445,0.51,-55.0,-0.0,-0.0,0.0,0.0,-0.78
8583,Property,0.805,0.305,1.47,1.41,17.0,0.05,6.21,0.03,4.16,3.43
8591,Construction,0.695,0.555,0.98,2.94,-9.0,-0.08,-11.51,0.04,5.04,-2.59
8605,Consumer Products & Services,0.6,0.1,0.65,0.9435,18.0,0.03,5.0,0.0,0.0,3.58
8613,Property,0.64,0.59,1.25,0.88,176.0,0.0,0.0,0.01,1.95,0.41
8621,Financial Services,13.08,9.9,15.3,4.4103,16.0,0.82,6.27,0.7,5.35,18.67
8648,Industrial Products & Services,0.11,0.065,0.155,0.14,-16.0,-0.01,-9.09,0.0,0.0,-5.0
8664,Property,0.915,0.55,1.42,2.89,-12.0,-0.08,-8.74,0.01,1.09,-2.61
8672,Consumer Products & Services,0.28,0.12,0.49,1.09,-8.0,-0.03,-10.71,0.0,0.0,-3.06
8702,Industrial Products & Services,0.595,0.195,1.2,1.885,-6.0,-0.1,-16.81,0.0,0.0,-5.55
8745,Industrial Products & Services,0.13,0.048,0.205,0.1,-4.0,-0.03,-23.08,0.0,0.0,-31.0
8761,Construction,0.83,0.52,0.88,1.7,33.0,0.03,3.61,0.0,0.0,1.49
8834,Construction,0.345,0.27,0.44,0.32,-1.0,-0.26,-75.36,0.0,0.0,-82.81
8869,Industrial Products & Services,7.99,2.74,8.84,0.93,72.0,0.11,1.38,0.05,0.63,11.88
8877,Construction,0.435,0.285,0.775,0.93,-214.0,-0.0,-0.0,0.0,1.15,-0.22
8885,Consumer Products & Services,0.07,0.02,0.18,0.2121,-3.0,-0.02,-28.57,0.0,0.0,-10.42
8893,Property,0.155,0.05,0.22,0.99,18.0,0.01,6.45,0.01,6.45,0.89
8907,Industrial Products & Services,0.8,0.195,0.83,1.17,-25.0,-0.03,-3.75,0.0,0.0,-2.7
8923,Property,0.45,0.3,0.745,0.36,10.0,0.04,8.89,0.0,0.0,12.06
8931,Consumer Products & Services,0.44,0.13,0.97,1.04,0.0,-1.03,-234.09,0.0,0.0,-99.0
8966,Consumer Products & Services,1.03,0.305,1.95,1.5,6.0,0.17,16.5,0.0,0.0,11.17
8982,Plantation,0.645,0.285,0.755,1.06,25.0,0.03,4.65,0.02,2.33,2.45
9008,Technology,0.57,0.34,0.84,0.349,218.0,0.0,0.0,0.0,0.0,0.74
9016,Industrial Products & Services,0.61,0.381,0.718,2.44,-3.0,-0.24,-39.34,0.0,0.0,-9.72
9059,Plantation,1.02,0.56,1.46,1.0032,22.0,0.05,4.9,0.02,1.96,4.66
9075,Technology,0.87,0.16,1.02,0.63,14.0,0.06,6.9,0.0,0.0,9.75
9083,Industrial Products & Services,0.18,0.05,0.32,0.357,-4.0,-0.04,-22.22,0.0,0.0,-12.44
9091,Consumer Products & Services,0.25,0.08,0.44,0.42,-31.0,-0.01,-4.0,0.0,0.0,-1.9
9113,Consumer Products & Services,0.49,0.16,0.97,0.37,20.0,0.02,4.08,0.0,0.0,6.7
9121,Industrial Products & Services,0.53,0.265,0.535,1.84,148.0,0.0,0.0,0.0,0.0,0.2
9148,Industrial Products & Services,2.36,1.68,2.4,1.55,115.0,0.02,0.85,0.0,0.0,1.32
9172,Consumer Products & Services,2.63,1.08,2.86,1.3,13.0,0.2,7.6,0.11,4.18,15.15
9199,Industrial Products & Services,2.12,1.8,2.55,3.7,27.0,0.08,3.77,0.05,2.36,2.13
9237,Industrial Products & Services,2.67,0.225,3.08,1.11,58.0,0.05,1.87,0.04,1.34,4.14
9261,Construction,0.38,0.225,0.69,1.12,20.0,0.02,5.26,0.01,2.63,1.73
9288,Consumer Products & Services,0.84,0.296,0.921,1.9205,40.0,0.02,2.38,0.02,2.2,1.08
9296,Financial Services,2.49,1.22,2.83,2.01,8.0,0.3,12.05,0.11,4.42,15.03
9318,Industrial Products & Services,0.22,0.155,0.342,0.7742,-13.0,-0.02,-9.09,0.0,0.0,-2.26
9326,Industrial Products & Services,0.595,0.26,0.765,1.23,17.0,0.04,6.72,0.01,1.68,2.89
9334,Technology,16.42,5.0,17.62,8.3073,-193.0,-0.09,-0.55,0.08,0.46,-1.03
9342,Industrial Products & Services,0.085,0.01,0.26,0.1509,-11.0,-0.01,-11.76,0.0,0.0,-4.9
9369,Consumer Products & Services,1.16,0.9,1.25,2.23,12.0,0.09,7.76,0.03,2.59,4.26
9377,Technology,0.11,0.03,0.195,0.03,-23.0,-0.0,-0.0,0.0,0.0,-15.67
9385,Consumer Products & Services,0.325,0.16,0.42,0.52,40.0,0.01,3.08,0.01,2.31,1.56
9393,Technology,0.17,0.03,0.4,0.07,-5.0,-0.03,-17.65,0.0,0.0,-49.43
9407,Consumer Products & Services,1.22,0.18,1.38,0.57,-125.0,-0.01,-0.82,0.0,0.0,-1.72
9423,Consumer Products & Services,0.39,0.24,0.46,0.68,24.0,0.02,5.13,0.0,1.28,2.4
9431,Telecommunications & Media,0.76,0.36,1.0,1.25,-13.0,-0.06,-7.89,0.0,0.0,-4.62
9466,Industrial Products & Services,1.55,1.26,2.37,1.33,9.0,0.16,10.32,0.06,3.87,12.39
9474,Consumer Products & Services,0.27,0.07,0.41,-0.05,-1.0,-0.21,-77.78,0.0,0.0,413.8
9539,Property,0.58,0.24,0.7,1.14,-18.0,-0.03,-5.17,0.0,0.0,-2.75
9571,Construction,0.235,0.15,0.3,0.91,41.0,0.01,4.26,0.0,0.0,0.64
9598,Construction,2.6,1.8,3.12,2.02,11.0,0.23,8.85,0.1,3.85,11.54
9601,Industrial Products & Services,0.6,0.06,1.52,0.08,-48.0,-0.01,-1.67,0.0,0.0,-15.5
9628,Construction,1.01,0.72,1.52,0.9387,-65.0,-0.02,-1.98,0.0,0.0,-1.66
9679,Construction,0.46,0.243,0.772,2.23,-7.0,-0.07,-15.22,0.0,0.0,-3.0
9687,Property,1.01,0.865,1.86,1.0336,-7.0,-0.14,-13.86,0.02,1.98,-13.89
9695,Plantation,1.2,0.35,1.4,0.5611,394.0,0.0,0.0,0.0,0.0,0.53
9717,Construction,0.25,0.175,0.36,0.6706,19.0,0.01,4.0,0.0,0.0,1.94
9741,Industrial Products & Services,0.325,0.17,0.65,0.69,-89.0,-0.0,-0.0,0.01,3.08,-0.54
9776,Consumer Products & Services,0.45,0.06,0.54,0.3746,-7.0,-0.06,-13.33,0.0,0.0,-16.52
9792,Consumer Products & Services,0.63,0.58,0.665,0.0951,19.0,0.03,4.76,0.02,3.97,34.17
9806,Transportation & Logistics,0.325,0.04,0.875,-0.15,-1.0,-0.33,-101.54,0.0,0.0,217.87
9814,Property,0.145,0.07,0.28,0.75,-1.0,-0.14,-96.55,0.0,0.0,-18.8
9822,Industrial Products & Services,6.9,4.2,8.27,4.36,15.0,0.47,6.81,0.15,2.14,10.82
9873,Industrial Products & Services,0.86,0.21,0.93,1.49,18.0,0.05,5.81,0.01,1.16,3.12
9881,Industrial Products & Services,0.505,0.185,0.84,1.13,7.0,0.07,13.86,0.0,0.0,6.46
9938,Industrial Products & Services,0.235,0.095,0.315,0.56,-22.0,-0.01,-4.26,0.0,0.0,-1.93
9946,Consumer Products & Services,0.24,0.154,0.28,0.41,-16.0,-0.02,-8.33,0.0,0.0,-3.76
9954,Industrial Products & Services,0.57,0.085,0.69,0.1552,33.0,0.02,3.51,0.0,0.53,11.15
9962,Property,0.24,0.17,0.35,0.96,12.0,0.02,8.33,0.0,2.08,2.04
9997,Consumer Products & Services,0.655,0.19,0.72,0.96,8.0,0.09,13.74,0.01,1.91,8.92
