code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2
8435,Industrial Products & Services,0.525,0.4,0.885,1.27,-4.0,-0.14,-26.67,0.0,0.0,-10.85,-11.31,0.07,0.06
8443,Industrial Products & Services,0.535,0.415,0.605,1.05,8.0,0.06,11.21,0.02,3.27,6.1,6.29,0.0,0.0
8478,Consumer Products & Services,0.27,0.15,0.35,0.3023,-20.0,-0.01,-3.7,0.0,0.0,-4.57,-14.55,0.05,0.02
8486,Industrial Products & Services,0.295,0.185,0.475,2.43,6.0,0.05,16.95,0.0,0.0,2.01,1.65,0.0,0.0
8524,Utilities,0.855,0.635,0.95,0.5038,21.0,0.04,4.68,0.05,6.14,7.94,7.29,0.4,0.43
8532,Consumer Products & Services,0.57,0.08,0.765,0.28,-4.0,-0.16,-28.07,0.0,0.0,-57.86,-51.23,0.0,0.0
8567,Utilities,0.17,0.1,0.28,0.52,-17.0,-0.01,-5.88,0.0,0.0,-1.96,-1.97,0.01,0.01
8605,Consumer Products & Services,0.59,0.1,0.57,0.9857,8.0,0.07,11.86,0.0,0.0,7.46,10.93,0.03,0.05
8621,Financial Services,13.76,9.9,16.28,4.3049,17.0,0.81,5.89,0.7,5.09,18.84,15.62,0.03,0.02
8648,Industrial Products & Services,0.07,0.065,0.115,0.15,-3.0,-0.02,-28.57,0.0,0.0,-15.33,-16.14,0.0,0.0
8672,Consumer Products & Services,0.17,0.12,0.38,1.12,180.0,0.0,0.0,0.0,0.0,0.08,0.1,0.2,0.21
8702,Industrial Products & Services,0.52,0.195,0.67,1.9506,-9.0,-0.06,-11.54,0.0,0.0,-2.85,-2.9,0.23,0.23
8745,Industrial Products & Services,0.16,0.06,0.26,0.2,-2.0,-0.07,-43.75,0.0,0.0,-32.65,-33.65,0.07,0.08
8869,Industrial Products & Services,4.74,2.74,5.24,0.81,42.0,0.11,2.32,0.05,1.05,14.01,13.73,1.18,0.88
8885,Consumer Products & Services,0.07,0.02,0.18,0.2338,-2.0,-0.04,-57.14,0.0,0.0,-15.23,-14.4,0.22,0.22
8907,Industrial Products & Services,0.41,0.195,0.52,1.33,12.0,0.03,7.32,0.0,0.0,2.5,4.39,0.02,0.03
8931,Consumer Products & Services,0.23,0.13,0.42,1.89,14.0,0.02,8.7,0.01,4.35,0.88,1.56,0.0,0.01
8966,Consumer Products & Services,0.595,0.305,1.1,1.31,18.0,0.03,5.04,0.0,0.5,2.58,2.67,0.31,0.3
9008,Technology,0.53,0.32,0.715,0.3485,11.0,0.05,9.43,0.0,0.0,14.18,-12.35,0.04,0.07
9016,Industrial Products & Services,0.555,0.385,0.795,2.68,-28.0,-0.02,-3.6,0.0,0.0,-0.73,-2.66,0.01,0.02
9075,Technology,0.36,0.16,0.58,0.64,10.0,0.03,8.33,0.0,0.0,5.39,0.26,0.02,0.02
9083,Industrial Products & Services,0.18,0.05,0.19,0.3785,-6.0,-0.03,-16.67,0.0,0.0,-7.64,-10.41,0.22,0.24
9091,Consumer Products & Services,0.145,0.08,0.25,0.43,6.0,0.02,13.79,0.0,0.0,5.47,1.3,0.06,0.05
9113,Consumer Products & Services,0.31,0.16,0.37,0.35,12.0,0.02,6.45,0.0,0.0,7.09,-20.66,0.03,0.05
9121,Industrial Products & Services,0.37,0.265,0.53,1.83,8.0,0.04,10.81,0.0,0.0,2.4,3.94,0.12,0.13
9148,Industrial Products & Services,1.93,1.68,2.4,1.53,-277.0,-0.01,-0.52,0.06,3.11,-0.46,-0.49,0.0,0.0
9172,Consumer Products & Services,1.38,1.08,1.8,1.28,9.0,0.16,11.59,0.11,7.97,12.38,13.85,0.01,0.01
9199,Industrial Products & Services,2.01,1.95,2.7,3.75,10.0,0.2,9.95,0.07,3.48,5.42,6.35,0.0,0.0
9237,Industrial Products & Services,2.02,0.835,3.49,0.66,43.0,0.05,2.48,0.0,0.0,7.05,6.25,0.38,0.38
9288,Consumer Products & Services,0.52,0.32,1.42,1.9295,5.0,0.1,19.23,0.02,3.85,5.07,4.41,0.27,0.09
9296,Financial Services,1.9,1.22,1.97,1.92,6.0,0.29,15.26,0.11,5.79,15.33,17.33,1.79,1.76
9318,Industrial Products & Services,0.23,0.155,0.42200000000000004,0.8246,24.0,0.01,4.35,0.0,0.0,1.16,1.26,0.07,0.07
9326,Industrial Products & Services,0.405,0.26,0.615,1.22,6.0,0.06,14.81,0.02,3.7,5.15,4.14,0.12,0.0
9334,Technology,7.52,5.0,12.0,8.39,57.0,0.13,1.73,0.09,1.2,1.57,1.75,0.02,0.04
9342,Industrial Products & Services,0.08,0.01,0.06,0.161,-22.0,-0.0,-0.0,0.0,0.0,-2.24,-2.39,0.0,0.0
9369,Consumer Products & Services,1.17,0.9,1.444,2.17,7.0,0.16,13.68,0.08,7.26,7.35,7.15,0.07,0.0
9377,Technology,0.13,0.03,0.14,0.04,-41.0,-0.0,-0.0,0.0,0.0,-8.0,-11.08,0.0,0.0
9385,Consumer Products & Services,0.32,0.16,0.53,0.52,11.0,0.03,9.38,0.0,1.56,5.56,2.23,0.32,0.29
9393,Technology,0.085,0.03,0.13,0.11,-5.0,-0.02,-23.53,0.0,0.0,-15.36,-15.32,0.0,0.0
9407,Consumer Products & Services,0.26,0.18,0.35,0.62,7.0,0.04,15.38,0.0,0.0,5.76,6.84,0.31,0.28
9423,Consumer Products & Services,0.275,0.24,0.51,0.67,14.0,0.02,7.27,0.02,5.45,3.0,6.22,0.02,0.02
9466,Industrial Products & Services,1.67,1.25,2.37,1.33,8.0,0.2,11.98,0.04,2.4,15.16,14.99,0.0,0.0
9474,Consumer Products & Services,0.12,0.07,0.39,-0.09,-2.0,-0.08,-66.67,0.0,0.0,83.78,-230.43,0.0,0.0
9601,Industrial Products & Services,0.545,0.06,0.58,0.08,-58.0,-0.01,-1.83,0.0,0.0,-11.75,-22.17,0.29,0.16
9741,Industrial Products & Services,0.43,0.17,0.79,0.7,13.0,0.03,6.98,0.0,1.16,4.9,5.35,0.1,0.09
9776,Consumer Products & Services,0.12,0.06,0.195,0.4474,-29.0,-0.0,-0.0,0.0,0.0,-0.94,-0.89,0.31,0.31
9792,Consumer Products & Services,0.615,0.595,0.645,0.0821,17.0,0.04,6.5,0.02,4.07,44.46,48.55,1.16,1.35
9806,Transportation & Logistics,0.09,0.04,0.26,0.43,0.0,-0.31,-344.44,0.0,0.0,-72.67,-92.07,0.0,0.0
9822,Industrial Products & Services,6.21,4.2,8.64,4.51,11.0,0.59,9.5,0.29,4.68,13.1,15.75,0.09,0.05
9873,Industrial Products & Services,0.36,0.21,0.59,1.49,6.0,0.06,16.67,0.01,2.78,3.77,1.96,0.09,0.09
9881,Industrial Products & Services,0.235,0.185,0.36,1.19,3.0,0.07,29.79,0.0,0.0,6.13,3.51,0.0,0.0
9938,Industrial Products & Services,0.195,0.095,0.56,0.57,27.0,0.01,5.13,0.0,0.0,1.25,1.66,0.0,0.0
9946,Consumer Products & Services,0.28,0.22,0.42,0.4,-6.0,-0.05,-17.86,0.0,0.0,-11.5,-11.08,0.11,0.03
9954,Industrial Products & Services,0.29,0.085,0.375,0.1094,38.0,0.01,3.45,0.0,1.03,6.95,10.32,0.05,0.07
9997,Consumer Products & Services,0.305,0.19,0.41,0.92,8.0,0.04,13.11,0.0,0.0,4.17,0.5,0.11,0.21
