code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2
6548,Property,0.08,0.055,0.165,0.23,0.0,-0.22,-274.5,0.0,0.0,-95.48,-84.71,0.0,0.01
5916,Industrial Products & Services,0.7,0.44,0.98,0.93,8.0,0.08,11.96,0.02,2.86,9.0,10.74,0.33,0.14
5098,Industrial Products & Services,0.325,0.17,0.535,1.71,-18.0,-0.02,-5.63,0.0,0.0,-1.07,1.03,0.21,0.22
5077,Transportation & Logistics,0.335,0.18,0.785,0.3548,-46.0,-0.01,-2.18,0.0,0.0,-2.06,-1.96,1.24,1.24
3867,Technology,10.9,7.39,12.96,6.97,18.0,0.61,5.63,0.27,2.48,8.8,10.45,0.02,0.0
1651,Property,0.475,0.28,1.01,1.0859999999999999,88.0,0.01,1.14,0.01,2.11,0.5,2.1,0.23,0.16
4936,Plantation,0.8,0.42,0.86,2.22,1396.0,0.0,0.08,0.0,0.0,0.03,-3.16,0.0,0.0
6181,Property,0.375,0.235,0.605,1.75,7.0,0.06,14.8,0.02,4.0,3.17,2.88,0.11,0.14
1058,Financial Services,1.8,1.65,2.85,4.14,14.0,0.13,7.17,0.07,3.89,3.12,3.21,0.0,0.0
3514,Consumer Products & Services,0.105,0.08,0.125,0.19,7.0,0.01,14.0,0.0,2.86,7.74,7.41,0.01,0.0
5078,Transportation & Logistics,0.06,0.04,0.11,0.0854,-1.0,-0.07,-124.67,0.0,0.0,-87.59,108.95,14.82,4.94
7029,Industrial Products & Services,1.64,0.605,3.2,1.94,6.0,0.29,17.52,0.02,1.22,14.81,6.91,0.04,0.06
5236,Property,1.7,1.24,1.9969999999999999,1.91,6.0,0.29,17.24,0.13,7.5,15.35,17.24,0.12,0.15
6012,Telecommunications & Media,5.34,4.59,5.81,0.9,28.0,0.19,3.51,0.2,3.75,20.86,21.36,1.12,1.12
7189,Property,0.9,0.89,1.75,1.76,3.0,0.35,38.54,0.1,11.11,19.71,23.72,0.2,0.35
5983,Consumer Products & Services,2.84,2.5,4.47,4.46,5.0,0.56,19.86,0.12,4.23,12.65,11.01,0.01,0.05
7004,Industrial Products & Services,0.4,0.285,0.72,1.7985,-2.0,-0.19,-47.37,0.0,0.0,-10.54,-7.9,0.14,0.01
5182,Property,0.21,0.07,0.41,0.6257,7.0,0.03,13.9,0.0,0.0,4.67,9.58,0.19,0.2
5090,Telecommunications & Media,0.185,0.12,0.255,0.4175,-8.0,-0.02,-13.19,0.01,6.11,-5.84,-6.18,0.01,0.0
4502,Telecommunications & Media,0.15,0.11,0.52,0.5392,-1.0,-0.16,-106.87,0.0,0.0,-29.73,7.44,0.32,0.0
3069,Utilities,5.32,3.1,5.6,3.78,16.0,0.32,6.1,0.04,0.75,8.59,10.64,0.02,0.02
5129,Construction,0.38,0.295,0.49,1.78,18.0,0.02,5.5,0.01,2.63,1.17,1.18,0.0,0.0
3778,Industrial Products & Services,0.205,0.09,0.385,0.9,2.0,0.09,46.15,0.0,0.0,10.51,10.73,0.07,0.07
1694,Property,0.24,0.2,0.385,0.6676,15.0,0.02,6.5,0.0,0.0,2.34,0.73,0.0,0.65
5223,Industrial Products & Services,0.4,0.24,0.605,2.6,9.0,0.04,10.87,0.0,0.0,1.67,2.74,0.15,0.12
8192,Construction,0.61,0.42,0.83,1.8264,-117.0,-0.01,-0.85,0.0,0.0,-0.28,-0.3,0.03,0.03
5040,Property,0.07,0.04,0.265,0.23,-3.0,-0.03,-35.86,0.0,0.0,-10.91,-18.0,0.06,0.11
7234,Consumer Products & Services,0.265,0.155,0.53,1.04,5.0,0.05,18.64,0.0,0.0,4.75,-7.29,0.03,0.06
5011,Technology,0.86,0.55,1.5,1.8891,-65.0,-0.01,-1.53,0.0,0.0,-0.7,-0.77,0.03,0.03
6149,Industrial Products & Services,1.4,1.08,1.8,3.4695,30.0,0.05,3.29,0.06,4.29,1.33,2.15,0.65,0.61
0043,Industrial Products & Services,0.035,0.015,0.085,0.09,-3.0,-0.01,-30.57,0.0,0.0,-11.89,-17.9,0.0,0.0
7595,Construction,0.5,0.33,0.75,0.91,19.0,0.03,5.36,0.0,0.0,2.95,8.15,0.19,0.24
5026,Plantation,0.415,0.27,0.77,1.26,33.0,0.01,3.08,0.0,0.0,1.02,1.31,0.25,0.26
5286,Technology,2.3,0.9670000000000001,3.11,0.51,29.0,0.08,3.43,0.04,1.74,15.47,13.83,0.01,0.01
5001,Industrial Products & Services,0.235,0.18,0.36,0.65,75.0,0.0,1.32,0.0,0.0,0.48,-16.34,0.29,0.35
7935,Consumer Products & Services,0.9,0.76,0.9,0.71,-13.0,-0.07,-7.83,0.0,0.0,-9.93,-4.71,0.01,0.02
5166,Consumer Products & Services,0.05,0.015,0.12,0.16,-2.0,-0.03,-59.6,0.0,0.0,-18.63,-6.68,1.14,0.11
7219,Industrial Products & Services,0.24,0.05,0.29,0.08,-24.0,-0.01,-4.25,0.0,0.0,-12.75,-20.73,0.16,0.22
5576,Industrial Products & Services,0.265,0.155,0.4,1.09,35.0,0.01,2.83,0.01,4.34,0.69,3.31,0.03,0.05
5886,Consumer Products & Services,1.31,0.76,1.36,1.77,-106.0,-0.01,-0.95,0.02,1.15,-0.7,1.51,0.0,0.0
3816,Transportation & Logistics,8.0,6.474,9.373,7.71,-148.0,-0.05,-0.68,0.33,4.13,-0.7,4.07,0.24,0.22
9571,Construction,0.215,0.15,0.385,0.86,-4.0,-0.05,-24.84,0.02,6.98,-6.21,6.09,0.06,0.07
8893,Property,0.13,0.05,0.19,1.0,31.0,0.0,3.15,0.01,7.69,0.41,0.53,0.01,0.01
6114,Property,1.03,0.81,1.86,2.84,7.0,0.14,13.74,0.04,3.88,4.98,5.22,0.16,0.19
2194,Transportation & Logistics,0.705,0.45,1.25,3.04,8.0,0.08,11.89,0.04,6.38,2.76,2.31,0.95,0.85
0113,Technology,0.635,0.325,0.935,0.31,17.0,0.04,5.86,0.02,3.15,12.0,15.5,0.0,0.0
6459,Financial Services,0.67,0.465,1.19,3.02,3.0,0.2,29.58,0.02,3.73,6.56,5.71,0.15,0.15
5237,Financial Services,0.775,0.49,1.19,1.9,16.0,0.05,6.12,0.0,0.0,2.49,0.91,0.01,0.0
5123,Real Estate Investment Trusts,0.745,0.5,1.1,1.2011,27.0,0.03,3.65,0.07,9.13,2.26,2.16,0.38,0.38
0041,Technology,0.11,0.04,0.25,0.2202,-5.0,-0.02,-20.82,0.0,0.0,-10.4,-54.66,0.0,0.0
5202,Consumer Products & Services,0.665,0.23,1.78,2.36,-2.0,-0.43,-64.12,0.0,0.0,-18.07,-16.56,0.37,0.37
5924,Construction,0.17,0.065,0.25,0.36,-4.0,-0.05,-27.06,0.0,0.0,-12.78,-5.91,0.01,0.01
5152,Industrial Products & Services,1.14,0.92,1.49,1.38,6.0,0.18,15.88,0.03,2.63,13.12,11.32,0.01,0.02
3883,Industrial Products & Services,1.27,0.835,1.82,3.47,10.0,0.13,10.16,0.04,3.54,3.72,7.8,0.13,0.13
5085,Construction,0.305,0.145,0.555,0.25,-2.0,-0.14,-45.93,0.0,0.0,-56.04,-89.4,3.65,1.98
5703,Construction,0.92,0.72,2.9,2.31,12.0,0.08,8.47,0.08,8.15,3.37,13.33,0.05,0.06
3913,Property,0.185,0.145,0.255,0.3728,9.0,0.02,10.92,0.0,0.0,5.42,6.53,0.0,0.0
3905,Consumer Products & Services,1.45,1.1,2.35,8.98,-2.0,-0.66,-45.72,0.0,0.0,-7.38,-6.92,0.24,0.24
9539,Property,0.31,0.24,0.54,1.16,-27.0,-0.01,-3.71,0.0,0.0,-0.99,-0.78,0.0,0.0
0138,Technology,1.3,0.765,1.7,0.1981,19.0,0.07,5.25,0.02,1.46,34.43,42.26,0.18,0.21
5087,Industrial Products & Services,0.31,0.14,0.505,1.2,-8.0,-0.04,-12.26,0.0,0.0,-3.17,-3.04,0.08,0.05
5275,Consumer Products & Services,0.85,0.575,1.49,0.45,25.0,0.03,3.95,0.01,1.18,7.47,10.12,0.21,0.2
5073,Property,0.625,0.335,1.41,2.62,6.0,0.11,17.54,0.0,0.0,4.18,5.64,0.11,0.15
9806,Transportation & Logistics,0.1,0.04,0.28,0.43,0.0,-0.31,-312.5,0.0,0.0,-72.67,-92.07,0.0,0.0
2038,Plantation,2.52,2.11,3.65,7.77,-69.0,-0.04,-1.45,0.08,3.17,-0.47,-0.3,0.0,0.0
4707,Consumer Products & Services,139.8,120.0,149.9,3.66,53.0,2.66,1.9,2.8,2.0,72.7,102.01,0.2,0.27
7060,Consumer Products & Services,1.98,1.85,2.86,5.61,11.0,0.18,9.09,0.03,1.52,3.21,3.17,0.01,0.02
7241,Industrial Products & Services,0.28,0.14,0.485,0.23,-4.0,-0.06,-22.25,0.0,0.0,-27.09,-1.51,0.04,0.04
7215,Consumer Products & Services,0.15,0.055,0.225,0.27,-8.0,-0.02,-12.73,0.0,0.0,-7.07,2.51,0.0,0.0
7139,Consumer Products & Services,0.045,0.02,0.075,0.05,-15.0,-0.0,-6.67,0.0,0.0,-6.0,-4.45,0.01,0.01
0083,Technology,0.81,0.273,0.92,1.2655,17.0,0.05,5.85,0.01,1.23,3.75,1.83,0.11,0.13
5047,Plantation,1.9,1.68,2.0,4.37,-19.0,-0.1,-5.26,0.0,0.0,-2.29,-14.41,0.02,0.0
5066,Consumer Products & Services,0.545,0.295,0.615,0.4,-233.0,-0.0,-0.42,0.02,2.94,-0.58,1.96,0.14,0.13
5025,Industrial Products & Services,0.13,0.065,0.23,0.0766,-8.0,-0.02,-12.08,0.0,0.0,-20.5,-18.27,0.0,0.0
4944,Industrial Products & Services,0.77,0.33,0.91,1.84,-34.0,-0.02,-2.94,0.02,2.6,-1.23,-0.99,0.14,0.12
5533,Consumer Products & Services,0.365,0.3,0.56,1.81,-1.0,-0.26,-70.55,0.0,0.0,-14.23,-2.31,0.07,0.09
0049,Consumer Products & Services,0.68,0.29,0.855,0.4015,23.0,0.03,4.26,0.01,1.47,7.22,7.35,0.0,0.0
0172,Telecommunications & Media,0.5,0.345,0.665,0.54,17.0,0.03,5.86,0.0,0.0,5.43,5.68,0.84,0.74
7071,Construction,0.25,0.185,0.35,0.26,10.0,0.03,10.52,0.0,0.0,10.12,6.29,0.42,0.15
7140,Industrial Products & Services,0.57,0.38,0.825,0.73,11.0,0.05,8.95,0.04,6.49,6.99,6.14,0.0,0.0
3018,Consumer Products & Services,0.09,0.05,0.125,0.41,-4.0,-0.02,-24.67,0.0,0.0,-5.41,2.95,0.37,0.37
9008,Technology,0.595,0.32,0.715,0.3485,12.0,0.05,8.3,0.0,0.0,14.18,-12.35,0.04,0.07
5260,Consumer Products & Services,0.31,0.155,0.74,0.91,-7.0,-0.04,-13.52,0.0,0.0,-4.6,-1.01,0.23,0.28
7107,Consumer Products & Services,0.71,0.45,0.82,0.81,14.0,0.05,7.01,0.02,3.1,6.15,7.59,0.06,0.08
4006,Consumer Products & Services,5.45,4.5,6.67,10.7469,10.0,0.57,10.38,0.4,7.34,5.26,8.08,0.0,0.01
5827,Property,1.65,1.58,2.2,2.9,6.0,0.29,17.31,0.08,4.85,9.85,13.65,0.2,0.22
5065,Industrial Products & Services,1.05,0.7,1.42,2.36,6.0,0.18,16.71,0.03,2.86,7.44,5.89,0.04,0.04
5053,Property,0.815,0.64,1.05,2.41,4.0,0.2,24.12,0.05,6.13,8.16,8.6,0.28,0.28
7225,Industrial Products & Services,0.055,0.035,0.075,0.0652,25.0,0.0,4.0,0.0,0.0,3.37,4.28,0.01,0.02
7095,Industrial Products & Services,1.33,0.72,1.65,1.17,14.0,0.1,7.21,0.05,3.76,8.2,8.29,0.0,0.0
6009,Financial Services,0.815,0.78,1.0,1.06,-42.0,-0.02,-2.38,0.06,7.67,-1.83,-2.74,0.2,0.12
7052,Consumer Products & Services,2.64,1.78,3.9739999999999998,1.19,11.0,0.25,9.47,0.12,4.36,21.01,22.99,0.64,0.0
4081,Consumer Products & Services,0.13,0.075,0.155,0.4029,-9.0,-0.01,-10.62,0.0,3.85,-3.43,-1.89,0.0,0.0
1287,Consumer Products & Services,0.16,0.045,0.16,0.0373,-462.0,-0.0,-0.19,0.0,0.0,-0.8,-2.87,0.41,0.4
3719,Consumer Products & Services,31.3,22.82,41.2,13.09,17.0,1.8,5.74,2.26,7.22,13.73,12.31,0.0,0.0
8419,Industrial Products & Services,0.76,0.43,0.76,0.39,31.0,0.02,3.25,0.01,1.32,6.33,4.44,0.0,0.0
5125,Industrial Products & Services,0.38,0.25,0.585,0.81,7.0,0.05,14.05,0.02,3.95,6.59,8.33,0.1,0.08
5022,Consumer Products & Services,0.295,0.23,0.46,0.52,-52.0,-0.01,-1.93,0.02,5.42,-1.1,0.76,0.0,0.0
3611,Industrial Products & Services,0.75,0.68,1.08,1.3,66.0,0.01,1.52,0.0,0.0,0.88,-1.25,0.11,0.2
9407,Consumer Products & Services,0.275,0.18,0.35,0.66,6.0,0.05,17.45,0.0,0.0,7.27,6.84,0.28,0.28
1724,Property,0.725,0.63,1.3019999999999998,1.88,4.0,0.17,23.35,0.08,11.72,9.01,7.32,0.62,0.35
5657,Consumer Products & Services,0.105,0.065,0.27,1.74,-1.0,-0.16,-154.76,0.0,0.0,-9.34,-6.04,2.88,1.13
6912,Property,0.22,0.15,0.42,0.82,-5.0,-0.04,-18.59,0.0,0.0,-4.99,-5.93,0.0,0.0
5212,Real Estate Investment Trusts,1.63,1.35,1.92,1.2677,19.0,0.09,5.29,0.08,5.21,6.81,6.6,0.54,0.54
5041,Utilities,0.885,0.725,1.19,2.05,12.0,0.08,8.58,0.04,3.95,3.7,-13.61,0.44,0.11
6068,Consumer Products & Services,0.295,0.16,0.635,0.6907,5.0,0.06,21.73,0.01,3.39,9.28,15.42,0.14,0.07
6254,Transportation & Logistics,0.04,0.01,0.04,0.0641,-3.0,-0.01,-36.75,0.0,0.0,-22.93,-31.79,0.0,0.0
5271,Industrial Products & Services,0.81,0.675,1.3,0.9129999999999999,9.0,0.09,10.62,0.06,7.41,9.42,10.22,0.0,0.0
4464,Property,0.01,0.005,0.016,0.0193,-7.0,-0.0,-14.0,0.0,0.0,-7.25,-27.46,0.0,0.11
7190,Telecommunications & Media,0.3,0.23,0.35,1.0329,-34.0,-0.01,-2.97,0.01,3.33,-0.86,1.72,0.11,0.11
5231,Consumer Products & Services,0.355,0.185,0.59,0.73,28.0,0.01,3.58,0.0,0.0,1.74,1.54,0.22,0.22
9997,Consumer Products & Services,0.27,0.19,0.42,0.92,7.0,0.04,14.22,0.0,0.0,4.17,0.5,0.11,0.21
7160,Technology,4.43,2.37,5.58,0.9547,26.0,0.17,3.81,0.0,0.0,17.7,20.95,0.01,0.01
8346,Transportation & Logistics,0.175,0.09,0.47,0.03,0.0,-0.77,-437.77,0.0,0.0,-2553.67,-31.43,0.11,0.38
0186,Consumer Products & Services,0.185,0.125,0.27,0.2324,7.0,0.03,15.08,0.01,5.14,12.01,12.97,0.86,0.86
7108,Energy,0.185,0.1,0.555,0.4,-18.0,-0.01,-5.57,0.0,0.0,-2.58,-8.57,0.2,0.0
7080,Consumer Products & Services,0.65,0.48,1.07,0.7,-27.0,-0.02,-3.71,0.0,0.0,-3.44,-4.65,0.0,0.0
8311,Construction,0.215,0.13,0.255,0.2635,14.0,0.02,7.4,0.01,4.65,6.03,4.63,0.49,0.47
5219,Industrial Products & Services,0.94,0.6,1.53,0.7684,9.0,0.11,11.59,0.0,0.0,14.17,16.82,1.36,1.39
5133,Energy,0.85,0.385,1.86,1.13,7.0,0.12,14.66,0.06,7.06,11.03,-6.1,0.01,0.0
3042,Energy,4.64,2.49,6.77,6.6147,7.0,0.66,14.14,0.12,2.59,9.92,10.25,0.02,0.02
5183,Industrial Products & Services,5.56,4.0,8.88,3.74,16.0,0.35,6.33,0.18,3.24,9.41,9.31,0.08,0.08
5681,Consumer Products & Services,19.68,17.5,26.409000000000002,6.02,24.0,0.84,4.24,0.85,4.32,13.87,13.97,0.03,0.03
6033,Utilities,15.28,13.36,18.387999999999998,6.6939,16.0,0.98,6.4,0.82,5.37,14.61,14.76,0.29,0.29
7081,Health Care,1.9,0.91,2.88,1.29,-3.0,-0.57,-30.06,0.16,8.42,-44.28,8.19,0.01,0.0
5622,Construction,0.83,0.65,0.89,1.04,-59.0,-0.01,-1.7,0.0,0.0,-1.36,377.82,0.01,0.0
1902,Plantation,0.315,0.14,0.545,1.4,1.0,0.52,166.63,0.0,0.0,37.49,-37.79,0.0,0.0
9598,Construction,2.7,1.8,3.43,1.98,9.0,0.31,11.31,0.2,7.41,15.43,8.12,0.07,0.06
7163,Industrial Products & Services,0.145,0.105,0.31,0.27,20.0,0.01,4.9,0.0,0.0,2.63,1.19,0.0,0.0
7055,Property,1.1,0.98,1.6,1.38,14.0,0.08,6.91,0.0,0.0,5.51,5.0,1.27,1.37
5075,Property,1.02,0.735,1.46,4.08,12.0,0.08,8.04,0.04,4.41,2.01,2.69,0.08,0.09
9695,Plantation,0.555,0.35,0.99,0.551,-22.0,-0.02,-4.5,0.0,0.0,-4.54,-5.26,0.39,0.43
7172,Industrial Products & Services,2.9,2.4,3.3710000000000004,2.61,22.0,0.13,4.54,0.02,0.86,5.05,6.22,0.49,0.49
6637,Industrial Products & Services,0.85,0.36,0.875,0.44,-12.0,-0.07,-8.15,0.0,0.0,-15.75,-8.35,0.1,0.03
7088,Consumer Products & Services,1.0,0.69,1.589,1.5986,5.0,0.19,19.22,0.0,0.0,12.02,14.99,0.0,0.0
5080,Consumer Products & Services,0.485,0.3,0.72,1.38,6.0,0.08,17.42,0.01,2.47,6.12,4.71,0.1,0.08
8117,Industrial Products & Services,0.295,0.2,0.445,1.0541,23.0,0.01,4.44,0.0,0.0,1.24,3.83,0.08,0.1
4634,Transportation & Logistics,1.05,0.52,2.0,1.85,-2.0,-0.46,-43.4,0.04,3.81,-24.63,-9.06,0.34,0.12
7237,Consumer Products & Services,2.28,1.294,2.431,0.66,21.0,0.11,4.66,0.08,3.51,16.11,13.1,0.0,0.0
4065,Consumer Products & Services,16.54,15.0,19.96,15.07,20.0,0.81,4.9,0.31,1.87,5.38,5.13,0.01,0.01
8869,Industrial Products & Services,3.67,2.74,5.24,0.88,31.0,0.12,3.18,0.05,1.36,13.25,13.73,0.88,0.88
9873,Industrial Products & Services,0.345,0.21,0.59,1.46,13.0,0.03,7.83,0.02,4.35,1.85,4.51,0.07,0.03
5204,Technology,0.3,0.1,0.545,0.2085,-5.0,-0.06,-19.93,0.0,0.0,-28.68,11.2,0.25,0.13
7168,Consumer Products & Services,0.185,0.055,1.3,0.3961,-2.0,-0.11,-60.16,0.0,0.0,-28.1,-6.71,0.25,0.14
7123,Industrial Products & Services,0.015,0.005,0.075,0.07,-1.0,-0.03,-200.0,0.0,0.0,-42.86,-50.01,0.04,0.04
7201,Industrial Products & Services,0.105,0.06,0.14,0.12,36.0,0.0,2.76,0.01,5.24,2.42,0.54,0.01,0.01
8966,Consumer Products & Services,0.665,0.305,1.1,1.31,20.0,0.03,5.08,0.0,0.45,2.58,2.67,0.31,0.3
5070,Construction,0.215,0.11,0.435,0.6824,18.0,0.01,5.63,0.01,5.58,1.77,-13.21,0.74,0.47
5436,Industrial Products & Services,4.15,2.82,4.98,3.96,13.0,0.33,7.96,0.3,7.23,8.34,10.59,0.0,0.0
1295,Financial Services,15.34,12.58,23.9,11.2295,11.0,1.42,9.25,0.73,4.76,12.64,13.03,0.31,0.31
8273,Industrial Products & Services,0.74,0.325,1.4,1.31,6.0,0.13,16.93,0.0,0.34,9.56,8.91,0.07,0.07
6807,Construction,0.2,0.09,0.4,2.92,-2.0,-0.13,-63.65,0.0,0.0,-4.36,-11.71,0.82,0.7
7134,Consumer Products & Services,0.54,0.35,0.87,1.78,14.0,0.04,6.98,0.02,3.7,2.12,4.93,0.05,0.05
7084,Consumer Products & Services,8.3,6.5,8.65,1.27,56.0,0.15,1.78,0.04,0.54,11.63,11.63,0.3,0.3
7544,Industrial Products & Services,0.8,0.72,1.43,1.72,-21.0,-0.04,-4.86,0.0,0.0,-2.26,-2.91,0.07,0.07
7498,Industrial Products & Services,0.28,0.18,0.32,0.88,-5.0,-0.06,-19.64,0.0,0.0,-6.25,-25.8,0.08,0.09
5272,Utilities,0.995,0.82,1.44,0.55,13.0,0.08,7.64,0.05,5.03,13.82,14.34,1.84,1.84
7765,Property,5.68,5.43,6.17,1.37,122.0,0.05,0.82,0.0,0.0,3.39,0.4,0.88,0.86
9296,Financial Services,1.76,1.22,1.84,1.84,6.0,0.28,16.14,0.09,5.11,15.44,17.33,1.79,1.76
5256,Energy,0.075,0.025,0.26,0.63,-1.0,-0.13,-172.13,0.0,0.0,-20.49,-6.16,0.0,0.0
5270,SPAC,0.505,0.505,0.505,0.017,-32.0,-0.02,-3.13,0.0,0.0,-92.94,-38.59,0.0,0.0
7232,Industrial Products & Services,0.28,0.17,0.35,1.0307,7.0,0.04,14.75,0.02,8.93,4.01,2.58,0.03,0.03
9946,Consumer Products & Services,0.265,0.22,0.42,0.42,-6.0,-0.05,-18.08,0.0,0.0,-11.4,-11.08,0.03,0.03
0037,Consumer Products & Services,0.135,0.1,0.225,0.17,5.0,0.03,19.04,0.0,2.22,15.12,15.81,0.02,0.03
9954,Industrial Products & Services,0.17,0.085,0.2,0.1114,18.0,0.01,5.53,0.0,1.76,8.44,10.32,0.06,0.07
1066,Financial Services,4.7,4.23,5.98,6.43,8.0,0.62,13.17,0.31,6.6,9.63,10.1,0.29,0.29
5278,Consumer Products & Services,0.635,0.59,0.845,0.59,14.0,0.04,6.96,0.01,1.57,7.49,8.17,0.23,0.23
5113,Plantation,0.255,0.115,0.465,0.27,-7.0,-0.04,-14.43,0.0,0.0,-13.63,-24.22,0.58,0.51
2542,Plantation,2.7,2.25,3.07,4.1,58.0,0.05,1.73,0.03,1.11,1.14,1.91,0.0,0.0
9741,Industrial Products & Services,0.41,0.17,0.79,0.69,11.0,0.04,8.93,0.0,1.22,5.3,5.07,0.01,0.02
7803,Industrial Products & Services,2.0,0.42,2.52,0.81,44.0,0.04,2.25,0.02,1.0,5.56,-21.21,0.02,0.06
8567,Utilities,0.175,0.1,0.28,0.52,-17.0,-0.01,-5.83,0.0,0.0,-1.96,0.47,0.02,0.02
0183,Consumer Products & Services,0.56,0.255,1.03,0.3877,-35.0,-0.02,-2.86,0.02,4.29,-4.13,-0.34,0.0,0.0
9822,Industrial Products & Services,5.35,4.2,8.64,4.21,8.0,0.65,12.08,0.29,5.43,15.35,15.75,0.09,0.05
5147,Industrial Products & Services,0.71,0.35,0.84,0.57,8.0,0.09,12.32,0.0,0.0,15.35,15.47,0.05,0.06
7943,Consumer Products & Services,0.2,0.185,0.4,0.36,-9.0,-0.02,-10.55,0.0,0.0,-5.86,-11.42,0.0,0.0
5218,Energy,0.09,0.06,0.325,0.57,0.0,-0.29,-317.11,0.0,5.56,-50.07,1.78,0.63,0.8
7811,Industrial Products & Services,0.48,0.2,0.815,1.46,15.0,0.03,6.85,0.05,10.42,2.25,3.99,0.24,0.24
4596,Property,0.41,0.345,0.72,3.05,-2.0,-0.17,-41.54,0.0,0.0,-5.58,-1.32,0.08,0.0
5170,Industrial Products & Services,0.235,0.1,0.41,0.5,-1.0,-0.27,-115.19,0.0,0.0,-54.14,-14.2,0.48,0.56
9237,Industrial Products & Services,2.02,0.655,3.49,0.6,57.0,0.04,1.74,0.0,0.0,5.87,-18.18,0.31,0.33
5126,Plantation,2.48,1.9,4.22,3.86,16.0,0.16,6.34,0.05,2.02,4.08,2.95,0.38,0.35
5135,Plantation,1.45,1.3,2.11,1.98,19.0,0.07,5.15,0.05,3.45,3.77,1.9,0.14,0.18
5252,Telecommunications & Media,0.13,0.085,0.21,0.38,19.0,0.01,5.38,0.0,0.0,1.84,2.1,0.08,0.08
5157,Consumer Products & Services,0.185,0.08,0.4,0.36,-3.0,-0.06,-31.03,0.0,0.0,-15.94,0.76,0.1,0.1
5207,Property,0.36,0.18,0.5,1.62,5.0,0.07,20.22,0.01,2.78,4.49,3.14,0.07,0.08
7239,Industrial Products & Services,0.17,0.065,0.36,0.42,12.0,0.01,8.65,0.0,0.0,3.5,-14.2,0.16,0.2
7247,Industrial Products & Services,1.63,0.76,1.82,0.853,96.0,0.02,1.04,0.02,0.92,1.98,-3.16,0.32,0.38
0099,Industrial Products & Services,0.945,0.48,1.3,0.29,16.0,0.06,6.39,0.06,5.82,20.83,19.72,0.01,0.0
4731,Industrial Products & Services,8.35,5.96,9.87,4.57,11.0,0.75,8.93,0.2,2.4,16.32,16.73,0.16,0.12
7045,Energy,0.065,0.035,0.65,0.17,0.0,-0.23,-349.38,0.0,0.0,-133.59,-35.45,0.12,0.15
7158,Energy,0.03,0.01,0.12,-0.02,0.0,-0.27,-915.33,0.0,0.0,1373.0,-53.43,0.0,0.42
7073,Industrial Products & Services,0.24,0.12,0.565,1.12,-1.0,-0.3,-125.33,0.0,0.0,-26.86,1.17,0.0,0.01
4286,Property,0.235,0.12,0.36,1.22,7.0,0.03,13.91,0.0,0.0,2.68,7.15,0.32,0.16
5145,Transportation & Logistics,0.28,0.125,0.74,0.66,-4.0,-0.07,-26.75,0.0,0.0,-11.35,-5.42,0.12,0.15
7053,Transportation & Logistics,0.84,0.795,1.0,0.983,-20.0,-0.04,-5.02,0.02,2.14,-4.29,-5.36,0.2,0.23
9792,Consumer Products & Services,0.615,0.595,0.645,0.0755,17.0,0.04,6.03,0.02,4.07,49.14,45.92,1.17,0.28
2224,Property,0.46,0.325,0.695,2.0089,9.0,0.05,11.5,0.22,46.74,2.63,2.81,0.2,0.16
9431,Telecommunications & Media,0.59,0.45,0.59,1.3,-42.0,-0.01,-2.39,0.0,0.0,-1.08,-1.37,0.19,0.0
5213,Property,0.135,0.09,0.33,0.87,-1.0,-0.1,-71.93,0.0,0.0,-11.16,5.72,0.51,0.48
5279,Energy,1.59,1.02,2.9539999999999997,0.79,11.0,0.15,9.21,0.06,3.62,18.54,22.55,0.92,0.53
5163,Industrial Products & Services,0.51,0.32,0.75,0.25,-9.0,-0.06,-10.98,0.0,0.0,-22.4,-19.21,0.64,0.64
7180,Consumer Products & Services,0.9,0.44,0.98,0.42,13.0,0.07,7.81,0.0,0.0,16.74,14.2,0.16,0.21
5517,Consumer Products & Services,4.42,4.2,5.9,2.3999,31.0,0.14,3.26,0.15,3.39,6.0,6.64,0.0,0.0
7412,Consumer Products & Services,0.44,0.275,0.55,1.39,-7.0,-0.06,-13.36,0.0,0.0,-4.23,-11.18,0.0,0.0
5173,Transportation & Logistics,0.195,0.115,0.31,0.88,-2.0,-0.1,-51.59,0.0,0.0,-11.43,-7.73,0.06,0.07
6017,Property,2.0,1.75,2.81,3.29,11.0,0.18,9.24,0.16,8.0,5.62,7.83,0.0,0.0
5181,Industrial Products & Services,0.455,0.36,0.46,0.55,1.0,0.43,93.67,0.56,122.42,77.49,3.96,0.0,0.08
7246,Consumer Products & Services,0.36,0.155,0.54,0.76,81.0,0.0,1.22,0.01,2.78,0.58,1.33,0.24,0.24
4197,Consumer Products & Services,1.95,1.56,2.38,2.14,14.0,0.14,7.04,0.1,5.13,6.42,6.53,0.11,0.01
5285,Plantation,4.61,3.82,5.63,1.93,361.0,0.01,0.28,0.01,0.22,0.66,-1.3,0.35,0.35
5288,Property,0.65,0.475,1.12,1.43,7.0,0.09,13.54,0.06,9.23,6.15,6.32,0.26,0.26
4316,Plantation,0.28,0.205,0.42,0.44,12.0,0.02,8.29,0.0,0.0,5.27,-7.83,0.84,0.86
9776,Consumer Products & Services,0.13,0.06,0.195,0.4474,-31.0,-0.0,-3.23,0.0,0.0,-0.94,-38.05,0.27,0.09
